measurement_data;state_data;mode_probabilities;state_errors
[2.68424679e+04, 2.31753549e+02, 1.00597004e+00, 2.68426182e+04, 2.31739742e+02, 1.00646232e+00];[2.68429459e+04, 2.31735207e+02, 1.00046975e+00, 2.68429764e+04, 2.31717673e+02, 1.00047306e+00];[0.0029663, 0.9970337];[0.47799497, 0.01834156, 0.00550029, 0.35820682, 0.02206836, 0.00598926]
[2.68656374e+04, 2.31821678e+02, 1.00096397e+00, 2.68658061e+04, 2.31805468e+02, 1.00655122e+00];[2.68660839e+04, 2.31811844e+02, 1.00045876e+00, 2.68661242e+04, 2.31800836e+02, 1.00047003e+00];[0.0029663, 0.9970337];[0.44651221, 0.00983388, 0.00050521, 0.31817556, 0.00463178, 0.00608119]
[2.68897537e+04, 2.31927796e+02, 1.00172141e+00, 2.68891230e+04, 2.31905904e+02, 1.00176101e+00];[2.68893104e+04, 2.31935494e+02, 1.00046563e+00, 2.68892943e+04, 2.31892858e+02, 1.00046380e+00];[0.00296633, 0.99703367];[0.44324439, 0.00769766, 0.00125578, 0.17129912, 0.0130461, 0.00129721]
[2.69126384e+04, 2.32007823e+02, 1.00041604e+00, 2.69123857e+04, 2.32033339e+02, 1.00845668e+00];[2.69125183e+04, 2.32039209e+02, 1.00045511e+00, 2.69124820e+04, 2.31991488e+02, 1.00048335e+00];[0.00296635, 0.99703365];[1.20108816e-01, 3.13861347e-02, 3.90667204e-05, 9.62812562e-02, 4.18513610e-02, 7.97333413e-03]
[2.69355022e+04, 2.32152087e+02, 1.00797927e+00, 2.69356551e+04, 2.32173805e+02, 1.00069123e+00];[2.69357094e+04, 2.32130668e+02, 1.00047715e+00, 2.69356874e+04, 2.32097517e+02, 1.00047619e+00];[0.00296611, 0.99703389];[0.20716477, 0.02141889, 0.00750212, 0.03233479, 0.07628808, 0.00021504]
[2.69590278e+04, 2.32290826e+02, 1.00562986e+00, 2.69589423e+04, 2.32242010e+02, 1.00018771e+00];[2.69589384e+04, 2.32240708e+02, 1.00048170e+00, 2.69589075e+04, 2.32203513e+02, 1.00046813e+00];[0.00296619, 0.99703381];[0.08941597, 0.05011801, 0.00514816, 0.03483356, 0.03849695, 0.00028042]
[2.69819533e+04, 2.32369050e+02, 1.00618151e+00, 2.69817572e+04, 2.32314462e+02, 1.00136059e+00];[2.69821513e+04, 2.32333762e+02, 1.00047696e+00, 2.69821026e+04, 2.32287736e+02, 1.00046404e+00];[0.00296628, 0.99703372];[0.1979828, 0.03528815, 0.00570455, 0.34544477, 0.02672661, 0.00089655]
[2.70049466e+04, 2.32470689e+02, 1.00037773e+00, 2.70058308e+04, 2.32492843e+02, 1.00904443e+00];[2.70053551e+04, 2.32416486e+02, 1.00046704e+00, 2.70053817e+04, 2.32419054e+02, 1.00049651e+00];[0.0029664, 0.9970336];[4.08475541e-01, 5.42029759e-02, 8.93129608e-05, 4.49180493e-01, 7.37893758e-02, 8.54792367e-03]
[2.70281950e+04, 2.32588956e+02, 1.00605830e+00, 2.70284086e+04, 2.32552743e+02, 1.00040614e+00];[2.70285718e+04, 2.32504302e+02, 1.00048455e+00, 2.70286121e+04, 2.32512266e+02, 1.00046688e+00];[0.00296621, 0.99703379];[3.76754366e-01, 8.46540317e-02, 5.57375245e-03, 2.03523145e-01, 4.04763772e-02, 6.07413016e-05]
[2.70518033e+04, 2.32657019e+02, 1.00721623e+00, 2.70517701e+04, 2.32696791e+02, 1.00647636e+00];[2.70518277e+04, 2.32608177e+02, 1.00048355e+00, 2.70518642e+04, 2.32615329e+02, 1.00048764e+00];[0.00296615, 0.99703385];[0.02433184, 0.04884222, 0.00673268, 0.09408121, 0.08146207, 0.00598872]
[2.70752370e+04, 2.32745254e+02, 1.00772353e+00, 2.70752057e+04, 2.32764099e+02, 1.00431924e+00];[2.70751069e+04, 2.32718503e+02, 1.00048168e+00, 2.70751391e+04, 2.32723462e+02, 1.00047722e+00];[0.00296619, 0.99703381];[0.1301036, 0.02675105, 0.00724185, 0.06657853, 0.04063636, 0.00384202]
[2.70982406e+04, 2.32842329e+02, 1.00118173e+00, 2.70988097e+04, 2.32824581e+02, 1.00075507e+00];[2.70983732e+04, 2.32813989e+02, 1.00046634e+00, 2.70984487e+04, 2.32841710e+02, 1.00046133e+00];[0.00296632, 0.99703368];[1.32550519e-01, 2.83395209e-02, 7.15392435e-04, 3.61064398e-01, 1.71292646e-02, 2.93742882e-04]
[2.71218460e+04, 2.32932880e+02, 1.00338419e+00, 2.71220689e+04, 2.32982690e+02, 1.00047750e+00];[2.71216757e+04, 2.32924400e+02, 1.00046952e+00, 2.71217668e+04, 2.32960560e+02, 1.00046783e+00];[0.00296628, 0.99703372];[1.70342449e-01, 8.47971169e-03, 2.91466918e-03, 3.02070598e-01, 2.21307311e-02, 9.67249770e-06]
[2.71452787e+04, 2.33027461e+02, 1.00727594e+00, 2.71451108e+04, 2.33079044e+02, 1.00091844e+00];[2.71449983e+04, 2.33039338e+02, 1.00047431e+00, 2.71450722e+04, 2.33064708e+02, 1.00046462e+00];[0.00296627, 0.99703373];[0.28043552, 0.01187744, 0.00680163, 0.03860898, 0.0143357, 0.00045382]
[2.71680092e+04, 2.33161445e+02, 1.00226320e+00, 2.71683058e+04, 2.33194202e+02, 1.00019463e+00];[2.71682838e+04, 2.33127679e+02, 1.00046798e+00, 2.71683787e+04, 2.33163751e+02, 1.00046516e+00];[0.0029663, 0.9970337];[2.74622075e-01, 3.37655444e-02, 1.79521713e-03, 7.29118219e-02, 3.04510878e-02, 2.70526783e-04]
[2.71913886e+04, 2.33268346e+02, 1.00528417e+00, 2.71914395e+04, 2.33253021e+02, 1.00384936e+00];[2.71915861e+04, 2.33221714e+02, 1.00047722e+00, 2.71916782e+04, 2.33251404e+02, 1.00046489e+00];[0.0029663, 0.9970337];[0.19742186, 0.04663175, 0.00480695, 0.23871192, 0.00161768, 0.00338447]
[2.72148389e+04, 2.33371194e+02, 1.00234504e+00, 2.72146018e+04, 2.33353748e+02, 1.00031857e+00];[2.72149094e+04, 2.33322565e+02, 1.00047327e+00, 2.72149752e+04, 2.33333153e+02, 1.00046035e+00];[0.00296631, 0.99703369];[7.04735012e-02, 4.86285878e-02, 1.87176672e-03, 3.73422569e-01, 2.05949672e-02, 1.41777120e-04]
[2.72385698e+04, 2.33429761e+02, 1.00659780e+00, 2.72384666e+04, 2.33467188e+02, 1.00245536e+00];[2.72382734e+04, 2.33438585e+02, 1.00047381e+00, 2.72383276e+04, 2.33443562e+02, 1.00047038e+00];[0.00296626, 0.99703374];[0.296356, 0.00882401, 0.00612399, 0.13896399, 0.0236263, 0.00198498]
[2.72618266e+04, 2.33565746e+02, 1.00499545e+00, 2.72615143e+04, 2.33546719e+02, 1.00197474e+00];[2.72616403e+04, 2.33550636e+02, 1.00047434e+00, 2.72616638e+04, 2.33536812e+02, 1.00046388e+00];[0.0029663, 0.9970337];[0.18629971, 0.0151107, 0.00452111, 0.14953836, 0.00990797, 0.00151086]
[2.72853501e+04, 2.33603984e+02, 1.00069796e+00, 2.72853700e+04, 2.33645845e+02, 1.00746788e+00];[2.72850268e+04, 2.33662935e+02, 1.00045235e+00, 2.72850513e+04, 2.33653563e+02, 1.00047569e+00];[0.00296631, 0.99703369];[3.23268456e-01, 5.89512917e-02, 2.45605536e-04, 3.18685127e-01, 7.71800981e-03, 6.99218830e-03]
[2.73084082e+04, 2.33783977e+02, 1.00178232e+00, 2.73088073e+04, 2.33724465e+02, 1.00577970e+00];[2.73083999e+04, 2.33765280e+02, 1.00046650e+00, 2.73084519e+04, 2.33769043e+02, 1.00046557e+00];[0.00296629, 0.99703371];[0.00828151, 0.01869704, 0.00131582, 0.35541521, 0.04457876, 0.00531413]
[2.73317366e+04, 2.33845615e+02, 1.00017686e+00, 2.73315106e+04, 2.33838406e+02, 1.00307702e+00];[2.73317768e+04, 2.33861632e+02, 1.00045610e+00, 2.73318060e+04, 2.33851724e+02, 1.00045970e+00];[0.0029663, 0.9970337];[4.02702872e-02, 1.60168244e-02, 2.79240477e-04, 2.95359030e-01, 1.33177082e-02, 2.61732224e-03]
[2.73548280e+04, 2.33928448e+02, 1.00026403e+00, 2.73553352e+04, 2.33976513e+02, 1.00180714e+00];[2.73551387e+04, 2.33943340e+02, 1.00045355e+00, 2.73552086e+04, 2.33960153e+02, 1.00046739e+00];[0.00296633, 0.99703367];[3.10688231e-01, 1.48921493e-02, 1.89517455e-04, 1.26507400e-01, 1.63598467e-02, 1.33975220e-03]
[2.73788515e+04, 2.34026090e+02, 1.00786684e+00, 2.73780402e+04, 2.34037239e+02, 1.00189486e+00];[2.73785629e+04, 2.34057035e+02, 1.00047144e+00, 2.73785620e+04, 2.34032869e+02, 1.00045880e+00];[0.00296635, 0.99703365];[0.28863292, 0.03094537, 0.0073954, 0.52180401, 0.00437016, 0.00143606]
[2.74020603e+04, 2.34119093e+02, 1.00512929e+00, 2.74017445e+04, 2.34177570e+02, 1.00762117e+00];[2.74019789e+04, 2.34158382e+02, 1.00046255e+00, 2.74019539e+04, 2.34126633e+02, 1.00048238e+00];[0.0029663, 0.9970337];[0.08134042, 0.03928854, 0.00466674, 0.20936685, 0.05093755, 0.00713879]
[2.74257541e+04, 2.34286145e+02, 1.00209721e+00, 2.74257426e+04, 2.34204941e+02, 1.00249752e+00];[2.74254300e+04, 2.34277101e+02, 1.00046859e+00, 2.74254009e+04, 2.34242077e+02, 1.00046062e+00];[0.00296632, 0.99703368];[0.32404156, 0.00904391, 0.00162862, 0.3416625, 0.03713596, 0.0020369]
[2.74491691e+04, 2.34359668e+02, 1.00659489e+00, 2.74485405e+04, 2.34337739e+02, 1.00464324e+00];[2.74488870e+04, 2.34390338e+02, 1.00046918e+00, 2.74488062e+04, 2.34329038e+02, 1.00046753e+00];[0.00296632, 0.99703368];[0.28208722, 0.03066933, 0.00612571, 0.26568865, 0.00870163, 0.00417571]
[2.74716925e+04, 2.34436939e+02, 1.00192286e+00, 2.74717165e+04, 2.34480958e+02, 1.00962539e+00];[2.74722763e+04, 2.34456851e+02, 1.00045326e+00, 2.74722033e+04, 2.34409249e+02, 1.00048774e+00];[0.00296634, 0.99703366];[0.58378819, 0.01991191, 0.0014696, 0.48683307, 0.07170898, 0.00913765]
[2.74958153e+04, 2.34557299e+02, 1.00179191e+00, 2.74959426e+04, 2.34584017e+02, 1.00324161e+00];[2.74957343e+04, 2.34561103e+02, 1.00046275e+00, 2.74956767e+04, 2.34528983e+02, 1.00047993e+00];[0.00296632, 0.99703368];[0.08105289, 0.00380439, 0.00132916, 0.26587935, 0.05503407, 0.00276168]
[2.75192218e+04, 2.34691245e+02, 1.00966291e+00, 2.75192752e+04, 2.34648583e+02, 1.00410033e+00];[2.75191989e+04, 2.34665666e+02, 1.00048381e+00, 2.75191470e+04, 2.34637921e+02, 1.00047129e+00];[0.00296622, 0.99703378];[0.02291587, 0.02557965, 0.0091791, 0.12819793, 0.01066224, 0.00362904]
[2.75426005e+04, 2.34798820e+02, 1.00982991e+00, 2.75425803e+04, 2.34793640e+02, 1.00676036e+00];[2.75426663e+04, 2.34766063e+02, 1.00048505e+00, 2.75426154e+04, 2.34741746e+02, 1.00048298e+00];[0.00296614, 0.99703386];[0.06582733, 0.03275735, 0.00934486, 0.03516271, 0.05189426, 0.00627738]
[2.75656097e+04, 2.34891663e+02, 1.00639324e+00, 2.75658915e+04, 2.34836701e+02, 1.00723147e+00];[2.75661050e+04, 2.34844044e+02, 1.00047687e+00, 2.75660778e+04, 2.34832600e+02, 1.00047289e+00];[0.00296627, 0.99703373];[0.49536374, 0.04761994, 0.00591637, 0.18626295, 0.00410103, 0.00675858]
[2.75898690e+04, 2.34901770e+02, 1.00320616e+00, 2.75897842e+04, 2.34935907e+02, 1.00606120e+00];[2.75896150e+04, 2.34953481e+02, 1.00045811e+00, 2.75895840e+04, 2.34943176e+02, 1.00047202e+00];[0.00296632, 0.99703368];[0.25404092, 0.05171155, 0.00274805, 0.20016993, 0.0072697, 0.00558918]
[2.76126828e+04, 2.35098496e+02, 1.00940893e+00, 2.76126211e+04, 2.35022805e+02, 1.00071884e+00];[2.76130820e+04, 2.35038175e+02, 1.00048589e+00, 2.76130446e+04, 2.35021159e+02, 1.00045706e+00];[0.0029663, 0.9970337];[3.99184409e-01, 6.03210028e-02, 8.92303783e-03, 4.23488942e-01, 1.64553406e-03, 2.61777229e-04]
[2.76366081e+04, 2.35143575e+02, 1.00264602e+00, 2.76366892e+04, 2.35139109e+02, 1.00789712e+00];[2.76365925e+04, 2.35139653e+02, 1.00046591e+00, 2.76365638e+04, 2.35129180e+02, 1.00047802e+00];[0.00296631, 0.99703369];[0.01562673, 0.00392191, 0.00218011, 0.12540718, 0.0099286, 0.0074191]
[2.76596782e+04, 2.35275562e+02, 1.00443648e+00, 2.76603972e+04, 2.35278651e+02, 1.00947821e+00];[2.76600776e+04, 2.35223114e+02, 1.00047461e+00, 2.76601098e+04, 2.35248110e+02, 1.00048732e+00];[0.00296629, 0.99703371];[0.39944057, 0.05244744, 0.00396187, 0.28745998, 0.03054162, 0.00899089]
[2.76830783e+04, 2.35380373e+02, 1.00263890e+00, 2.76835198e+04, 2.35345065e+02, 1.00175308e+00];[2.76835645e+04, 2.35303873e+02, 1.00047516e+00, 2.76836296e+04, 2.35342605e+02, 1.00046261e+00];[0.0029663, 0.9970337];[0.48613828, 0.07649993, 0.00216374, 0.10985887, 0.00246043, 0.00129047]
[2.77074821e+04, 2.35474431e+02, 1.00161540e+00, 2.77071793e+04, 2.35435398e+02, 1.00090493e+00];[2.77071344e+04, 2.35427327e+02, 1.00047576e+00, 2.77071694e+04, 2.35442642e+02, 1.00045976e+00];[0.0029663, 0.9970337];[0.3477055, 0.04710378, 0.00113964, 0.00990692, 0.00724436, 0.00044517]
[2.77301526e+04, 2.35531470e+02, 1.00099135e+00, 2.77305904e+04, 2.35594395e+02, 1.00277853e+00];[2.77306390e+04, 2.35503462e+02, 1.00046217e+00, 2.77307106e+04, 2.35541079e+02, 1.00047422e+00];[0.00296633, 0.99703367];[0.48632411, 0.02800776, 0.00052918, 0.12011923, 0.05331561, 0.00230431]
[2.77541770e+04, 2.35612522e+02, 1.00451769e+00, 2.77541412e+04, 2.35637480e+02, 1.00367795e+00];[2.77541933e+04, 2.35603824e+02, 1.00046982e+00, 2.77542590e+04, 2.35635302e+02, 1.00046604e+00];[0.00296632, 0.99703368];[0.01627423, 0.00869845, 0.00404787, 0.11781911, 0.00217751, 0.00321191]
[2.77779508e+04, 2.35720490e+02, 1.00154723e+00, 2.77776149e+04, 2.35720878e+02, 1.00532279e+00];[2.77777752e+04, 2.35714144e+02, 1.00046558e+00, 2.77778095e+04, 2.35724509e+02, 1.00046712e+00];[0.00296631, 0.99703369];[0.17564741, 0.00634552, 0.00108165, 0.19456978, 0.00363106, 0.00485567]
[2.78012557e+04, 2.35836515e+02, 1.00677506e+00, 2.78014091e+04, 2.35844585e+02, 1.00327923e+00];[2.78013448e+04, 2.35812195e+02, 1.00047675e+00, 2.78013897e+04, 2.35827786e+02, 1.00046952e+00];[0.00296627, 0.99703373];[0.08903953, 0.02432047, 0.00629831, 0.01942335, 0.0167994, 0.00280971]
[2.78249251e+04, 2.35913637e+02, 1.00686434e+00, 2.78252618e+04, 2.35996531e+02, 1.00764496e+00];[2.78249306e+04, 2.35912670e+02, 1.00047328e+00, 2.78250038e+04, 2.35947081e+02, 1.00048713e+00];[0.00296623, 0.99703377];[0.00549461, 0.00096713, 0.00639106, 0.25790482, 0.04944993, 0.00715783]
[2.78489307e+04, 2.36081039e+02, 1.00115166e+00, 2.78485194e+04, 2.36058138e+02, 1.00481985e+00];[2.78485630e+04, 2.36036896e+02, 1.00047442e+00, 2.78485972e+04, 2.36044230e+02, 1.00047122e+00];[0.0029663, 0.9970337];[0.36766405, 0.04414348, 0.00067724, 0.07778017, 0.01390852, 0.00434863]
[2.78725526e+04, 2.36130856e+02, 1.00317072e+00, 2.78725428e+04, 2.36153429e+02, 1.00836167e+00];[2.78722026e+04, 2.36154172e+02, 1.00046469e+00, 2.78722345e+04, 2.36160700e+02, 1.00047760e+00];[0.00296631, 0.99703369];[0.35003726, 0.02331653, 0.00270603, 0.30826525, 0.0072707, 0.00788407]
[2.78956548e+04, 2.36250492e+02, 1.00307568e+00, 2.78952590e+04, 2.36201208e+02, 1.00715935e+00];[2.78958091e+04, 2.36246435e+02, 1.00046467e+00, 2.78958041e+04, 2.36228743e+02, 1.00046255e+00];[0.00296626, 0.99703374];[0.15426974, 0.00405746, 0.00261101, 0.54503177, 0.02753537, 0.0066968]
[2.79191430e+04, 2.36391562e+02, 1.00832989e+00, 2.79194712e+04, 2.36336568e+02, 1.00384073e+00];[2.79194166e+04, 2.36337315e+02, 1.00048394e+00, 2.79194355e+04, 2.36331944e+02, 1.00046828e+00];[0.00296624, 0.99703376];[0.27361731, 0.05424676, 0.00784595, 0.03566344, 0.00462417, 0.00337245]
[2.79433231e+04, 2.36464433e+02, 1.00193385e+00, 2.79426979e+04, 2.36457661e+02, 1.00737547e+00];[2.79430785e+04, 2.36451998e+02, 1.00046852e+00, 2.79430441e+04, 2.36416982e+02, 1.00047855e+00];[0.00296631, 0.99703369];[0.24463812, 0.01243503, 0.00146533, 0.34621461, 0.04067891, 0.00689692]
[2.79661496e+04, 2.36544200e+02, 1.00041282e+00, 2.79669903e+04, 2.36516598e+02, 1.00969484e+00];[2.79666810e+04, 2.36524828e+02, 1.00045870e+00, 2.79667153e+04, 2.36530734e+02, 1.00047857e+00];[0.00296629, 0.99703371];[5.31319972e-01, 1.93720856e-02, 4.58801053e-05, 2.75032549e-01, 1.41361095e-02, 9.21627074e-03]
[2.79903374e+04, 2.36657800e+02, 1.00744482e+00, 2.79901979e+04, 2.36655636e+02, 1.00289209e+00];[2.79903399e+04, 2.36628158e+02, 1.00047990e+00, 2.79903602e+04, 2.36625395e+02, 1.00046982e+00];[0.00296624, 0.99703376];[0.00243712, 0.02964184, 0.00696492, 0.16228209, 0.0302405, 0.00242227]
[2.80138648e+04, 2.36718311e+02, 1.00149576e+00, 2.80144033e+04, 2.36776207e+02, 1.00128715e+00];[2.80139955e+04, 2.36720932e+02, 1.00046072e+00, 2.80140608e+04, 2.36746922e+02, 1.00047139e+00];[0.00296631, 0.99703369];[0.1307735, 0.00262186, 0.00103504, 0.34253723, 0.02928516, 0.00081576]
[2.80373085e+04, 2.36838403e+02, 1.00294462e+00, 2.80372179e+04, 2.36834852e+02, 1.00132088e+00];[2.80376436e+04, 2.36805921e+02, 1.00046821e+00, 2.80376972e+04, 2.36822225e+02, 1.00045975e+00];[0.00296633, 0.99703367];[0.3351441, 0.03248261, 0.00247641, 0.47926371, 0.01262696, 0.00086113]
[2.80611871e+04, 2.36926242e+02, 1.00449358e+00, 2.80614832e+04, 2.36900802e+02, 1.00564359e+00];[2.80613185e+04, 2.36901472e+02, 1.00047194e+00, 2.80613915e+04, 2.36925420e+02, 1.00046639e+00];[0.00296631, 0.99703369];[0.13142384, 0.02476969, 0.00402164, 0.09170163, 0.02461809, 0.0051772]
[2.80847722e+04, 2.37000512e+02, 1.00023115e+00, 2.80850106e+04, 2.37027199e+02, 1.00940962e+00];[2.80849939e+04, 2.36990335e+02, 1.00045972e+00, 2.80850827e+04, 2.37021991e+02, 1.00047813e+00];[0.0029663, 0.9970337];[0.22165758, 0.01017645, 0.00022857, 0.07205554, 0.00520751, 0.00893149]
[2.81089899e+04, 2.37170342e+02, 1.00749426e+00, 2.81091516e+04, 2.37124832e+02, 1.00947960e+00];[2.81087255e+04, 2.37110960e+02, 1.00048873e+00, 2.81088196e+04, 2.37139504e+02, 1.00047874e+00];[0.0029662, 0.9970338];[0.26443774, 0.05938163, 0.00700553, 0.3319469, 0.014672, 0.00900086]
[2.81326959e+04, 2.37220824e+02, 1.00463743e+00, 2.81326257e+04, 2.37288649e+02, 1.00235804e+00];[2.81324628e+04, 2.37223864e+02, 1.00047073e+00, 2.81325479e+04, 2.37247942e+02, 1.00047329e+00];[0.00296626, 0.99703374];[0.23310503, 0.00303969, 0.0041667, 0.07771248, 0.04070737, 0.00188475]
[2.81562530e+04, 2.37300088e+02, 1.00068719e+00, 2.81557011e+04, 2.37313177e+02, 1.00295188e+00];[2.81561943e+04, 2.37324864e+02, 1.00045644e+00, 2.81562290e+04, 2.37318704e+02, 1.00045880e+00];[0.00296631, 0.99703369];[5.87176936e-02, 2.47760064e-02, 2.30753653e-04, 5.27861801e-01, 5.52703394e-03, 2.49308381e-03]
[2.81801039e+04, 2.37467364e+02, 1.00689057e+00, 2.81797016e+04, 2.37495573e+02, 1.00169329e+00];[2.81799478e+04, 2.37436866e+02, 1.00048056e+00, 2.81799477e+04, 2.37413492e+02, 1.00047668e+00];[0.00296614, 0.99703386];[0.15608138, 0.03049838, 0.00641001, 0.24613046, 0.08208049, 0.00121661]
[2.82040166e+04, 2.37544451e+02, 1.00866108e+00, 2.82033789e+04, 2.37578337e+02, 1.00950690e+00];[2.82037230e+04, 2.37552970e+02, 1.00047805e+00, 2.82036713e+04, 2.37505124e+02, 1.00049009e+00];[0.00296619, 0.99703381];[0.29361483, 0.00851983, 0.00818303, 0.29237295, 0.07321316, 0.00901681]
[2.82273803e+04, 2.37683858e+02, 1.00769488e+00, 2.82275246e+04, 2.37698343e+02, 1.00229599e+00];[2.82274763e+04, 2.37651471e+02, 1.00048034e+00, 2.82274391e+04, 2.37617936e+02, 1.00048149e+00];[0.00296609, 0.99703391];[0.09603997, 0.03238688, 0.00721454, 0.08551429, 0.08040772, 0.0018145]
[2.82508627e+04, 2.37750344e+02, 1.00051658e+00, 2.82513329e+04, 2.37741225e+02, 1.00181328e+00];[2.82512150e+04, 2.37733818e+02, 1.00046038e+00, 2.82512173e+04, 2.37725719e+02, 1.00046752e+00];[0.00296632, 0.99703368];[3.52304226e-01, 1.65265347e-02, 5.62043306e-05, 1.15595159e-01, 1.55061973e-02, 1.34575951e-03]
[2.82750929e+04, 2.37820105e+02, 1.00348638e+00, 2.82745629e+04, 2.37843032e+02, 1.00422515e+00];[2.82750009e+04, 2.37837584e+02, 1.00046359e+00, 2.82749603e+04, 2.37807633e+02, 1.00047080e+00];[0.00296632, 0.99703368];[0.09202459, 0.01747869, 0.00302279, 0.39740604, 0.0353997, 0.00375435]
[2.82990127e+04, 2.37944419e+02, 1.00428338e+00, 2.82983207e+04, 2.37937517e+02, 1.00189016e+00];[2.82988082e+04, 2.37948770e+02, 1.00046902e+00, 2.82987127e+04, 2.37890947e+02, 1.00046860e+00];[0.0029663, 0.9970337];[0.2045032, 0.00435136, 0.00381436, 0.39197013, 0.04657034, 0.00142156]
[2.83228325e+04, 2.38084966e+02, 1.00388325e+00, 2.83221864e+04, 2.38088764e+02, 1.00587131e+00];[2.83226281e+04, 2.38062382e+02, 1.00047374e+00, 2.83224850e+04, 2.37984597e+02, 1.00048889e+00];[0.00296626, 0.99703374];[0.20437609, 0.0225846, 0.00340951, 0.29866938, 0.10416748, 0.00538242]
[2.83467197e+04, 2.38160506e+02, 1.00423423e+00, 2.83465748e+04, 2.38184435e+02, 1.00111477e+00];[2.83464622e+04, 2.38175481e+02, 1.00046751e+00, 2.83463165e+04, 2.38106282e+02, 1.00048040e+00];[0.00296619, 0.99703381];[0.25750655, 0.01497531, 0.00376672, 0.25827706, 0.07815293, 0.00063437]
[2.83700565e+04, 2.38263308e+02, 1.00047204e+00, 2.83703696e+04, 2.38265504e+02, 1.00653689e+00];[2.83702655e+04, 2.38264055e+02, 1.00045805e+00, 2.83701543e+04, 2.38222066e+02, 1.00048339e+00];[0.00296636, 0.99703364];[2.09045827e-01, 7.46464921e-04, 1.39921477e-05, 2.15350726e-01, 4.34372832e-02, 6.05349861e-03]
[2.83937103e+04, 2.38378290e+02, 1.00525263e+00, 2.83937745e+04, 2.38345134e+02, 1.00422615e+00];[2.83940659e+04, 2.38347957e+02, 1.00047208e+00, 2.83939656e+04, 2.38314936e+02, 1.00047218e+00];[0.00296629, 0.99703371];[0.35566757, 0.03033391, 0.00478055, 0.19106481, 0.03019774, 0.00375397]
[2.84175156e+04, 2.38432230e+02, 1.00003733e+00, 2.84176204e+04, 2.38421398e+02, 1.00742224e+00];[2.84178731e+04, 2.38428773e+02, 1.00045660e+00, 2.84177875e+04, 2.38407131e+02, 1.00047519e+00];[0.00296632, 0.99703368];[0.35748706, 0.00345648, 0.00041927, 0.16715399, 0.0142674, 0.00694705]
[2.84419144e+04, 2.38551914e+02, 1.00733329e+00, 2.84413344e+04, 2.38535090e+02, 1.00930239e+00];[2.84417379e+04, 2.38540212e+02, 1.00047787e+00, 2.84416101e+04, 2.38496372e+02, 1.00048286e+00];[0.00296625, 0.99703375];[0.1765462, 0.01170239, 0.00685542, 0.27570541, 0.03871812, 0.00881953]
[2.84655158e+04, 2.38601313e+02, 1.00155107e+00, 2.84655470e+04, 2.38622138e+02, 1.00282592e+00];[2.84655885e+04, 2.38633456e+02, 1.00045545e+00, 2.84654726e+04, 2.38602397e+02, 1.00046997e+00];[0.00296632, 0.99703368];[0.0726327, 0.03214301, 0.00109562, 0.07436918, 0.01974175, 0.00235595]
[2.84896135e+04, 2.38795992e+02, 1.00451165e+00, 2.84892678e+04, 2.38777296e+02, 1.00111836e+00];[2.84894725e+04, 2.38746172e+02, 1.00047957e+00, 2.84893356e+04, 2.38705718e+02, 1.00047542e+00];[0.00296619, 0.99703381];[0.14103627, 0.04981959, 0.00403208, 0.06772954, 0.07157744, 0.00064294]
[2.85131888e+04, 2.38843801e+02, 1.00472500e+00, 2.85130578e+04, 2.38841513e+02, 1.00015143e+00];[2.85133387e+04, 2.38838918e+02, 1.00046841e+00, 2.85132002e+04, 2.38802041e+02, 1.00046641e+00];[0.00296627, 0.99703373];[0.14983684, 0.00488311, 0.00425659, 0.14241956, 0.03947127, 0.00031498]
[2.85366118e+04, 2.38913601e+02, 1.00301184e+00, 2.85375666e+04, 2.38906290e+02, 1.00149764e+00];[2.85371760e+04, 2.38908871e+02, 1.00046056e+00, 2.85371250e+04, 2.38924744e+02, 1.00046318e+00];[0.00296633, 0.99703367];[0.56416605, 0.00472948, 0.00255128, 0.44159431, 0.01845407, 0.00103446]
[2.85612038e+04, 2.39073443e+02, 1.00757582e+00, 2.85609146e+04, 2.39091453e+02, 1.00870399e+00];[2.85610856e+04, 2.39020896e+02, 1.00048604e+00, 2.85610167e+04, 2.39025940e+02, 1.00048865e+00];[0.00296617, 0.99703383];[0.11816403, 0.05254669, 0.00708978, 0.10212303, 0.0655131, 0.00821534]
[2.85851646e+04, 2.39164408e+02, 1.00401558e+00, 2.85847165e+04, 2.39152554e+02, 1.00073751e+00];[2.85850088e+04, 2.39132708e+02, 1.00047564e+00, 2.85849085e+04, 2.39118947e+02, 1.00046609e+00];[0.00296627, 0.99703373];[0.15582122, 0.03169995, 0.00353994, 0.19203685, 0.03360649, 0.00027142]
[2.86090217e+04, 2.39210215e+02, 1.00766019e+00, 2.86091172e+04, 2.39222749e+02, 1.00019749e+00];[2.86089338e+04, 2.39235914e+02, 1.00047043e+00, 2.86088495e+04, 2.39233348e+02, 1.00046051e+00];[0.00296631, 0.99703369];[8.79188057e-02, 2.56984915e-02, 7.18976024e-03, 2.67738495e-01, 1.05991666e-02, 2.63022381e-04]
