measurement_data;state_data;mode_probabilities;state_errors
[1.235045e+03, 4.970000e+01, 1.000000e+00, 1.235045e+03, 4.970000e+01, 1.000000e+00];[1259.99297446, 39.92779344, 3.79108104, 1258.99666534, 41.32768923, 4.41596896];[0.05, 0.95];[24.94797446, 9.77220656, 2.79108104, 23.95166534, 8.37231077, 3.41596896]
[1.24002e+03, 4.98000e+01, 1.00000e+00, 1.24002e+03, 4.98000e+01, 1.00000e+00];[1266.39348147, 38.7724089, 5.30063569, 1265.88836806, 39.9932765, 5.36662433];[0.095, 0.905];[26.37348147, 11.0275911, 4.30063569, 25.86836806, 9.8067235, 4.36662433]
[1.245005e+03, 4.990000e+01, 1.000000e+00, 1.245005e+03, 4.990000e+01, 1.000000e+00];[1271.21025387, 37.18561969, 5.85790205, 1271.3926212, 38.39508161, 5.53325565];[0.1355, 0.8645];[26.20525387, 12.71438031, 4.85790205, 26.3876212, 11.50491839, 4.53325565]
[1.25e+03, 5.00e+01, 1.00e+00, 1.25e+03, 5.00e+01, 1.00e+00];[1.26004895e+03, 2.80251868e+01, 1.27944445e-11, 1.26534257e+03, 3.26137373e+01, 1.00993975e-11];[1.00000000e+00, 1.69066323e-12];[10.04894749, 21.9748132, 1., 15.34256843, 17.3862627, 1.]
[1.255005e+03, 5.010000e+01, 1.000000e+00, 1.255005e+03, 5.010000e+01, 1.000000e+00];[1264.20953015, 28.81690198, 3.89724944, 1270.01505441, 32.02066816, 3.03369168];[3.17060992e-05, 9.99968294e-01];[9.20453015, 21.28309802, 2.89724944, 15.01005441, 18.07933184, 2.03369168]
[1.26002e+03, 5.02000e+01, 1.00000e+00, 1.26002e+03, 5.02000e+01, 1.00000e+00];[1269.39160664, 31.72188, 10.76085889, 1275.22947432, 33.22267421, 8.76098398];[5.71849428e-36, 1.00000000e+00];[9.37160664, 18.47812, 9.76085889, 15.20947432, 16.97732579, 7.76098398]
[1.27008e+03, 5.04000e+01, 1.00000e+00, 1.27008e+03, 5.04000e+01, 1.00000e+00];[1277.17562744, 37.1813534, 16.54920899, 1282.45264832, 36.98251686, 14.11317172];[2.51575688e-48, 1.00000000e+00];[7.09562744, 13.2186466, 15.54920899, 12.37264832, 13.41748314, 13.11317172]
[1.275125e+03, 5.050000e+01, 1.000000e+00, 1.275125e+03, 5.050000e+01, 1.000000e+00];[1285.96745851, 42.40611887, 18.41107014, 1290.39661713, 41.00580147, 16.30999953];[1.95753412e-33, 1.00000000e+00];[10.84245851, 8.09388113, 17.41107014, 15.27161713, 9.49419853, 15.30999953]
[1.28018e+03, 5.06000e+01, 1.00000e+00, 1.28018e+03, 5.06000e+01, 1.00000e+00];[1295.44938888, 45.94268078, 16.95220202, 1298.91229294, 43.92139124, 15.65228128];[8.75225628e-21, 1.00000000e+00];[15.26938888, 4.65731922, 15.95220202, 18.73229294, 6.67860876, 14.65228128]
[1.285245e+03, 5.070000e+01, 1.000000e+00, 1.285245e+03, 5.070000e+01, 1.000000e+00];[1304.9705193, 47.40615944, 13.8236402, 1307.50704919, 45.24987954, 13.48514808];[4.92276426e-21, 1.00000000e+00];[19.7255193, 3.29384056, 12.8236402, 22.26204919, 5.45012046, 12.48514808]
[1.29032e+03, 5.08000e+01, 1.00000e+00, 1.29032e+03, 5.08000e+01, 1.00000e+00];[1.31407805e+03, 4.58679079e+01, 3.32131069e-07, 1.31591037e+03, 4.39211515e+01, 3.50045340e-07];[9.99999968e-01, 3.16855243e-08];[23.75804752, 4.93209214, 0.99999967, 25.59037345, 6.87884845, 0.99999965]
[1.295405e+03, 5.090000e+01, 1.000000e+00, 1.295405e+03, 5.090000e+01, 1.000000e+00];[1.32205376e+03, 4.38328735e+01, 3.44031086e-02, 1.32331044e+03, 4.21105304e+01, 5.10888080e-02];[0.94999997, 0.05000003];[26.64876343, 7.06712654, 0.96559689, 27.905441, 8.78946959, 0.94891119]
[1.3005e+03, 5.1000e+01, 1.0000e+00, 1.3005e+03, 5.1000e+01, 1.0000e+00];[1.32857319e+03, 4.10827737e+01, 7.35618186e-01, 1.32932561e+03, 3.95210315e+01, 9.89635145e-01];[0.90499997, 0.09500003];[2.80731921e+01, 9.91722632e+00, 2.64381814e-01, 2.88256063e+01, 1.14789685e+01, 1.03648555e-02]
[1.305605e+03, 5.110000e+01, 1.000000e+00, 1.305605e+03, 5.110000e+01, 1.000000e+00];[1318.70820642, 26.51403213, 31.21815137, 1317.13043979, 24.49260305, 39.80686474];[6.26415594e-61, 1.00000000e+00];[13.10320642, 24.58596787, 30.21815137, 11.52543979, 26.60739695, 38.80686474]
[1.31072e+03, 5.12000e+01, 1.00000e+00, 1.31072e+03, 5.12000e+01, 1.00000e+00];[1322.37142513, 35.83415389, 39.68197372, 1320.52450581, 36.49158071, 48.56465167];[6.34269811e-80, 1.00000000e+00];[11.65142513, 15.36584611, 38.68197372, 9.80450581, 14.70841929, 47.56465167]
[1.315845e+03, 5.130000e+01, 1.000000e+00, 1.315845e+03, 5.130000e+01, 1.000000e+00];[1330.21751293, 45.50375787, 38.55155912, 1328.90897861, 48.2894972, 45.25222812];[0.00368852, 0.99631148];[14.37251293, 5.79624213, 37.55155912, 13.06397861, 3.0105028, 44.25222812]
[1.32098e+03, 5.14000e+01, 1.00000e+00, 1.32098e+03, 5.14000e+01, 1.00000e+00];[1.33799050e+03, 4.35302068e+01, 2.57428546e-34, 1.33704803e+03, 4.55615589e+01, 2.86440619e-34];[1.00000000e+00, 8.63833211e-36];[17.01049819, 7.86979322, 1., 16.06802907, 5.83844115, 1.]
[1.326125e+03, 5.150000e+01, 1.000000e+00, 1.326125e+03, 5.150000e+01, 1.000000e+00];[1344.67325311, 39.88590644, 1.63631471, 1343.90553589, 41.18826909, 1.41816863];[7.18537813e-21, 1.00000000e+00];[18.54825311, 11.61409356, 0.63631471, 17.78053589, 10.31173091, 0.41816863]
[1.336445e+03, 5.170000e+01, 1.000000e+00, 1.336445e+03, 5.170000e+01, 1.000000e+00];[1352.38825365, 39.46810991, 5.42383925, 1351.82945611, 40.26480751, 5.01058935];[2.38637576e-20, 1.00000000e+00];[15.94325365, 12.23189009, 4.42383925, 15.38445611, 11.43519249, 4.01058935]
[1.34162e+03, 5.18000e+01, 1.00000e+00, 1.34162e+03, 5.18000e+01, 1.00000e+00];[1359.69965102, 40.31429588, 9.44236504, 1359.1899408, 40.66474029, 9.12860884];[3.75434241e-30, 1.00000000e+00];[18.07965102, 11.48570412, 8.44236504, 17.5699408, 11.13525971, 8.12860884]
[1.352e+03, 5.200e+01, 1.000e+00, 1.352e+03, 5.200e+01, 1.000e+00];[1368.26469086, 42.61205149, 12.1458625, 1367.76275893, 42.77474523, 12.03325349];[6.12534186e-29, 1.00000000e+00];[16.26469086, 9.38794851, 11.1458625, 15.76275893, 9.22525477, 11.03325349]
[1.357205e+03, 5.210000e+01, 1.000000e+00, 1.357205e+03, 5.210000e+01, 1.000000e+00];[1376.90319221, 44.42495831, 12.69037873, 1376.41021709, 44.58075183, 12.70607329];[4.0654158e-26, 1.0000000e+00];[19.69819221, 7.67504169, 11.69037873, 19.20521709, 7.51924817, 11.70607329]
[1.36242e+03, 5.22000e+01, 1.00000e+00, 1.36242e+03, 5.22000e+01, 1.00000e+00];[1385.42935227, 45.29345382, 11.86534824, 1384.98577298, 45.49373959, 11.89540077];[7.04895739e-27, 1.00000000e+00];[23.00935227, 6.90654618, 10.86534824, 22.56577298, 6.70626041, 10.89540077]
[1.378125e+03, 5.250000e+01, 1.000000e+00, 1.378125e+03, 5.250000e+01, 1.000000e+00];[1395.64233708, 46.70358983, 11.27403012, 1395.28739213, 46.91915504, 11.25750965];[6.68576718e-21, 1.00000000e+00];[17.51733708, 5.79641017, 10.27403012, 17.16239213, 5.58084496, 10.25750965]
[1.388645e+03, 5.270000e+01, 1.000000e+00, 1.388645e+03, 5.270000e+01, 1.000000e+00];[1406.2268385, 47.60340822, 10.25857826, 1405.96278911, 47.80373875, 10.17409181];[3.57922482e-20, 1.00000000e+00];[17.5818385, 5.09659178, 9.25857826, 17.31778911, 4.89626125, 9.17409181]
[1.39392e+03, 5.28000e+01, 1.00000e+00, 1.39392e+03, 5.28000e+01, 1.00000e+00];[1415.97190353, 47.28462502, 8.80374733, 1415.78586531, 47.4358392, 8.67190302];[1.3239741e-25, 1.0000000e+00];[22.05190353, 5.51537498, 7.80374733, 21.86586531, 5.3641608, 7.67190302]
[1.399205e+03, 5.290000e+01, 1.000000e+00, 1.399205e+03, 5.290000e+01, 1.000000e+00];[1424.8148012, 46.15526835, 7.24772702, 1424.68505627, 46.23038106, 7.13424571];[0.05, 0.95];[25.6098012, 6.74473165, 6.24772702, 25.48005627, 6.66961894, 6.13424571]
[1.409805e+03, 5.310000e+01, 1.000000e+00, 1.409805e+03, 5.310000e+01, 1.000000e+00];[1.43331826e+03, 4.59919839e+01, 1.98423579e-02, 1.43325184e+03, 4.59718895e+01, 1.97263348e-02];[0.99735877, 0.00264123];[23.5132603, 7.10801613, 0.98015764, 23.4468389, 7.12811049, 0.98027367]
[1.42578e+03, 5.34000e+01, 1.00000e+00, 1.42578e+03, 5.34000e+01, 1.00000e+00];[1443.14099413, 44.92665775, 3.46998505, 1443.09193264, 44.84011896, 3.48381754];[1.65625631e-11, 1.00000000e+00];[17.36099413, 8.47334225, 2.46998505, 17.31193264, 8.55988104, 2.48381754]
[1.431125e+03, 5.350000e+01, 1.000000e+00, 1.431125e+03, 5.350000e+01, 1.000000e+00];[1452.00885798, 44.37374117, 5.63094411, 1451.96121802, 44.21187278, 5.73777767];[1.27834934e-22, 1.00000000e+00];[20.88385798, 9.12625883, 4.63094411, 20.83621802, 9.28812722, 4.73777767]
[1.43648e+03, 5.36000e+01, 1.00000e+00, 1.43648e+03, 5.36000e+01, 1.00000e+00];[1460.27763297, 43.9687796, 6.70833553, 1460.21034957, 43.76981179, 6.97168602];[0.05, 0.95];[23.79763297, 9.6312204, 5.70833553, 23.73034957, 9.83018821, 5.97168602]
[1.441845e+03, 5.370000e+01, 1.000000e+00, 1.441845e+03, 5.370000e+01, 1.000000e+00];[1467.81026289, 43.64648459, 7.63930935, 1467.71567648, 43.45905127, 8.07078731];[0.095, 0.905];[25.96526289, 10.05351541, 6.63930935, 25.87067648, 10.24094873, 7.07078731]
[1.44722e+03, 5.38000e+01, 1.00000e+00, 1.44722e+03, 5.38000e+01, 1.00000e+00];[1.46144650e+03, 4.63305211e+01, 2.20877728e-60, 1.46109500e+03, 4.50107510e+01, 2.37852811e-60];[1.00000000e+00, 2.95313326e-61];[14.22650298, 7.46947886, 1., 13.87500131, 8.78924902, 1.]
[1.458e+03, 5.400e+01, 1.000e+00, 1.458e+03, 5.400e+01, 1.000e+00];[1.46906355e+03, 4.66017374e+01, 1.06042352e+00, 1.46850783e+03, 4.52596029e+01, 1.35123989e+00];[1.3573989e-04, 9.9986426e-01];[11.06355384, 7.39826265, 0.06042352, 10.50783467, 8.74039709, 0.35123989]
[1.474245e+03, 5.430000e+01, 1.000000e+00, 1.474245e+03, 5.430000e+01, 1.000000e+00];[1480.77819638, 47.72479349, 3.14177859, 1480.08002597, 46.61772881, 3.9729902];[3.04769351e-11, 1.00000000e+00];[6.53319638, 6.57520651, 2.14177859, 5.83502597, 7.68227119, 2.9729902]
[1.47968e+03, 5.44000e+01, 1.00000e+00, 1.47968e+03, 5.44000e+01, 1.00000e+00];[1491.75989639, 48.48038957, 4.44166433, 1490.97128515, 47.80496123, 5.75554275];[1.39266147e-13, 1.00000000e+00];[12.07989639, 5.91961043, 3.44166433, 11.29128515, 6.59503877, 4.75554275]
[1.485125e+03, 5.450000e+01, 1.000000e+00, 1.485125e+03, 5.450000e+01, 1.000000e+00];[1502.196404, 48.5429604, 4.71898525, 1501.42858746, 48.37185135, 6.19803127];[4.0019028e-16, 1.0000000e+00];[17.071404, 5.9570396, 3.71898525, 16.30358746, 6.12814865, 5.19803127]
[1.49058e+03, 5.46000e+01, 1.00000e+00, 1.49058e+03, 5.46000e+01, 1.00000e+00];[1511.97528191, 47.82325979, 4.55381606, 1511.3333416, 48.05310585, 5.89812188];[1.10564375e-20, 1.00000000e+00];[21.39528191, 6.77674021, 3.55381606, 20.7533416, 6.54689415, 4.89812188]
[1.496045e+03, 5.470000e+01, 1.000000e+00, 1.496045e+03, 5.470000e+01, 1.000000e+00];[1520.99302995, 46.57347835, 4.34218825, 1520.52948074, 47.0116108, 5.34379543];[0.05, 0.95];[24.94802995, 8.12652165, 3.34218825, 24.48448074, 7.6883892, 4.34379543]
[1.50152e+03, 5.48000e+01, 1.00000e+00, 1.50152e+03, 5.48000e+01, 1.00000e+00];[1529.0491806, 45.0358776, 4.80373522, 1528.80311272, 45.60424336, 5.50527297];[0.095, 0.905];[27.5291806, 9.7641224, 3.80373522, 27.28311272, 9.19575664, 4.50527297]
[1.507005e+03, 5.490000e+01, 1.000000e+00, 1.507005e+03, 5.490000e+01, 1.000000e+00];[1535.48312524, 43.1826378, 5.00802414, 1535.75434205, 44.08400116, 5.32392212];[0.1355, 0.8645];[28.47812524, 11.7173622, 4.00802414, 28.74934205, 10.81599884, 4.32392212]
[1.5125e+03, 5.5000e+01, 1.0000e+00, 1.5125e+03, 5.5000e+01, 1.0000e+00];[1.51661281e+03, 3.39585603e+01, 2.30130252e-71, 1.52669649e+03, 4.29539776e+01, 1.25791265e-71];[1.00000000e+00, 4.55292447e-72];[4.11280952, 21.04143969, 1., 14.19649138, 12.04602245, 1.]
[1.518005e+03, 5.510000e+01, 1.000000e+00, 1.518005e+03, 5.510000e+01, 1.000000e+00];[1522.80173713, 35.7448421, 3.68521246, 1533.59263245, 42.24549725, 1.970364];[8.25443563e-06, 9.99991746e-01];[4.79673713, 19.3551579, 2.68521246, 15.58763245, 12.85450275, 0.970364]
[1.52352e+03, 5.52000e+01, 1.00000e+00, 1.52352e+03, 5.52000e+01, 1.00000e+00];[1530.12913181, 38.98251105, 9.80960326, 1540.8806948, 42.51264451, 5.64762176];[1.41378788e-27, 1.00000000e+00];[6.60913181, 16.21748895, 8.80960326, 17.3606948, 12.68735549, 4.64762176]
[1.529045e+03, 5.530000e+01, 1.000000e+00, 1.529045e+03, 5.530000e+01, 1.000000e+00];[1538.58896042, 43.50744509, 14.50157145, 1548.53779685, 43.8579179, 8.98018474];[6.83216369e-34, 1.00000000e+00];[9.54396042, 11.79255491, 13.50157145, 19.49279685, 11.4420821, 7.98018474]
[1.53458e+03, 5.54000e+01, 1.00000e+00, 1.53458e+03, 5.54000e+01, 1.00000e+00];[1548.17531579, 47.64455363, 15.79657456, 1556.64951573, 45.39863746, 10.64290864];[2.7665253e-27, 1.0000000e+00];[13.59531579, 7.75544637, 14.79657456, 22.06951573, 10.00136254, 9.64290864]
[1.540125e+03, 5.550000e+01, 1.000000e+00, 1.540125e+03, 5.550000e+01, 1.000000e+00];[1558.31661827, 50.17163732, 14.39552828, 1564.9792597, 46.35396591, 10.85883621];[2.44294753e-24, 1.00000000e+00];[18.19161827, 5.32836268, 13.39552828, 24.8542597, 9.14603409, 9.85883621]
[1.55682e+03, 5.58000e+01, 1.00000e+00, 1.55682e+03, 5.58000e+01, 1.00000e+00];[1570.60864447, 52.360349, 12.64273796, 1575.37445275, 48.05023182, 11.27868464];[3.15159375e-19, 1.00000000e+00];[13.78864447, 3.439651, 11.64273796, 18.55445275, 7.74976818, 10.27868464]
[1.568e+03, 5.600e+01, 1.000e+00, 1.568e+03, 5.600e+01, 1.000e+00];[1583.20217948, 53.3242363, 10.3190654, 1586.33527809, 49.36973356, 10.99661813];[5.35205659e-19, 1.00000000e+00];[15.20217948, 2.6757637, 9.3190654, 18.33527809, 6.63026644, 9.99661813]
[1.57922e+03, 5.62000e+01, 1.00000e+00, 1.57922e+03, 5.62000e+01, 1.00000e+00];[1595.73971781, 53.34401295, 8.12608206, 1597.62329946, 50.26593209, 10.33498192];[6.37572768e-20, 1.00000000e+00];[16.51971781, 2.85598705, 7.12608206, 18.40329946, 5.93406791, 9.33498192]
[1.584845e+03, 5.630000e+01, 1.000000e+00, 1.584845e+03, 5.630000e+01, 1.000000e+00];[1606.95338025, 51.96911283, 6.09265482, 1608.00019295, 49.96110038, 9.17551511];[6.10778483e-27, 1.00000000e+00];[22.10838025, 4.33088717, 5.09265482, 23.15519295, 6.33889962, 8.17551511]
[1.59048e+03, 5.64000e+01, 1.00000e+00, 1.59048e+03, 5.64000e+01, 1.00000e+00];[1616.85507131, 49.87697903, 4.66563099, 1617.42190626, 48.84626856, 7.84128479];[0.05, 0.95];[26.37507131, 6.52302097, 3.66563099, 26.94190626, 7.55373144, 6.84128479]
[1.60178e+03, 5.66000e+01, 1.00000e+00, 1.60178e+03, 5.66000e+01, 1.00000e+00];[1626.49586009, 48.39695581, 4.79192331, 1626.88795762, 48.35378506, 7.68099784];[0.095, 0.905];[24.71586009, 8.20304419, 3.79192331, 25.10795762, 8.24621494, 6.68099784]
[1.607445e+03, 5.670000e+01, 1.000000e+00, 1.607445e+03, 5.670000e+01, 1.000000e+00];[1634.32589242, 46.5512064, 4.69730453, 1635.25300096, 47.90969545, 6.57761916];[0.1355, 0.8645];[26.88089242, 10.1487936, 3.69730453, 27.80800096, 8.79030455, 5.57761916]
[1.618805e+03, 5.690000e+01, 1.000000e+00, 1.618805e+03, 5.690000e+01, 1.000000e+00];[1.62357460e+003, 4.16059542e+001, 4.41832597e-104, 1.63873020e+003, 5.90826365e+001, 1.37167004e-104];[1.00000000e+000, 8.94904894e-105];[4.76960059, 15.2940458, 1., 19.92519811, 2.18263653, 1.]
[1.630205e+03, 5.710000e+01, 1.000000e+00, 1.630205e+03, 5.710000e+01, 1.000000e+00];[1.63506803e+03, 4.32982845e+01, 2.57750671e+00, 1.65031857e+03, 5.56908834e+01, -4.64964985e-01];[1.43812368e-12, 1.00000000e+00];[4.86302585, 13.80171552, 1.57750671, 20.11356566, 1.40911656, 1.46496498]
[1.63592e+03, 5.72000e+01, 1.00000e+00, 1.63592e+03, 5.72000e+01, 1.00000e+00];[1.64509878e+03, 4.50510866e+01, 6.75569619e+00, 1.66041116e+03, 5.27360176e+01, -8.56014900e-01];[4.21233242e-22, 1.00000000e+00];[9.1787793, 12.14891338, 5.75569619, 24.49116458, 4.46398244, 1.8560149]
[1.641645e+03, 5.730000e+01, 1.000000e+00, 1.641645e+03, 5.730000e+01, 1.000000e+00];[1.65504573e+03, 4.74038938e+01, 1.00094508e+01, 1.66946599e+03, 4.97625329e+01, -5.51463615e-01];[7.49351877e-25, 1.00000000e+00];[13.40073077, 9.89610617, 9.00945083, 27.82098794, 7.53746706, 1.55146361]
[1.64738e+03, 5.74000e+01, 1.00000e+00, 1.64738e+03, 5.74000e+01, 1.00000e+00];[1.66519040e+03, 4.93261002e+01, 1.05573390e+01, 1.67763819e+03, 4.71205906e+01, 6.88936338e-01];[0.05, 0.95];[17.81040335, 8.07389984, 9.55733898, 30.25818881, 10.27940938, 0.31106366]
[1.653125e+03, 5.750000e+01, 1.000000e+00, 1.653125e+03, 5.750000e+01, 1.000000e+00];[1675.30429372, 50.49754735, 9.82936653, 1684.87350524, 44.70357285, 2.62379145];[0.095, 0.905];[22.17929372, 7.00245265, 8.82936653, 31.74850524, 12.79642715, 1.62379145]
[1.664645e+03, 5.770000e+01, 1.000000e+00, 1.664645e+03, 5.770000e+01, 1.000000e+00];[1686.24785583, 51.12540467, 8.2402663, 1692.52718395, 43.85658651, 5.15221625];[0.1355, 0.8645];[21.60285583, 6.57459533, 7.2402663, 27.88218395, 13.84341349, 4.15221625]
[1.70528e+03, 5.84000e+01, 1.00000e+00, 1.70528e+03, 5.84000e+01, 1.00000e+00];[1702.62912493, 55.6088869, 12.2091176, 1707.08888206, 49.15995792, 11.69588161];[1.01333847e-26, 1.00000000e+00];[2.65087507, 2.7911131, 11.2091176, 1.80888206, 9.24004208, 10.69588161]
[1.711125e+03, 5.850000e+01, 1.000000e+00, 1.711125e+03, 5.850000e+01, 1.000000e+00];[1718.28330904, 57.47490264, 9.99397407, 1720.50357672, 52.33450518, 12.6640889];[5.21335013e-15, 1.00000000e+00];[7.15830904, 1.02509736, 8.99397407, 9.37857672, 6.16549482, 11.6640889]
[1.71698e+03, 5.86000e+01, 1.00000e+00, 1.71698e+03, 5.86000e+01, 1.00000e+00];[1732.38334157, 56.90123934, 6.97344187, 1733.04418201, 53.68687455, 11.59751518];[1.24965362e-18, 1.00000000e+00];[15.40334157, 1.69876066, 5.97344187, 16.06418201, 4.91312545, 10.59751518]
[1.72872e+03, 5.88000e+01, 1.00000e+00, 1.72872e+03, 5.88000e+01, 1.00000e+00];[1745.82642179, 55.7193507, 5.08144388, 1745.72063938, 54.40960213, 10.2353896];[8.20805364e-20, 1.00000000e+00];[17.10642179, 3.0806493, 4.08144388, 17.00063938, 4.39039787, 9.2353896]
[1.734605e+03, 5.890000e+01, 1.000000e+00, 1.734605e+03, 5.890000e+01, 1.000000e+00];[1757.56040539, 53.54077448, 3.87380895, 1757.22613981, 53.73600041, 8.5287676];[3.45933855e-27, 1.00000000e+00];[22.95540539, 5.35922552, 2.87380895, 22.62113981, 5.16399959, 7.5287676]
[1.7405e+03, 5.9000e+01, 1.0000e+00, 1.7405e+03, 5.9000e+01, 1.0000e+00];[1767.77346209, 51.09418672, 3.51971456, 1767.54779989, 52.17028647, 6.90490403];[0.05, 0.95];[27.27346209, 7.90581328, 2.51971456, 27.04779989, 6.82971353, 5.90490403]
[1.746405e+03, 5.910000e+01, 1.000000e+00, 1.746405e+03, 5.910000e+01, 1.000000e+00];[1776.46560473, 48.62699421, 4.25229857, 1776.60738278, 50.40489092, 6.43234736];[0.095, 0.905];[30.06060473, 10.47300579, 3.25229857, 30.20238278, 8.69510908, 5.43234736]
[1.75232e+03, 5.92000e+01, 1.00000e+00, 1.75232e+03, 5.92000e+01, 1.00000e+00];[1782.28807679, 45.52929659, 4.76098341, 1784.20707587, 49.34744391, 4.92765904];[0.1355, 0.8645];[29.96807679, 13.67070341, 3.76098341, 31.88707587, 9.85255609, 3.92765904]
[1.758245e+03, 5.930000e+01, 1.000000e+00, 1.758245e+03, 5.930000e+01, 1.000000e+00];[1.77486843e+03, 3.94971111e+01, 7.40841647e+00, 1.78864924e+03, 5.27515819e+01, -1.08555681e+00];[0.17195, 0.82805];[16.62342991, 19.80288888, 6.40841647, 30.40424288, 6.54841813, 2.08555681]
[1.77608e+03, 5.96000e+01, 1.00000e+00, 1.77608e+03, 5.96000e+01, 1.00000e+00];[1.78363203e+03, 4.47655098e+01, 1.50184080e+01, 1.79902428e+03, 5.09763124e+01, -6.10261725e-01];[1.9746982e-22, 1.0000000e+00];[7.55202761, 14.83449017, 14.01840797, 22.9442759, 8.62368762, 1.61026173]
[1.782045e+03, 5.970000e+01, 1.000000e+00, 1.782045e+03, 5.970000e+01, 1.000000e+00];[1.79261513e+03, 4.96069791e+01, 1.80936871e+01, 1.80850446e+03, 4.93010842e+01, 4.42225248e-01];[4.15423485e-28, 1.00000000e+00];[10.5701266, 10.09302094, 17.09368712, 26.45945628, 10.39891581, 0.55777475]
[1.78802e+03, 5.98000e+01, 1.00000e+00, 1.78802e+03, 5.98000e+01, 1.00000e+00];[1802.91224218, 53.29860459, 17.06867341, 1817.24450492, 47.53946074, 2.21871324];[0.05, 0.95];[14.89224218, 6.50139541, 16.06867341, 29.22450492, 12.26053926, 1.21871324]
[1.794005e+03, 5.990000e+01, 1.000000e+00, 1.794005e+03, 5.990000e+01, 1.000000e+00];[1813.79599534, 55.31869499, 13.69161814, 1825.20085625, 46.01970743, 4.36672991];[0.095, 0.905];[19.79099534, 4.58130501, 12.69161814, 31.19585625, 13.88029257, 3.36672991]
[1.8e+03, 6.0e+01, 1.0e+00, 1.8e+03, 6.0e+01, 1.0e+00];[1824.4313648, 55.11707395, 9.53245341, 1832.66666958, 45.10692078, 6.36816804];[0.1355, 0.8645];[24.4313648, 4.88292605, 8.53245341, 32.66666958, 14.89307922, 5.36816804]
[1.806005e+03, 6.010000e+01, 1.000000e+00, 1.806005e+03, 6.010000e+01, 1.000000e+00];[1834.32014086, 53.54574469, 6.55084444, 1839.7485374, 44.63477204, 8.11505251];[0.17195, 0.82805];[28.31514086, 6.55425531, 5.55084444, 33.7435374, 15.46522796, 7.11505251]
[1.81202e+03, 6.02000e+01, 1.00000e+00, 1.81202e+03, 6.02000e+01, 1.00000e+00];[1843.257435, 51.34824384, 5.12063255, 1846.57705851, 44.52209415, 9.58537587];[0.204755, 0.795245];[31.237435, 8.85175616, 4.12063255, 34.55705851, 15.67790585, 8.58537587]
[1.818045e+03, 6.030000e+01, 1.000000e+00, 1.818045e+03, 6.030000e+01, 1.000000e+00];[1851.17555774, 49.02156746, 4.76558726, 1853.30063716, 44.5010684, 10.32973582];[0.2342795, 0.7657205];[33.13055774, 11.27843254, 3.76558726, 35.25563716, 15.7989316, 9.32973582]
[1.82408e+03, 6.04000e+01, 1.00000e+00, 1.82408e+03, 6.04000e+01, 1.00000e+00];[1857.93592794, 46.84813142, 4.92680648, 1859.9114772, 43.83655235, 9.8624353];[0.26085155, 0.73914845];[33.85592794, 13.55186858, 3.92680648, 35.8314772, 16.56344765, 8.8624353]
[1.830125e+03, 6.050000e+01, 1.000000e+00, 1.830125e+03, 6.050000e+01, 1.000000e+00];[1863.08019384, 44.92453261, 4.95500157, 1865.89012253, 41.3957968, 8.30754348];[0.28476639, 0.71523361];[32.95519384, 15.57546739, 3.95500157, 35.76512253, 19.1042032, 7.30754348]
[1.83618e+03, 6.06000e+01, 1.00000e+00, 1.83618e+03, 6.06000e+01, 1.00000e+00];[1866.0882295, 43.46562462, 4.68004796, 1869.98658554, 36.87966456, 7.53105714];[0.30628976, 0.69371024];[29.9082295, 17.13437538, 3.68004796, 33.80658554, 23.72033544, 6.53105714]
[1.842245e+03, 6.070000e+01, 1.000000e+00, 1.842245e+03, 6.070000e+01, 1.000000e+00];[1868.77913867, 43.11583444, 4.98305343, 1872.30709797, 33.43591013, 9.09391172];[0.32566078, 0.67433922];[26.53413867, 17.58416556, 3.98305343, 30.06209797, 27.26408987, 8.09391172]
