state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[9.40058538e+02, 1.61491792e-01, -2.45436992e-03, 1.72203069e+02, -6.66697104e+00, 7.91317538e-03];[0.51614759, 0.48385241];[9.39891124e+02, 1.45247043e-01, 0.00000000e+00, 1.72023191e+02, -6.71773396e+00, 0.00000000e+00];[9.39802357e+02, 1.08625939e-01, -7.99414079e-03, 1.72217615e+02, -6.64115872e+00, 1.52784426e-02];[9.40088147e+02, 1.74482613e-01, 3.13094154e-04, 1.72114465e+02, -6.70418948e+00, 1.45019494e-04];[9.40026953e+02, 1.47633887e-01, -5.40655095e-03, 1.72297587e+02, -6.62726842e+00, 1.61998240e-02];[942., 173.];[[9.34261855e-02, -1.38969035e-06], [1.38634856e-02, -8.23430381e-07], [1.48464829e-04, 2.27582284e-10], [-1.38969035e-06, 9.34432845e-02], [-7.77168039e-07, 1.38677238e-02], [2.27582284e-10, 1.48462028e-04]];[[1.02199743e-01, -2.59895375e-06], [1.77504150e-02, -1.44971115e-06], [1.17752960e-03, -2.56031886e-07], [-2.59895375e-06, 1.02222798e-01], [-1.36958255e-06, 1.77576405e-02], [-2.34159968e-07, 1.17831515e-03]];[[3.49013224e+03, -5.35013750e-03], [-5.35013750e-03, 3.49019807e+03]];[[3.52423880e+03, -1.02022346e-02], [-1.02022346e-02, 3.52432930e+03]];[[0.26849174, 0.52748874, 0.51816189, 0, 0, 0], [0.52748874, 1.03632377, 1.01799989, 0, 0, 0], [0.51816189, 1.01799989, 1., 0, 0, 0], [0, 0, 0, 0.26849174, 0.52748874, 0.51816189], [0, 0, 0, 0.52748874, 1.03632377, 1.01799989], [0, 0, 0, 0.51816189, 1.01799989, 1.]];[[5.16825814e-12, 8.11275950e-05, 1.58893378e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.11275950e-05, 3.26040486e-07, 4.68413407e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.58893378e-07, 4.68413407e-05, 9.21056801e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.16825814e-12, 8.11275950e-05, 1.58893378e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11275950e-05, 3.26040486e-07, 4.68413407e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.58893378e-07, 4.68413407e-05, 9.21056801e-03]];[[3164.0625, 0], [  0, 3164.0625]];[[3164.0625, 0], [  0, 3164.0625]]
[9.41280876e+02, 3.16865135e-01, 3.12646474e-03, 1.64858780e+02, -6.52448640e+00, 8.08439058e-03];[0.51965524, 0.48034476];[9.40705866e+02, 2.27582723e-01, 0.00000000e+00, 1.65197187e+02, -6.49558550e+00, 0.00000000e+00];[9.40699206e+02, 2.24890652e-01, 6.21841167e-04, 1.65316131e+02, -6.42652750e+00, 2.09609211e-02];[9.41273733e+02, 3.11089593e-01, 9.43593800e-05, 1.64818370e+02, -6.55130291e+00, -6.29359620e-05];[9.41288603e+02, 3.23113337e-01, 6.40671165e-03, 1.64902497e+02, -6.49547527e+00, 1.68984783e-02];[944., 163.];[[1.72385292e-01, -3.02945598e-06], [2.53491159e-02, -1.58148348e-06], [2.86447361e-05, 1.04853099e-10], [-3.02945598e-06, 1.72405454e-01], [-1.51826272e-06, 2.53562443e-02], [1.04853099e-10, 2.86440383e-05]];[[1.78559704e-01, -3.77758957e-06], [2.97557124e-02, -2.24514765e-06], [1.75236324e-03, -2.93567650e-07], [-3.77758957e-06, 1.78582890e-01], [-2.15046300e-06, 2.97654476e-02], [-2.97601180e-07, 1.75355383e-03]];[[1.17997238e+03, -4.31935470e-03], [-4.31935470e-03, 1.18000113e+03]];[[1.18884173e+03, -5.46732719e-03], [-5.46732719e-03, 1.18887528e+03]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.41280876e+02, 3.16865135e-01, 3.12646474e-03, 1.64858780e+02, -6.52448640e+00, 8.08439058e-03];[0.51965524, 0.48034476];[9.40705866e+02, 2.27582723e-01, 0.00000000e+00, 1.65197187e+02, -6.49558550e+00, 0.00000000e+00];[9.40699206e+02, 2.24890652e-01, 6.21841167e-04, 1.65316131e+02, -6.42652750e+00, 2.09609211e-02];[9.41273733e+02, 3.11089593e-01, 9.43593800e-05, 1.64818370e+02, -6.55130291e+00, -6.29359620e-05];[9.41288603e+02, 3.23113337e-01, 6.40671165e-03, 1.64902497e+02, -6.49547527e+00, 1.68984783e-02];[944., 163.];[[1.72385292e-01, -3.02945598e-06], [2.53491159e-02, -1.58148348e-06], [2.86447361e-05, 1.04853099e-10], [-3.02945598e-06, 1.72405454e-01], [-1.51826272e-06, 2.53562443e-02], [1.04853099e-10, 2.86440383e-05]];[[1.78559704e-01, -3.77758957e-06], [2.97557124e-02, -2.24514765e-06], [1.75236324e-03, -2.93567650e-07], [-3.77758957e-06, 1.78582890e-01], [-2.15046300e-06, 2.97654476e-02], [-2.97601180e-07, 1.75355383e-03]];[[1.17997238e+03, -4.31935470e-03], [-4.31935470e-03, 1.18000113e+03]];[[1.18884173e+03, -5.46732719e-03], [-5.46732719e-03, 1.18887528e+03]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.42822283e+02, 4.79825648e-01, 1.06163230e-02, 1.54467221e+02, -6.33735239e+00, 1.50547475e-02];[0.51947958, 0.48052042];[9.41826616e+02, 3.12775854e-01, 0.00000000e+00, 1.53307111e+02, -6.54347340e+00, 0.00000000e+00];[9.41859723e+02, 3.29896586e-01, 4.52371733e-03, 1.53455468e+02, -6.48152993e+00, 1.18899367e-02];[9.42773655e+02, 4.53888375e-01, 5.12270726e-03, 1.54372214e+02, -6.38474910e+00, 5.76010530e-03];[9.42874853e+02, 5.07865838e-01, 1.65553449e-02, 1.54569931e+02, -6.28611289e+00, 2.51029716e-02];[946., 158.];[[2.26930096e-01, -5.89269020e-06], [3.38142962e-02, -1.59965966e-06], [1.22746047e-03, 9.35626167e-09], [-5.89269020e-06, 2.26966324e-01], [-1.56468526e-06, 3.38236900e-02], [9.35626167e-09, 1.22740295e-03]];[[2.45192707e-01, -7.82692031e-06], [4.29876368e-02, -2.52843340e-06], [2.90616761e-03, -1.56817610e-07], [-7.82692031e-06, 2.45238723e-01], [-2.55731797e-06, 4.30028076e-02], [-2.11868654e-07, 2.90765084e-03]];[[1.26322664e+03, -9.62933893e-03], [-9.62933893e-03, 1.26328584e+03]];[[1.29379049e+03, -1.34166860e-02], [-1.34166860e-02, 1.29386937e+03]];[[2.40423872, 2.73053777, 1.55056078, 0, 0, 0], [2.73053777, 3.10112155, 1.76100016, 0, 0, 0], [1.55056078, 1.76100016, 1., 0, 0, 0], [0, 0, 0, 2.40423872, 2.73053777, 1.55056078], [0, 0, 0, 2.73053777, 3.10112155, 1.76100016], [0, 0, 0, 1.55056078, 1.76100016, 1.]];[[7.68893934e-11, 6.90975321e-05, 7.64400642e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.90975321e-05, 1.59851186e-06, 1.30356164e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.64400642e-07, 1.30356164e-04, 1.48430271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.68893934e-11, 6.90975321e-05, 7.64400642e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.90975321e-05, 1.59851186e-06, 1.30356164e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64400642e-07, 1.30356164e-04, 1.48430271e-02]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.43627434e+02, 5.39496142e-01, 8.44688094e-03, 1.50978202e+02, -5.89037558e+00, 2.74379141e-02];[0.52438422, 0.47561578];[9.43239628e+02, 4.61462986e-01, 0.00000000e+00, 1.48162842e+02, -6.37090756e+00, 0.00000000e+00];[9.43354205e+02, 5.12949312e-01, 1.33505493e-02, 1.48378888e+02, -6.28139469e+00, 1.99518895e-02];[9.43590639e+02, 5.13838857e-01, 5.58006691e-04, 1.50857923e+02, -5.96874667e+00, 4.28301470e-03];[9.43668001e+02, 5.67784261e-01, 1.71446605e-02, 1.51110813e+02, -5.80396852e+00, 5.29670586e-02];[944., 154.];[[4.61656674e-01, -3.45861685e-06], [6.88802126e-02, 2.23801656e-07], [7.33824229e-04, 4.71449486e-09], [-3.45861685e-06, 4.61711597e-01], [1.35273564e-07, 6.88966737e-02], [4.71449486e-09, 7.33749362e-04]];[[4.85947499e-01, -4.64964677e-06], [8.49101235e-02, 7.50297691e-08], [5.87109281e-03, 4.60622149e-07], [-4.64964677e-06, 4.86012074e-01], [-2.21703485e-07, 8.49345022e-02], [3.12536577e-07, 5.87338760e-03]];[[6.53045153e+02, -4.19595325e-03], [-4.19595325e-03, 6.53111786e+02]];[[6.83903880e+02, -6.18674351e-03], [-6.18674351e-03, 6.83989803e+02]];[[0.22965215, 0.46915666, 0.47922036, 0, 0, 0], [0.46915666, 0.95844071, 0.97899985, 0, 0, 0], [0.47922036, 0.97899985, 1., 0, 0, 0], [0, 0, 0, 0.22965215, 0.46915666, 0.47922036], [0, 0, 0, 0.46915666, 0.95844071, 0.97899985], [0, 0, 0, 0.47922036, 0.97899985, 1.]];[[4.26034594e-12, 8.17980557e-05, 1.41868941e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980557e-05, 2.90819444e-07, 4.34875236e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41868941e-07, 4.34875236e-05, 8.89116611e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26034594e-12, 8.17980557e-05, 1.41868941e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980557e-05, 2.90819444e-07, 4.34875236e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41868941e-07, 4.34875236e-05, 8.89116611e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[9.44137106e+02, 5.40327598e-01, 5.96828817e-03, 1.46419499e+02, -5.64871770e+00, 2.94383560e-02];[0.5204894, 0.4795106];[9.44122595e+02, 5.21281950e-01, 0.00000000e+00, 1.44946804e+02, -5.94601148e+00, 0.00000000e+00];[9.44221386e+02, 5.72742304e-01, 1.30686582e-02, 1.45260604e+02, -5.78794788e+00, 4.07517245e-02];[9.44099875e+02, 5.17797478e-01, -5.11362523e-05, 1.46255711e+02, -5.74448557e+00, 2.94107619e-03];[9.44177518e+02, 5.64783135e-01, 1.25021305e-02, 1.46597285e+02, -5.54476554e+00, 5.82000842e-02];[944., 152.];[[1.85540447e-01, 3.82569184e-06], [2.85604693e-02, 2.39502905e-06], [4.17003291e-04, -1.95875422e-09], [3.82569184e-06, 1.85576466e-01], [2.27195714e-06, 2.85723211e-02], [-1.95875422e-09, 4.16984849e-04]];[[1.98294608e-01, 4.82870065e-06], [3.60659626e-02, 3.75584992e-06], [2.58644631e-03, 9.01267969e-07], [4.82870065e-06, 1.98338547e-01], [3.48937894e-06, 3.60838108e-02], [8.04455325e-07, 2.58903566e-03]];[[1.19903130e+03, 5.63235723e-03], [5.63235723e-03, 1.19908433e+03]];[[1.21810644e+03, 7.33710138e-03], [7.33710138e-03, 1.21817320e+03]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.46377548e+02, 8.05712080e-01, 1.25106868e-02, 1.41764846e+02, -5.21498285e+00, 3.10303794e-02];[0.51637921, 0.48362079];[9.45319829e+02, 6.12078152e-01, 0.00000000e+00, 1.40350776e+02, -5.50765550e+00, 0.00000000e+00];[9.45415520e+02, 6.59452108e-01, 1.36866865e-02, 1.40695680e+02, -5.33729827e+00, 4.94913468e-02];[9.46320385e+02, 7.69958964e-01, 1.24507945e-04, 1.41615199e+02, -5.30803919e+00, 1.57274309e-04];[9.46438583e+02, 8.43886959e-01, 2.57358528e-02, 1.41924628e+02, -5.11562327e+00, 6.39946975e-02];[949., 145.];[[2.71850838e-01, 2.11748148e-05], [4.28867590e-02, 1.08014638e-05], [3.38333545e-05, -9.83884965e-10], [2.11748148e-05, 2.71947635e-01], [1.05623199e-05, 4.29270451e-02], [-9.83884965e-10, 3.38288568e-05]];[[2.85385197e-01, 2.44765745e-05], [5.14364895e-02, 1.43595623e-05], [3.35826723e-03, 2.67782235e-06], [2.44765745e-05, 2.85494631e-01], [1.39958424e-05, 5.14889354e-02], [2.65484956e-06, 3.36727652e-03]];[[8.58340616e+02, 2.49641432e-02], [2.49641432e-02, 8.58454735e+02]];[[8.74597052e+02, 2.99607825e-02], [2.99607825e-02, 8.74731007e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.46377548e+02, 8.05712080e-01, 1.25106868e-02, 1.41764846e+02, -5.21498285e+00, 3.10303794e-02];[0.51637921, 0.48362079];[9.45319829e+02, 6.12078152e-01, 0.00000000e+00, 1.40350776e+02, -5.50765550e+00, 0.00000000e+00];[9.45415520e+02, 6.59452108e-01, 1.36866865e-02, 1.40695680e+02, -5.33729827e+00, 4.94913468e-02];[9.46320385e+02, 7.69958964e-01, 1.24507945e-04, 1.41615199e+02, -5.30803919e+00, 1.57274309e-04];[9.46438583e+02, 8.43886959e-01, 2.57358528e-02, 1.41924628e+02, -5.11562327e+00, 6.39946975e-02];[949., 145.];[[2.71850838e-01, 2.11748148e-05], [4.28867590e-02, 1.08014638e-05], [3.38333545e-05, -9.83884965e-10], [2.11748148e-05, 2.71947635e-01], [1.05623199e-05, 4.29270451e-02], [-9.83884965e-10, 3.38288568e-05]];[[2.85385197e-01, 2.44765745e-05], [5.14364895e-02, 1.43595623e-05], [3.35826723e-03, 2.67782235e-06], [2.44765745e-05, 2.85494631e-01], [1.39958424e-05, 5.14889354e-02], [2.65484956e-06, 3.36727652e-03]];[[8.58340616e+02, 2.49641432e-02], [2.49641432e-02, 8.58454735e+02]];[[8.74597052e+02, 2.99607825e-02], [2.99607825e-02, 8.74731007e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.47912065e+02, 8.44880322e-01, 1.00122745e-02, 1.33740094e+02, -5.02188333e+00, 2.98461353e-02];[0.51417855, 0.48582145];[9.47678734e+02, 7.80444457e-01, 0.00000000e+00, 1.32581482e+02, -5.28074810e+00, 0.00000000e+00];[9.47880602e+02, 8.66398775e-01, 1.82518825e-02, 1.33104596e+02, -5.06104502e+00, 4.53647415e-02];[9.47818216e+02, 8.02042659e-01, 6.98424926e-04, 1.33469699e+02, -5.14329827e+00, 4.45034847e-03];[9.48011393e+02, 8.90218393e-01, 1.98697676e-02, 1.34026271e+02, -4.89338148e+00, 5.67242583e-02];[949., 141.];[[1.05430275e-01, 2.15053776e-05], [1.63058812e-02, 6.38934699e-06], [5.28683646e-04, -1.27095084e-08], [2.15053776e-05, 1.05504176e-01], [6.32619372e-06, 1.63260877e-02], [-1.27095084e-08, 5.28639970e-04]];[[1.16634227e-01, 2.92402958e-05], [2.11996793e-02, 1.12383661e-05], [1.43406961e-03, 1.59458256e-06], [2.92402958e-05, 1.16731492e-01], [1.11134539e-05, 2.12340114e-02], [1.56736578e-06, 1.43852829e-03]];[[2.79463962e+03, 6.71884417e-02], [6.71884417e-02, 2.79487051e+03]];[[2.83008475e+03, 9.36889682e-02], [9.36889682e-02, 2.83039640e+03]];[[2.18294793, 2.53978837, 1.47748026, 0, 0, 0], [2.53978837, 2.95496053, 1.71899986, 0, 0, 0], [1.47748026, 1.71899986, 1., 0, 0, 0], [0, 0, 0, 2.18294793, 2.53978837, 1.47748026], [0, 0, 0, 2.53978837, 2.95496053, 1.71899986], [0, 0, 0, 1.47748026, 1.71899986, 1.]];[[6.83021629e-11, 6.97410190e-05, 7.13941618e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.97410190e-05, 1.49138624e-06, 1.24719869e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.13941618e-07, 1.24719869e-04, 1.45464626e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.83021629e-11, 6.97410190e-05, 7.13941618e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.97410190e-05, 1.49138624e-06, 1.24719869e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.13941618e-07, 1.24719869e-04, 1.45464626e-02]];[[2500, 0.], [  0, 2500.]];[[2500, 0.], [  0, 2500.]]
[9.51138315e+02, 1.23399276e+00, 2.26063012e-02, 1.32666805e+02, -4.32729177e+00, 4.79222886e-02];[0.51555381, 0.48444619];[9.48692238e+02, 8.14643825e-01, 0.00000000e+00, 1.28242460e+02, -5.10758274e+00, 0.00000000e+00];[9.48900299e+02, 8.92972463e-01, 1.51895349e-02, 1.28838884e+02, -4.88485319e+00, 4.37115636e-02];[9.50971449e+02, 1.15673397e+00, 3.33206953e-03, 1.32293086e+02, -4.49940978e+00, 5.91786959e-03];[9.51315897e+02, 1.31621255e+00, 4.31181844e-02, 1.33064521e+02, -4.14412159e+00, 9.26239273e-02];[957., 143.];[[2.74224887e-01, 6.88155460e-05], [4.11414613e-02, 2.01031449e-05], [4.01146638e-04, -3.80353699e-08], [6.88155460e-05, 2.74439686e-01], [1.98971765e-05, 4.11997971e-02], [-3.80353699e-08, 4.01027916e-04]];[[2.98080587e-01, 8.71270633e-05], [5.21974147e-02, 3.22468470e-05], [3.44090914e-03, 4.11798139e-06], [8.71270633e-05, 2.98347368e-01], [3.18574557e-05, 5.22892083e-02], [4.00828923e-06, 3.45169809e-03]];[[1.34554422e+03, 1.27617730e-01], [1.27617730e-01, 1.34594256e+03]];[[1.39127441e+03, 1.72760206e-01], [1.72760206e-01, 1.39180339e+03]];[[0.29134144, 0.56081122, 0.53976054, 0, 0, 0], [0.56081122, 1.07952107, 1.03900003, 0, 0, 0], [0.53976054, 1.03900003, 1., 0, 0, 0], [0, 0, 0, 0.29134144, 0.56081122, 0.53976054], [0, 0, 0, 0.56081122, 1.07952107, 1.03900003], [0, 0, 0, 0.53976054, 1.03900003, 1.]];[[5.71721963e-12, 8.07682346e-05, 1.68580233e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.07682346e-05, 3.46101766e-07, 4.86932303e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.68580233e-07, 4.86932303e-05, 9.38152556e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.71721963e-12, 8.07682346e-05, 1.68580233e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.07682346e-05, 3.46101766e-07, 4.86932303e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.68580233e-07, 4.86932303e-05, 9.38152556e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.53379044e+02, 1.41198270e+00, 2.21402637e-02, 1.31690833e+02, -3.77891633e+00, 5.37833445e-02];[0.51553479, 0.48446521];[952.17627102, 1.17941766, 0, 128.04291513, -4.44887479, 0.];[9.52543735e+02, 1.32537656e+00, 3.33897400e-02, 1.28862947e+02, -4.12662792e+00, 7.15481232e-02];[9.53215573e+02, 1.33157255e+00, 1.36917163e-03, 1.31292602e+02, -3.97324492e+00, 4.28164367e-03];[9.53552998e+02, 1.49754969e+00, 4.42434412e-02, 1.32114603e+02, -3.57212512e+00, 1.06459674e-01];[956., 140.];[[2.71487155e-01, 1.01123734e-04], [3.96936966e-02, 3.15252318e-05], [3.58227847e-04, -4.97250497e-08], [1.01123734e-04, 2.71746861e-01], [3.12980169e-05, 3.97680709e-02], [-4.97250497e-08, 3.58100143e-04]];[[2.91620754e-01, 1.20693490e-04], [4.96649985e-02, 4.64862999e-05], [3.11879864e-03, 6.67193172e-06], [1.20693490e-04, 2.91929881e-01], [4.60139708e-05, 4.97747271e-02], [6.50055486e-06, 3.13270334e-03]];[[1.34048772e+03, 1.86137369e-01], [1.86137369e-01, 1.34096575e+03]];[[1.37858715e+03, 2.34985901e-01], [2.34985901e-01, 1.37918901e+03]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
