state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[9.48256349e+02, -3.96387832e-01, -7.72261578e-03, 1.93059590e+01, -4.35354219e+00, -2.33580139e-02];[0.51004836, 0.48995164];[9.51631341e+02, -9.05727523e-02, 0.00000000e+00, 2.34454305e+01, -3.91499785e+00, 0.00000000e+00];[9.51482975e+02, -1.33544143e-01, -6.60456558e-03, 2.25928837e+01, -4.15538952e+00, -3.74919696e-02];[9.48342980e+02, -3.65016697e-01, -1.95290978e-03, 1.96434455e+01, -4.23239103e+00, -2.25732029e-03];[9.48166163e+02, -4.29045740e-01, -1.37289822e-02, 1.89546295e+01, -4.47966270e+00, -4.53242107e-02];[940, 10.];[[2.82703640e-01, 1.02923756e-05], [2.35928228e-02, 2.06528939e-06], [1.67903435e-04, -2.40922067e-09], [1.02923756e-05, 2.82762633e-01], [1.96821132e-06, 2.36043236e-02], [-2.40922067e-09, 1.67889627e-04]];[[2.88832551e-01, 1.22704081e-05], [2.57304161e-02, 3.16694075e-06], [6.20080061e-04, 3.21848240e-07], [1.22704081e-05, 2.88902319e-01], [2.97740581e-06, 2.57477951e-02], [2.85367317e-07, 6.21697496e-04]];[[9.20339608e+03, 1.32068982e-01], [1.32068982e-01, 9.20415305e+03]];[[9.28271185e+03, 1.60178644e-01], [1.60178644e-01, 9.28362260e+03]];[[2.3878959, 2.71660528, 1.54528182, 0, 0, 0], [2.71660528, 3.09056364, 1.7579999, 0, 0, 0], [1.54528182, 1.7579999, 1., 0, 0, 0], [0, 0, 0, 2.3878959, 2.71660528, 1.54528182], [0, 0, 0, 2.71660528, 3.09056364, 1.7579999], [0, 0, 0, 1.54528182, 1.7579999, 1.]];[[7.62489883e-11, 6.91433581e-05, 7.60724499e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91433581e-05, 1.59070200e-06, 1.29950200e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.60724499e-07, 1.29950200e-04, 1.48219248e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62489883e-11, 6.91433581e-05, 7.60724499e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91433581e-05, 1.59070200e-06, 1.29950200e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.60724499e-07, 1.29950200e-04, 1.48219248e-02]];[[6601.5625, 0], [  0, 6601.5625]];[[6601.5625, 0], [  0, 6601.5625]]
[9.41318570e+02, -9.68877769e-01, -1.32598548e-02, 1.03210484e+01, -4.76507848e+00, -2.26263180e-02];[0.50826375, 0.49173625];[9.47935194e+02, -3.74297478e-01, 0.00000000e+00, 1.51857384e+01, -4.26823218e+00, 0.00000000e+00];[9.47759698e+02, -4.30660127e-01, -1.07462066e-02, 1.45075060e+01, -4.47879128e+00, -3.48898655e-02];[9.41437470e+02, -9.19510085e-01, -1.52311980e-03, 1.05990317e+01, -4.65326160e+00, -1.07478308e-03];[9.41195674e+02, -1.01990473e+00, -2.53910674e-02, 1.00337221e+01, -4.88065358e+00, -4.49022108e-02];[925., -1.];[[2.83299532e-01, 1.19749325e-05], [2.37698301e-02, 2.90070862e-06], [6.64105038e-05, -1.10961460e-09], [1.19749325e-05, 2.83362547e-01], [2.80175813e-06, 2.37842202e-02], [-1.10961460e-09, 6.64046647e-05]];[[2.88395913e-01, 1.42015047e-05], [2.58869228e-02, 4.26030274e-06], [6.43160724e-04, 4.33156517e-07], [1.42015047e-05, 2.88470675e-01], [4.07103304e-06, 2.59080763e-02], [3.95538488e-07, 6.45064590e-04]];[[7.84846704e+03, 1.31147016e-01], [1.31147016e-01, 7.84915717e+03]];[[7.90467635e+03, 1.57770446e-01], [1.57770446e-01, 7.90550692e+03]];[[0.27167097, 0.53216636, 0.52122065, 0, 0, 0], [0.53216636, 1.0424413, 1.02100015, 0, 0, 0], [0.52122065, 1.02100015, 1., 0, 0, 0], [0, 0, 0, 0.27167097, 0.53216636, 0.52122065], [0, 0, 0, 0.53216636, 1.0424413, 1.02100015], [0, 0, 0, 0.52122065, 1.02100015, 1.]];[[5.24400797e-12, 8.10761827e-05, 1.60254802e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10761827e-05, 3.28859085e-07, 4.71039557e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.60254802e-07, 4.71039557e-05, 9.23503645e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24400797e-12, 8.10761827e-05, 1.60254802e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10761827e-05, 3.28859085e-07, 4.71039557e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60254802e-07, 4.71039557e-05, 9.23503645e-03]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
[9.37623081e+02, -1.22039729e+00, -1.32331339e-02, 5.17158493e+00, -4.82395428e+00, -1.76205622e-02];[0.50666778, 0.49333222];[9.40486740e+02, -9.34151006e-01, 0.00000000e+00, 5.92389585e+00, -4.68642301e+00, 0.00000000e+00];[9.40238553e+02, -1.02468315e+00, -1.96825372e-02, 5.35453359e+00, -4.88118047e+00, -3.45806983e-02];[9.37749015e+02, -1.16667006e+00, -6.96556325e-04, 5.40671140e+00, -4.73039600e+00, -1.31493303e-04];[9.37493744e+02, -1.27557686e+00, -2.61085954e-02, 4.93010261e+00, -4.92004159e+00, -3.55823888e-02];[925., 3.];[[1.76776626e-01, 1.08646368e-05], [1.50135423e-02, 2.81446481e-06], [4.49777072e-05, -5.93601285e-10], [1.08646368e-05, 1.76824423e-01], [2.73473980e-06, 1.50246925e-02], [-5.93601285e-10, 4.49750958e-05]];[[1.80120692e-01, 1.28707863e-05], [1.64637835e-02, 4.02540774e-06], [4.21628626e-04, 4.45197729e-07], [1.28707863e-05, 1.80177868e-01], [3.85609746e-06, 1.64798487e-02], [3.83715159e-07, 4.22947137e-04]];[[1.06764006e+04, 1.40911876e-01], [1.40911876e-01, 1.06770205e+04]];[[1.07199467e+04, 1.68297657e-01], [1.68297657e-01, 1.07206944e+04]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[8789.0625, 0], [  0, 8789.0625]];[[8789.0625, 0], [  0, 8789.0625]]
[9.35413339e+02, -1.32069462e+00, -1.13023074e-02, -1.20005143e+00, -4.98432788e+00, -1.56989224e-02];[0.50548729, 0.49451271];[9.36553780e+02, -1.18263916e+00, 0.00000000e+00, 6.78544908e-01, -4.75820390e+00, 0.00000000e+00];[9.36290176e+02, -1.27957973e+00, -2.01382871e-02, 2.01011617e-01, -4.91905532e+00, -2.73319106e-02];[9.35533536e+02, -1.27008360e+00, -2.65178290e-04, -9.84204071e-01, -4.90076630e+00, -4.32055294e-04];[9.35290476e+02, -1.37242884e+00, -2.25843803e-02, -1.42068903e+00, -5.06974393e+00, -3.13046026e-02];[930, -10.];[[1.55651120e-01, 1.32623222e-05], [1.33370533e-02, 3.40075805e-06], [4.04629171e-05, -6.35557476e-10], [1.32623222e-05, 1.55701182e-01], [3.29494500e-06, 1.33483355e-02], [-6.35557476e-10, 4.04605180e-05]];[[1.58904867e-01, 1.57389370e-05], [1.47531168e-02, 4.84368613e-06], [3.88047490e-04, 5.10374320e-07], [1.57389370e-05, 1.58964788e-01], [4.61404926e-06, 1.47690827e-02], [4.26549497e-07, 3.89177967e-04]];[[1.18434456e+04, 1.86037914e-01], [1.86037914e-01, 1.18441478e+04]];[[1.18892615e+04, 2.22492871e-01], [2.22492871e-01, 1.18901086e+04]];[[0.22965215, 0.46915666, 0.47922036, 0, 0, 0], [0.46915666, 0.95844071, 0.97899985, 0, 0, 0], [0.47922036, 0.97899985, 1., 0, 0, 0], [0, 0, 0, 0.22965215, 0.46915666, 0.47922036], [0, 0, 0, 0.46915666, 0.95844071, 0.97899985], [0, 0, 0, 0.47922036, 0.97899985, 1.]];[[4.26034594e-12, 8.17980557e-05, 1.41868941e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980557e-05, 2.90819444e-07, 4.34875236e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41868941e-07, 4.34875236e-05, 8.89116611e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26034594e-12, 8.17980557e-05, 1.41868941e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980557e-05, 2.90819444e-07, 4.34875236e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41868941e-07, 4.34875236e-05, 8.89116611e-03]];[[10000, 0.], [  0, 10000.]];[[10000, 0.], [  0, 10000.]]
[9.35413339e+02, -1.32069462e+00, -1.13023074e-02, -1.20005143e+00, -4.98432788e+00, -1.56989224e-02];[0.50548729, 0.49451271];[9.36553780e+02, -1.18263916e+00, 0.00000000e+00, 6.78544908e-01, -4.75820390e+00, 0.00000000e+00];[9.36290176e+02, -1.27957973e+00, -2.01382871e-02, 2.01011617e-01, -4.91905532e+00, -2.73319106e-02];[9.35533536e+02, -1.27008360e+00, -2.65178290e-04, -9.84204071e-01, -4.90076630e+00, -4.32055294e-04];[9.35290476e+02, -1.37242884e+00, -2.25843803e-02, -1.42068903e+00, -5.06974393e+00, -3.13046026e-02];[930, -10.];[[1.55651120e-01, 1.32623222e-05], [1.33370533e-02, 3.40075805e-06], [4.04629171e-05, -6.35557476e-10], [1.32623222e-05, 1.55701182e-01], [3.29494500e-06, 1.33483355e-02], [-6.35557476e-10, 4.04605180e-05]];[[1.58904867e-01, 1.57389370e-05], [1.47531168e-02, 4.84368613e-06], [3.88047490e-04, 5.10374320e-07], [1.57389370e-05, 1.58964788e-01], [4.61404926e-06, 1.47690827e-02], [4.26549497e-07, 3.89177967e-04]];[[1.18434456e+04, 1.86037914e-01], [1.86037914e-01, 1.18441478e+04]];[[1.18892615e+04, 2.22492871e-01], [2.22492871e-01, 1.18901086e+04]];[[0.22965215, 0.46915666, 0.47922036, 0, 0, 0], [0.46915666, 0.95844071, 0.97899985, 0, 0, 0], [0.47922036, 0.97899985, 1., 0, 0, 0], [0, 0, 0, 0.22965215, 0.46915666, 0.47922036], [0, 0, 0, 0.46915666, 0.95844071, 0.97899985], [0, 0, 0, 0.47922036, 0.97899985, 1.]];[[4.26034594e-12, 8.17980557e-05, 1.41868941e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980557e-05, 2.90819444e-07, 4.34875236e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41868941e-07, 4.34875236e-05, 8.89116611e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26034594e-12, 8.17980557e-05, 1.41868941e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980557e-05, 2.90819444e-07, 4.34875236e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41868941e-07, 4.34875236e-05, 8.89116611e-03]];[[10000, 0.], [  0, 10000.]];[[10000, 0.], [  0, 10000.]]
[9.26210542e+02, -1.92350264e+00, -1.97115197e-02, -1.98163452e+01, -5.77398222e+00, -2.63752875e-02];[0.50600531, 0.49399469];[932.90046094, -1.28515115, 0, -11.00319118, -4.92564366, 0.];[9.32548904e+02, -1.39187349e+00, -1.56650484e-02, -1.15985655e+01, -5.09257080e+00, -2.17216478e-02];[9.26439040e+02, -1.83425594e+00, -5.96838229e-03, -1.94695430e+01, -5.64540635e+00, -7.81687949e-03];[9.25976489e+02, -2.01491922e+00, -3.37887977e-02, -2.01715793e+01, -5.90568419e+00, -4.53849111e-02];[910, -41.];[[2.82108668e-01, 3.34012168e-05], [2.39682634e-02, 7.35110944e-06], [2.60638686e-04, -1.21266950e-08], [3.34012168e-05, 2.82216249e-01], [7.13523705e-06, 2.39891948e-02], [-1.21266950e-08, 2.60599627e-04]];[[2.91418551e-01, 4.23792525e-05], [2.76153929e-02, 1.18665168e-05], [8.02458776e-04, 9.92594538e-07], [4.23792525e-05, 2.91552378e-01], [1.12538899e-05, 2.76469375e-02], [8.35859281e-07, 8.04192587e-04]];[[7.83544773e+03, 3.64613281e-01], [3.64613281e-01, 7.83662211e+03]];[[7.93839583e+03, 4.74873895e-01], [4.74873895e-01, 7.93989541e+03]];[[4.17066578, 4.12732853, 2.0422208, 0, 0, 0], [4.12732853, 4.08444159, 2.02100015, 0, 0, 0], [2.0422208, 2.02100015, 1., 0, 0, 0], [0, 0, 0, 4.17066578, 4.12732853, 2.0422208], [0, 0, 0, 4.12732853, 4.08444159, 2.02100015], [0, 0, 0, 2.0422208, 2.02100015, 1.]];[[1.50943121e-10, 6.52077486e-05, 1.12632506e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.52077486e-05, 2.37114266e-06, 1.67420826e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.12632506e-06, 1.67420826e-04, 1.66244707e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50943121e-10, 6.52077486e-05, 1.12632506e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52077486e-05, 2.37114266e-06, 1.67420826e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12632506e-06, 1.67420826e-04, 1.66244707e-02]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
[9.26210542e+02, -1.92350264e+00, -1.97115197e-02, -1.98163452e+01, -5.77398222e+00, -2.63752875e-02];[0.50600531, 0.49399469];[932.90046094, -1.28515115, 0, -11.00319118, -4.92564366, 0.];[9.32548904e+02, -1.39187349e+00, -1.56650484e-02, -1.15985655e+01, -5.09257080e+00, -2.17216478e-02];[9.26439040e+02, -1.83425594e+00, -5.96838229e-03, -1.94695430e+01, -5.64540635e+00, -7.81687949e-03];[9.25976489e+02, -2.01491922e+00, -3.37887977e-02, -2.01715793e+01, -5.90568419e+00, -4.53849111e-02];[910, -41.];[[2.82108668e-01, 3.34012168e-05], [2.39682634e-02, 7.35110944e-06], [2.60638686e-04, -1.21266950e-08], [3.34012168e-05, 2.82216249e-01], [7.13523705e-06, 2.39891948e-02], [-1.21266950e-08, 2.60599627e-04]];[[2.91418551e-01, 4.23792525e-05], [2.76153929e-02, 1.18665168e-05], [8.02458776e-04, 9.92594538e-07], [4.23792525e-05, 2.91552378e-01], [1.12538899e-05, 2.76469375e-02], [8.35859281e-07, 8.04192587e-04]];[[7.83544773e+03, 3.64613281e-01], [3.64613281e-01, 7.83662211e+03]];[[7.93839583e+03, 4.74873895e-01], [4.74873895e-01, 7.93989541e+03]];[[4.17066578, 4.12732853, 2.0422208, 0, 0, 0], [4.12732853, 4.08444159, 2.02100015, 0, 0, 0], [2.0422208, 2.02100015, 1., 0, 0, 0], [0, 0, 0, 4.17066578, 4.12732853, 2.0422208], [0, 0, 0, 4.12732853, 4.08444159, 2.02100015], [0, 0, 0, 2.0422208, 2.02100015, 1.]];[[1.50943121e-10, 6.52077486e-05, 1.12632506e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.52077486e-05, 2.37114266e-06, 1.67420826e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.12632506e-06, 1.67420826e-04, 1.66244707e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50943121e-10, 6.52077486e-05, 1.12632506e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52077486e-05, 2.37114266e-06, 1.67420826e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12632506e-06, 1.67420826e-04, 1.66244707e-02]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
[9.26210542e+02, -1.92350264e+00, -1.97115197e-02, -1.98163452e+01, -5.77398222e+00, -2.63752875e-02];[0.50600531, 0.49399469];[932.90046094, -1.28515115, 0, -11.00319118, -4.92564366, 0.];[9.32548904e+02, -1.39187349e+00, -1.56650484e-02, -1.15985655e+01, -5.09257080e+00, -2.17216478e-02];[9.26439040e+02, -1.83425594e+00, -5.96838229e-03, -1.94695430e+01, -5.64540635e+00, -7.81687949e-03];[9.25976489e+02, -2.01491922e+00, -3.37887977e-02, -2.01715793e+01, -5.90568419e+00, -4.53849111e-02];[910, -41.];[[2.82108668e-01, 3.34012168e-05], [2.39682634e-02, 7.35110944e-06], [2.60638686e-04, -1.21266950e-08], [3.34012168e-05, 2.82216249e-01], [7.13523705e-06, 2.39891948e-02], [-1.21266950e-08, 2.60599627e-04]];[[2.91418551e-01, 4.23792525e-05], [2.76153929e-02, 1.18665168e-05], [8.02458776e-04, 9.92594538e-07], [4.23792525e-05, 2.91552378e-01], [1.12538899e-05, 2.76469375e-02], [8.35859281e-07, 8.04192587e-04]];[[7.83544773e+03, 3.64613281e-01], [3.64613281e-01, 7.83662211e+03]];[[7.93839583e+03, 4.74873895e-01], [4.74873895e-01, 7.93989541e+03]];[[4.17066578, 4.12732853, 2.0422208, 0, 0, 0], [4.12732853, 4.08444159, 2.02100015, 0, 0, 0], [2.0422208, 2.02100015, 1., 0, 0, 0], [0, 0, 0, 4.17066578, 4.12732853, 2.0422208], [0, 0, 0, 4.12732853, 4.08444159, 2.02100015], [0, 0, 0, 2.0422208, 2.02100015, 1.]];[[1.50943121e-10, 6.52077486e-05, 1.12632506e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.52077486e-05, 2.37114266e-06, 1.67420826e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.12632506e-06, 1.67420826e-04, 1.66244707e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50943121e-10, 6.52077486e-05, 1.12632506e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52077486e-05, 2.37114266e-06, 1.67420826e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12632506e-06, 1.67420826e-04, 1.66244707e-02]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
[9.26210542e+02, -1.92350264e+00, -1.97115197e-02, -1.98163452e+01, -5.77398222e+00, -2.63752875e-02];[0.50600531, 0.49399469];[932.90046094, -1.28515115, 0, -11.00319118, -4.92564366, 0.];[9.32548904e+02, -1.39187349e+00, -1.56650484e-02, -1.15985655e+01, -5.09257080e+00, -2.17216478e-02];[9.26439040e+02, -1.83425594e+00, -5.96838229e-03, -1.94695430e+01, -5.64540635e+00, -7.81687949e-03];[9.25976489e+02, -2.01491922e+00, -3.37887977e-02, -2.01715793e+01, -5.90568419e+00, -4.53849111e-02];[910, -41.];[[2.82108668e-01, 3.34012168e-05], [2.39682634e-02, 7.35110944e-06], [2.60638686e-04, -1.21266950e-08], [3.34012168e-05, 2.82216249e-01], [7.13523705e-06, 2.39891948e-02], [-1.21266950e-08, 2.60599627e-04]];[[2.91418551e-01, 4.23792525e-05], [2.76153929e-02, 1.18665168e-05], [8.02458776e-04, 9.92594538e-07], [4.23792525e-05, 2.91552378e-01], [1.12538899e-05, 2.76469375e-02], [8.35859281e-07, 8.04192587e-04]];[[7.83544773e+03, 3.64613281e-01], [3.64613281e-01, 7.83662211e+03]];[[7.93839583e+03, 4.74873895e-01], [4.74873895e-01, 7.93989541e+03]];[[4.17066578, 4.12732853, 2.0422208, 0, 0, 0], [4.12732853, 4.08444159, 2.02100015, 0, 0, 0], [2.0422208, 2.02100015, 1., 0, 0, 0], [0, 0, 0, 4.17066578, 4.12732853, 2.0422208], [0, 0, 0, 4.12732853, 4.08444159, 2.02100015], [0, 0, 0, 2.0422208, 2.02100015, 1.]];[[1.50943121e-10, 6.52077486e-05, 1.12632506e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.52077486e-05, 2.37114266e-06, 1.67420826e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.12632506e-06, 1.67420826e-04, 1.66244707e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50943121e-10, 6.52077486e-05, 1.12632506e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52077486e-05, 2.37114266e-06, 1.67420826e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12632506e-06, 1.67420826e-04, 1.66244707e-02]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
[9.26210542e+02, -1.92350264e+00, -1.97115197e-02, -1.98163452e+01, -5.77398222e+00, -2.63752875e-02];[0.50600531, 0.49399469];[932.90046094, -1.28515115, 0, -11.00319118, -4.92564366, 0.];[9.32548904e+02, -1.39187349e+00, -1.56650484e-02, -1.15985655e+01, -5.09257080e+00, -2.17216478e-02];[9.26439040e+02, -1.83425594e+00, -5.96838229e-03, -1.94695430e+01, -5.64540635e+00, -7.81687949e-03];[9.25976489e+02, -2.01491922e+00, -3.37887977e-02, -2.01715793e+01, -5.90568419e+00, -4.53849111e-02];[910, -41.];[[2.82108668e-01, 3.34012168e-05], [2.39682634e-02, 7.35110944e-06], [2.60638686e-04, -1.21266950e-08], [3.34012168e-05, 2.82216249e-01], [7.13523705e-06, 2.39891948e-02], [-1.21266950e-08, 2.60599627e-04]];[[2.91418551e-01, 4.23792525e-05], [2.76153929e-02, 1.18665168e-05], [8.02458776e-04, 9.92594538e-07], [4.23792525e-05, 2.91552378e-01], [1.12538899e-05, 2.76469375e-02], [8.35859281e-07, 8.04192587e-04]];[[7.83544773e+03, 3.64613281e-01], [3.64613281e-01, 7.83662211e+03]];[[7.93839583e+03, 4.74873895e-01], [4.74873895e-01, 7.93989541e+03]];[[4.17066578, 4.12732853, 2.0422208, 0, 0, 0], [4.12732853, 4.08444159, 2.02100015, 0, 0, 0], [2.0422208, 2.02100015, 1., 0, 0, 0], [0, 0, 0, 4.17066578, 4.12732853, 2.0422208], [0, 0, 0, 4.12732853, 4.08444159, 2.02100015], [0, 0, 0, 2.0422208, 2.02100015, 1.]];[[1.50943121e-10, 6.52077486e-05, 1.12632506e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.52077486e-05, 2.37114266e-06, 1.67420826e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.12632506e-06, 1.67420826e-04, 1.66244707e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50943121e-10, 6.52077486e-05, 1.12632506e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52077486e-05, 2.37114266e-06, 1.67420826e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12632506e-06, 1.67420826e-04, 1.66244707e-02]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
[9.26210542e+02, -1.92350264e+00, -1.97115197e-02, -1.98163452e+01, -5.77398222e+00, -2.63752875e-02];[0.50600531, 0.49399469];[932.90046094, -1.28515115, 0, -11.00319118, -4.92564366, 0.];[9.32548904e+02, -1.39187349e+00, -1.56650484e-02, -1.15985655e+01, -5.09257080e+00, -2.17216478e-02];[9.26439040e+02, -1.83425594e+00, -5.96838229e-03, -1.94695430e+01, -5.64540635e+00, -7.81687949e-03];[9.25976489e+02, -2.01491922e+00, -3.37887977e-02, -2.01715793e+01, -5.90568419e+00, -4.53849111e-02];[910, -41.];[[2.82108668e-01, 3.34012168e-05], [2.39682634e-02, 7.35110944e-06], [2.60638686e-04, -1.21266950e-08], [3.34012168e-05, 2.82216249e-01], [7.13523705e-06, 2.39891948e-02], [-1.21266950e-08, 2.60599627e-04]];[[2.91418551e-01, 4.23792525e-05], [2.76153929e-02, 1.18665168e-05], [8.02458776e-04, 9.92594538e-07], [4.23792525e-05, 2.91552378e-01], [1.12538899e-05, 2.76469375e-02], [8.35859281e-07, 8.04192587e-04]];[[7.83544773e+03, 3.64613281e-01], [3.64613281e-01, 7.83662211e+03]];[[7.93839583e+03, 4.74873895e-01], [4.74873895e-01, 7.93989541e+03]];[[4.17066578, 4.12732853, 2.0422208, 0, 0, 0], [4.12732853, 4.08444159, 2.02100015, 0, 0, 0], [2.0422208, 2.02100015, 1., 0, 0, 0], [0, 0, 0, 4.17066578, 4.12732853, 2.0422208], [0, 0, 0, 4.12732853, 4.08444159, 2.02100015], [0, 0, 0, 2.0422208, 2.02100015, 1.]];[[1.50943121e-10, 6.52077486e-05, 1.12632506e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.52077486e-05, 2.37114266e-06, 1.67420826e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.12632506e-06, 1.67420826e-04, 1.66244707e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50943121e-10, 6.52077486e-05, 1.12632506e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52077486e-05, 2.37114266e-06, 1.67420826e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12632506e-06, 1.67420826e-04, 1.66244707e-02]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
