measurement_data;state_data;mode_probabilities;state_errors
[-4.71328386e+01, 1.27821378e+02, 9.76416000e-02, 2.15897600e-02, -2.15898000e-03, 9.76416000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.69071877e+01, 1.26847170e+02, 9.74208200e-02, 2.25650800e-02, -2.25651000e-03, 9.74208000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.66718063e+01, 1.25875267e+02, 9.71903100e-02, 2.35381400e-02, -2.35381000e-03, 9.71903000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.64267178e+01, 1.24905766e+02, 9.69500700e-02, 2.45088500e-02, -2.45089000e-03, 9.69501000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.61719466e+01, 1.23938765e+02, 9.67001400e-02, 2.54771100e-02, -2.54771000e-03, 9.67001000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.59075184e+01, 1.22974360e+02, 9.64405400e-02, 2.64428200e-02, -2.64428000e-03, 9.64405000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.56334594e+01, 1.22012647e+02, 9.61712900e-02, 2.74058900e-02, -2.74059000e-03, 9.61713000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.53497973e+01, 1.21053722e+02, 9.58924300e-02, 2.83662200e-02, -2.83662000e-03, 9.58924000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.50565602e+01, 1.20097683e+02, 9.56039800e-02, 2.93237100e-02, -2.93237000e-03, 9.56040000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.47537775e+01, 1.19144623e+02, 9.53059600e-02, 3.02782700e-02, -3.02783000e-03, 9.53060000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.44414796e+01, 1.18194639e+02, 9.49984200e-02, 3.12298000e-02, -3.12298000e-03, 9.49984000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.41196975e+01, 1.17247825e+02, 9.46813800e-02, 3.21782000e-02, -3.21782000e-03, 9.46814000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.37884636e+01, 1.16304276e+02, 9.43548700e-02, 3.31233900e-02, -3.31234000e-03, 9.43549000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.34478109e+01, 1.15364087e+02, 9.40189200e-02, 3.40652700e-02, -3.40653000e-03, 9.40189000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.30977735e+01, 1.14427351e+02, 9.36735700e-02, 3.50037400e-02, -3.50037000e-03, 9.36736000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.27383864e+01, 1.13494163e+02, 9.33188600e-02, 3.59387100e-02, -3.59387000e-03, 9.33189000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.23696856e+01, 1.12564615e+02, 9.29548100e-02, 3.68700900e-02, -3.68701000e-03, 9.29548000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.19917078e+01, 1.11638800e+02, 9.25814700e-02, 3.77977700e-02, -3.77978000e-03, 9.25815000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.16044910e+01, 1.10716811e+02, 9.21988700e-02, 3.87216800e-02, -3.87217000e-03, 9.21989000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.12080738e+01, 1.09798741e+02, 9.18070500e-02, 3.96417200e-02, -3.96417000e-03, 9.18070000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.08024959e+01, 1.08884680e+02, 9.14060500e-02, 4.05577900e-02, -4.05578000e-03, 9.14060000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.03877977e+01, 1.07974721e+02, 9.09959100e-02, 4.14698100e-02, -4.14698000e-03, 9.09959000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.99640209e+01, 1.07068955e+02, 9.05766600e-02, 4.23776800e-02, -4.23777000e-03, 9.05767000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.95312078e+01, 1.06167471e+02, 9.01483700e-02, 4.32813100e-02, -4.32813000e-03, 9.01484000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.90894016e+01, 1.05270361e+02, 8.97110500e-02, 4.41806200e-02, -4.41806000e-03, 8.97111000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.86386465e+01, 1.04377713e+02, 8.92647700e-02, 4.50755100e-02, -4.50755000e-03, 8.92648000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.81789877e+01, 1.03489617e+02, 8.88095600e-02, 4.59658800e-02, -4.59659000e-03, 8.88096000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.77104710e+01, 1.02606163e+02, 8.83454700e-02, 4.68516700e-02, -4.68517000e-03, 8.83455000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.72331434e+01, 1.01727437e+02, 8.78725400e-02, 4.77327600e-02, -4.77328000e-03, 8.78725000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.67470525e+01, 1.00853529e+02, 8.73908300e-02, 4.86090900e-02, -4.86091000e-03, 8.73908000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.62522470e+01, 9.99845252e+01, 8.69003700e-02, 4.94805500e-02, -4.94806000e-03, 8.69004000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.57487763e+01, 9.91205129e+01, 8.64012300e-02, 5.03470700e-02, -5.03471000e-03, 8.64012000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.52366908e+01, 9.82615784e+01, 8.58934500e-02, 5.12085500e-02, -5.12085000e-03, 8.58934000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.47160418e+01, 9.74078077e+01, 8.53770800e-02, 5.20649100e-02, -5.20649000e-03, 8.53771000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.41868811e+01, 9.65592860e+01, 8.48521700e-02, 5.29160600e-02, -5.29161000e-03, 8.48522000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.36492619e+01, 9.57160982e+01, 8.43187700e-02, 5.37619200e-02, -5.37619000e-03, 8.43188000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.31032378e+01, 9.48783287e+01, 8.37769500e-02, 5.46024100e-02, -5.46024000e-03, 8.37769000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.25488635e+01, 9.40460613e+01, 8.32267400e-02, 5.54374300e-02, -5.54374000e-03, 8.32267000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.19861943e+01, 9.32193791e+01, 8.26682200e-02, 5.62669200e-02, -5.62669000e-03, 8.26682000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.14152866e+01, 9.23983649e+01, 8.21014200e-02, 5.70907700e-02, -5.70908000e-03, 8.21014000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.08361975e+01, 9.15831007e+01, 8.15264200e-02, 5.79089200e-02, -5.79089000e-03, 8.15264000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.02489848e+01, 9.07736680e+01, 8.09432700e-02, 5.87212700e-02, -5.87213000e-03, 8.09433000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.96537072e+01, 8.99701479e+01, 8.03520200e-02, 5.95277500e-02, -5.95278000e-03, 8.03520000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.90504244e+01, 8.91726206e+01, 7.97527300e-02, 6.03282900e-02, -6.03283000e-03, 7.97527000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.84391965e+01, 8.83811659e+01, 7.91454700e-02, 6.11227800e-02, -6.11228000e-03, 7.91455000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.78200849e+01, 8.75958629e+01, 7.85303000e-02, 6.19111700e-02, -6.19112000e-03, 7.85303000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.71931512e+01, 8.68167902e+01, 7.79072700e-02, 6.26933600e-02, -6.26934000e-03, 7.79073000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.65584583e+01, 8.60440257e+01, 7.72764500e-02, 6.34692900e-02, -6.34693000e-03, 7.72764000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.59160697e+01, 8.52776467e+01, 7.66379000e-02, 6.42388700e-02, -6.42389000e-03, 7.66379000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.52660495e+01, 8.45177298e+01, 7.59916900e-02, 6.50020200e-02, -6.50020000e-03, 7.59917000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.46084627e+01, 8.37643509e+01, 7.53378800e-02, 6.57586700e-02, -6.57587000e-03, 7.53379000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.39433752e+01, 8.30175855e+01, 7.46765400e-02, 6.65087500e-02, -6.65088000e-03, 7.46765000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.32708534e+01, 8.22775082e+01, 7.40077300e-02, 6.72521800e-02, -6.72522000e-03, 7.40077000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.25909646e+01, 8.15441930e+01, 7.33315200e-02, 6.79888800e-02, -6.79889000e-03, 7.33315000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.19037767e+01, 8.08177133e+01, 7.26479800e-02, 6.87187900e-02, -6.87188000e-03, 7.26480000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.12093586e+01, 8.00981416e+01, 7.19571700e-02, 6.94418200e-02, -6.94418000e-03, 7.19572000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.05077795e+01, 7.93855500e+01, 7.12591600e-02, 7.01579100e-02, -7.01579000e-03, 7.12592000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.97991097e+01, 7.86800096e+01, 7.05540300e-02, 7.08669800e-02, -7.08670000e-03, 7.05540000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.90834201e+01, 7.79815912e+01, 6.98418500e-02, 7.15689600e-02, -7.15690000e-03, 6.98418000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.83607822e+01, 7.72903644e+01, 6.91226800e-02, 7.22637900e-02, -7.22638000e-03, 6.91227000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.76312683e+01, 7.66063984e+01, 6.83966000e-02, 7.29513900e-02, -7.29514000e-03, 6.83966000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.68949512e+01, 7.59297617e+01, 6.76636700e-02, 7.36317000e-02, -7.36317000e-03, 6.76637000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.61519048e+01, 7.52605219e+01, 6.69239900e-02, 7.43046400e-02, -7.43046000e-03, 6.69240000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.54022032e+01, 7.45987458e+01, 6.61776100e-02, 7.49701600e-02, -7.49702000e-03, 6.61776000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.46459215e+01, 7.39444997e+01, 6.54246100e-02, 7.56281700e-02, -7.56282000e-03, 6.54246000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.38831352e+01, 7.32978490e+01, 6.46650700e-02, 7.62786300e-02, -7.62786000e-03, 6.46651000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.31139207e+01, 7.26588584e+01, 6.38990600e-02, 7.69214500e-02, -7.69215000e-03, 6.38991000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.23383548e+01, 7.20275918e+01, 6.31266600e-02, 7.75565900e-02, -7.75566000e-03, 6.31267000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.15565151e+01, 7.14041123e+01, 6.23479500e-02, 7.81839700e-02, -7.81840000e-03, 6.23480000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.07684799e+01, 7.07884821e+01, 6.15630100e-02, 7.88035300e-02, -7.88035000e-03, 6.15630000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-9.97432781e+00, 7.01807630e+01, 6.07719100e-02, 7.94152100e-02, -7.94152000e-03, 6.07719000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-9.17413837e+00, 6.95810157e+01, 5.99747300e-02, 8.00189400e-02, -8.00189000e-03, 5.99747000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-8.36799156e+00, 6.89893001e+01, 5.91715600e-02, 8.06146800e-02, -8.06147000e-03, 5.91716000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-7.55596801e+00, 6.84056755e+01, 5.83624700e-02, 8.12023600e-02, -8.12024000e-03, 5.83625000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-6.73814890e+00, 6.78302001e+01, 5.75475400e-02, 8.17819100e-02, -8.17819000e-03, 5.75475000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-5.91461603e+00, 6.72629316e+01, 5.67268600e-02, 8.23532900e-02, -8.23533000e-03, 5.67269000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-5.08545175e+00, 6.67039266e+01, 5.59005000e-02, 8.29164300e-02, -8.29164000e-03, 5.59005000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-4.25073896e+00, 6.61532410e+01, 5.50685500e-02, 8.34712800e-02, -8.34713000e-03, 5.50686000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-3.41056115e+00, 6.56109300e+01, 5.42311000e-02, 8.40177800e-02, -8.40178000e-03, 5.42311000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-2.56500232e+00, 6.50770477e+01, 5.33882300e-02, 8.45558800e-02, -8.45559000e-03, 5.33882000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-1.71414704e+00, 6.45516476e+01, 5.25400100e-02, 8.50855300e-02, -8.50855000e-03, 5.25400000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[-8.58080390e-01, 6.40347821e+01, 5.16865400e-02, 8.56066700e-02, -8.56067000e-03, 5.16865000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.11202526e-03, 6.35265031e+01, 5.08279100e-02, 8.61192400e-02, -8.61192000e-03, 5.08279000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[8.69344090e-01, 6.30268612e+01, 4.99641900e-02, 8.66232100e-02, -8.66232000e-03, 4.99642000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.74052918e+00, 6.25359065e+01, 4.90954700e-02, 8.71185100e-02, -8.71185000e-03, 4.90955000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.61658017e+00, 6.20536880e+01, 4.82218500e-02, 8.76051000e-02, -8.76051000e-03, 4.82218000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.49740947e+00, 6.15802540e+01, 4.73434000e-02, 8.80829300e-02, -8.80829000e-03, 4.73434000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[4.38292899e+00, 6.11156518e+01, 4.64602200e-02, 8.85519500e-02, -8.85520000e-03, 4.64602000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[5.27305017e+00, 6.06599279e+01, 4.55723900e-02, 8.90121200e-02, -8.90121000e-03, 4.55724000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[6.16768401e+00, 6.02131279e+01, 4.46800100e-02, 8.94633800e-02, -8.94634000e-03, 4.46800000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[7.06674105e+00, 5.97752963e+01, 4.37831500e-02, 8.99057000e-02, -8.99057000e-03, 4.37832000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[7.97013138e+00, 5.93464771e+01, 4.28819200e-02, 9.03390300e-02, -9.03390000e-03, 4.28819000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[8.87776466e+00, 5.89267131e+01, 4.19764000e-02, 9.07633300e-02, -9.07633000e-03, 4.19764000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[9.78955013e+00, 5.85160463e+01, 4.10666800e-02, 9.11785500e-02, -9.11785000e-03, 4.10667000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.07053966e+01, 5.81145177e+01, 4.01528600e-02, 9.15846500e-02, -9.15846000e-03, 4.01529000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.16252125e+01, 5.77221674e+01, 3.92350200e-02, 9.19815900e-02, -9.19816000e-03, 3.92350000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.25489059e+01, 5.73390348e+01, 3.83132600e-02, 9.23693400e-02, -9.23693000e-03, 3.83133000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.34763843e+01, 5.69651582e+01, 3.73876700e-02, 9.27478400e-02, -9.27478000e-03, 3.73877000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.44075551e+01, 5.66005748e+01, 3.64583300e-02, 9.31170800e-02, -9.31171000e-03, 3.64583000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.53423250e+01, 5.62453213e+01, 3.55253600e-02, 9.34770000e-02, -9.34770000e-03, 3.55254000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.62806008e+01, 5.58994330e+01, 3.45888300e-02, 9.38275700e-02, -9.38276000e-03, 3.45888000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.72222884e+01, 5.55629446e+01, 3.36488400e-02, 9.41687600e-02, -9.41688000e-03, 3.36488000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.81672937e+01, 5.52358898e+01, 3.27054800e-02, 9.45005400e-02, -9.45005000e-03, 3.27055000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[1.91155224e+01, 5.49183013e+01, 3.17588600e-02, 9.48228600e-02, -9.48229000e-03, 3.17589000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.00668794e+01, 5.46102107e+01, 3.08090600e-02, 9.51357000e-02, -9.51357000e-03, 3.08091000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.10212697e+01, 5.43116490e+01, 2.98561700e-02, 9.54390300e-02, -9.54390000e-03, 2.98562000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.19785979e+01, 5.40226459e+01, 2.89003100e-02, 9.57328200e-02, -9.57328000e-03, 2.89003000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.29387682e+01, 5.37432304e+01, 2.79415500e-02, 9.60170300e-02, -9.60170000e-03, 2.79415000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.39016846e+01, 5.34734304e+01, 2.69800000e-02, 9.62916400e-02, -9.62916000e-03, 2.69800000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.48672508e+01, 5.32132729e+01, 2.60157500e-02, 9.65566200e-02, -9.65566000e-03, 2.60157000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.58353702e+01, 5.29627839e+01, 2.50489000e-02, 9.68119500e-02, -9.68119000e-03, 2.50489000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.68059461e+01, 5.27219885e+01, 2.40795400e-02, 9.70575900e-02, -9.70576000e-03, 2.40795000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.77788814e+01, 5.24909107e+01, 2.31077800e-02, 9.72935300e-02, -9.72935000e-03, 2.31078000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.87540788e+01, 5.22695737e+01, 2.21337000e-02, 9.75197400e-02, -9.75197000e-03, 2.21337000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[2.97314407e+01, 5.20579995e+01, 2.11574200e-02, 9.77361900e-02, -9.77362000e-03, 2.11574000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.07108695e+01, 5.18562094e+01, 2.01790100e-02, 9.79428800e-02, -9.79429000e-03, 2.01790000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.16922672e+01, 5.16642235e+01, 1.91985900e-02, 9.81397700e-02, -9.81398000e-03, 1.91986000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.26755356e+01, 5.14820610e+01, 1.82162500e-02, 9.83268400e-02, -9.83268000e-03, 1.82163000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.36605765e+01, 5.13097401e+01, 1.72320900e-02, 9.85040900e-02, -9.85041000e-03, 1.72321000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.46472913e+01, 5.11472781e+01, 1.62462000e-02, 9.86714800e-02, -9.86715000e-03, 1.62462000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.56355813e+01, 5.09946912e+01, 1.52586900e-02, 9.88290100e-02, -9.88290000e-03, 1.52587000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.66253478e+01, 5.08519946e+01, 1.42696500e-02, 9.89766500e-02, -9.89766000e-03, 1.42697000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.76164917e+01, 5.07192027e+01, 1.32791900e-02, 9.91143900e-02, -9.91144000e-03, 1.32792000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.86089140e+01, 5.05963287e+01, 1.22874000e-02, 9.92422300e-02, -9.92422000e-03, 1.22874000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[3.96025154e+01, 5.04833849e+01, 1.12943800e-02, 9.93601400e-02, -9.93601000e-03, 1.12944000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[4.05971965e+01, 5.03803826e+01, 1.03002300e-02, 9.94681100e-02, -9.94681000e-03, 1.03002000e-03];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
[4.15928579e+01, 5.02873321e+01, 9.30505000e-03, 9.95661400e-02, -9.95661000e-03, 9.30510000e-04];[nan, nan, nan, nan, nan, nan];[nan, nan, nan];[nan, nan, nan, nan, nan, nan]
