measurement_data;state_data;mode_probabilities;state_errors
[459.045, 30.3, 1., 459.045, 30.3, 1.];[459.0449966, 30.29998044, 0.99985073, 459.0449966, 30.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697425e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[462.08, 30.4, 1., 462.08, 30.4, 1.];[462.0799966, 30.39998044, 0.99985073, 462.0799966, 30.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697425e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[465.125, 30.5, 1., 465.125, 30.5, 1.];[465.1249966, 30.49998044, 0.99985073, 465.1249966, 30.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697425e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[468.18, 30.6, 1., 468.18, 30.6, 1.];[468.1799966, 30.59998044, 0.99985073, 468.1799966, 30.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697414e-06, 1.95615989e-05, 1.49272355e-04]
[471.245, 30.7, 1., 471.245, 30.7, 1.];[471.2449966, 30.69998044, 0.99985073, 471.2449966, 30.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697425e-06, 1.95615989e-05, 1.49272355e-04, 3.39697425e-06, 1.95615989e-05, 1.49272355e-04]
[474.32, 30.8, 1., 474.32, 30.8, 1.];[474.3199966, 30.79998044, 0.99985073, 474.3199966, 30.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697425e-06, 1.95615989e-05, 1.49272355e-04, 3.39697425e-06, 1.95615989e-05, 1.49272355e-04]
[477.405, 30.9, 1., 477.405, 30.9, 1.];[477.4049966, 30.89998044, 0.99985073, 477.4049966, 30.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[480.5, 31., 1., 480.5, 31., 1.];[480.4999966, 30.99998044, 0.99985073, 480.4999966, 30.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697425e-06, 1.95615989e-05, 1.49272355e-04, 3.39697425e-06, 1.95615989e-05, 1.49272355e-04]
[483.605, 31.1, 1., 483.605, 31.1, 1.];[483.6049966, 31.09998044, 0.99985073, 483.6049966, 31.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[486.72, 31.2, 1., 486.72, 31.2, 1.];[486.7199966, 31.19998044, 0.99985073, 486.7199966, 31.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[489.845, 31.3, 1., 489.845, 31.3, 1.];[489.8449966, 31.29998044, 0.99985073, 489.8449966, 31.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[492.98, 31.4, 1., 492.98, 31.4, 1.];[492.9799966, 31.39998044, 0.99985073, 492.9799966, 31.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[496.125, 31.5, 1., 496.125, 31.5, 1.];[496.1249966, 31.49998044, 0.99985073, 496.1249966, 31.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[499.28, 31.6, 1., 499.28, 31.6, 1.];[499.2799966, 31.59998044, 0.99985073, 499.2799966, 31.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[502.445, 31.7, 1., 502.445, 31.7, 1.];[502.4449966, 31.69998044, 0.99985073, 502.4449966, 31.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697414e-06, 1.95615989e-05, 1.49272355e-04, 3.39697414e-06, 1.95615989e-05, 1.49272355e-04]
[505.62, 31.8, 1., 505.62, 31.8, 1.];[505.6199966, 31.79998044, 0.99985073, 505.6199966, 31.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[508.805, 31.9, 1., 508.805, 31.9, 1.];[508.8049966, 31.89998044, 0.99985073, 508.8049966, 31.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[512., 32., 1., 512., 32., 1.];[511.9999966, 31.99998044, 0.99985073, 511.9999966, 31.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[515.205, 32.1, 1., 515.205, 32.1, 1.];[515.2049966, 32.09998044, 0.99985073, 515.2049966, 32.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697431e-06, 1.95615989e-05, 1.49272355e-04]
[518.42, 32.2, 1., 518.42, 32.2, 1.];[518.4199966, 32.19998044, 0.99985073, 518.4199966, 32.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[521.645, 32.3, 1., 521.645, 32.3, 1.];[521.6449966, 32.29998044, 0.99985073, 521.6449966, 32.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[524.88, 32.4, 1., 524.88, 32.4, 1.];[524.8799966, 32.39998044, 0.99985073, 524.8799966, 32.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[528.125, 32.5, 1., 528.125, 32.5, 1.];[528.1249966, 32.49998044, 0.99985073, 528.1249966, 32.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615989e-05, 1.49272355e-04, 3.39697408e-06, 1.95615989e-05, 1.49272355e-04]
[531.38, 32.6, 1., 531.38, 32.6, 1.];[531.3799966, 32.59998044, 0.99985073, 531.3799966, 32.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615989e-05, 1.49272355e-04]
[534.645, 32.7, 1., 534.645, 32.7, 1.];[534.6449966, 32.69998044, 0.99985073, 534.6449966, 32.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[537.92, 32.8, 1., 537.92, 32.8, 1.];[537.9199966, 32.79998044, 0.99985073, 537.9199966, 32.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[541.205, 32.9, 1., 541.205, 32.9, 1.];[541.2049966, 32.89998044, 0.99985073, 541.2049966, 32.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697431e-06, 1.95615989e-05, 1.49272355e-04]
[544.5, 33., 1., 544.5, 33., 1.];[544.4999966, 32.99998044, 0.99985073, 544.4999966, 32.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697431e-06, 1.95615989e-05, 1.49272355e-04]
[547.805, 33.1, 1., 547.805, 33.1, 1.];[547.8049966, 33.09998044, 0.99985073, 547.8049966, 33.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[551.12, 33.2, 1., 551.12, 33.2, 1.];[551.1199966, 33.19998044, 0.99985073, 551.1199966, 33.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697419e-06, 1.95615989e-05, 1.49272355e-04, 3.39697419e-06, 1.95615989e-05, 1.49272355e-04]
[554.445, 33.3, 1., 554.445, 33.3, 1.];[554.4449966, 33.29998044, 0.99985073, 554.4449966, 33.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615989e-05, 1.49272355e-04, 3.39697408e-06, 1.95615989e-05, 1.49272355e-04]
[557.78, 33.4, 1., 557.78, 33.4, 1.];[557.7799966, 33.39998044, 0.99985073, 557.7799966, 33.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[561.125, 33.5, 1., 561.125, 33.5, 1.];[561.1249966, 33.49998044, 0.99985073, 561.1249966, 33.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[564.48, 33.6, 1., 564.48, 33.6, 1.];[564.4799966, 33.59998044, 0.99985073, 564.4799966, 33.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[567.845, 33.7, 1., 567.845, 33.7, 1.];[567.8449966, 33.69998044, 0.99985073, 567.8449966, 33.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[571.22, 33.8, 1., 571.22, 33.8, 1.];[571.2199966, 33.79998044, 0.99985073, 571.2199966, 33.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[574.605, 33.9, 1., 574.605, 33.9, 1.];[574.6049966, 33.89998044, 0.99985073, 574.6049966, 33.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697385e-06, 1.95615990e-05, 1.49272355e-04, 3.39697385e-06, 1.95615990e-05, 1.49272355e-04]
[578., 34., 1., 578., 34., 1.];[577.9999966, 33.99998044, 0.99985073, 577.9999966, 33.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697385e-06, 1.95615990e-05, 1.49272355e-04, 3.39697385e-06, 1.95615990e-05, 1.49272355e-04]
[581.405, 34.1, 1., 581.405, 34.1, 1.];[581.4049966, 34.09998044, 0.99985073, 581.4049966, 34.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[584.82, 34.2, 1., 584.82, 34.2, 1.];[584.8199966, 34.19998044, 0.99985073, 584.8199966, 34.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[588.245, 34.3, 1., 588.245, 34.3, 1.];[588.2449966, 34.29998044, 0.99985073, 588.2449966, 34.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[591.68, 34.4, 1., 591.68, 34.4, 1.];[591.6799966, 34.39998044, 0.99985073, 591.6799966, 34.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697385e-06, 1.95615990e-05, 1.49272355e-04]
[595.125, 34.5, 1., 595.125, 34.5, 1.];[595.1249966, 34.49998044, 0.99985073, 595.1249966, 34.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[598.58, 34.6, 1., 598.58, 34.6, 1.];[598.5799966, 34.59998044, 0.99985073, 598.5799966, 34.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[602.045, 34.7, 1., 602.045, 34.7, 1.];[602.0449966, 34.69998044, 0.99985073, 602.0449966, 34.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[605.52, 34.8, 1., 605.52, 34.8, 1.];[605.5199966, 34.79998044, 0.99985073, 605.5199966, 34.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697385e-06, 1.95615990e-05, 1.49272355e-04, 3.39697385e-06, 1.95615990e-05, 1.49272355e-04]
[609.005, 34.9, 1., 609.005, 34.9, 1.];[609.0049966, 34.89998044, 0.99985073, 609.0049966, 34.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[612.5, 35., 1., 612.5, 35., 1.];[612.4999966, 34.99998044, 0.99985073, 612.4999966, 34.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697385e-06, 1.95615990e-05, 1.49272355e-04, 3.39697385e-06, 1.95615990e-05, 1.49272355e-04]
[616.005, 35.1, 1., 616.005, 35.1, 1.];[616.0049966, 35.09998044, 0.99985073, 616.0049966, 35.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[619.52, 35.2, 1., 619.52, 35.2, 1.];[619.5199966, 35.19998044, 0.99985073, 619.5199966, 35.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[623.045, 35.3, 1., 623.045, 35.3, 1.];[623.0449966, 35.29998044, 0.99985073, 623.0449966, 35.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[626.58, 35.4, 1., 626.58, 35.4, 1.];[626.5799966, 35.39998044, 0.99985073, 626.5799966, 35.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[630.125, 35.5, 1., 630.125, 35.5, 1.];[630.1249966, 35.49998044, 0.99985073, 630.1249966, 35.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[633.68, 35.6, 1., 633.68, 35.6, 1.];[633.6799966, 35.59998044, 0.99985073, 633.6799966, 35.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697385e-06, 1.95615990e-05, 1.49272355e-04]
[637.245, 35.7, 1., 637.245, 35.7, 1.];[637.2449966, 35.69998044, 0.99985073, 637.2449966, 35.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[640.82, 35.8, 1., 640.82, 35.8, 1.];[640.8199966, 35.79998044, 0.99985073, 640.8199966, 35.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[644.405, 35.9, 1., 644.405, 35.9, 1.];[644.4049966, 35.89998044, 0.99985073, 644.4049966, 35.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[648., 36., 1., 648., 36., 1.];[647.9999966, 35.99998044, 0.99985073, 647.9999966, 35.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[651.605, 36.1, 1., 651.605, 36.1, 1.];[651.6049966, 36.09998044, 0.99985073, 651.6049966, 36.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[655.22, 36.2, 1., 655.22, 36.2, 1.];[655.2199966, 36.19998044, 0.99985073, 655.2199966, 36.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[658.845, 36.3, 1., 658.845, 36.3, 1.];[658.8449966, 36.29998044, 0.99985073, 658.8449966, 36.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[662.48, 36.4, 1., 662.48, 36.4, 1.];[662.4799966, 36.39998044, 0.99985073, 662.4799966, 36.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[666.125, 36.5, 1., 666.125, 36.5, 1.];[666.1249966, 36.49998044, 0.99985073, 666.1249966, 36.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[669.78, 36.6, 1., 669.78, 36.6, 1.];[669.7799966, 36.59998044, 0.99985073, 669.7799966, 36.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[673.445, 36.7, 1., 673.445, 36.7, 1.];[673.4449966, 36.69998044, 0.99985073, 673.4449966, 36.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[677.12, 36.8, 1., 677.12, 36.8, 1.];[677.1199966, 36.79998044, 0.99985073, 677.1199966, 36.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[680.805, 36.9, 1., 680.805, 36.9, 1.];[680.8049966, 36.89998044, 0.99985073, 680.8049966, 36.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[684.5, 37., 1., 684.5, 37., 1.];[684.4999966, 36.99998044, 0.99985073, 684.4999966, 36.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697385e-06, 1.95615990e-05, 1.49272355e-04]
[688.205, 37.1, 1., 688.205, 37.1, 1.];[688.2049966, 37.09998044, 0.99985073, 688.2049966, 37.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[691.92, 37.2, 1., 691.92, 37.2, 1.];[691.9199966, 37.19998044, 0.99985073, 691.9199966, 37.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[695.645, 37.3, 1., 695.645, 37.3, 1.];[695.6449966, 37.29998044, 0.99985073, 695.6449966, 37.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[699.38, 37.4, 1., 699.38, 37.4, 1.];[699.3799966, 37.39998044, 0.99985073, 699.3799966, 37.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697385e-06, 1.95615990e-05, 1.49272355e-04, 3.39697385e-06, 1.95615990e-05, 1.49272355e-04]
[703.125, 37.5, 1., 703.125, 37.5, 1.];[703.1249966, 37.49998044, 0.99985073, 703.1249966, 37.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[706.88, 37.6, 1., 706.88, 37.6, 1.];[706.8799966, 37.59998044, 0.99985073, 706.8799966, 37.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[710.645, 37.7, 1., 710.645, 37.7, 1.];[710.6449966, 37.69998044, 0.99985073, 710.6449966, 37.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[714.42, 37.8, 1., 714.42, 37.8, 1.];[714.4199966, 37.79998044, 0.99985073, 714.4199966, 37.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[718.205, 37.9, 1., 718.205, 37.9, 1.];[718.2049966, 37.89998044, 0.99985073, 718.2049966, 37.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[722., 38., 1., 722., 38., 1.];[721.9999966, 37.99998044, 0.99985073, 721.9999966, 37.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[725.805, 38.1, 1., 725.805, 38.1, 1.];[725.8049966, 38.09998044, 0.99985073, 725.8049966, 38.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[729.62, 38.2, 1., 729.62, 38.2, 1.];[729.6199966, 38.19998044, 0.99985073, 729.6199966, 38.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[733.445, 38.3, 1., 733.445, 38.3, 1.];[733.4449966, 38.29998044, 0.99985073, 733.4449966, 38.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[737.28, 38.4, 1., 737.28, 38.4, 1.];[737.2799966, 38.39998044, 0.99985073, 737.2799966, 38.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[741.125, 38.5, 1., 741.125, 38.5, 1.];[741.1249966, 38.49998044, 0.99985073, 741.1249966, 38.49998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[744.98, 38.6, 1., 744.98, 38.6, 1.];[744.9799966, 38.59998044, 0.99985073, 744.9799966, 38.59998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[748.845, 38.7, 1., 748.845, 38.7, 1.];[748.8449966, 38.69998044, 0.99985073, 748.8449966, 38.69998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[752.72, 38.8, 1., 752.72, 38.8, 1.];[752.7199966, 38.79998044, 0.99985073, 752.7199966, 38.79998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[756.605, 38.9, 1., 756.605, 38.9, 1.];[756.6049966, 38.89998044, 0.99985073, 756.6049966, 38.89998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[760.5, 39., 1., 760.5, 39., 1.];[760.4999966, 38.99998044, 0.99985073, 760.4999966, 38.99998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[764.405, 39.1, 1., 764.405, 39.1, 1.];[764.4049966, 39.09998044, 0.99985073, 764.4049966, 39.09998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
[768.32, 39.2, 1., 768.32, 39.2, 1.];[768.3199966, 39.19998044, 0.99985073, 768.3199966, 39.19998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[772.245, 39.3, 1., 772.245, 39.3, 1.];[772.2449966, 39.29998044, 0.99985073, 772.2449966, 39.29998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697408e-06, 1.95615990e-05, 1.49272355e-04, 3.39697408e-06, 1.95615990e-05, 1.49272355e-04]
[776.18, 39.4, 1., 776.18, 39.4, 1.];[776.1799966, 39.39998044, 0.99985073, 776.1799966, 39.39998044, 0.99985073];[9.99851144e-01, 1.48856379e-04];[3.39697397e-06, 1.95615990e-05, 1.49272355e-04, 3.39697397e-06, 1.95615990e-05, 1.49272355e-04]
