state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[8.85237747e+02, 3.03068520e+00, 5.46064211e-03, -7.19855832e+01, 4.50345697e+00, -5.62193044e-03];[0.52393096, 0.47606904];[884.84570064, 2.9579294, 0, -71.47884562, 4.59183171, 0.];[8.84897056e+02, 2.98277387e+00, 6.12608411e-03, -7.15152211e+01, 4.57674551e+00, -4.63411721e-03];[8.85209016e+02, 3.01346657e+00, 6.32787168e-04, -7.19575893e+01, 4.51864731e+00, -8.33928562e-04];[8.85269367e+02, 3.04963492e+00, 1.07738688e-02, -7.20163915e+01, 4.48673946e+00, -1.08912974e-02];[886., -73.];[[3.14777746e-01, 2.12658364e-05], [4.81161770e-02, 2.17213327e-06], [5.48177803e-04, -1.70126691e-08], [2.12658364e-05, 3.14740061e-01], [1.88257713e-06, 4.81125176e-02], [-1.70126691e-08, 5.48207951e-04]];[[3.37588395e-01, 1.99839342e-05], [6.06236858e-02, 2.34399884e-06], [4.21382427e-03, -1.15941827e-07], [1.99839342e-05, 3.37553577e-01], [2.03890017e-06, 6.06206750e-02], [-1.08248704e-07, 4.21413625e-03]];[[9.12112818e+02, 2.83058162e-02], [2.83058162e-02, 9.12062657e+02]];[[9.43522118e+02, 2.84631078e-02], [2.84631078e-02, 9.43472527e+02]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.88807979e+02, 2.99567754e+00, 1.98887143e-03, -6.67256923e+01, 4.43427807e+00, -5.12334940e-03];[0.51852316, 0.48147684];[888.74760388, 2.98079748, 0, -66.8670891, 4.42374636, 0.];[8.88775538e+02, 2.99576787e+00, 3.62007185e-03, -6.69428179e+01, 4.38481972e+00, -1.27810710e-02];[8.88796047e+02, 2.98823736e+00, 7.05904190e-06, -6.67006909e+01, 4.44930445e+00, 2.42517514e-05];[8.88820828e+02, 3.00369020e+00, 4.12317061e-03, -6.67526173e+01, 4.41809550e+00, -1.06670230e-02];[889., -66.];[[1.91913801e-01, 6.08075311e-06], [2.94760826e-02, 2.58396777e-07], [2.79688310e-05, -2.10462147e-10], [6.08075311e-06, 1.91902610e-01], [1.69158218e-07, 2.94756924e-02], [-2.10462147e-10, 2.79692183e-05]];[[2.01744854e-01, 5.58928712e-06], [3.52940028e-02, 1.90238822e-07], [2.24204551e-03, -1.63768231e-07], [5.58928712e-06, 2.01734931e-01], [1.02016811e-07, 3.52939343e-02], [-1.70505681e-07, 2.24230605e-03]];[[1.20848803e+03, 9.09360362e-03], [9.09360362e-03, 1.20847130e+03]];[[1.22337138e+03, 8.56579370e-03], [8.56579370e-03, 1.22335617e+03]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.88807979e+02, 2.99567754e+00, 1.98887143e-03, -6.67256923e+01, 4.43427807e+00, -5.12334940e-03];[0.51852316, 0.48147684];[888.74760388, 2.98079748, 0, -66.8670891, 4.42374636, 0.];[8.88775538e+02, 2.99576787e+00, 3.62007185e-03, -6.69428179e+01, 4.38481972e+00, -1.27810710e-02];[8.88796047e+02, 2.98823736e+00, 7.05904190e-06, -6.67006909e+01, 4.44930445e+00, 2.42517514e-05];[8.88820828e+02, 3.00369020e+00, 4.12317061e-03, -6.67526173e+01, 4.41809550e+00, -1.06670230e-02];[889., -66.];[[1.91913801e-01, 6.08075311e-06], [2.94760826e-02, 2.58396777e-07], [2.79688310e-05, -2.10462147e-10], [6.08075311e-06, 1.91902610e-01], [1.69158218e-07, 2.94756924e-02], [-2.10462147e-10, 2.79692183e-05]];[[2.01744854e-01, 5.58928712e-06], [3.52940028e-02, 1.90238822e-07], [2.24204551e-03, -1.63768231e-07], [5.58928712e-06, 2.01734931e-01], [1.02016811e-07, 3.52939343e-02], [-1.70505681e-07, 2.24230605e-03]];[[1.20848803e+03, 9.09360362e-03], [9.09360362e-03, 1.20847130e+03]];[[1.22337138e+03, 8.56579370e-03], [8.56579370e-03, 1.22335617e+03]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.94014303e+02, 2.99680495e+00, 1.29951502e-03, -6.00635762e+01, 4.25871488e+00, -1.20501623e-02];[0.52267211, 0.47732789];[894.00285494, 2.99041299, 0, -58.97385745, 4.44491048, 0.];[8.94043952e+02, 3.00675745e+00, 2.91233001e-03, -5.90609759e+01, 4.40877069e+00, -7.52876141e-03];[8.94001873e+02, 2.99026914e+00, -4.53637134e-06, -6.00003500e+01, 4.29249279e+00, -4.84331240e-03];[8.94027913e+02, 3.00396164e+00, 2.72744603e-03, -6.01328087e+01, 4.22172820e+00, -1.99416338e-02];[894., -62.];[[3.39216110e-01, 4.48568572e-06], [5.03666523e-02, 2.09258396e-08], [1.60047146e-03, -1.08646898e-08], [4.48568572e-06, 3.39208247e-01], [-6.73504270e-08, 5.03669920e-02], [-1.08646898e-08, 1.60049051e-03]];[[3.64695498e-01, 3.42405749e-06], [6.36397987e-02, -4.46014196e-07], [4.22306373e-03, -2.48260761e-07], [3.42405749e-06, 3.64689969e-01], [-5.67985330e-07, 6.36410270e-02], [-2.78430913e-07, 4.22347152e-03]];[[9.45846304e+02, 6.42073578e-03], [6.42073578e-03, 9.45835048e+02]];[[9.83780216e+02, 5.30216720e-03], [5.30216720e-03, 9.83771653e+02]];[[2.29159049, 2.63401204, 1.51380002, 0, 0, 0], [2.63401204, 3.02760003, 1.74000001, 0, 0, 0], [1.51380002, 1.74000001, 1., 0, 0, 0], [0, 0, 0, 2.29159049, 2.63401204, 1.51380002], [0, 0, 0, 2.63401204, 3.02760003, 1.74000001], [0, 0, 0, 1.51380002, 1.74000001, 1.]];[[7.24950787e-11, 6.94187437e-05, 7.38901712e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.94187437e-05, 1.54435723e-06, 1.27525406e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.38901712e-07, 1.27525406e-04, 1.46950563e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.24950787e-11, 6.94187437e-05, 7.38901712e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.94187437e-05, 1.54435723e-06, 1.27525406e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.38901712e-07, 1.27525406e-04, 1.46950563e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.96166748e+02, 2.85183060e+00, -5.25078950e-03, -5.63072693e+01, 4.15673513e+00, -1.15343548e-02];[0.52003482, 0.47996518];[897.05750001, 2.99216956, 0, -55.6504098, 4.28267116, 0.];[8.97086624e+02, 3.00396005e+00, 2.06344404e-03, -5.58023064e+01, 4.21622143e+00, -1.57999325e-02];[8.96189384e+02, 2.86317360e+00, -1.54973692e-03, -5.62253678e+01, 4.19723387e+00, -1.02639192e-03];[8.96142223e+02, 2.83954064e+00, -9.26082259e-03, -5.63960084e+01, 4.11285538e+00, -2.29195695e-02];[892., -59.];[[1.71648657e-01, 8.33964213e-07], [2.55059982e-02, -1.86296417e-07], [3.06423717e-04, -3.08500030e-10], [8.33964213e-07, 1.71648983e-01], [-2.22562671e-07, 2.55071260e-02], [-3.08500030e-10, 3.06423597e-04]];[[1.85663585e-01, 1.68685367e-07], [3.23241919e-02, -5.04770018e-07], [2.22636594e-03, -1.31576422e-07], [1.68685367e-07, 1.85665425e-01], [-5.63285008e-07, 3.23260855e-02], [-1.47373645e-07, 2.22672576e-03]];[[1.69764921e+03, 1.70915307e-03], [1.70915307e-03, 1.69764987e+03]];[[1.72686616e+03, 3.57711759e-04], [3.57711759e-04, 1.72687007e+03]];[[0.27060802, 0.53060397, 0.52019998, 0, 0, 0], [0.53060397, 1.04039996, 1.01999998, 0, 0, 0], [0.52019998, 1.01999998, 1., 0, 0, 0], [0, 0, 0, 0.27060802, 0.53060397, 0.52019998], [0, 0, 0, 0.53060397, 1.04039996, 1.01999998], [0, 0, 0, 0.52019998, 1.01999998, 1.]];[[5.21865855e-12, 8.10933189e-05, 1.59800127e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10933189e-05, 3.27917726e-07, 4.70163376e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.59800127e-07, 4.70163376e-05, 9.22688129e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21865855e-12, 8.10933189e-05, 1.59800127e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10933189e-05, 3.27917726e-07, 4.70163376e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59800127e-07, 4.70163376e-05, 9.22688129e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[8.97911398e+02, 2.68189211e+00, -1.00942155e-02, -5.35692606e+01, 3.93724326e+00, -1.67131099e-02];[0.52234764, 0.47765236];[898.98544501, 2.85986354, 0, -52.14756038, 4.18541573, 0.];[8.98932530e+02, 2.83584438e+00, -7.27413115e-03, -5.23337686e+01, 4.10828400e+00, -1.75939191e-02];[8.97959271e+02, 2.70963124e+00, -1.50534747e-03, -5.34717701e+01, 3.99153929e+00, -1.94248968e-03];[8.97859044e+02, 2.65155735e+00, -1.94867682e-02, -5.36758735e+01, 3.87786661e+00, -3.28658589e-02];[896., -56.];[[3.43723320e-01, 1.69690092e-06], [5.03212572e-02, 2.49416027e-07], [5.04230519e-04, -1.30376297e-09], [1.69690092e-06, 3.43731447e-01], [1.84507356e-07, 5.03254849e-02], [-1.30376297e-09, 5.04224275e-04]];[[3.66060403e-01, 8.56044529e-07], [6.28423262e-02, -1.08671857e-09], [4.16446991e-03, 5.51537166e-08], [8.56044529e-07, 3.66071394e-01], [-1.51953745e-07, 6.28486890e-02], [-1.95968802e-08, 4.16558459e-03]];[[9.52342234e+02, 2.46245292e-03], [2.46245292e-03, 9.52354028e+02]];[[9.85898346e+02, 1.33133744e-03], [1.33133744e-03, 9.85915439e+02]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.99772861e+02, 2.43725538e+00, -1.30604896e-02, -5.03486230e+01, 3.65364767e+00, -1.79038050e-02];[0.51893333, 0.48106667];[900.45420117, 2.56743497, 0, -49.6744278, 3.79581039, 0.];[9.00347861e+02, 2.50586757e+00, -2.04071096e-02, -4.98561502e+01, 3.69473144e+00, -3.10528433e-02];[8.99822154e+02, 2.47289467e+00, -9.85421073e-05, -5.02733863e+01, 3.70620558e+00, -9.33752641e-05];[8.99719688e+02, 2.39881078e+00, -2.70427232e-02, -5.04297819e+01, 3.59695272e+00, -3.71161640e-02];[898., -52.];[[2.57529111e-01, 7.92844728e-06], [3.85174056e-02, 4.66023905e-06], [4.01528227e-05, -4.28770398e-10], [7.92844728e-06, 2.57544791e-01], [4.45948815e-06, 3.85255181e-02], [-4.28770398e-10, 4.01519748e-05]];[[2.67543263e-01, 8.65368533e-06], [4.55921952e-02, 5.90737660e-06], [2.82490217e-03, 1.46327526e-06], [8.65368533e-06, 2.67561355e-01], [5.55098853e-06, 4.56028635e-02], [1.26480412e-06, 2.82685441e-03]];[[8.41783845e+02, 8.98914676e-03], [8.98914676e-03, 8.41801623e+02]];[[8.53292718e+02, 1.00815635e-02], [1.00815635e-02, 8.53313795e+02]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.99772861e+02, 2.43725538e+00, -1.30604896e-02, -5.03486230e+01, 3.65364767e+00, -1.79038050e-02];[0.51893333, 0.48106667];[900.45420117, 2.56743497, 0, -49.6744278, 3.79581039, 0.];[9.00347861e+02, 2.50586757e+00, -2.04071096e-02, -4.98561502e+01, 3.69473144e+00, -3.10528433e-02];[8.99822154e+02, 2.47289467e+00, -9.85421073e-05, -5.02733863e+01, 3.70620558e+00, -9.33752641e-05];[8.99719688e+02, 2.39881078e+00, -2.70427232e-02, -5.04297819e+01, 3.59695272e+00, -3.71161640e-02];[898., -52.];[[2.57529111e-01, 7.92844728e-06], [3.85174056e-02, 4.66023905e-06], [4.01528227e-05, -4.28770398e-10], [7.92844728e-06, 2.57544791e-01], [4.45948815e-06, 3.85255181e-02], [-4.28770398e-10, 4.01519748e-05]];[[2.67543263e-01, 8.65368533e-06], [4.55921952e-02, 5.90737660e-06], [2.82490217e-03, 1.46327526e-06], [8.65368533e-06, 2.67561355e-01], [5.55098853e-06, 4.56028635e-02], [1.26480412e-06, 2.82685441e-03]];[[8.41783845e+02, 8.98914676e-03], [8.98914676e-03, 8.41801623e+02]];[[8.53292718e+02, 1.00815635e-02], [1.00815635e-02, 8.53313795e+02]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.02759212e+02, 2.20750775e+00, -2.05721114e-02, -4.58680028e+01, 3.31173518e+00, -2.96659301e-02];[0.52084089, 0.47915911];[904.139249, 2.46247897, 0, -43.80317724, 3.69084535, 0.];[9.03943226e+02, 2.37398893e+00, -1.90669127e-02, -4.40925499e+01, 3.56410652e+00, -2.61637400e-02];[9.02868262e+02, 2.26929562e+00, -7.09970915e-03, -4.57060487e+01, 3.40160790e+00, -1.06286672e-02];[9.02640675e+02, 2.14034499e+00, -3.52164700e-02, -4.60440453e+01, 3.21404450e+00, -5.03592334e-02];[900, -50.];[[3.07021549e-01, 2.38972051e-05], [4.66577633e-02, 8.91561615e-06], [1.71530529e-03, -5.91519149e-08], [2.38972051e-05, 3.07056152e-01], [8.70891962e-06, 4.66693042e-02], [-5.91519149e-08, 1.71521964e-03]];[[3.30278194e-01, 3.20704218e-05], [5.92274558e-02, 1.63649439e-05], [4.09132561e-03, 2.79883740e-06], [3.20704218e-05, 3.30323384e-01], [1.57046971e-05, 5.92472367e-02], [2.54275258e-06, 4.09406197e-03]];[[9.01903948e+02, 3.11035067e-02], [3.11035067e-02, 9.01948985e+02]];[[9.33223311e+02, 4.46915191e-02], [4.46915191e-02, 9.33286285e+02]];[[2.39333465, 2.72124453, 1.54704061, 0, 0, 0], [2.72124453, 3.09408122, 1.75900006, 0, 0, 0], [1.54704061, 1.75900006, 1., 0, 0, 0], [0, 0, 0, 2.39333465, 2.72124453, 1.54704061], [0, 0, 0, 2.72124453, 3.09408122, 1.75900006], [0, 0, 0, 1.54704061, 1.75900006, 1.]];[[7.64620022e-11, 6.91280791e-05, 7.61948747e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280791e-05, 1.59330279e-06, 1.30085476e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948747e-07, 1.30085476e-04, 1.48289608e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64620022e-11, 6.91280791e-05, 7.61948747e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280791e-05, 1.59330279e-06, 1.30085476e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948747e-07, 1.30085476e-04, 1.48289608e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.04026940e+02, 2.04563690e+00, -1.96659586e-02, -4.48818966e+01, 2.91673048e+00, -3.53175101e-02];[0.52071169, 0.47928831];[905.04498487, 2.25128476, 0, -42.44198005, 3.37541045, 0.];[9.04783047e+02, 2.13242105e+00, -2.78232928e-02, -4.28275332e+01, 3.20315115e+00, -3.98565311e-02];[9.04142651e+02, 2.11241947e+00, -1.64960298e-03, -4.46813802e+01, 3.03086362e+00, -4.09474541e-03];[9.03901228e+02, 1.97308253e+00, -3.92394112e-02, -4.50997430e+01, 2.79273317e+00, -6.92387599e-02];[902., -50.];[[2.96231490e-01, 4.14483134e-05], [4.55644089e-02, 1.61892671e-05], [5.41823434e-04, -3.19105888e-08], [4.14483134e-05, 2.96277849e-01], [1.58778448e-05, 4.55805212e-02], [-3.19105888e-08, 5.41787744e-04]];[[3.16717487e-01, 5.28159577e-05], [5.71863598e-02, 2.59617223e-05], [4.09181540e-03, 3.96026858e-06], [5.28159577e-05, 3.16775641e-01], [2.51976199e-05, 5.72115372e-02], [3.70686957e-06, 4.09509214e-03]];[[8.88076112e+02, 5.23065203e-02], [5.23065203e-02, 8.88134615e+02]];[[9.14702180e+02, 7.07101131e-02], [7.07101131e-02, 9.14780037e+02]];[[0.23153462, 0.47203799, 0.48118045, 0, 0, 0], [0.47203799, 0.9623609, 0.98099995, 0, 0, 0], [0.48118045, 0.98099995, 1., 0, 0, 0], [0, 0, 0, 0.23153462, 0.47203799, 0.48118045], [0, 0, 0, 0.47203799, 0.9623609, 0.98099995], [0, 0, 0, 0.48118045, 0.98099995, 1.]];[[4.30357264e-12, 8.17635739e-05, 1.42711965e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635739e-05, 2.92562411e-07, 4.36568049e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42711965e-07, 4.36568049e-05, 8.90760713e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357264e-12, 8.17635739e-05, 1.42711965e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635739e-05, 2.92562411e-07, 4.36568049e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42711965e-07, 4.36568049e-05, 8.90760713e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.06300647e+02, 2.06359308e+00, -1.28177842e-02, -4.32324953e+01, 2.66959120e+00, -3.50089423e-02];[0.51900126, 0.48099874];[906.24372425, 2.09294926, 0, -41.68229971, 2.99758853, 0.];[9.05958783e+02, 1.96331238e+00, -2.99733778e-02, -4.21743263e+01, 2.77406484e+00, -5.30606578e-02];[9.06401096e+02, 2.11719612e+00, 3.19026956e-04, -4.30001187e+01, 2.79390091e+00, -2.66336069e-03];[9.06192261e+02, 2.00575500e+00, -2.69925022e-02, -4.34832315e+01, 2.53546008e+00, -6.99100677e-02];[907., -48.];[[2.08539464e-01, 5.40427509e-05], [3.22231352e-02, 1.94239832e-05], [4.21598981e-04, -2.87877509e-08], [5.40427509e-05, 2.08598030e-01], [1.91560146e-05, 3.22430785e-02], [-2.87877509e-08, 4.21567784e-04]];[[2.24618372e-01, 6.82864623e-05], [4.09323889e-02, 3.03640455e-05], [2.88854256e-03, 4.58741214e-06], [6.82864623e-05, 2.24690979e-01], [2.98250605e-05, 4.09627843e-02], [4.47747897e-06, 2.89306828e-03]];[[1.23387391e+03, 8.42579912e-02], [8.42579912e-02, 1.23396522e+03]];[[1.25946047e+03, 1.10928800e-01], [1.10928800e-01, 1.25957841e+03]];[[0.27060802, 0.53060397, 0.52019998, 0, 0, 0], [0.53060397, 1.04039996, 1.01999998, 0, 0, 0], [0.52019998, 1.01999998, 1., 0, 0, 0], [0, 0, 0, 0.27060802, 0.53060397, 0.52019998], [0, 0, 0, 0.53060397, 1.04039996, 1.01999998], [0, 0, 0, 0.52019998, 1.01999998, 1.]];[[5.21865855e-12, 8.10933189e-05, 1.59800127e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10933189e-05, 3.27917726e-07, 4.70163376e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.59800127e-07, 4.70163376e-05, 9.22688129e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21865855e-12, 8.10933189e-05, 1.59800127e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10933189e-05, 3.27917726e-07, 4.70163376e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59800127e-07, 4.70163376e-05, 9.22688129e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
