state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[6.60297210e+02, -4.04040199e+00, -2.13251507e-02, -1.88572927e+02, -1.86775854e+00, -7.22566963e-03];[0.52201404, 0.47798596];[661.32941216, -3.81864732, 0, -187.96207698, -1.7475477, 0.];[6.61153284e+02, -3.91815080e+00, -3.21865348e-02, -1.88007852e+02, -1.77251425e+00, -7.27643005e-03];[6.60372554e+02, -3.98505739e+00, -1.34971726e-06, -1.88547647e+02, -1.84935241e+00, -8.26226077e-07];[6.60214925e+02, -4.10084448e+00, -4.46131221e-02, -1.88600537e+02, -1.88786008e+00, -1.51160053e-02];[658., -190.];[[2.87362677e-01, 5.34748941e-05], [4.99714683e-02, 1.69071667e-05], [4.05410681e-07, -3.04212150e-11], [5.34748941e-05, 2.87249164e-01], [1.64656990e-05, 4.99282315e-02], [-3.04212150e-11, 4.05475258e-07]];[[2.97545309e-01, 5.71857427e-05], [5.79239275e-02, 2.16370491e-05], [3.93935441e-03, 2.35204646e-06], [5.71857427e-05, 2.97419693e-01], [2.09156338e-05, 5.78671398e-02], [2.14910106e-06, 3.93183655e-03]];[[4.93325975e+02, 3.70123091e-02], [3.70123091e-02, 4.93247408e+02]];[[5.00477122e+02, 4.07357787e-02], [4.07357787e-02, 5.00387641e+02]];[[3.99998474e-08, 3.99998856e-06, 1.99999619e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.99998856e-06, 3.99999237e-04, 1.99999809e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.99999619e-04, 1.99999809e-02, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998474e-08, 3.99998856e-06, 1.99999619e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998856e-06, 3.99999237e-04, 1.99999809e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99999619e-04, 1.99999809e-02, 1.00000000e+00]];[[1.59074143e-20, 9.96005998e-05, 1.33066579e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.96005998e-05, 2.66266285e-12, 1.99600086e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.33066579e-12, 1.99600086e-08, 1.99600343e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59074143e-20, 9.96005998e-05, 1.33066579e-12], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.96005998e-05, 2.66266285e-12, 1.99600086e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33066579e-12, 1.99600086e-08, 1.99600343e-04]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.55239168e+02, -4.08066891e+00, -1.67268848e-02, -1.90587353e+02, -1.82290080e+00, -2.60468751e-03];[0.52146984, 0.47853016];[655.46120345, -4.00116436, 0, -190.82145897, -1.85470915, 0.];[6.55225202e+02, -4.12516108e+00, -3.31019686e-02, -1.90900441e+02, -1.89621616e+00, -1.12158007e-02];[6.55319075e+02, -4.02621960e+00, -6.77644942e-04, -1.90568366e+02, -1.81010368e+00, 1.20708549e-03];[6.55152091e+02, -4.14000408e+00, -3.42162622e-02, -1.90608045e+02, -1.83684624e+00, -6.75850022e-03];[655., -190.];[[3.08270581e-01, 5.67420553e-05], [5.43564952e-02, 1.72409808e-05], [1.46908257e-03, -1.20507762e-07], [5.67420553e-05, 3.08133665e-01], [1.68963526e-05, 5.43097940e-02], [-1.20507762e-07, 1.46937335e-03]];[[3.24904551e-01, 6.49234510e-05], [6.60107009e-02, 2.52277830e-05], [4.95999743e-03, 3.00494779e-06], [6.49234510e-05, 3.24741907e-01], [2.46162590e-05, 6.59404324e-02], [2.88294683e-06, 4.95085202e-03]];[[5.08237025e+02, 4.16820590e-02], [4.16820590e-02, 5.08136449e+02]];[[5.20759700e+02, 5.00690287e-02], [5.00690287e-02, 5.20634268e+02]];[[0.5574745, 0.9123968, 0.74664215, 0, 0, 0], [0.9123968, 1.4932843, 1.22200012, 0, 0, 0], [0.74664215, 1.22200012, 1., 0, 0, 0], [0, 0, 0, 0.5574745, 0.9123968, 0.74664215], [0, 0, 0, 0.9123968, 1.4932843, 1.22200012], [0, 0, 0, 0.74664215, 1.22200012, 1.]];[[1.27387395e-11, 7.76853551e-05, 2.69349370e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.76853551e-05, 5.55562283e-07, 6.61579565e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.69349370e-07, 6.61579565e-05, 1.08412859e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.27387395e-11, 7.76853551e-05, 2.69349370e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.76853551e-05, 5.55562283e-07, 6.61579565e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.69349370e-07, 6.61579565e-05, 1.08412859e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.55239168e+02, -4.08066891e+00, -1.67268848e-02, -1.90587353e+02, -1.82290080e+00, -2.60468751e-03];[0.52146984, 0.47853016];[655.46120345, -4.00116436, 0, -190.82145897, -1.85470915, 0.];[6.55225202e+02, -4.12516108e+00, -3.31019686e-02, -1.90900441e+02, -1.89621616e+00, -1.12158007e-02];[6.55319075e+02, -4.02621960e+00, -6.77644942e-04, -1.90568366e+02, -1.81010368e+00, 1.20708549e-03];[6.55152091e+02, -4.14000408e+00, -3.42162622e-02, -1.90608045e+02, -1.83684624e+00, -6.75850022e-03];[655., -190.];[[3.08270581e-01, 5.67420553e-05], [5.43564952e-02, 1.72409808e-05], [1.46908257e-03, -1.20507762e-07], [5.67420553e-05, 3.08133665e-01], [1.68963526e-05, 5.43097940e-02], [-1.20507762e-07, 1.46937335e-03]];[[3.24904551e-01, 6.49234510e-05], [6.60107009e-02, 2.52277830e-05], [4.95999743e-03, 3.00494779e-06], [6.49234510e-05, 3.24741907e-01], [2.46162590e-05, 6.59404324e-02], [2.88294683e-06, 4.95085202e-03]];[[5.08237025e+02, 4.16820590e-02], [4.16820590e-02, 5.08136449e+02]];[[5.20759700e+02, 5.00690287e-02], [5.00690287e-02, 5.20634268e+02]];[[0.5574745, 0.9123968, 0.74664215, 0, 0, 0], [0.9123968, 1.4932843, 1.22200012, 0, 0, 0], [0.74664215, 1.22200012, 1., 0, 0, 0], [0, 0, 0, 0.5574745, 0.9123968, 0.74664215], [0, 0, 0, 0.9123968, 1.4932843, 1.22200012], [0, 0, 0, 0.74664215, 1.22200012, 1.]];[[1.27387395e-11, 7.76853551e-05, 2.69349370e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.76853551e-05, 5.55562283e-07, 6.61579565e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.69349370e-07, 6.61579565e-05, 1.08412859e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.27387395e-11, 7.76853551e-05, 2.69349370e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.76853551e-05, 5.55562283e-07, 6.61579565e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.69349370e-07, 6.61579565e-05, 1.08412859e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.48236245e+02, -4.05019996e+00, -7.97384189e-03, -1.93615405e+02, -1.78568779e+00, 5.19253092e-04];[0.52392961, 0.47607039];[648.1089884, -4.04207773, 0, -193.7988869, -1.81383079, 0.];[6.47807777e+02, -4.16857544e+00, -2.41145011e-02, -1.93868050e+02, -1.84144915e+00, -4.58212107e-03];[6.48329362e+02, -4.00366277e+00, 1.69606255e-03, -1.93601399e+02, -1.77941348e+00, 1.52095434e-03];[6.48133768e+02, -4.10141552e+00, -1.86158590e-02, -1.93630819e+02, -1.79259285e+00, -5.83148888e-04];[649., -193.];[[2.47284376e-01, 4.99903259e-05], [4.31032024e-02, 1.19094443e-05], [1.90363802e-03, -1.26426877e-07], [4.99903259e-05, 2.47148019e-01], [1.17408125e-05, 4.30684864e-02], [-1.26426877e-07, 1.90398288e-03]];[[2.73384863e-01, 6.43698438e-05], [5.63166145e-02, 2.06520736e-05], [4.61062763e-03, 2.00861960e-06], [6.43698438e-05, 2.73203146e-01], [2.03345409e-05, 5.62549163e-02], [1.96358593e-06, 4.60415099e-03]];[[8.30326863e+02, 5.51347563e-02], [5.51347563e-02, 8.30176474e+02]];[[8.60152745e+02, 7.61807066e-02], [7.61807066e-02, 8.59937687e+02]];[[2.49842845, 2.8103809, 1.58064178, 0, 0, 0], [2.8103809, 3.16128357, 1.77799988, 0, 0, 0], [1.58064178, 1.77799988, 1., 0, 0, 0], [0, 0, 0, 2.49842845, 2.8103809, 1.58064178], [0, 0, 0, 2.8103809, 3.16128357, 1.77799988], [0, 0, 0, 1.58064178, 1.77799988, 1.]];[[8.05989314e-11, 6.88382871e-05, 7.85439638e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.88382871e-05, 1.64322444e-06, 1.32666023e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.85439638e-07, 1.32666023e-04, 1.49623559e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.05989314e-11, 6.88382871e-05, 7.85439638e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88382871e-05, 1.64322444e-06, 1.32666023e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.85439638e-07, 1.32666023e-04, 1.49623559e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[6.45568046e+02, -3.81298422e+00, 5.49126858e-03, -1.95295531e+02, -1.77237210e+00, 5.71219500e-04];[0.52281976, 0.47718024];[644.3614864, -4.01717137, 0, -195.35285625, -1.78123475, 0.];[6.44150550e+02, -4.09982663e+00, -1.38817540e-02, -1.95382578e+02, -1.79067469e+00, -2.18448462e-04];[6.45587963e+02, -3.80714900e+00, 2.66666786e-03, -1.95287467e+02, -1.77002907e+00, 1.41643263e-04];[6.45546225e+02, -3.81937754e+00, 8.58602596e-03, -1.95304366e+02, -1.77493923e+00, 1.04188221e-03];[651., -195.];[[1.84749743e-01, 3.55595447e-05], [3.16365388e-02, 7.84829539e-06], [4.01697458e-04, -1.75212195e-08], [3.55595447e-05, 1.84645524e-01], [7.72001186e-06, 3.16118516e-02], [-1.75212195e-08, 4.01748810e-04]];[[2.03762073e-01, 4.51771708e-05], [4.09440385e-02, 1.29032529e-05], [3.28017309e-03, 1.04026062e-06], [4.51771708e-05, 2.03626626e-01], [1.26792335e-05, 4.09030540e-02], [9.95617310e-07, 3.27648524e-03]];[[1.19786838e+03, 5.22418842e-02], [5.22418842e-02, 1.19771526e+03]];[[1.22647072e+03, 6.95760042e-02], [6.95760042e-02, 1.22626212e+03]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[6.41770237e+02, -3.80774949e+00, 3.41554117e-03, -1.97063270e+02, -1.77147944e+00, 4.15081481e-04];[0.51715008, 0.48284992];[641.77713684, -3.80884537, 0, -197.05875029, -1.77071021, 0.];[6.41743092e+02, -3.81014514e+00, 6.90184796e-03, -1.97073564e+02, -1.77329181e+00, 8.10836732e-04];[6.41785497e+02, -3.80746568e+00, 1.62138801e-05, -1.97056546e+02, -1.77034648e+00, 4.27422037e-06];[6.41753892e+02, -3.80805345e+00, 7.05634607e-03, -1.97070471e+02, -1.77269288e+00, 8.55071209e-04];[642., -197.];[[3.75116228e-02, 7.70989812e-06], [6.19035001e-03, 1.49747730e-06], [7.27527797e-05, -5.82777447e-10], [7.70989812e-06, 3.74883047e-02], [1.47729349e-06, 6.18559003e-03], [-5.82777447e-10, 7.27545422e-05]];[[4.20367884e-02, 9.88008085e-06], [8.14108766e-03, 2.37650422e-06], [6.01331010e-04, 1.51878175e-07], [9.88008085e-06, 4.20063520e-02], [2.34269239e-06, 8.13342914e-03], [1.47491251e-07, 6.00789312e-04]];[[6.85884906e+03, 5.49406596e-02], [5.49406596e-02, 6.85868289e+03]];[[6.89124845e+03, 7.10715484e-02], [7.10715484e-02, 6.89102951e+03]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[6601.5625, 0], [  0, 6601.5625]];[[6601.5625, 0], [  0, 6601.5625]]
[6.40441169e+02, -3.24093045e+00, 1.94774024e-02, -2.00025877e+02, -1.89877355e+00, -3.78929183e-03];[0.52312166, 0.47687834];[638.56417114, -3.57346597, 0, -199.32332609, -1.78066239, 0.];[6.38651105e+02, -3.52182823e+00, 2.03890075e-02, -1.99332071e+02, -1.78260117e+00, -1.05815025e-04];[6.40383841e+02, -3.28617926e+00, 2.19707170e-04, -2.00010816e+02, -1.88918686e+00, -8.30724821e-05];[6.40504055e+02, -3.19129381e+00, 4.06025335e-02, -2.00042398e+02, -1.90928987e+00, -7.85490655e-03];[643., -201.];[[4.10234072e-01, 3.46813177e-05], [6.47675562e-02, 6.61247159e-06], [4.95290269e-05, -2.91256553e-09], [3.46813177e-05, 4.10123743e-01], [6.55337632e-06, 6.47433840e-02], [-2.91256553e-09, 4.95382924e-05]];[[4.26087953e-01, 3.67944169e-05], [7.60073836e-02, 8.22892530e-06], [4.64802113e-03, 1.38197175e-07], [3.67944169e-05, 4.25969457e-01], [8.14741371e-06, 7.59769542e-02], [1.85757526e-07, 4.64642146e-03]];[[5.96105140e+02, 3.50475400e-02], [3.50475400e-02, 5.95993647e+02]];[[6.12572089e+02, 3.92648668e-02], [3.92648668e-02, 6.12445637e+02]];[[8.71696538e-04, 7.17445620e-03, 2.95245074e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.17445620e-03, 5.90490148e-02, 2.43000031e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.95245074e-02, 2.43000031e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.71696538e-04, 7.17445620e-03, 2.95245074e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17445620e-03, 5.90490148e-02, 2.43000031e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.95245074e-02, 2.43000031e-01, 1.00000000e+00]];[[4.17974662e-15, 9.52276278e-05, 2.33414160e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52276278e-05, 4.69678113e-09, 2.88171266e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.33414160e-09, 2.88171266e-06, 2.37189637e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.17974662e-15, 9.52276278e-05, 2.33414160e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52276278e-05, 4.69678113e-09, 2.88171266e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.33414160e-09, 2.88171266e-06, 2.37189637e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.40441169e+02, -3.24093045e+00, 1.94774024e-02, -2.00025877e+02, -1.89877355e+00, -3.78929183e-03];[0.52312166, 0.47687834];[638.56417114, -3.57346597, 0, -199.32332609, -1.78066239, 0.];[6.38651105e+02, -3.52182823e+00, 2.03890075e-02, -1.99332071e+02, -1.78260117e+00, -1.05815025e-04];[6.40383841e+02, -3.28617926e+00, 2.19707170e-04, -2.00010816e+02, -1.88918686e+00, -8.30724821e-05];[6.40504055e+02, -3.19129381e+00, 4.06025335e-02, -2.00042398e+02, -1.90928987e+00, -7.85490655e-03];[643., -201.];[[4.10234072e-01, 3.46813177e-05], [6.47675562e-02, 6.61247159e-06], [4.95290269e-05, -2.91256553e-09], [3.46813177e-05, 4.10123743e-01], [6.55337632e-06, 6.47433840e-02], [-2.91256553e-09, 4.95382924e-05]];[[4.26087953e-01, 3.67944169e-05], [7.60073836e-02, 8.22892530e-06], [4.64802113e-03, 1.38197175e-07], [3.67944169e-05, 4.25969457e-01], [8.14741371e-06, 7.59769542e-02], [1.85757526e-07, 4.64642146e-03]];[[5.96105140e+02, 3.50475400e-02], [3.50475400e-02, 5.95993647e+02]];[[6.12572089e+02, 3.92648668e-02], [3.92648668e-02, 6.12445637e+02]];[[8.71696538e-04, 7.17445620e-03, 2.95245074e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.17445620e-03, 5.90490148e-02, 2.43000031e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.95245074e-02, 2.43000031e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.71696538e-04, 7.17445620e-03, 2.95245074e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17445620e-03, 5.90490148e-02, 2.43000031e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.95245074e-02, 2.43000031e-01, 1.00000000e+00]];[[4.17974662e-15, 9.52276278e-05, 2.33414160e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52276278e-05, 4.69678113e-09, 2.88171266e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.33414160e-09, 2.88171266e-06, 2.37189637e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.17974662e-15, 9.52276278e-05, 2.33414160e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52276278e-05, 4.69678113e-09, 2.88171266e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.33414160e-09, 2.88171266e-06, 2.37189637e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.35624369e+02, -3.05844035e+00, 2.23106682e-02, -2.02889229e+02, -1.81592360e+00, 2.29292870e-03];[0.52163065, 0.47836935];[634.57777917, -3.27303025, 0, -203.38101209, -1.89197269, 0.];[6.34830697e+02, -3.15118549e+00, 2.85032363e-02, -2.03437945e+02, -1.91677662e+00, -5.51970159e-03];[6.35492746e+02, -3.13014323e+00, 5.68314994e-03, -2.02888470e+02, -1.81506076e+00, 3.06007436e-03];[6.35767895e+02, -2.98025303e+00, 4.04418950e-02, -2.02890057e+02, -1.81686446e+00, 1.45640627e-03];[639., -201.];[[2.06894897e-01, 1.33443361e-05], [3.23101732e-02, 1.80755182e-06], [1.28514646e-03, -2.16231444e-08], [1.33443361e-05, 2.06837685e-01], [1.84608391e-06, 3.22987725e-02], [-2.16231444e-08, 1.28523916e-03]];[[2.24777198e-01, 1.39021948e-05], [4.09967985e-02, 1.79609213e-06], [2.86360012e-03, -2.28828788e-07], [1.39021948e-05, 2.24709787e-01], [1.93037412e-06, 4.09788163e-02], [-1.72580304e-07, 2.86176547e-03]];[[1.23131537e+03, 2.07159187e-02], [2.07159187e-02, 1.23122655e+03]];[[1.25971849e+03, 2.25887694e-02], [2.25887694e-02, 1.25960896e+03]];[[2.50405489, 2.81512628, 1.58242058, 0, 0, 0], [2.81512628, 3.16484116, 1.77900004, 0, 0, 0], [1.58242058, 1.77900004, 1., 0, 0, 0], [0, 0, 0, 2.50405489, 2.81512628, 1.58242058], [0, 0, 0, 2.81512628, 3.16484116, 1.77900004], [0, 0, 0, 1.58242058, 1.77900004, 1.]];[[8.08215143e-11, 6.88230563e-05, 7.86688581e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.88230563e-05, 1.64587956e-06, 1.32802431e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.86688581e-07, 1.32802431e-04, 1.49693639e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.08215143e-11, 6.88230563e-05, 7.86688581e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88230563e-05, 1.64587956e-06, 1.32802431e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.86688581e-07, 1.32802431e-04, 1.49693639e-02]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[6.32791076e+02, -3.02888374e+00, 1.55008573e-02, -2.03796223e+02, -1.67587359e+00, 6.72776322e-03];[0.52301836, 0.47698164];[632.54928774, -3.10926463, 0, -204.62957509, -1.815312, 0.];[6.32857751e+02, -2.97258896e+00, 3.16473860e-02, -2.04631131e+02, -1.81500492e+00, 1.55835335e-03];[6.32687621e+02, -3.08788894e+00, 2.29831206e-04, -2.03822904e+02, -1.69067246e+00, 1.34119199e-03];[6.32904516e+02, -2.96418355e+00, 3.22457931e-02, -2.03766967e+02, -1.65964637e+00, 1.26342287e-02];[633., -202.];[[3.06846621e-01, 1.28027510e-05], [4.74186639e-02, 1.33829823e-06], [5.09983859e-04, -9.41955499e-09], [1.28027510e-05, 3.06766307e-01], [1.36032724e-06, 4.73988853e-02], [-9.41955499e-09, 5.10042949e-04]];[[3.28530604e-01, 1.21035330e-05], [5.90762504e-02, 7.10233582e-07], [4.21328022e-03, -3.52886944e-07], [1.21035330e-05, 3.28437472e-01], [7.84052799e-07, 5.90462668e-02], [-3.74253974e-07, 4.20957018e-03]];[[9.01676337e+02, 1.66523032e-02], [1.66523032e-02, 9.01571875e+02]];[[9.30794470e+02, 1.67756555e-02], [1.67756555e-02, 9.30665388e+02]];[[0.21145317, 0.44098686, 0.45984038, 0, 0, 0], [0.44098686, 0.91968075, 0.95899987, 0, 0, 0], [0.45984038, 0.95899987, 1., 0, 0, 0], [0, 0, 0, 0.21145317, 0.44098686, 0.45984038], [0, 0, 0, 0.44098686, 0.91968075, 0.95899987], [0, 0, 0, 0.45984038, 0.95899987, 1.]];[[3.84680052e-12, 8.21434400e-05, 1.33615015e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.21434400e-05, 2.73760732e-07, 4.18110511e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.33615015e-07, 4.18110511e-05, 8.72640163e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.84680052e-12, 8.21434400e-05, 1.33615015e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21434400e-05, 2.73760732e-07, 4.18110511e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33615015e-07, 4.18110511e-05, 8.72640163e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[6.29867658e+02, -3.00140311e+00, 1.20295808e-02, -2.03503347e+02, -1.34525582e+00, 1.84764748e-02];[0.52595217, 0.47404783];[629.64694846, -3.07074001, 0, -205.50152125, -1.6863714, 0.];[6.29898198e+02, -2.95849366e+00, 2.44804095e-02, -2.05435487e+02, -1.65439596e+00, 9.77521710e-03];[6.29798602e+02, -3.04752424e+00, 2.86432069e-04, -2.03568977e+02, -1.39060253e+00, 3.65365594e-03];[6.29944274e+02, -2.95023210e+00, 2.50585076e-02, -2.03430532e+02, -1.29494401e+00, 3.49222702e-02];[630, -201.];[[4.29396667e-01, 1.21824753e-05], [6.57306776e-02, 2.10070499e-06], [8.11524740e-04, -1.73261871e-08], [1.21824753e-05, 4.29308230e-01], [2.09368645e-06, 6.57040408e-02], [-1.73261871e-08, 8.11650517e-04]];[[4.52127294e-01, 1.09798563e-05], [8.10808606e-02, 1.66760698e-06], [5.67485956e-03, 8.75229619e-08], [1.09798563e-05, 4.52025588e-01], [1.83934249e-06, 8.10399802e-02], [2.59342445e-07, 5.66950784e-03]];[[6.16124162e+02, 1.31523141e-02], [1.31523141e-02, 6.16028684e+02]];[[6.41686465e+02, 1.28575806e-02], [1.28575806e-02, 6.41567365e+02]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
