measurement_data;state_data;mode_probabilities;state_errors
[86.8, 1., 0., 86.8, 1., 0.];[8.73366602e+01, 6.98814884e-01, 8.05309162e-02, 8.73366602e+01, 6.98814884e-01, 8.05309162e-02];[1.09664355e-08, 9.99999989e-01];[0.5366602, 0.30118512, 0.08053092, 0.5366602, 0.30118512, 0.08053092]
[86.9, 1., 0., 86.9, 1., 0.];[8.74835690e+01, 6.72979490e-01, 8.04952119e-02, 8.74835690e+01, 6.72979490e-01, 8.04952119e-02];[1.09345962e-08, 9.99999989e-01];[0.58356898, 0.32702051, 0.08049521, 0.58356898, 0.32702051, 0.08049521]
[87., 1., 0., 87., 1., 0.];[8.76138346e+01, 6.46813460e-01, 8.46653757e-02, 8.76138346e+01, 6.46813460e-01, 8.46653757e-02];[1.09215033e-08, 9.99999989e-01];[0.61383456, 0.35318654, 0.08466538, 0.61383456, 0.35318654, 0.08466538]
[87.2, 1., 0., 87.2, 1., 0.];[87.75310881, 0.6373502, 0.0969387, 87.75310881, 0.6373502, 0.0969387];[1.09925441e-08, 9.99999989e-01];[0.55310881, 0.3626498, 0.0969387, 0.55310881, 0.3626498, 0.0969387]
[87.3, 1., 0., 87.3, 1., 0.];[87.88210984, 0.62743818, 0.10436309, 87.88210984, 0.62743818, 0.10436309];[1.09731756e-08, 9.99999989e-01];[0.58210984, 0.37256182, 0.10436309, 0.58210984, 0.37256182, 0.10436309]
[87.4, 1., 0., 87.4, 1., 0.];[88.00271522, 0.61752665, 0.10964749, 88.00271522, 0.61752665, 0.10964749];[1.09608012e-08, 9.99999989e-01];[0.60271522, 0.38247335, 0.10964749, 0.60271522, 0.38247335, 0.10964749]
[87.6, 1., 0., 87.6, 1., 0.];[88.13851686, 0.62203856, 0.11895666, 88.13851686, 0.62203856, 0.11895666];[1.10211716e-08, 9.99999989e-01];[0.53851686, 0.37796144, 0.11895666, 0.53851686, 0.37796144, 0.11895666]
[87.7, 1., 0., 87.7, 1., 0.];[88.26809933, 0.62261344, 0.12137577, 88.26809933, 0.62261344, 0.12137577];[1.09982847e-08, 9.99999989e-01];[0.56809933, 0.37738656, 0.12137577, 0.56809933, 0.37738656, 0.12137577]
[87.8, 1., 0., 87.8, 1., 0.];[88.39148309, 0.61952031, 0.12117385, 88.39148309, 0.61952031, 0.12117385];[1.09781582e-08, 9.99999989e-01];[0.59148309, 0.38047969, 0.12117385, 0.59148309, 0.38047969, 0.12117385]
[87.9, 1., 0., 87.9, 1., 0.];[88.508978, 0.61390256, 0.12070251, 88.508978, 0.61390256, 0.12070251];[1.09633783e-08, 9.99999989e-01];[0.608978, 0.38609744, 0.12070251, 0.608978, 0.38609744, 0.12070251]
[88., 1., 0., 88., 1., 0.];[88.62123389, 0.60710835, 0.12099401, 88.62123389, 0.60710835, 0.12099401];[1.09545756e-08, 9.99999989e-01];[0.62123389, 0.39289165, 0.12099401, 0.62123389, 0.39289165, 0.12099401]
[88.1, 1., 0., 88.1, 1., 0.];[88.72914651, 0.60030453, 0.12226512, 88.72914651, 0.60030453, 0.12226512];[1.09508392e-08, 9.99999989e-01];[0.62914651, 0.39969547, 0.12226512, 0.62914651, 0.39969547, 0.12226512]
[88.4, 1., 0., 88.4, 1., 0.];[88.87745489, 0.62178827, 0.13396825, 88.87745489, 0.62178827, 0.13396825];[1.10734508e-08, 9.99999989e-01];[0.47745489, 0.37821173, 0.13396825, 0.47745489, 0.37821173, 0.13396825]
[88.5, 1., 0., 88.5, 1., 0.];[89.02112923, 0.63412171, 0.13289816, 89.02112923, 0.63412171, 0.13289816];[1.10438239e-08, 9.99999989e-01];[0.52112923, 0.36587829, 0.13289816, 0.52112923, 0.36587829, 0.13289816]
[88.7, 1., 0., 88.7, 1., 0.];[89.18011173, 0.65103602, 0.13193084, 89.18011173, 0.65103602, 0.13193084];[1.10683988e-08, 9.99999989e-01];[0.48011173, 0.34896398, 0.13193084, 0.48011173, 0.34896398, 0.13193084]
[88.8, 1., 0., 88.8, 1., 0.];[89.330322, 0.65562359, 0.12430488, 89.330322, 0.65562359, 0.12430488];[1.10234246e-08, 9.99999989e-01];[0.530322, 0.34437641, 0.12430488, 0.530322, 0.34437641, 0.12430488]
[88.9, 1., 0., 88.9, 1., 0.];[89.47027855, 0.65054364, 0.11640932, 89.47027855, 0.65054364, 0.11640932];[1.09816863e-08, 9.99999989e-01];[0.57027855, 0.34945636, 0.11640932, 0.57027855, 0.34945636, 0.11640932]
[89., 1., 0., 89., 1., 0.];[89.59982116, 0.63943693, 0.11127265, 89.59982116, 0.63943693, 0.11127265];[1.09530214e-08, 9.99999989e-01];[0.59982116, 0.36056307, 0.11127265, 0.59982116, 0.36056307, 0.11127265]
[89.3, 1., 0., 89.3, 1., 0.];[89.76362479, 0.65325305, 0.11937382, 89.76362479, 0.65325305, 0.11937382];[1.10653158e-08, 9.99999989e-01];[0.46362479, 0.34674695, 0.11937382, 0.46362479, 0.34674695, 0.11937382]
[89.5, 1., 0., 89.5, 1., 0.];[89.93918918, 0.67055408, 0.12226187, 89.93918918, 0.67055408, 0.12226187];[1.10802857e-08, 9.99999989e-01];[0.43918918, 0.32944592, 0.12226187, 0.43918918, 0.32944592, 0.12226187]
[89.7, 1., 0., 89.7, 1., 0.];[90.12452553, 0.68774901, 0.1207556, 90.12452553, 0.68774901, 0.1207556];[1.10862369e-08, 9.99999989e-01];[0.42452553, 0.31225099, 0.1207556, 0.42452553, 0.31225099, 0.1207556]
[89.8, 1., 0., 89.8, 1., 0.];[90.29536677, 0.6888106, 0.11148054, 90.29536677, 0.6888106, 0.11148054];[1.10297247e-08, 9.99999989e-01];[0.49536677, 0.3111894, 0.11148054, 0.49536677, 0.3111894, 0.11148054]
[89.9, 1., 0., 89.9, 1., 0.];[90.45048345, 0.67784194, 0.10253451, 90.45048345, 0.67784194, 0.10253451];[1.09770059e-08, 9.99999989e-01];[0.55048345, 0.32215806, 0.10253451, 0.55048345, 0.32215806, 0.10253451]
[90., 1., 0., 90., 1., 0.];[90.59035999, 0.65992746, 0.09754162, 90.59035999, 0.65992746, 0.09754162];[1.09424831e-08, 9.99999989e-01];[0.59035999, 0.34007254, 0.09754162, 0.59035999, 0.34007254, 0.09754162]
[90.2, 1., 0., 90.2, 1., 0.];[90.73869369, 0.65341986, 0.10209419, 90.73869369, 0.65341986, 0.10209419];[1.09986717e-08, 9.99999989e-01];[0.53869369, 0.34658014, 0.10209419, 0.53869369, 0.34658014, 0.10209419]
[90.3, 1., 0., 90.3, 1., 0.];[90.87509182, 0.64281642, 0.10396565, 90.87509182, 0.64281642, 0.10396565];[1.09712651e-08, 9.99999989e-01];[0.57509182, 0.35718358, 0.10396565, 0.57509182, 0.35718358, 0.10396565]
[90.4, 1., 0., 90.4, 1., 0.];[91.00100996, 0.63013699, 0.10591778, 91.00100996, 0.63013699, 0.10591778];[1.09534400e-08, 9.99999989e-01];[0.60100996, 0.36986301, 0.10591778, 0.60100996, 0.36986301, 0.10591778]
[90.5, 1., 0., 90.5, 1., 0.];[91.11823149, 0.61733143, 0.10894092, 91.11823149, 0.61733143, 0.10894092];[1.09446341e-08, 9.99999989e-01];[0.61823149, 0.38266857, 0.10894092, 0.61823149, 0.38266857, 0.10894092]
[90.6, 1., 0., 90.6, 1., 0.];[91.22868422, 0.60586069, 0.11302293, 91.22868422, 0.60586069, 0.11302293];[1.09425578e-08, 9.99999989e-01];[0.62868422, 0.39413931, 0.11302293, 0.62868422, 0.39413931, 0.11302293]
[90.7, 1., 0., 90.7, 1., 0.];[91.33423464, 0.59657192, 0.1176986, 91.33423464, 0.59657192, 0.1176986];[1.09446647e-08, 9.99999989e-01];[0.63423464, 0.40342808, 0.1176986, 0.63423464, 0.40342808, 0.1176986]
[90.8, 1., 0., 90.8, 1., 0.];[91.43652553, 0.58975246, 0.12240233, 91.43652553, 0.58975246, 0.12240233];[1.09488591e-08, 9.99999989e-01];[0.63652553, 0.41024754, 0.12240233, 0.63652553, 0.41024754, 0.12240233]
[90.9, 1., 0., 90.9, 1., 0.];[91.53688126, 0.58527117, 0.12666231, 91.53688126, 0.58527117, 0.12666231];[1.09536477e-08, 9.99999989e-01];[0.63688126, 0.41472883, 0.12666231, 0.63688126, 0.41472883, 0.12666231]
[91., 1., 0., 91., 1., 0.];[91.63627904, 0.582742, 0.13017987, 91.63627904, 0.582742, 0.13017987];[1.09580721e-08, 9.99999989e-01];[0.63627904, 0.417258, 0.13017987, 0.63627904, 0.417258, 0.13017987]
[91.1, 1., 0., 91.1, 1., 0.];[91.73537108, 0.58167029, 0.132835, 91.73537108, 0.58167029, 0.132835];[1.09616034e-08, 9.99999989e-01];[0.63537108, 0.41832971, 0.132835, 0.63537108, 0.41832971, 0.132835]
[91.2, 1., 0., 91.2, 1., 0.];[91.83453837, 0.58156256, 0.13465176, 91.83453837, 0.58156256, 0.13465176];[1.09640446e-08, 9.99999989e-01];[0.63453837, 0.41843744, 0.13465176, 0.63453837, 0.41843744, 0.13465176]
[91.3, 1., 0., 91.3, 1., 0.];[91.93395793, 0.58199521, 0.13574874, 91.93395793, 0.58199521, 0.13574874];[1.09654379e-08, 9.99999989e-01];[0.63395793, 0.41800479, 0.13574874, 0.63395793, 0.41800479, 0.13574874]
[91.4, 1., 0., 91.4, 1., 0.];[92.03366975, 0.58264686, 0.13629046, 92.03366975, 0.58264686, 0.13629046];[1.09659738e-08, 9.99999989e-01];[0.63366975, 0.41735314, 0.13629046, 0.63366975, 0.41735314, 0.13629046]
[91.5, 1., 0., 91.5, 1., 0.];[92.13363444, 0.58330307, 0.13644859, 92.13363444, 0.58330307, 0.13644859];[1.09659068e-08, 9.99999989e-01];[0.63363444, 0.41669693, 0.13644859, 0.63363444, 0.41669693, 0.13644859]
[91.7, 1., 0., 91.7, 1., 0.];[92.25564707, 0.59758455, 0.14120816, 92.25564707, 0.59758455, 0.14120816];[1.10334613e-08, 9.99999989e-01];[0.55564707, 0.40241545, 0.14120816, 0.55564707, 0.40241545, 0.14120816]
[91.9, 1., 0., 91.9, 1., 0.];[92.39849698, 0.62024666, 0.14410517, 92.39849698, 0.62024666, 0.14410517];[1.10728503e-08, 9.99999989e-01];[0.49849698, 0.37975334, 0.14410517, 0.49849698, 0.37975334, 0.14410517]
[92.1, 1., 0., 92.1, 1., 0.];[92.55959831, 0.6460294, 0.14284491, 92.55959831, 0.6460294, 0.14284491];[1.10940841e-08, 9.99999989e-01];[0.45959831, 0.3539706, 0.14284491, 0.45959831, 0.3539706, 0.14284491]
[92.3, 1., 0., 92.3, 1., 0.];[92.735509, 0.67076894, 0.13756624, 92.735509, 0.67076894, 0.13756624];[1.11016731e-08, 9.99999989e-01];[0.435509, 0.32923106, 0.13756624, 0.435509, 0.32923106, 0.13756624]
[92.4, 1., 0., 92.4, 1., 0.];[92.90064885, 0.67805077, 0.12472264, 92.90064885, 0.67805077, 0.12472264];[1.10435443e-08, 9.99999989e-01];[0.50064885, 0.32194923, 0.12472264, 0.50064885, 0.32194923, 0.12472264]
[92.5, 1., 0., 92.5, 1., 0.];[93.05265758, 0.67182506, 0.11247468, 93.05265758, 0.67182506, 0.11247468];[1.09866147e-08, 9.99999989e-01];[0.55265758, 0.32817494, 0.11247468, 0.55265758, 0.32817494, 0.11247468]
[92.6, 1., 0., 92.6, 1., 0.];[93.19110171, 0.65722872, 0.10457487, 93.19110171, 0.65722872, 0.10457487];[1.09478424e-08, 9.99999989e-01];[0.59110171, 0.34277128, 0.10457487, 0.59110171, 0.34277128, 0.10457487]
[92.8, 1., 0., 92.8, 1., 0.];[93.33898115, 0.65280899, 0.10671959, 93.33898115, 0.65280899, 0.10671959];[1.10012867e-08, 9.99999989e-01];[0.53898115, 0.34719101, 0.10671959, 0.53898115, 0.34719101, 0.10671959]
[92.9, 1., 0., 92.9, 1., 0.];[93.47541189, 0.6433303, 0.10672629, 93.47541189, 0.6433303, 0.10672629];[1.09722551e-08, 9.99999989e-01];[0.57541189, 0.3566697, 0.10672629, 0.57541189, 0.3566697, 0.10672629]
[93., 1., 0., 93., 1., 0.];[93.60153404, 0.63109357, 0.10733872, 93.60153404, 0.63109357, 0.10733872];[1.09531053e-08, 9.99999989e-01];[0.60153404, 0.36890643, 0.10733872, 0.60153404, 0.36890643, 0.10733872]
[93.1, 1., 0., 93.1, 1., 0.];[93.71895297, 0.61830247, 0.10948197, 93.71895297, 0.61830247, 0.10948197];[1.09435639e-08, 9.99999989e-01];[0.61895297, 0.38169753, 0.10948197, 0.61895297, 0.38169753, 0.10948197]
[93.2, 1., 0., 93.2, 1., 0.];[93.82951663, 0.60662171, 0.11305205, 93.82951663, 0.60662171, 0.11305205];[1.09412370e-08, 9.99999989e-01];[0.62951663, 0.39337829, 0.11305205, 0.62951663, 0.39337829, 0.11305205]
[93.4, 1., 0., 93.4, 1., 0.];[93.95694423, 0.61078569, 0.12231691, 93.95694423, 0.61078569, 0.12231691];[1.10126264e-08, 9.99999989e-01];[0.55694423, 0.38921431, 0.12231691, 0.55694423, 0.38921431, 0.12231691]
[93.5, 1., 0., 93.5, 1., 0.];[94.07989573, 0.61223601, 0.12520252, 94.07989573, 0.61223601, 0.12520252];[1.09948274e-08, 9.99999989e-01];[0.57989573, 0.38776399, 0.12520252, 0.57989573, 0.38776399, 0.12520252]
[93.6, 1., 0., 93.6, 1., 0.];[94.19833982, 0.61082483, 0.12536665, 94.19833982, 0.61082483, 0.12536665];[1.09787496e-08, 9.99999989e-01];[0.59833982, 0.38917517, 0.12536665, 0.59833982, 0.38917517, 0.12536665]
[93.7, 1., 0., 93.7, 1., 0.];[94.31241036, 0.60724986, 0.12492112, 94.31241036, 0.60724986, 0.12492112];[1.09663972e-08, 9.99999989e-01];[0.61241036, 0.39275014, 0.12492112, 0.61241036, 0.39275014, 0.12492112]
[93.8, 1., 0., 93.8, 1., 0.];[94.42249681, 0.60249052, 0.12488217, 94.42249681, 0.60249052, 0.12488217];[1.09585210e-08, 9.99999989e-01];[0.62249681, 0.39750948, 0.12488217, 0.62249681, 0.39750948, 0.12488217]
[93.9, 1., 0., 93.9, 1., 0.];[94.52919954, 0.59746457, 0.12556221, 94.52919954, 0.59746457, 0.12556221];[1.09546699e-08, 9.99999989e-01];[0.62919954, 0.40253543, 0.12556221, 0.62919954, 0.40253543, 0.12556221]
[94.2, 1., 0., 94.2, 1., 0.];[94.67697036, 0.62034079, 0.13654441, 94.67697036, 0.62034079, 0.13654441];[1.10762599e-08, 9.99999989e-01];[0.47697036, 0.37965921, 0.13654441, 0.47697036, 0.37965921, 0.13654441]
[94.3, 1., 0., 94.3, 1., 0.];[94.82053031, 0.63365168, 0.13474362, 94.82053031, 0.63365168, 0.13474362];[1.10464816e-08, 9.99999989e-01];[0.52053031, 0.36634832, 0.13474362, 0.52053031, 0.36634832, 0.13474362]
[94.7, 1., 0., 94.7, 1., 0.];[95.02336533, 0.6786486, 0.1427878, 95.02336533, 0.6786486, 0.1427878];[1.11452823e-08, 9.99999989e-01];[0.32336533, 0.3213514, 0.1427878, 0.32336533, 0.3213514, 0.1427878]
[94.8, 1., 0., 94.8, 1., 0.];[95.21525541, 0.70062358, 0.13113208, 95.21525541, 0.70062358, 0.13113208];[1.11064909e-08, 9.99999989e-01];[0.41525541, 0.29937642, 0.13113208, 0.41525541, 0.29937642, 0.13113208]
[94.9, 1., 0., 94.9, 1., 0.];[95.39185734, 0.70219476, 0.11459251, 95.39185734, 0.70219476, 0.11459251];[1.10337491e-08, 9.99999989e-01];[0.49185734, 0.29780524, 0.11459251, 0.49185734, 0.29780524, 0.11459251]
[95., 1., 0., 95., 1., 0.];[95.55121377, 0.68922219, 0.10112293, 95.55121377, 0.68922219, 0.10112293];[1.09701266e-08, 9.99999989e-01];[0.55121377, 0.31077781, 0.10112293, 0.55121377, 0.31077781, 0.10112293]
[95.1, 1., 0., 95.1, 1., 0.];[9.56936668e+01, 6.68199100e-01, 9.38618769e-02, 9.56936668e+01, 6.68199100e-01, 9.38618769e-02];[1.09317385e-08, 9.99999989e-01];[0.59366682, 0.3318009, 0.09386188, 0.59366682, 0.3318009, 0.09386188]
[95.3, 1., 0., 95.3, 1., 0.];[95.84312478, 0.65846568, 0.09778121, 95.84312478, 0.65846568, 0.09778121];[1.09901927e-08, 9.99999989e-01];[0.54312478, 0.34153432, 0.09778121, 0.54312478, 0.34153432, 0.09778121]
[95.4, 1., 0., 95.4, 1., 0.];[95.97957063, 0.64510688, 0.10004563, 95.97957063, 0.64510688, 0.10004563];[1.09636715e-08, 9.99999989e-01];[0.57957063, 0.35489312, 0.10004563, 0.57957063, 0.35489312, 0.10004563]
[95.5, 1., 0., 95.5, 1., 0.];[96.1048663, 0.63040516, 0.10290687, 96.1048663, 0.63040516, 0.10290687];[1.09478775e-08, 9.99999989e-01];[0.6048663, 0.36959484, 0.10290687, 0.6048663, 0.36959484, 0.10290687]
[95.6, 1., 0., 95.6, 1., 0.];[96.22115032, 0.61634251, 0.10698084, 96.22115032, 0.61634251, 0.10698084];[1.09412545e-08, 9.99999989e-01];[0.62115032, 0.38365749, 0.10698084, 0.62115032, 0.38365749, 0.10698084]
[95.7, 1., 0., 95.7, 1., 0.];[96.330616, 0.60427305, 0.11201799, 96.330616, 0.60427305, 0.11201799];[1.09409885e-08, 9.99999989e-01];[0.630616, 0.39572695, 0.11201799, 0.630616, 0.39572695, 0.11201799]
[95.8, 1., 0., 95.8, 1., 0.];[96.43529819, 0.59487361, 0.11743242, 96.43529819, 0.59487361, 0.11743242];[1.09443889e-08, 9.99999989e-01];[0.63529819, 0.40512639, 0.11743242, 0.63529819, 0.40512639, 0.11743242]
[95.9, 1., 0., 95.9, 1., 0.];[96.53692275, 0.58825184, 0.12262452, 96.53692275, 0.58825184, 0.12262452];[1.09493964e-08, 9.99999989e-01];[0.63692275, 0.41174816, 0.12262452, 0.63692275, 0.41174816, 0.12262452]
[96., 1., 0., 96., 1., 0.];[96.63683272, 0.58412058, 0.12714411, 96.63683272, 0.58412058, 0.12714411];[1.09546073e-08, 9.99999989e-01];[0.63683272, 0.41587942, 0.12714411, 0.63683272, 0.41587942, 0.12714411]
[96.1, 1., 0., 96.1, 1., 0.];[96.73598254, 0.58197697, 0.1307429, 96.73598254, 0.58197697, 0.1307429];[1.09591586e-08, 9.99999989e-01];[0.63598254, 0.41802303, 0.1307429, 0.63598254, 0.41802303, 0.1307429]
[96.2, 1., 0., 96.2, 1., 0.];[96.83498042, 0.58125141, 0.13335968, 96.83498042, 0.58125141, 0.13335968];[1.09626124e-08, 9.99999989e-01];[0.63498042, 0.41874859, 0.13335968, 0.63498042, 0.41874859, 0.13335968]
[96.3, 1., 0., 96.3, 1., 0.];[96.93415761, 0.58141228, 0.13507274, 96.93415761, 0.58141228, 0.13507274];[1.09648561e-08, 9.99999989e-01];[0.63415761, 0.41858772, 0.13507274, 0.63415761, 0.41858772, 0.13507274]
[96.4, 1., 0., 96.4, 1., 0.];[97.03364574, 0.58202565, 0.13604333, 97.03364574, 0.58202565, 0.13604333];[1.09660050e-08, 9.99999989e-01];[0.63364574, 0.41797435, 0.13604333, 0.63364574, 0.41797435, 0.13604333]
[96.6, 1., 0., 96.6, 1., 0.];[97.15531873, 0.596519, 0.14129716, 97.15531873, 0.596519, 0.14129716];[1.10339731e-08, 9.99999989e-01];[0.55531873, 0.403481, 0.14129716, 0.55531873, 0.403481, 0.14129716]
[96.8, 1., 0., 96.8, 1., 0.];[97.29798195, 0.61949838, 0.14443781, 97.29798195, 0.61949838, 0.14443781];[1.10735610e-08, 9.99999989e-01];[0.49798195, 0.38050162, 0.14443781, 0.49798195, 0.38050162, 0.14443781]
[97., 1., 0., 97., 1., 0.];[97.45902878, 0.64560255, 0.14324537, 97.45902878, 0.64560255, 0.14324537];[1.10948941e-08, 9.99999989e-01];[0.45902878, 0.35439745, 0.14324537, 0.45902878, 0.35439745, 0.14324537]
[97.1, 1., 0., 97.1, 1., 0.];[97.61311022, 0.65686869, 0.13309521, 97.61311022, 0.65686869, 0.13309521];[1.10476847e-08, 9.99999989e-01];[0.51311022, 0.34313131, 0.13309521, 0.51311022, 0.34313131, 0.13309521]
[97.2, 1., 0., 97.2, 1., 0.];[97.75760678, 0.6557962, 0.12191255, 97.75760678, 0.6557962, 0.12191255];[1.09975050e-08, 9.99999989e-01];[0.55760678, 0.3442038, 0.12191255, 0.55760678, 0.3442038, 0.12191255]
[97.3, 1., 0., 97.3, 1., 0.];[97.89151144, 0.64639883, 0.11369164, 97.89151144, 0.64639883, 0.11369164];[1.09601883e-08, 9.99999989e-01];[0.59151144, 0.35360117, 0.11369164, 0.59151144, 0.35360117, 0.11369164]
[97.4, 1., 0., 97.4, 1., 0.];[98.01524177, 0.63275782, 0.10974207, 98.01524177, 0.63275782, 0.10974207];[1.09393068e-08, 9.99999989e-01];[0.61524177, 0.36724218, 0.10974207, 0.61524177, 0.36724218, 0.10974207]
[97.5, 1., 0., 97.5, 1., 0.];[98.13020203, 0.61821842, 0.10976594, 98.13020203, 0.61821842, 0.10976594];[1.09317051e-08, 9.99999989e-01];[0.63020203, 0.38178158, 0.10976594, 0.63020203, 0.38178158, 0.10976594]
[97.6, 1., 0., 97.6, 1., 0.];[98.23829992, 0.60507442, 0.11269044, 98.23829992, 0.60507442, 0.11269044];[1.09325744e-08, 9.99999989e-01];[0.63829992, 0.39492558, 0.11269044, 0.63829992, 0.39492558, 0.11269044]
[97.7, 1., 0., 97.7, 1., 0.];[98.34153546, 0.59457741, 0.117242, 98.34153546, 0.59457741, 0.117242];[1.09378738e-08, 9.99999989e-01];[0.64153546, 0.40542259, 0.117242, 0.64153546, 0.40542259, 0.117242]
[97.8, 1., 0., 97.8, 1., 0.];[98.44171262, 0.5871268, 0.12228921, 98.44171262, 0.5871268, 0.12228921];[1.09448539e-08, 9.99999989e-01];[0.64171262, 0.4128732, 0.12228921, 0.64171262, 0.4128732, 0.12228921]
[97.9, 1., 0., 97.9, 1., 0.];[98.54027927, 0.5825301, 0.12700377, 98.54027927, 0.5825301, 0.12700377];[1.09518173e-08, 9.99999989e-01];[0.64027927, 0.4174699, 0.12700377, 0.64027927, 0.4174699, 0.12700377]
[98., 1., 0., 98., 1., 0.];[98.63827494, 0.5802589, 0.13089432, 98.63827494, 0.5802589, 0.13089432];[1.09577874e-08, 9.99999989e-01];[0.63827494, 0.4197411, 0.13089432, 0.63827494, 0.4197411, 0.13089432]
[98.1, 1., 0., 98.1, 1., 0.];[98.73635511, 0.5796589, 0.13376414, 98.73635511, 0.5796589, 0.13376414];[1.09622878e-08, 9.99999989e-01];[0.63635511, 0.4203411, 0.13376414, 0.63635511, 0.4203411, 0.13376414]
[98.2, 1., 0., 98.2, 1., 0.];[98.83485978, 0.58009744, 0.1356336, 98.83485978, 0.58009744, 0.1356336];[1.09652117e-08, 9.99999989e-01];[0.63485978, 0.41990256, 0.1356336, 0.63485978, 0.41990256, 0.1356336]
[98.3, 1., 0., 98.3, 1., 0.];[98.93389941, 0.58104957, 0.13665593, 98.93389941, 0.58104957, 0.13665593];[1.09667171e-08, 9.99999989e-01];[0.63389941, 0.41895043, 0.13665593, 0.63389941, 0.41895043, 0.13665593]
[98.4, 1., 0., 98.4, 1., 0.];[99.03343874, 0.58213333, 0.13704388, 99.03343874, 0.58213333, 0.13704388];[1.09671201e-08, 9.99999989e-01];[0.63343874, 0.41786667, 0.13704388, 0.63343874, 0.41786667, 0.13704388]
[98.5, 1., 0., 98.5, 1., 0.];[99.13336722, 0.58310905, 0.13701517, 99.13336722, 0.58310905, 0.13701517];[1.09667920e-08, 9.99999989e-01];[0.63336722, 0.41689095, 0.13701517, 0.63336722, 0.41689095, 0.13701517]
[98.6, 1., 0., 98.6, 1., 0.];[99.23355085, 0.58385703, 0.13675849, 99.23355085, 0.58385703, 0.13675849];[1.09660786e-08, 9.99999989e-01];[0.63355085, 0.41614297, 0.13675849, 0.63355085, 0.41614297, 0.13675849]
[98.7, 1., 0., 98.7, 1., 0.];[99.33386544, 0.58434592, 0.13641717, 99.33386544, 0.58434592, 0.13641717];[1.09652513e-08, 9.99999989e-01];[0.63386544, 0.41565408, 0.13641717, 0.63386544, 0.41565408, 0.13641717]
[98.8, 1., 0., 98.8, 1., 0.];[99.43421383, 0.58460049, 0.1360863, 99.43421383, 0.58460049, 0.1360863];[1.09644906e-08, 9.99999989e-01];[0.63421383, 0.41539951, 0.1360863, 0.63421383, 0.41539951, 0.1360863]
[98.9, 1., 0., 98.9, 1., 0.];[99.53453129, 0.58467393, 0.1358183, 99.53453129, 0.58467393, 0.1358183];[1.09638917e-08, 9.99999989e-01];[0.63453129, 0.41532607, 0.1358183, 0.63453129, 0.41532607, 0.1358183]
[99., 1., 0., 99., 1., 0.];[99.63478318, 0.58462727, 0.13563268, 99.63478318, 0.58462727, 0.13563268];[1.09634844e-08, 9.99999989e-01];[0.63478318, 0.41537273, 0.13563268, 0.63478318, 0.41537273, 0.13563268]
[99.1, 1., 0., 99.1, 1., 0.];[99.73495858, 0.58451615, 0.13552696, 99.73495858, 0.58451615, 0.13552696];[1.09632549e-08, 9.99999989e-01];[0.63495858, 0.41548385, 0.13552696, 0.63495858, 0.41548385, 0.13552696]
[99.2, 1., 0., 99.2, 1., 0.];[99.83506253, 0.58438395, 0.13548633, 99.83506253, 0.58438395, 0.13548633];[1.09631663e-08, 9.99999989e-01];[0.63506253, 0.41561605, 0.13548633, 0.63506253, 0.41561605, 0.13548633]
[99.3, 1., 0., 99.3, 1., 0.];[99.93510893, 0.58425985, 0.13549131, 99.93510893, 0.58425985, 0.13549131];[1.09631747e-08, 9.99999989e-01];[0.63510893, 0.41574015, 0.13549131, 0.63510893, 0.41574015, 0.13549131]
[99.5, 1., 0., 99.5, 1., 0.];[100.05698446, 0.59790097, 0.14035515, 100.05698446, 0.59790097, 0.14035515];[1.10315102e-08, 9.99999989e-01];[0.55698446, 0.40209903, 0.14035515, 0.55698446, 0.40209903, 0.14035515]
[99.7, 1., 0., 99.7, 1., 0.];[100.19957462, 0.6201163, 0.14347795, 100.19957462, 0.6201163, 0.14347795];[1.10714222e-08, 9.99999989e-01];[0.49957462, 0.3798837, 0.14347795, 0.49957462, 0.3798837, 0.14347795]
[100., 1., 0., 100., 1., 0.];[100.38224434, 0.65938469, 0.14730212, 100.38224434, 0.65938469, 0.14730212];[1.11334784e-08, 9.99999989e-01];[0.38224434, 0.34061531, 0.14730212, 0.38224434, 0.34061531, 0.14730212]
[100.1, 1., 0., 100.1, 1., 0.];[100.5567392, 0.67882961, 0.13566051, 100.5567392, 0.67882961, 0.13566051];[1.10885961e-08, 9.99999989e-01];[0.4567392, 0.32117039, 0.13566051, 0.4567392, 0.32117039, 0.13566051]
[100.2, 1., 0., 100.2, 1., 0.];[100.7191259, 0.68086376, 0.12060186, 100.7191259, 0.68086376, 0.12060186];[1.10232429e-08, 9.99999989e-01];[0.5191259, 0.31913624, 0.12060186, 0.5191259, 0.31913624, 0.12060186]
[100.3, 1., 0., 100.3, 1., 0.];[100.86756919, 0.67052417, 0.10854294, 100.86756919, 0.67052417, 0.10854294];[1.09688761e-08, 9.99999989e-01];[0.56756919, 0.32947583, 0.10854294, 0.56756919, 0.32947583, 0.10854294]
[100.5, 1., 0., 100.5, 1., 0.];[101.02409106, 0.66706162, 0.10678301, 101.02409106, 0.66706162, 0.10678301];[1.10084654e-08, 9.99999989e-01];[0.52409106, 0.33293838, 0.10678301, 0.52409106, 0.33293838, 0.10678301]
[100.6, 1., 0., 100.6, 1., 0.];[101.16730262, 0.65626509, 0.10391955, 101.16730262, 0.65626509, 0.10391955];[1.09718742e-08, 9.99999989e-01];[0.56730262, 0.34373491, 0.10391955, 0.56730262, 0.34373491, 0.10391955]
