state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[8.55615841e+02, -3.93536333e-01, -1.37833239e-02, 2.25840602e+02, -1.78384360e-01, -7.75874547e-03];[0.51728535, 0.48271465];[8.56665568e+02, -2.25974661e-01, 0.00000000e+00, 2.26660411e+02, -5.83414853e-02, 0.00000000e+00];[8.56459529e+02, -3.00650527e-01, -1.45248571e-02, 2.26601426e+02, -7.98638346e-02, -4.31799105e-03];[8.55754645e+02, -3.38545268e-01, -3.07758733e-03, 2.25911131e+02, -1.50932038e-01, -2.53159758e-03];[8.55467096e+02, -4.52465707e-01, -2.52557760e-02, 2.25765022e+02, -2.07802742e-01, -1.33602474e-02];[851., 222.];[[1.60781157e-01, 1.51942631e-06], [1.98689156e-02, 4.09987689e-07], [5.43209756e-04, -9.83494596e-10], [1.51942631e-06, 1.60773752e-01], [4.05741025e-07, 1.98669711e-02], [-9.83494596e-10, 5.43214549e-04]];[[1.81778142e-01, 2.00420620e-06], [2.78067677e-02, 7.24527372e-07], [1.96544612e-03, 1.10718343e-07], [2.00420620e-06, 1.81768246e-01], [7.26452425e-07, 2.78033232e-02], [1.14894258e-07, 1.96496229e-03]];[[2.97896076e+03, 5.39343398e-03], [5.39343398e-03, 2.97893447e+03]];[[3.05540603e+03, 7.48402110e-03], [7.48402110e-03, 3.05536908e+03]];[[2.618573, 2.91114282, 1.61820054, 0, 0, 0], [2.91114282, 3.23640109, 1.79900002, 0, 0, 0], [1.61820054, 1.79900002, 1., 0, 0, 0], [0, 0, 0, 2.618573, 2.91114282, 1.61820054], [0, 0, 0, 2.91114282, 3.23640109, 1.79900002], [0, 0, 0, 1.61820054, 1.79900002, 1.]];[[8.53756421e-11, 6.85189939e-05, 8.11924091e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.85189939e-05, 1.69954764e-06, 1.35541954e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.11924091e-07, 1.35541954e-04, 1.51092064e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.53756421e-11, 6.85189939e-05, 8.11924091e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.85189939e-05, 1.69954764e-06, 1.35541954e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11924091e-07, 1.35541954e-04, 1.51092064e-02]];[[2500, 0.], [  0, 2500.]];[[2500, 0.], [  0, 2500.]]
[8.49452928e+02, -1.20671359e+00, -3.96627426e-02, 2.23934453e+02, -4.23909163e-01, -1.40264593e-02];[0.52566139, 0.47433861];[8.55366428e+02, -3.54652794e-01, 0.00000000e+00, 2.25734678e+02, -1.58973144e-01, 0.00000000e+00];[8.55077063e+02, -4.54632434e-01, -1.97002899e-02, 2.25588065e+02, -2.09622672e-01, -1.05516908e-02];[8.49714494e+02, -1.07273648e+00, -5.15887997e-03, 2.24027781e+02, -3.75840089e-01, -1.55798465e-03];[8.49163062e+02, -1.35518684e+00, -7.78998760e-02, 2.23831027e+02, -4.77179245e-01, -2.78440058e-02];[843., 222.];[[4.57036212e-01, 7.68302039e-06], [5.80663219e-02, 2.87184209e-06], [4.17169954e-04, -5.90301846e-09], [7.68302039e-06, 4.57014590e-01], [2.83373788e-06, 5.80590561e-02], [-5.90301846e-09, 4.17186566e-04]];[[4.89686174e-01, 8.47517853e-06], [7.45661604e-02, 3.94503939e-06], [4.81883521e-03, 6.15178754e-07], [8.47517853e-06, 4.89661121e-01], [3.90858515e-06, 7.45553348e-02], [6.08556056e-07, 4.81735050e-03]];[[1.15108966e+03, 1.62874456e-02], [1.62874456e-02, 1.15104382e+03]];[[1.22473656e+03, 2.03391539e-02], [2.03391539e-02, 1.22467644e+03]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.47805482e+02, -1.29846893e+00, -3.10650910e-02, 2.23220967e+02, -4.75886640e-01, -1.18185489e-02];[0.51860789, 0.48139211];[8.48526098e+02, -1.11153572e+00, 0.00000000e+00, 2.23610603e+02, -3.89760700e-01, 0.00000000e+00];[8.47910978e+02, -1.37185326e+00, -5.97144434e-02, 2.23390736e+02, -4.83029333e-01, -2.13016056e-02];[8.48108232e+02, -1.16719837e+00, -5.56523164e-04, 2.23334734e+02, -4.26499788e-01, -3.67470670e-04];[8.47479326e+02, -1.43988784e+00, -6.39322356e-02, 2.23098406e+02, -5.29091524e-01, -2.41548946e-02];[837., 216.];[[3.62515119e-02, 3.60820357e-06], [4.82848048e-03, 1.19765474e-06], [4.82838635e-05, -1.80771239e-10], [3.60820357e-06, 3.62424816e-02], [1.19889378e-06, 4.82554014e-03], [-1.80771239e-10, 4.82843159e-05]];[[3.95582385e-02, 4.46885057e-06], [6.23421165e-03, 1.79027928e-06], [3.86354377e-04, 3.09606787e-07], [4.46885057e-06, 3.95469619e-02], [1.79441129e-06, 6.22977403e-03], [3.12085815e-07, 3.85602196e-04]];[[1.03761512e+04, 3.88471840e-02], [3.88471840e-02, 1.03760539e+04]];[[1.04118755e+04, 4.84449668e-02], [4.84449668e-02, 1.04117532e+04]];[[0.25100167, 0.50150175, 0.50100067, 0, 0, 0], [0.50150175, 1.00200133, 1.00100017, 0, 0, 0], [0.50100067, 1.00100017, 1., 0, 0, 0], [0, 0, 0, 0.25100167, 0.50150175, 0.50100067], [0, 0, 0, 0.50150175, 1.00200133, 1.00100017], [0, 0, 0, 0.50100067, 1.00100017, 1.]];[[4.75532210e-12, 8.14193488e-05, 1.51319847e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193488e-05, 3.10366136e-07, 4.53657426e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319847e-07, 4.53657426e-05, 9.07165019e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75532210e-12, 8.14193488e-05, 1.51319847e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193488e-05, 3.10366136e-07, 4.53657426e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319847e-07, 4.53657426e-05, 9.07165019e-03]];[[10000, 0.], [  0, 10000.]];[[10000, 0.], [  0, 10000.]]
[8.44138839e+02, -1.61871259e+00, -2.71311901e-02, 2.21439042e+02, -6.56349174e-01, -1.18875491e-02];[0.51451636, 0.48548364];[8.45881587e+02, -1.31182960e+00, 0.00000000e+00, 2.22416836e+02, -4.93653473e-01, 0.00000000e+00];[8.45371389e+02, -1.50110696e+00, -4.40904979e-02, 2.22217931e+02, -5.67613004e-01, -1.74351496e-02];[8.44360434e+02, -1.51801561e+00, -7.64088352e-05, 2.21533362e+02, -6.13361607e-01, -4.43926499e-05];[8.43903992e+02, -1.72543142e+00, -5.58038920e-02, 2.21339081e+02, -7.01907469e-01, -2.44389458e-02];[840, 219.];[[2.58599090e-01, 5.26619847e-05], [3.50457475e-02, 1.79756279e-05], [1.29917307e-05, -9.22807505e-10], [5.26619847e-05, 2.58474470e-01], [1.79988849e-05, 3.50038061e-02], [-9.22807505e-10, 1.29939145e-05]];[[2.73152132e-01, 5.92587339e-05], [4.17488713e-02, 2.33104130e-05], [2.17864398e-03, 3.43355867e-06], [5.92587339e-05, 2.73011395e-01], [2.33513336e-05, 4.16941895e-02], [3.45092390e-06, 2.17073003e-03]];[[1.89674707e+03, 1.34704014e-01], [1.34704014e-01, 1.89642831e+03]];[[1.93472399e+03, 1.57704390e-01], [1.57704390e-01, 1.93434945e+03]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[8.44138839e+02, -1.61871259e+00, -2.71311901e-02, 2.21439042e+02, -6.56349174e-01, -1.18875491e-02];[0.51451636, 0.48548364];[8.45881587e+02, -1.31182960e+00, 0.00000000e+00, 2.22416836e+02, -4.93653473e-01, 0.00000000e+00];[8.45371389e+02, -1.50110696e+00, -4.40904979e-02, 2.22217931e+02, -5.67613004e-01, -1.74351496e-02];[8.44360434e+02, -1.51801561e+00, -7.64088352e-05, 2.21533362e+02, -6.13361607e-01, -4.43926499e-05];[8.43903992e+02, -1.72543142e+00, -5.58038920e-02, 2.21339081e+02, -7.01907469e-01, -2.44389458e-02];[840, 219.];[[2.58599090e-01, 5.26619847e-05], [3.50457475e-02, 1.79756279e-05], [1.29917307e-05, -9.22807505e-10], [5.26619847e-05, 2.58474470e-01], [1.79988849e-05, 3.50038061e-02], [-9.22807505e-10, 1.29939145e-05]];[[2.73152132e-01, 5.92587339e-05], [4.17488713e-02, 2.33104130e-05], [2.17864398e-03, 3.43355867e-06], [5.92587339e-05, 2.73011395e-01], [2.33513336e-05, 4.16941895e-02], [3.45092390e-06, 2.17073003e-03]];[[1.89674707e+03, 1.34704014e-01], [1.34704014e-01, 1.89642831e+03]];[[1.93472399e+03, 1.57704390e-01], [1.57704390e-01, 1.93434945e+03]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[8.40921766e+02, -1.70275059e+00, -2.10119262e-02, 2.20443553e+02, -6.48141882e-01, -7.51562633e-03];[0.51122686, 0.48877314];[8.41573010e+02, -1.54762300e+00, 0.00000000e+00, 2.20404493e+02, -6.26001008e-01, 0.00000000e+00];[8.40929694e+02, -1.76859989e+00, -3.94388146e-02, 2.20129503e+02, -7.21176480e-01, -1.72734126e-02];[8.41236943e+02, -1.59134893e+00, -8.84609973e-04, 2.20563815e+02, -6.05294297e-01, 4.20023146e-04];[8.40592110e+02, -1.81926991e+00, -4.20638701e-02, 2.20317765e+02, -6.92957839e-01, -1.58158311e-02];[834., 224.];[[4.43849387e-02, 1.67943993e-05], [5.77573200e-03, 3.82224751e-06], [1.16809901e-04, -2.05286856e-09], [1.67943993e-05, 4.43466599e-02], [3.82608398e-06, 5.76711113e-03], [-2.05286856e-09, 1.16814580e-04]];[[4.87275856e-02, 2.14135123e-05], [7.31542894e-03, 6.11344727e-06], [3.79174070e-04, 6.47175196e-07], [2.14135123e-05, 4.86787935e-02], [6.12837534e-06, 7.30167381e-03], [6.53471715e-07, 3.77757625e-04]];[[1.32440880e+04, 2.32748104e-01], [2.32748104e-01, 1.32435575e+04]];[[1.33045485e+04, 2.99475205e-01], [2.99475205e-01, 1.33038662e+04]];[[2.39333465, 2.72124453, 1.54704061, 0, 0, 0], [2.72124453, 3.09408122, 1.75900006, 0, 0, 0], [1.54704061, 1.75900006, 1., 0, 0, 0], [0, 0, 0, 2.39333465, 2.72124453, 1.54704061], [0, 0, 0, 2.72124453, 3.09408122, 1.75900006], [0, 0, 0, 1.54704061, 1.75900006, 1.]];[[7.64620022e-11, 6.91280791e-05, 7.61948747e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280791e-05, 1.59330279e-06, 1.30085476e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948747e-07, 1.30085476e-04, 1.48289608e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64620022e-11, 6.91280791e-05, 7.61948747e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280791e-05, 1.59330279e-06, 1.30085476e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948747e-07, 1.30085476e-04, 1.48289608e-02]];[[12656.25, 0], [  0, 12656.25]];[[12656.25, 0], [  0, 12656.25]]
[8.37697977e+02, -1.91982798e+00, -2.04746317e-02, 2.19250303e+02, -7.26081802e-01, -7.54219159e-03];[0.52420219, 0.47579781];[8.39521225e+02, -1.62425227e+00, 0.00000000e+00, 2.19910963e+02, -6.17949660e-01, 0.00000000e+00];[8.38893404e+02, -1.81764668e+00, -3.22583601e-02, 2.19671071e+02, -6.91929641e-01, -1.20228786e-02];[8.37813183e+02, -1.83955800e+00, -1.15421430e-03, 2.19293803e+02, -6.95749863e-01, -4.17017623e-04];[8.37571052e+02, -2.00826407e+00, -4.17605749e-02, 2.19202378e+02, -7.59499503e-01, -1.53922315e-02];[837., 219.];[[6.77425156e-01, 1.11032539e-04], [8.53830659e-02, 3.92745664e-05], [4.57855872e-04, -1.57597224e-07], [1.11032539e-04, 6.77173595e-01], [3.93881140e-05, 8.52953512e-02], [-1.57597224e-07, 4.58212933e-04]];[[6.98355436e-01, 1.23688384e-04], [1.00653904e-01, 5.79652166e-05], [5.01627209e-03, 6.53548049e-06], [1.23688384e-04, 6.98075797e-01], [5.82600689e-05, 1.00525227e-01], [6.64280242e-06, 5.00211753e-03]];[[1.08986348e+03, 3.74846379e-01], [3.74846379e-01, 1.08901421e+03]];[[1.16548614e+03, 4.77461216e-01], [4.77461216e-01, 1.16440668e+03]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[8.34543951e+02, -2.10536192e+00, -1.72283181e-02, 2.18253295e+02, -7.68294170e-01, -5.67017520e-03];[0.5151812, 0.4848188];[8.34874380e+02, -2.01441399e+00, 0.00000000e+00, 2.18693502e+02, -6.92456250e-01, 0.00000000e+00];[8.34707383e+02, -2.12799576e+00, -3.35797596e-02, 2.18643901e+02, -7.25508036e-01, -8.40538285e-03];[8.34624470e+02, -2.04852677e+00, -2.37993654e-07, 2.18281372e+02, -7.48643782e-01, -3.92731666e-07];[8.34458389e+02, -2.16575645e+00, -3.55353284e-02, 2.18223461e+02, -7.89175187e-01, -1.16950350e-02];[829., 209.];[[4.25293739e-02, 7.86443707e-06], [5.80178793e-03, 3.18475013e-06], [4.05143823e-08, -3.32775545e-13], [7.86443707e-06, 4.25113954e-02], [3.18729037e-06, 5.79448052e-03], [-3.32775545e-13, 4.05151430e-08]];[[4.36116084e-02, 8.97000501e-06], [6.60893589e-03, 4.24718601e-06], [3.41887542e-04, 4.44378635e-07], [8.97000501e-06, 4.35911822e-02], [4.25486990e-06, 6.59928668e-03], [4.39790821e-07, 3.40851909e-04]];[[4.93650914e+03, 4.05465562e-02], [4.05465562e-02, 4.93641645e+03]];[[4.94209522e+03, 4.63511190e-02], [4.63511190e-02, 4.94198967e+03]];[[3.99998474e-08, 3.99998856e-06, 1.99999619e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.99998856e-06, 3.99999237e-04, 1.99999809e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.99999619e-04, 1.99999809e-02, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998474e-08, 3.99998856e-06, 1.99999619e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998856e-06, 3.99999237e-04, 1.99999809e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99999619e-04, 1.99999809e-02, 1.00000000e+00]];[[1.59074143e-20, 9.96005998e-05, 1.33066579e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.96005998e-05, 2.66266285e-12, 1.99600086e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.33066579e-12, 1.99600086e-08, 1.99600343e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59074143e-20, 9.96005998e-05, 1.33066579e-12], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.96005998e-05, 2.66266285e-12, 1.99600086e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33066579e-12, 1.99600086e-08, 1.99600343e-04]];[[4726.5625, 0], [  0, 4726.5625]];[[4726.5625, 0], [  0, 4726.5625]]
[8.32070674e+02, -2.18029198e+00, -1.53951696e-02, 2.16929594e+02, -8.59721691e-01, -7.48237947e-03];[0.51241904, 0.48758096];[8.32574833e+02, -2.06522247e+00, 0.00000000e+00, 2.17533042e+02, -7.54416213e-01, 0.00000000e+00];[8.32364228e+02, -2.17520613e+00, -2.71278150e-02, 2.17460116e+02, -7.91977303e-01, -8.92808251e-03];[8.32164432e+02, -2.12423211e+00, -7.40609927e-04, 2.16970325e+02, -8.35245412e-01, -1.01636495e-03];[8.31972141e+02, -2.23920761e+00, -3.07962538e-02, 2.16886788e+02, -8.85444827e-01, -1.42777821e-02];[830, 214.];[[1.59334978e-01, 3.98256602e-05], [2.28993861e-02, 1.34547683e-05], [2.87652813e-04, -1.36272628e-08], [3.98256602e-05, 1.59243395e-01], [1.34598368e-05, 2.28682686e-02], [-1.36272628e-08, 2.87684150e-04]];[[1.65772125e-01, 4.73650801e-05], [2.70432595e-02, 1.87991007e-05], [1.54908694e-03, 1.74676289e-06], [4.73650801e-05, 1.65663660e-01], [1.87890450e-05, 2.69999947e-02], [1.71651700e-06, 1.54493144e-03]];[[1.67278282e+03, 7.92377718e-02], [7.92377718e-02, 1.67260060e+03]];[[1.68569050e+03, 9.56962581e-02], [9.56962581e-02, 1.68547136e+03]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[8.32070674e+02, -2.18029198e+00, -1.53951696e-02, 2.16929594e+02, -8.59721691e-01, -7.48237947e-03];[0.51241904, 0.48758096];[8.32574833e+02, -2.06522247e+00, 0.00000000e+00, 2.17533042e+02, -7.54416213e-01, 0.00000000e+00];[8.32364228e+02, -2.17520613e+00, -2.71278150e-02, 2.17460116e+02, -7.91977303e-01, -8.92808251e-03];[8.32164432e+02, -2.12423211e+00, -7.40609927e-04, 2.16970325e+02, -8.35245412e-01, -1.01636495e-03];[8.31972141e+02, -2.23920761e+00, -3.07962538e-02, 2.16886788e+02, -8.85444827e-01, -1.42777821e-02];[830, 214.];[[1.59334978e-01, 3.98256602e-05], [2.28993861e-02, 1.34547683e-05], [2.87652813e-04, -1.36272628e-08], [3.98256602e-05, 1.59243395e-01], [1.34598368e-05, 2.28682686e-02], [-1.36272628e-08, 2.87684150e-04]];[[1.65772125e-01, 4.73650801e-05], [2.70432595e-02, 1.87991007e-05], [1.54908694e-03, 1.74676289e-06], [4.73650801e-05, 1.65663660e-01], [1.87890450e-05, 2.69999947e-02], [1.71651700e-06, 1.54493144e-03]];[[1.67278282e+03, 7.92377718e-02], [7.92377718e-02, 1.67260060e+03]];[[1.68569050e+03, 9.56962581e-02], [9.56962581e-02, 1.68547136e+03]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
