measurement_data;state_data;mode_probabilities;state_errors
[-0.11965402, 0.11716965, 0.0108058, -0.82160792, 0.04475196, 0.01096649];[0.27760156, 0.06043799, 0.00818527, -0.41154472, -0.01379217, 0.00758503];[7.26971525e-09, 9.99999993e-01];[0.39725558, 0.05673166, 0.00262053, 0.4100632, 0.05854413, 0.00338146]
[0.71431589, 0.14960453, 0.00678819, -0.39603365, 0.04819303, 0.01830451];[0.32025025, 0.08742807, 0.01926902, -0.40917228, -0.00713786, 0.01553855];[7.27045238e-09, 9.99999993e-01];[0.39406564, 0.06217646, 0.01248083, 0.01313863, 0.05533089, 0.00276596]
[0.5915118, 0.15596174, 0.00405909, -0.61403316, 0.05163188, 0.01108735];[0.35183339, 0.10541703, 0.02344248, -0.4232918, -0.01099573, 0.01720234];[7.27550916e-09, 9.99999993e-01];[0.23967841, 0.05054471, 0.01938339, 0.19074136, 0.06262761, 0.00611499]
[0.00882992, 0.1392614, 0.00200305, -0.80017299, -0.01098082, 0.0129347];[0.33646917, 0.09262565, 0.01724098, -0.45328923, -0.02688502, 0.01238844];[7.27265964e-09, 9.99999993e-01];[0.32763925, 0.04663575, 0.01523793, 0.34688376, 0.0159042, 0.00054626]
[0.62090561, 0.14963192, 0.00671832, -0.05124957, -0.00918899, 0.01313228];[0.36910567, 0.11042899, 0.0217847, -0.42415008, -0.00583299, 0.01780721];[7.27095454e-09, 9.99999993e-01];[0.25179994, 0.03920293, 0.01506638, 0.37290051, 0.003356, 0.00467493]
[0.45625944, 0.15370105, 0.00133834, -0.37181977, 0.02728356, 0.01754531];[0.38765522, 0.11794071, 0.02073498, -0.41935899, 0.00066151, 0.02084315];[7.27926664e-09, 9.99999993e-01];[0.06860422, 0.03576034, 0.01939664, 0.04753922, 0.02662205, 0.00329784]
[0.69660974, 0.11091631, 0.0106214, -0.4604393, 0.06142603, 0.01213378];[0.42201761, 0.13238651, 0.02025531, -0.42009196, 0.00467129, 0.02310602];[7.27685979e-09, 9.99999993e-01];[0.27459213, 0.0214702, 0.00963391, 0.04034734, 0.05675474, 0.01097224]
[0.02580401, 0.14026325, 0.00782864, -0.62690966, 0.00155009, 0.0141594];[0.4040574, 0.11534414, 0.01367801, -0.43569437, -0.00344475, 0.01840671];[7.27337479e-09, 9.99999993e-01];[0.37825339, 0.02491911, 0.00584937, 0.19121529, 0.00499484, 0.00424731]
[0.2804615, 0.17568227, 0.01089763, -0.39968626, 0.07615439, 0.01381581];[0.40755803, 0.11469124, 0.01657017, -0.43013374, 0.00551737, 0.0240355];[7.27731908e-09, 9.99999993e-01];[0.12709653, 0.06099103, 0.00567254, 0.03044748, 0.07063702, 0.01021969]
[0.13336683, 0.14256124, 0.00334638, -0.46035727, 0.06053545, 0.01700474];[0.39812463, 0.10441132, 0.01266159, -0.42980137, 0.00997151, 0.02631993];[7.27673590e-09, 9.99999993e-01];[0.2647578, 0.03814992, 0.00931521, 0.0305559, 0.05056394, 0.00931519]
[0.49712063, 0.15186495, 0.00749817, -0.79627562, 0.01996947, 0.01655857];[0.41722489, 0.11283798, 0.0160271, -0.45668062, -0.00427556, 0.02094453];[7.27466984e-09, 9.99999993e-01];[0.07989574, 0.03902697, 0.00852893, 0.339595, 0.02424503, 0.00438596]
[0.1219154, 0.13215557, 0.00084781, -0.03623364, 0.08937973, 0.01057874];[0.40565703, 0.10080586, 0.01071845, -0.42109502, 0.02325853, 0.02992719];[7.26934710e-09, 9.99999993e-01];[0.28374163, 0.03134971, 0.00987064, 0.38486138, 0.0661212, 0.01934845]
[0.17213841, 0.10513458, 0.00282873, -0.84362489, 0.01812305, 0.0182378];[0.39716004, 0.09048869, 0.00666096, -0.45165195, 0.00548829, 0.02223029];[7.27232164e-09, 9.99999993e-01];[0.22502163, 0.01464589, 0.00383223, 0.39197294, 0.01263476, 0.00399249]
[0.49133996, 0.13022532, 0.00486197, -0.5883144, 0.03300258, 0.01170781];[0.41430767, 0.09782949, 0.01025682, -0.46059205, 0.00266903, 0.02034792];[7.27817443e-09, 9.99999993e-01];[0.07703229, 0.03239583, 0.00539485, 0.12772235, 0.03033355, 0.00864011]
[0.75283828, 0.10392682, 0.00630574, -0.22253603, 0.01455506, 0.01063698];[0.44960866, 0.11407603, 0.012816, -0.44158375, 0.015771, 0.02097396];[7.27459696e-09, 9.99999993e-01];[0.30322962, 0.01014921, 0.00651026, 0.21904772, 0.00121594, 0.01033698]
[0.24542974, 0.14381635, 0.00270095, -0.00305932, 0.0122157, 0.01570264];[0.44558106, 0.10697954, 0.01055117, -0.40654001, 0.03718392, 0.02334266];[7.27306611e-09, 9.99999993e-01];[0.20015132, 0.03683681, 0.00785022, 0.40348069, 0.02496822, 0.00764002]
[0.6655344, 0.10808074, 0.00408635, -0.75496895, 0.07700464, 0.01263306];[0.47240615, 0.11726064, 0.01091502, -0.42835961, 0.02550477, 0.02037037];[7.27489652e-09, 9.99999993e-01];[0.19312825, 0.0091799, 0.00682867, 0.32660934, 0.05149987, 0.00773731]
[0.51425799, 0.18293696, 0.00927919, -0.58267813, 0.04273358, 0.01414655];[0.48901698, 0.12439029, 0.01614161, -0.43720189, 0.02110251, 0.01855261];[7.27773235e-09, 9.99999993e-01];[0.02524101, 0.05854667, 0.00686242, 0.14547624, 0.02163107, 0.00440606]
[0.67200478, 0.16240745, 0.00782409, -0.20414262, 0.02310123, 0.01251375];[0.51604702, 0.13602302, 0.01867973, -0.41725432, 0.03320854, 0.01923937];[7.27660444e-09, 9.99999993e-01];[0.15595776, 0.02638443, 0.01085564, 0.2131117, 0.01010731, 0.00672562]
[0.4482992, 0.16457766, 0.00329284, -0.84982513, 0.07280306, 0.01396013];[0.52448224, 0.13523422, 0.01621393, -0.4459099, 0.01760531, 0.01685888];[7.27445163e-09, 9.99999993e-01];[0.07618304, 0.02934344, 0.01292109, 0.40391523, 0.05519775, 0.00289875]
[0.36974138, 0.18905734, 0.00307146, -0.4083237, 0.1001313, 0.01001377];[0.52714487, 0.13222022, 0.01560193, -0.43817733, 0.0264859, 0.02216681];[7.27793534e-09, 9.99999993e-01];[0.15740349, 0.05683712, 0.01253047, 0.02985363, 0.0736454, 0.01215304]
[0.70376847, 0.13197401, 0.00898383, -0.76010923, 0.08551842, 0.01588539];[0.55291819, 0.1407571, 0.01533506, -0.45818619, 0.01763113, 0.02218267];[7.27576180e-09, 9.99999993e-01];[0.15085028, 0.00878309, 0.00635123, 0.30192304, 0.06788729, 0.00629728]
[0.2616439, 0.10485867, 0.00796616, -0.60111877, 0.04176881, 0.01424526];[0.54210127, 0.12510392, 0.00744642, -0.46661292, 0.01436448, 0.0206045];[7.27544231e-09, 9.99999993e-01];[0.28045737, 0.02024525, 0.00051974, 0.13450585, 0.02740433, 0.00635924]
[0.89038294, 0.15874341, 0.00811065, -0.75524281, 0.01183221, 0.01304178];[0.5817549, 0.14370546, 0.01354911, -0.48758769, 0.00234365, 0.01553478];[7.27264488e-09, 9.99999993e-01];[0.30862804, 0.01503795, 0.00543846, 0.26765512, 0.00948856, 0.002493]
[0.68486454, 0.10911048, 0.00327538, -0.25237664, 0.01267521, 0.01265069];[0.60158291, 0.1458901, 0.00881208, -0.46887506, 0.01515034, 0.01777556];[7.27774942e-09, 9.99999993e-01];[0.08328163, 0.03677962, 0.0055367, 0.21649842, 0.00247513, 0.00512487]
[0.82842387, 0.12799652, 0.0008614, -0.20990723, 0.01264536, 0.01309421];[0.63178288, 0.15466449, 0.00726783, -0.44765737, 0.02814679, 0.01869274];[7.27665790e-09, 9.99999993e-01];[0.19664099, 0.02666797, 0.00640643, 0.23775014, 0.01550143, 0.00559853]
[0.62215143, 0.12315107, 0.00139188, -0.04613573, 0.09320633, 0.01965444];[0.64407902, 0.15152765, 0.00286575, -0.41162379, 0.05300351, 0.02798297];[7.27219019e-09, 9.99999993e-01];[0.02192759, 0.02837658, 0.00147387, 0.36548806, 0.04020282, 0.00832853]
[0.32067899, 0.1463666, 0.00586021, -0.63384089, 0.02265437, 0.01541229];[6.33003141e-01, 1.36057941e-01, -6.13657826e-05, -4.25017784e-01, 4.21978098e-02, 1.98740157e-02];[7.27455201e-09, 9.99999993e-01];[0.31232415, 0.01030866, 0.00592158, 0.20882311, 0.01954344, 0.00446173]
[0.74858266, 0.17641786, 0.00886479, -0.83748203, 0.07543641, 0.01753531];[0.65604971, 0.1442131, 0.00652153, -0.45153753, 0.02723562, 0.01789015];[7.27377323e-09, 9.99999993e-01];[9.25329543e-02, 3.22047624e-02, 2.34326190e-03, 3.85944502e-01, 4.82007932e-02, 3.54841638e-04]
[0.30833652, 0.14079565, 0.00467601, -0.49956909, 0.02045386, 0.01344826];[0.64248722, 0.12784947, 0.00225644, -0.45298065, 0.02580634, 0.01556806];[7.27530144e-09, 9.99999993e-01];[0.3341507, 0.01294618, 0.00241957, 0.04658844, 0.00535248, 0.0021198]
[1.06782192e+00, 1.02166090e-01, 5.14410000e-04, -5.74133160e-01, 1.09861480e-01, 1.17720400e-02];[0.68599414, 0.14498833, 0.00360829, -0.45663251, 0.02753782, 0.020262];[7.27403231e-09, 9.99999993e-01];[0.38182778, 0.04282224, 0.00309388, 0.11750065, 0.08232366, 0.00848996]
[7.1919978e-01, 1.0243495e-01, 3.4133000e-04, -3.9118380e-02, 1.0106902e-01, 1.9671990e-02];[7.00264466e-01, 1.42859983e-01, -5.98697651e-04, -4.19097259e-01, 5.38099888e-02, 3.00014922e-02];[7.27143543e-09, 9.99999993e-01];[0.01893531, 0.04042503, 0.00094003, 0.37997888, 0.04725903, 0.0103295]
[0.18731981, 0.18733407, 0.00229571, -0.28872717, 0.04406995, 0.0152918];[0.67574661, 0.12206393, -0.00121019, -0.40450004, 0.06075145, 0.02640967];[7.27286293e-09, 9.99999993e-01];[0.4884268, 0.06527014, 0.0035059, 0.11577287, 0.0166815, 0.01111787]
[8.1132534e-01, 1.7379386e-01, -1.1281000e-04, -3.6543584e-01, 8.0313390e-02, 1.2028870e-02];[0.69946276, 0.13148055, 0.00454497, -0.39514167, 0.06531701, 0.0244813];[7.27859413e-09, 9.99999993e-01];[0.11186258, 0.04231331, 0.00465778, 0.02970583, 0.01499638, 0.01245243]
[0.95750262, 0.18879083, -0.00136079, -0.46805958, 0.09491476, 0.01553712];[0.73367039, 0.1470099, 0.01010065, -0.39356973, 0.06559906, 0.02370474];[7.27652035e-09, 9.99999993e-01];[0.22383223, 0.04178093, 0.01146144, 0.07448985, 0.0293157, 0.00816762]
[8.7588184e-01, 1.1309408e-01, 4.6876000e-04, -1.0605800e-01, 9.1108230e-02, 1.1510620e-02];[0.75683629, 0.15074096, 0.00598175, -0.36442096, 0.08185049, 0.02521508];[7.27698630e-09, 9.99999993e-01];[0.11904555, 0.03764688, 0.00551299, 0.25836296, 0.00925774, 0.01370446]
[9.6961507e-01, 1.3536170e-01, 3.0439000e-04, -7.6531047e-01, 7.0137940e-02, 1.0621590e-02];[0.78650448, 0.15890249, 0.00510676, -0.38817253, 0.0637174, 0.01642693];[7.27354052e-09, 9.99999993e-01];[0.18311059, 0.02354079, 0.00480237, 0.37713794, 0.00642054, 0.00580534]
[0.78910812, 0.12466999, 0.00341555, -0.92783637, 0.03140996, 0.01200878];[0.80003567, 0.15614837, 0.0016708, -0.42505514, 0.03756066, 0.00727538];[7.26977371e-09, 9.99999993e-01];[0.01092755, 0.03147838, 0.00174475, 0.50278123, 0.0061507, 0.0047334]
[0.61272609, 0.18019213, 0.00584971, -0.16319415, 0.04659762, 0.01257924];[0.80099494, 0.14900605, 0.00277059, -0.40107781, 0.05104077, 0.01177399];[7.27609487e-09, 9.99999993e-01];[0.18826885, 0.03118608, 0.00307912, 0.23788366, 0.00444315, 0.00080525]
[0.41298709, 0.13939149, 0.00588461, -0.24246434, 0.10195797, 0.01713488];[0.78454391, 0.13025513, -0.00110943, -0.38215797, 0.06322501, 0.01872207];[7.27269371e-09, 9.99999993e-01];[0.37155682, 0.00913636, 0.00699404, 0.13969363, 0.03873296, 0.00158719]
[0.24513563, 0.11174956, 0.00484931, -0.37579081, 0.0810033, 0.01354537];[0.75437568, 0.10379735, -0.00640162, -0.37513768, 0.06596765, 0.01872808];[7.27011385e-09, 9.99999993e-01];[0.50924005, 0.00795221, 0.01125093, 0.00065313, 0.01503565, 0.00518271]
[0.83859503, 0.17523432, -0.00129633, -0.48172538, 0.10345007, 0.01014815];[0.77323171, 0.11214351, 0.00157313, -0.37579041, 0.0647721, 0.01842315];[7.27828235e-09, 9.99999993e-01];[0.06536332, 0.06309081, 0.00286946, 0.10593497, 0.03867797, 0.008275]
[1.07766084e+00, 1.07661900e-01, 1.82280000e-04, -5.63661180e-01, 1.09575870e-01, 1.39397400e-02];[0.80681866, 0.12532672, 0.0036372, -0.38250864, 0.06060053, 0.01899059];[7.27565258e-09, 9.99999993e-01];[0.27084218, 0.01766482, 0.00345492, 0.18115254, 0.04897534, 0.00505085]
[7.5499941e-01, 1.5179152e-01, -3.2575000e-04, -7.5483939e-01, 6.0081720e-02, 1.4188200e-02];[0.81542814, 0.12443107, 0.0041815, -0.40556803, 0.04468677, 0.01395707];[7.27493838e-09, 9.99999993e-01];[6.04287300e-02, 2.73604465e-02, 4.50725083e-03, 3.49271355e-01, 1.53949451e-02, 2.31128663e-04]
[0.64287213, 0.18436954, 0.00079039, -0.44583057, 0.04480103, 0.01552816];[0.81597835, 0.12054889, 0.00648849, -0.4045211, 0.04402388, 0.01382105];[7.27851028e-09, 9.99999993e-01];[0.17310622, 0.06382065, 0.0056981, 0.04130947, 0.00077715, 0.00170711]
[1.1872897, 0.09637451, 0.00665331, -0.45679256, 0.06067863, 0.01468623];[0.85472338, 0.13585545, 0.00790432, -0.40381498, 0.04397737, 0.01476431];[7.27578704e-09, 9.99999993e-01];[3.32566316e-01, 3.94809391e-02, 1.25101354e-03, 5.29775816e-02, 1.67012588e-02, 7.80779200e-05]
[0.87669621, 0.15302039, 0.00429289, -0.69846328, 0.05222418, 0.01396373];[0.86962064, 0.13802598, 0.00842612, -0.42208522, 0.03218746, 0.012265];[7.27658288e-09, 9.99999993e-01];[0.00707557, 0.01499441, 0.00413323, 0.27637806, 0.02003672, 0.00169873]
[0.64958953, 0.16444913, 0.00223379, -0.43747953, 0.12311195, 0.0151382];[0.866462, 0.12966857, 0.00674284, -0.41673185, 0.03932419, 0.02025058];[7.27670069e-09, 9.99999993e-01];[0.21687247, 0.03478056, 0.00450905, 0.02074768, 0.08378776, 0.00511238]
[0.86770632, 0.11219136, 0.00188257, -0.09885732, 0.04957185, 0.01737596];[0.87783743, 0.1281881, 0.00389392, -0.38824815, 0.05618264, 0.02320189];[7.27617893e-09, 9.99999993e-01];[0.01013111, 0.01599674, 0.00201135, 0.28939083, 0.00661079, 0.00582593]
[0.65762654, 0.12583543, -0.00068347, -0.38687138, 0.03946607, 0.01673971];[8.72634176e-01, 1.17423919e-01, 2.79980400e-04, -3.83608633e-01, 5.65300583e-02, 1.99442459e-02];[7.27783507e-09, 9.99999993e-01];[0.21500764, 0.00841151, 0.00096345, 0.00326275, 0.01706399, 0.00320454]
[4.8574947e-01, 1.7162630e-01, -1.6599000e-04, -7.9629400e-01, 1.0405998e-01, 1.2338390e-02];[8.55835105e-01, 1.03130925e-01, 8.49571151e-04, -4.08277668e-01, 4.22471221e-02, 1.77936876e-02];[7.27109599e-09, 9.99999993e-01];[0.37008564, 0.06849537, 0.00101556, 0.38801633, 0.06181286, 0.0054553]
[1.27706195e+00, 1.36518240e-01, -9.68960000e-04, -1.12188220e-01, 9.64443400e-02, 1.79801500e-02];[0.89904953, 0.12440766, 0.00707495, -0.37947758, 0.06127663, 0.02497374];[7.26955548e-09, 9.99999993e-01];[0.37801242, 0.01211058, 0.00804391, 0.26728936, 0.03516771, 0.00699359]
[0.94863028, 0.14450204, 0.00253252, -0.09559504, 0.04542313, 0.01884901];[0.91512469, 0.12798224, 0.00788523, -0.35260562, 0.07480393, 0.02455245];[7.27752973e-09, 9.99999993e-01];[0.03350559, 0.0165198, 0.00535271, 0.25701058, 0.0293808, 0.00570344]
[0.93895782, 0.12207418, -0.00308808, -0.37800347, 0.0897746, 0.01271654];[0.92851872, 0.12815068, 0.00465383, -0.34708174, 0.07598555, 0.02227473];[7.27966891e-09, 9.99999993e-01];[0.0104391, 0.0060765, 0.00774191, 0.03092173, 0.01378905, 0.00955819]
[1.0056616, 0.10362118, 0.0051996, -0.34077889, 0.09418679, 0.01650964];[0.94532794, 0.12975717, 0.00333448, -0.33887093, 0.07899229, 0.02212424];[7.27904620e-09, 9.99999993e-01];[0.06033366, 0.02613599, 0.00186512, 0.00190796, 0.0151945, 0.0056146]
[0.63508508, 0.15237559, -0.00276141, -0.81206303, 0.1297945, 0.01485489];[9.34316261e-01, 1.16555320e-01, 5.48748522e-04, -3.65989661e-01, 6.22929648e-02, 1.97125546e-02];[7.27045968e-09, 9.99999993e-01];[0.29923118, 0.03582027, 0.00331016, 0.44607337, 0.06750154, 0.00485766]
[1.25239241, 0.14496952, -0.00349027, -0.17768624, 0.09727705, 0.01795403];[0.97063697, 0.13251809, 0.0048033, -0.34438227, 0.07493854, 0.02374202];[7.27442017e-09, 9.99999993e-01];[0.28175544, 0.01245143, 0.00829357, 0.16669603, 0.02233851, 0.00578799]
[6.8600548e-01, 1.7564519e-01, 6.1348000e-04, -2.7387432e-01, 1.3243154e-01, 1.5825800e-02];[0.96265643, 0.12223297, 0.00443059, -0.32980063, 0.0837982, 0.02690565];[7.27627465e-09, 9.99999993e-01];[0.27665095, 0.05341222, 0.00381711, 0.05592631, 0.04863334, 0.01107985]
[1.32683618, 0.17044045, -0.0015684, -0.38403763, 0.13900205, 0.01441588];[1.0038175, 0.14198677, 0.01023184, -0.3240935, 0.08675672, 0.0274937];[7.27460889e-09, 9.99999993e-01];[0.32301868, 0.02845368, 0.01180024, 0.05994413, 0.05224533, 0.01307782]
[0.77644603, 0.09600344, 0.00591974, -0.54806137, 0.11901582, 0.01557635];[0.99763895, 0.12822086, 0.00293383, -0.3320606, 0.08031597, 0.02469552];[7.27560132e-09, 9.99999993e-01];[0.22119292, 0.03221742, 0.00298591, 0.21600077, 0.03869985, 0.00911917]
[0.86456805, 0.14890888, 0.00419851, -0.85039009, 0.05097646, 0.01288105];[1.00005402, 0.12339621, 0.00355112, -0.36566724, 0.05561843, 0.01403435];[7.27005147e-09, 9.99999993e-01];[0.13548597, 0.02551267, 0.00064739, 0.48472285, 0.00464197, 0.0011533]
[0.99312096, 0.14272669, 0.00387376, -0.05678218, 0.05495822, 0.01044707];[1.01166954, 0.12428167, 0.00502162, -0.33680289, 0.07057163, 0.01585117];[7.27658297e-09, 9.99999993e-01];[0.01854858, 0.01844502, 0.00114786, 0.28002071, 0.01561341, 0.0054041]
[9.1017438e-01, 1.7333500e-01, 2.8381000e-04, -6.9042867e-01, 6.7389020e-02, 1.5409370e-02];[1.01724315, 0.12285827, 0.00675693, -0.35759853, 0.0552348, 0.01189741];[7.27520478e-09, 9.99999993e-01];[0.10706877, 0.05047673, 0.00647312, 0.33283014, 0.01215422, 0.00351196]
[1.3077044, 0.13872126, 0.00476216, -0.05791568, 0.05233449, 0.01639083];[1.05154146, 0.13729328, 0.01016755, -0.32954583, 0.06987044, 0.01550695];[7.27424622e-09, 9.99999993e-01];[0.25616294, 0.00142798, 0.00540539, 0.27163015, 0.01753595, 0.00088388]
[1.2856007, 0.09982406, -0.00283663, -0.64912042, 0.1233822, 0.0181491];[1.08072685, 0.14483191, 0.00578553, -0.3455663, 0.06041663, 0.01736353];[7.27595989e-09, 9.99999993e-01];[0.20487385, 0.04500785, 0.00862216, 0.30355412, 0.06296557, 0.00078557]
[0.78028361, 0.18289303, -0.00281067, -0.25718291, 0.08038103, 0.01593033];[1.07245872, 0.13322948, 0.00370501, -0.33240384, 0.06718445, 0.01929715];[7.27645259e-09, 9.99999993e-01];[0.29217511, 0.04966355, 0.00651568, 0.07522093, 0.01319658, 0.00336682]
[1.17206555, 0.15751192, -0.00221012, -0.2060945, 0.07889555, 0.0164578];[1.09335318, 0.13897574, 0.00501213, -0.31602435, 0.07515099, 0.02052993];[7.27838371e-09, 9.99999993e-01];[0.07871237, 0.01853618, 0.00722225, 0.10992985, 0.00374456, 0.00407213]
[0.76893662, 0.15821491, -0.00428716, -0.14906162, 0.09530043, 0.01233909];[1.08196356e+00, 1.24803543e-01, 9.76127938e-04, -2.95466178e-01, 8.53724383e-02, 2.14763208e-02];[7.27543728e-09, 9.99999993e-01];[0.31302694, 0.03341137, 0.00526329, 0.14640456, 0.00992799, 0.00913723]
[1.17907122, 0.18699338, 0.004577, 0.01663646, 0.08611314, 0.01299556];[1.10339023, 0.13355912, 0.00784455, -0.2635602, 0.10084594, 0.02210923];[7.27605682e-09, 9.99999993e-01];[0.07568099, 0.05343426, 0.00326755, 0.28019666, 0.0147328, 0.00911367]
[1.16819985e+00, 1.44910400e-01, 1.57230000e-04, -2.98654410e-01, 1.46426710e-01, 1.53073800e-02];[1.12113257, 0.13703684, 0.00726326, -0.25517195, 0.10378011, 0.02354781];[7.27880210e-09, 9.99999993e-01];[0.04706728, 0.00787356, 0.00710603, 0.04348246, 0.0426466, 0.00824043]
[6.2042415e-01, 8.8517900e-02, 1.0008000e-04, -7.7303707e-01, 1.2347560e-01, 1.5758180e-02];[1.0933675, 0.11013256, -0.00354943, -0.284653, 0.08273057, 0.01796324];[7.26224792e-09, 9.99999993e-01];[0.47294335, 0.02161466, 0.00364951, 0.48838407, 0.04074503, 0.00220506]
[1.3276218e+00, 9.6082470e-02, 8.8352000e-04, -7.5650021e-01, 1.4619800e-01, 1.5569280e-02];[1.12100946, 0.11926416, -0.00142824, -0.31081933, 0.06690394, 0.01788116];[7.27199268e-09, 9.99999993e-01];[0.20661234, 0.02318169, 0.00231176, 0.44568088, 0.07929406, 0.00231188]
[0.7702718, 0.13573094, -0.00424119, -0.42829016, 0.14704338, 0.00860194];[1.10567962, 0.1035493, -0.00422896, -0.31055947, 0.06822579, 0.02083734];[7.27514890e-09, 9.99999993e-01];[3.35407820e-01, 3.21816406e-02, 1.22299073e-05, 1.17730695e-01, 7.88175864e-02, 1.22354028e-02]
[1.41418724, 0.10954839, 0.00331068, -0.24269573, 0.14268515, 0.00910992];[1.13921460e+00, 1.17708093e-01, 1.06301954e-03, -2.96150103e-01, 7.77558449e-02, 2.44468175e-02];[7.27582000e-09, 9.99999993e-01];[0.27497264, 0.0081597, 0.00224766, 0.05345437, 0.06492931, 0.0153369]
[1.01375434, 0.11378952, -0.00125699, -0.23048566, 0.09594484, 0.01659469];[1.1402734, 0.11109059, -0.00116975, -0.28321483, 0.08355668, 0.02431364];[7.27839455e-09, 9.99999993e-01];[1.26519056e-01, 2.69892792e-03, 8.72361470e-05, 5.27291697e-02, 1.23881589e-02, 7.71895435e-03]
[0.80776956, 0.15743029, -0.00209368, -0.11606249, 0.07383534, 0.00956996];[1.12676268e+00, 9.85805806e-02, -8.35438408e-04, -2.63046332e-01, 9.15224610e-02, 2.10851610e-02];[7.27674587e-09, 9.99999993e-01];[0.31899312, 0.05884971, 0.00125824, 0.14698384, 0.01768712, 0.0115152]
[0.64225433, 0.09424075, 0.0007427, 0.04198765, 0.07827919, 0.01363815];[1.09843493, 0.07560169, -0.00551117, -0.23165993, 0.10563776, 0.0207507];[7.27022089e-09, 9.99999993e-01];[0.4561806, 0.01863906, 0.00625387, 0.27364758, 0.02735857, 0.00711255]
[1.1191221, 0.16247286, 0.00408446, -0.76869515, 0.11758345, 0.00854182];[1.11041684, 0.08263997, 0.00429372, -0.26275955, 0.08261733, 0.01324199];[7.27042721e-09, 9.99999993e-01];[8.70525530e-03, 7.98328852e-02, 2.09262694e-04, 5.05935597e-01, 3.49661163e-02, 4.70017322e-03]
[1.28899732, 0.10101237, -0.00151912, -0.35631718, 0.13418176, 0.0178269];[1.13248489, 0.09186557, 0.00593474, -0.26029402, 0.08323006, 0.01759552];[7.27767609e-09, 9.99999993e-01];[0.15651243, 0.0091468, 0.00745386, 0.09602316, 0.0509517, 0.00023138]
[0.61511296, 0.16406163, -0.00281693, -0.26129803, 0.12368756, 0.01292246];[1.10397683, 0.07307406, 0.00462145, -0.251108, 0.08713685, 0.0195291];[7.27264880e-09, 9.99999993e-01];[0.48886387, 0.09098757, 0.00743838, 0.01019003, 0.03655071, 0.00660664]
[0.95076279, 0.17477092, 0.00226285, -0.61435444, 0.116329, 0.01147469];[1.10290718, 0.0734878, 0.01088198, -0.26986701, 0.07356721, 0.01619123];[7.27498078e-09, 9.99999993e-01];[0.15214439, 0.10128312, 0.00861913, 0.34448743, 0.04276179, 0.00471654]
[0.65044477, 0.17898506, 0.00231722, -0.22556728, 0.09420784, 0.01284438];[1.07899883, 0.06067627, 0.01297308, -0.2588602, 0.07808421, 0.01727193];[7.27468897e-09, 9.99999993e-01];[0.42855406, 0.11830879, 0.01065586, 0.03329292, 0.01612363, 0.00442755]
