state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[9.31812905e+02, 1.18067541e-01, -8.98975714e-03, 2.76323801e+02, -4.66086806e+00, -1.47438914e-03];[0.52126817, 0.47873183];[9.32500332e+02, 2.36320293e-01, 0.00000000e+00, 2.75794741e+02, -4.72662572e+00, 0.00000000e+00];[9.32412292e+02, 1.96852045e-01, -1.09623999e-02, 2.75650360e+02, -4.78244200e+00, -1.06031883e-02];[9.31863978e+02, 1.45845297e-01, -9.16564048e-04, 2.76356174e+02, -4.64679242e+00, 8.08310050e-04];[9.31757295e+02, 8.78216712e-02, -1.77802705e-02, 2.76288551e+02, -4.67619435e+00, -3.95991099e-03];[930, 278.];[[2.54506303e-01, -1.75310335e-06], [3.61852125e-02, 1.59907580e-08], [3.66577753e-04, 8.62044427e-10], [-1.75310335e-06, 2.54586242e-01], [-3.64914405e-08, 3.62012843e-02], [8.62044427e-10, 3.66538445e-04]];[[2.71523243e-01, -1.64074886e-06], [4.51977943e-02, -4.08847909e-08], [2.82639016e-03, 8.83921726e-08], [-1.64074886e-06, 2.71610503e-01], [-1.15302329e-07, 4.52185759e-02], [4.37903091e-08, 2.82740469e-03]];[[1.30995407e+03, -3.08081899e-03], [-3.08081899e-03, 1.31009455e+03]];[[1.34055410e+03, -3.01969292e-03], [-3.01969292e-03, 1.34071469e+03]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.31980057e+02, 1.09087308e-01, -5.42652472e-03, 2.68212049e+02, -4.91206922e+00, -8.37339485e-03];[0.51772136, 0.48227864];[9.32299421e+02, 1.68589058e-01, 0.00000000e+00, 2.68911617e+02, -4.79147986e+00, 0.00000000e+00];[9.32237762e+02, 1.37255936e-01, -8.36724880e-03, 2.68817182e+02, -4.83356136e+00, -1.08008258e-02];[9.32009414e+02, 1.27012236e-01, -7.50221435e-05, 2.68261670e+02, -4.88466132e+00, -1.68092844e-04];[9.31948542e+02, 8.98450750e-02, -1.11713100e-02, 2.68158782e+02, -4.94149132e+00, -1.71817057e-02];[931., 266.];[[2.23179071e-01, 1.20109424e-06], [3.19942607e-02, 9.58893548e-07], [5.77352334e-05, -8.92682644e-11], [1.20109424e-06, 2.23225005e-01], [7.95897938e-07, 3.20029798e-02], [-8.92682644e-11, 5.77318194e-05]];[[2.33660611e-01, 1.44264548e-06], [3.83008697e-02, 1.24344849e-06], [2.26474476e-03, 3.00431854e-07], [1.44264548e-06, 2.33708241e-01], [9.66648105e-07, 3.83108947e-02], [1.79271917e-07, 2.26490805e-03]];[[1.25712692e+03, 1.94384205e-03], [1.94384205e-03, 1.25720126e+03]];[[1.27432116e+03, 2.39907796e-03], [2.39907796e-03, 1.27440037e+03]];[[0.00526793, 0.02765318, 0.07258052, 0, 0, 0], [0.02765318, 0.14516103, 0.38100004, 0, 0, 0], [0.07258052, 0.38100004, 1., 0, 0, 0], [0, 0, 0, 0.00526793, 0.02765318, 0.07258052], [0, 0, 0, 0.02765318, 0.14516103, 0.38100004], [0, 0, 0, 0.07258052, 0.38100004, 1.]];[[3.93034152e-14, 9.25941228e-05, 8.87378127e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.25941228e-05, 1.79179003e-08, 6.98756667e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.87378127e-09, 6.98756667e-06, 3.66845730e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.93034152e-14, 9.25941228e-05, 8.87378127e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.25941228e-05, 1.79179003e-08, 6.98756667e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.87378127e-09, 6.98756667e-06, 3.66845730e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.31980057e+02, 1.09087308e-01, -5.42652472e-03, 2.68212049e+02, -4.91206922e+00, -8.37339485e-03];[0.51772136, 0.48227864];[9.32299421e+02, 1.68589058e-01, 0.00000000e+00, 2.68911617e+02, -4.79147986e+00, 0.00000000e+00];[9.32237762e+02, 1.37255936e-01, -8.36724880e-03, 2.68817182e+02, -4.83356136e+00, -1.08008258e-02];[9.32009414e+02, 1.27012236e-01, -7.50221435e-05, 2.68261670e+02, -4.88466132e+00, -1.68092844e-04];[9.31948542e+02, 8.98450750e-02, -1.11713100e-02, 2.68158782e+02, -4.94149132e+00, -1.71817057e-02];[931., 266.];[[2.23179071e-01, 1.20109424e-06], [3.19942607e-02, 9.58893548e-07], [5.77352334e-05, -8.92682644e-11], [1.20109424e-06, 2.23225005e-01], [7.95897938e-07, 3.20029798e-02], [-8.92682644e-11, 5.77318194e-05]];[[2.33660611e-01, 1.44264548e-06], [3.83008697e-02, 1.24344849e-06], [2.26474476e-03, 3.00431854e-07], [1.44264548e-06, 2.33708241e-01], [9.66648105e-07, 3.83108947e-02], [1.79271917e-07, 2.26490805e-03]];[[1.25712692e+03, 1.94384205e-03], [1.94384205e-03, 1.25720126e+03]];[[1.27432116e+03, 2.39907796e-03], [2.39907796e-03, 1.27440037e+03]];[[0.00526793, 0.02765318, 0.07258052, 0, 0, 0], [0.02765318, 0.14516103, 0.38100004, 0, 0, 0], [0.07258052, 0.38100004, 1., 0, 0, 0], [0, 0, 0, 0.00526793, 0.02765318, 0.07258052], [0, 0, 0, 0.02765318, 0.14516103, 0.38100004], [0, 0, 0, 0.07258052, 0.38100004, 1.]];[[3.93034152e-14, 9.25941228e-05, 8.87378127e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.25941228e-05, 1.79179003e-08, 6.98756667e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.87378127e-09, 6.98756667e-06, 3.66845730e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.93034152e-14, 9.25941228e-05, 8.87378127e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.25941228e-05, 1.79179003e-08, 6.98756667e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.87378127e-09, 6.98756667e-06, 3.66845730e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.32660910e+02, 1.80704502e-01, -1.54114677e-04, 2.59837485e+02, -4.97065878e+00, -8.09697487e-03];[0.5193549, 0.4806451];[9.32200393e+02, 1.21764943e-01, 0.00000000e+00, 2.60228034e+02, -4.89268463e+00, 0.00000000e+00];[9.32103226e+02, 8.15482475e-02, -7.98239224e-03, 2.60072481e+02, -4.95431788e+00, -1.22842098e-02];[9.32676821e+02, 1.89058933e-01, 1.81989494e-03, 2.59902873e+02, -4.93861324e+00, -1.24180760e-03];[9.32643717e+02, 1.71677230e-01, -2.28710543e-03, 2.59766832e+02, -5.00528519e+00, -1.55042379e-02];[934., 259.];[[2.64743283e-01, 4.48030365e-06], [3.73948527e-02, 1.66840856e-06], [1.01126933e-03, -6.16219283e-09], [4.48030365e-06, 2.64788760e-01], [1.50351863e-06, 3.74023089e-02], [-6.16219283e-09, 1.01120678e-03]];[[2.84955628e-01, 5.79231635e-06], [4.75185905e-02, 2.81776422e-06], [3.00287921e-03, 4.61516009e-07], [5.79231635e-06, 2.85002439e-01], [2.44371503e-06, 4.75271365e-02], [3.59004269e-07, 3.00304557e-03]];[[1.32819256e+03, 8.09387239e-03], [8.09387239e-03, 1.32827471e+03]];[[1.36573692e+03, 1.10640662e-02], [1.10640662e-02, 1.36582634e+03]];[[1.80407986, 2.20143981, 1.3431604, 0, 0, 0], [2.20143981, 2.6863208, 1.63899994, 0, 0, 0], [1.3431604, 1.63899994, 1., 0, 0, 0], [0, 0, 0, 1.80407986, 2.20143981, 1.3431604], [0, 0, 0, 2.20143981, 2.6863208, 1.63899994], [0, 0, 0, 1.3431604, 1.63899994, 1.]];[[5.40541967e-11, 7.09785168e-05, 6.23717612e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.09785168e-05, 1.30024715e-06, 1.14266522e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.23717612e-07, 1.14266522e-04, 1.39746442e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.40541967e-11, 7.09785168e-05, 6.23717612e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.09785168e-05, 1.30024715e-06, 1.14266522e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.23717612e-07, 1.14266522e-04, 1.39746442e-02]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.33281145e+02, 2.48155129e-01, 1.98469816e-03, 2.54558053e+02, -5.03779490e+00, -8.12664746e-03];[0.51829298, 0.48170702];[9.32855247e+02, 1.86618726e-01, 0.00000000e+00, 2.55029811e+02, -4.94797328e+00, 0.00000000e+00];[9.32819405e+02, 1.72938312e-01, -1.47713335e-03, 2.54882749e+02, -5.00696111e+00, -1.19848519e-02];[9.33279002e+02, 2.46498057e-01, 5.88878805e-04, 2.54628706e+02, -5.00465353e+00, -5.57299103e-04];[9.33283450e+02, 2.49938057e-01, 3.48653091e-03, 2.54482034e+02, -5.07345338e+00, -1.62708928e-02];[935., 253.];[[1.97581951e-01, 4.41613717e-06], [2.79203357e-02, 1.42757614e-06], [2.74565734e-04, -1.51108259e-09], [4.41613717e-06, 1.97611845e-01], [1.30851483e-06, 2.79252873e-02], [-1.51108259e-09, 2.74555505e-04]];[[2.12811313e-01, 5.74094256e-06], [3.53134008e-02, 2.37466976e-06], [2.27656226e-03, 3.16253284e-07], [5.74094256e-06, 2.12841799e-01], [2.12119669e-06, 3.53190499e-02], [2.56967581e-07, 2.27677795e-03]];[[1.75251541e+03, 9.64539222e-03], [9.64539222e-03, 1.75258071e+03]];[[1.78642049e+03, 1.30288135e-02], [1.30288135e-02, 1.78648968e+03]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[9.33710547e+02, 2.76940552e-01, 2.33873039e-03, 2.48168805e+02, -5.24890802e+00, -1.35832255e-02];[0.52164663, 0.47835337];[9.33526365e+02, 2.46982765e-01, 0.00000000e+00, 2.49598707e+02, -5.01434767e+00, 0.00000000e+00];[9.33533340e+02, 2.52264232e-01, 2.73662795e-03, 2.49441383e+02, -5.07555983e+00, -1.24548867e-02];[9.33703496e+02, 2.71739109e-01, 2.36729193e-04, 2.48252525e+02, -5.20253260e+00, -1.79841740e-03];[9.33718237e+02, 2.82612750e-01, 4.63097274e-03, 2.48077507e+02, -5.29948064e+00, -2.64346150e-02];[934., 246.];[[3.74034743e-01, 6.97033466e-06], [5.22854164e-02, 2.18765830e-06], [4.99770996e-04, -5.56511892e-09], [6.97033466e-06, 3.74074612e-01], [2.01742925e-06, 5.22926395e-02], [-5.56511892e-09, 4.99739165e-04]];[[3.96277906e-01, 8.74010733e-06], [6.50593290e-02, 3.51238140e-06], [4.06177293e-03, 3.26418026e-07], [8.74010733e-06, 3.96317258e-01], [3.20484377e-06, 6.50675403e-02], [3.11486210e-07, 4.06228388e-03]];[[9.98457970e+02, 1.11188751e-02], [1.11188751e-02, 9.98521568e+02]];[[1.03524454e+03, 1.49882509e-02], [1.49882509e-02, 1.03531202e+03]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.34481345e+02, 3.38333104e-01, 3.33453134e-03, 2.38895051e+02, -5.55158968e+00, -1.68289477e-02];[0.51798163, 0.48201837];[9.34098264e+02, 2.75696333e-01, 0.00000000e+00, 2.40181567e+02, -5.32465968e+00, 0.00000000e+00];[9.34110667e+02, 2.84154738e-01, 2.86380893e-03, 2.40034081e+02, -5.40407308e+00, -2.19529368e-02];[9.34468675e+02, 3.29260104e-01, 1.26074181e-04, 2.38977389e+02, -5.49881437e+00, -4.09789077e-04];[9.34494960e+02, 3.48083038e-01, 6.78237066e-03, 2.38806569e+02, -5.60830253e+00, -3.44731355e-02];[936., 234.];[[1.94782818e-01, 2.31425796e-06], [2.81673620e-02, 5.05542652e-07], [6.62936284e-05, -1.90533139e-10], [2.31425796e-06, 1.94802108e-01], [5.13467071e-07, 2.81733842e-02], [-1.90533139e-10, 6.62920402e-05]];[[2.03410540e-01, 2.72767882e-06], [3.38386472e-02, 6.94275706e-07], [2.07380095e-03, -7.62573343e-08], [2.72767882e-06, 2.03430763e-01], [7.33685992e-07, 3.38462201e-02], [-1.31329465e-08, 2.07490977e-03]];[[1.21279392e+03, 3.48574929e-03], [3.48574929e-03, 1.21282297e+03]];[[1.22592948e+03, 4.19792996e-03], [4.19792996e-03, 1.22596060e+03]];[[0.00646424, 0.03224061, 0.08040051, 0, 0, 0], [0.03224061, 0.16080102, 0.40100002, 0, 0, 0], [0.08040051, 0.40100002, 1., 0, 0, 0], [0, 0, 0, 0.00646424, 0.03224061, 0.08040051], [0, 0, 0, 0.03224061, 0.16080102, 0.40100002], [0, 0, 0, 0.08040051, 0.40100002, 1.]];[[5.07046273e-14, 9.22169871e-05, 1.03252755e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.22169871e-05, 2.08592387e-08, 7.72505863e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.03252755e-08, 7.72505863e-06, 3.85341313e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07046273e-14, 9.22169871e-05, 1.03252755e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.22169871e-05, 2.08592387e-08, 7.72505863e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03252755e-08, 7.72505863e-06, 3.85341313e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.34481345e+02, 3.38333104e-01, 3.33453134e-03, 2.38895051e+02, -5.55158968e+00, -1.68289477e-02];[0.51798163, 0.48201837];[9.34098264e+02, 2.75696333e-01, 0.00000000e+00, 2.40181567e+02, -5.32465968e+00, 0.00000000e+00];[9.34110667e+02, 2.84154738e-01, 2.86380893e-03, 2.40034081e+02, -5.40407308e+00, -2.19529368e-02];[9.34468675e+02, 3.29260104e-01, 1.26074181e-04, 2.38977389e+02, -5.49881437e+00, -4.09789077e-04];[9.34494960e+02, 3.48083038e-01, 6.78237066e-03, 2.38806569e+02, -5.60830253e+00, -3.44731355e-02];[936., 234.];[[1.94782818e-01, 2.31425796e-06], [2.81673620e-02, 5.05542652e-07], [6.62936284e-05, -1.90533139e-10], [2.31425796e-06, 1.94802108e-01], [5.13467071e-07, 2.81733842e-02], [-1.90533139e-10, 6.62920402e-05]];[[2.03410540e-01, 2.72767882e-06], [3.38386472e-02, 6.94275706e-07], [2.07380095e-03, -7.62573343e-08], [2.72767882e-06, 2.03430763e-01], [7.33685992e-07, 3.38462201e-02], [-1.31329465e-08, 2.07490977e-03]];[[1.21279392e+03, 3.48574929e-03], [3.48574929e-03, 1.21282297e+03]];[[1.22592948e+03, 4.19792996e-03], [4.19792996e-03, 1.22596060e+03]];[[0.00646424, 0.03224061, 0.08040051, 0, 0, 0], [0.03224061, 0.16080102, 0.40100002, 0, 0, 0], [0.08040051, 0.40100002, 1., 0, 0, 0], [0, 0, 0, 0.00646424, 0.03224061, 0.08040051], [0, 0, 0, 0.03224061, 0.16080102, 0.40100002], [0, 0, 0, 0.08040051, 0.40100002, 1.]];[[5.07046273e-14, 9.22169871e-05, 1.03252755e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.22169871e-05, 2.08592387e-08, 7.72505863e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.03252755e-08, 7.72505863e-06, 3.85341313e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07046273e-14, 9.22169871e-05, 1.03252755e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.22169871e-05, 2.08592387e-08, 7.72505863e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03252755e-08, 7.72505863e-06, 3.85341313e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.35266704e+02, 3.80806214e-01, 4.21482776e-03, 2.29263172e+02, -5.69022309e+00, -1.76129543e-02];[0.51875957, 0.48124043];[9.35002783e+02, 3.31915165e-01, 0.00000000e+00, 2.30141510e+02, -5.51425818e+00, 0.00000000e+00];[9.35049143e+02, 3.53532079e-01, 4.87635168e-03, 2.29864438e+02, -5.63374195e+00, -2.47539190e-02];[9.35240959e+02, 3.66671403e-01, 9.92404377e-04, 2.29391068e+02, -5.62378020e+00, -3.12619041e-03];[9.35294457e+02, 3.96043024e-01, 7.68848218e-03, 2.29125305e+02, -5.76184609e+00, -3.32291554e-02];[936., 227.];[[2.38844152e-01, 1.05254015e-06], [3.48526368e-02, -1.90258375e-07], [9.95169659e-04, -1.37613871e-09], [1.05254015e-06, 2.38879681e-01], [-1.49007128e-07, 3.48628165e-02], [-1.37613871e-09, 9.95123206e-04]];[[2.57994606e-01, 7.58520351e-07], [4.47056822e-02, -7.81488766e-07], [2.95647588e-03, -3.29921953e-07], [7.58520351e-07, 2.58037704e-01], [-5.99499507e-07, 4.47220671e-02], [-2.42572316e-07, 2.95869800e-03]];[[1.28299940e+03, 1.77423773e-03], [1.77423773e-03, 1.28305929e+03]];[[1.31611240e+03, 1.34548352e-03], [1.34548352e-03, 1.31618885e+03]];[[1.63022355, 2.04032979, 1.27680208, 0, 0, 0], [2.04032979, 2.55360416, 1.59800005, 0, 0, 0], [1.27680208, 1.59800005, 1., 0, 0, 0], [0, 0, 0, 1.63022355, 2.04032979, 1.27680208], [0, 0, 0, 2.04032979, 2.55360416, 1.59800005], [0, 0, 0, 1.27680208, 1.59800005, 1.]];[[4.77290544e-11, 7.16187790e-05, 5.80407941e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.16187790e-05, 1.20869225e-06, 1.09055433e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.80407941e-07, 1.09055433e-04, 1.36780226e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.77290544e-11, 7.16187790e-05, 5.80407941e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.16187790e-05, 1.20869225e-06, 1.09055433e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.80407941e-07, 1.09055433e-04, 1.36780226e-02]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.35418846e+02, 3.47999795e-01, 1.37618164e-03, 2.23097821e+02, -5.79381158e+00, -1.58284642e-02];[0.52156215, 0.47843785];[9.35612243e+02, 3.70803328e-01, 0.00000000e+00, 2.23817699e+02, -5.64320296e+00, 0.00000000e+00];[9.35672903e+02, 3.97532927e-01, 5.99985513e-03, 2.23523820e+02, -5.76633387e+00, -2.57625144e-02];[9.35406773e+02, 3.40719876e-01, -3.13169677e-04, 2.23207560e+02, -5.73256015e+00, -9.29686907e-04];[9.35432008e+02, 3.55935894e-01, 3.21780369e-03, 2.22978190e+02, -5.86058395e+00, -3.20701520e-02];[935., 222.];[[3.35610522e-01, -2.61406958e-06], [4.91419544e-02, -1.85551546e-06], [5.11505962e-04, 2.01254267e-09], [-2.61406958e-06, 3.35666481e-01], [-1.73829474e-06, 4.91600898e-02], [2.01254267e-09, 5.11462880e-04]];[[3.58002107e-01, -3.94864676e-06], [6.18248708e-02, -3.33559594e-06], [4.13600799e-03, -7.08122295e-07], [-3.94864676e-06, 3.58068911e-01], [-3.01599582e-06, 6.18525361e-02], [-5.97976558e-07, 4.13962356e-03]];[[9.40713273e+02, -3.70158946e-03], [-3.70158946e-03, 9.40792512e+02]];[[9.73523444e+02, -5.98833779e-03], [-5.98833779e-03, 9.73624757e+02]];[[0.23153462, 0.47203799, 0.48118045, 0, 0, 0], [0.47203799, 0.9623609, 0.98099995, 0, 0, 0], [0.48118045, 0.98099995, 1., 0, 0, 0], [0, 0, 0, 0.23153462, 0.47203799, 0.48118045], [0, 0, 0, 0.47203799, 0.9623609, 0.98099995], [0, 0, 0, 0.48118045, 0.98099995, 1.]];[[4.30357264e-12, 8.17635739e-05, 1.42711965e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635739e-05, 2.92562411e-07, 4.36568049e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42711965e-07, 4.36568049e-05, 8.90760713e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357264e-12, 8.17635739e-05, 1.42711965e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635739e-05, 2.92562411e-07, 4.36568049e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42711965e-07, 4.36568049e-05, 8.90760713e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.35394061e+02, 2.89034751e-01, -1.35961660e-03, 2.16719231e+02, -5.89902545e+00, -1.55962359e-02];[0.51802361, 0.48197639];[9.35753128e+02, 3.42839856e-01, 0.00000000e+00, 2.17425206e+02, -5.75039713e+00, 0.00000000e+00];[9.35782699e+02, 3.56000977e-01, 2.39611809e-03, 2.17162184e+02, -5.86566638e+00, -2.44722156e-02];[9.35395894e+02, 2.90112576e-01, -6.25866307e-04, 2.16850859e+02, -5.83519441e+00, -1.00593862e-03];[9.35392089e+02, 2.87876314e-01, -2.14824441e-03, 2.16577759e+02, -5.96763043e+00, -3.12777478e-02];[933., 213.];[[1.29759862e-01, -2.61592610e-06], [1.91535637e-02, -1.11657186e-06], [2.27328036e-04, 6.83343962e-10], [-2.61592610e-06, 1.29791542e-01], [-1.06112169e-06, 1.91629961e-02], [6.83343962e-10, 2.27319760e-04]];[[1.40376247e-01, -3.75862204e-06], [2.44844226e-02, -1.94728731e-06], [1.63352293e-03, -2.97784876e-07], [-3.75862204e-06, 1.40415647e-01], [-1.82260017e-06, 2.44989448e-02], [-2.68479359e-07, 1.63526622e-03]];[[2.19946474e+03, -6.61179190e-03], [-6.61179190e-03, 2.19954481e+03]];[[2.22662821e+03, -9.73616359e-03], [-9.73616359e-03, 2.22673027e+03]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
