state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[6.87037683e+02, 5.32895793e+00, -2.41487445e-02, -7.08278231e+02, -1.11302279e+01, -6.23729253e-02];[0.51598378, 0.48401622];[686.49404359, 5.28764072, 0, -705.2357993, -10.44675695, 0.];[6.86160236e+02, 5.09127171e+00, -6.17110036e-02, -7.05722588e+02, -1.07278122e+01, -8.39648644e-02];[6.87141055e+02, 5.40407230e+00, 1.53556668e-04, -7.08044578e+02, -1.09594300e+01, -6.57151356e-04];[6.86927484e+02, 5.24888253e+00, -5.00561266e-02, -7.08527317e+02, -1.13123064e+01, -1.28164807e-01];[689., -716.];[[2.60541952e-01, 5.47666692e-04], [4.74600402e-02, 2.32363766e-04], [6.10823473e-05, -4.52395740e-08], [5.47666692e-04, 2.61064527e-01], [2.30553540e-04, 4.76812698e-02], [-4.52395740e-08, 6.10391804e-05]];[[2.72470592e-01, 6.32914410e-04], [5.66524892e-02, 3.18063272e-04], [4.27089342e-03, 4.60671847e-05], [6.32914410e-04, 2.73077193e-01], [3.15484719e-04, 5.69588940e-02], [4.47733382e-05, 4.31305923e-03]];[[4.75432912e+02, 3.52370105e-01], [3.52370105e-01, 4.75769138e+02]];[[4.83228255e+02, 4.20735355e-01], [4.20735355e-01, 4.83631498e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.94171536e+02, 4.86425272e+00, -4.53068754e-02, -7.27252671e+02, -1.10772630e+01, -3.39508191e-02];[0.52162726, 0.47837274];[696.57771426, 5.38203121, 0, -727.4789324, -11.00954783, 0.];[6.96175824e+02, 5.20553880e+00, -3.53143890e-02, -7.28408608e+02, -1.14305949e+01, -9.05592195e-02];[6.94385320e+02, 4.98578778e+00, -1.92974664e-02, -7.26990098e+02, -1.09216655e+01, 4.35689823e-03];[6.93938422e+02, 4.73172845e+00, -7.36680580e-02, -7.27538985e+02, -1.12469296e+01, -7.57223244e-02];[690, -726.];[[3.33502326e-01, 8.71071930e-04], [6.02987481e-02, 2.59987806e-04], [2.93290294e-03, -3.83312579e-06], [8.71071930e-04, 3.34405854e-01], [2.58804926e-04, 6.05739023e-02], [-3.83312579e-06, 2.92892699e-03]];[[3.62712440e-01, 1.09881169e-03], [7.68881449e-02, 4.30666371e-04], [6.22984279e-03, 5.01302199e-05], [1.09881169e-03, 3.63865427e-01], [4.29450303e-04, 7.73548484e-02], [5.03787085e-05, 6.28912028e-03]];[[527.47836229, 0.69031796], [  0.69031796, 528.1944014]];[[551.65606394, 0.95288977], [  0.95288977, 552.65593482]];[[2.39333335, 2.72124343, 1.54704019, 0, 0, 0], [2.72124343, 3.09408038, 1.75899982, 0, 0, 0], [1.54704019, 1.75899982, 1., 0, 0, 0], [0, 0, 0, 2.39333335, 2.72124343, 1.54704019], [0, 0, 0, 2.72124343, 3.09408038, 1.75899982], [0, 0, 0, 1.54704019, 1.75899982, 1.]];[[7.64619514e-11, 6.91280828e-05, 7.61948455e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280828e-05, 1.59330217e-06, 1.30085443e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948455e-07, 1.30085443e-04, 1.48289592e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64619514e-11, 6.91280828e-05, 7.61948455e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280828e-05, 1.59330217e-06, 1.30085443e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948455e-07, 1.30085443e-04, 1.48289592e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[6.99021166e+02, 4.83876473e+00, -2.71584013e-02, -7.36850559e+02, -1.08133507e+01, -1.11476005e-02];[0.52575564, 0.47424436];[699.26851806, 4.95039878, 0, -738.02256185, -10.96697289, 0.];[6.98747165e+02, 4.71103097e+00, -5.87244293e-02, -7.38663974e+02, -1.12541453e+01, -5.68291069e-02];[6.99183793e+02, 4.93552479e+00, -2.60871693e-04, -7.36702128e+02, -1.07291072e+01, 3.83534440e-03];[6.98840875e+02, 4.73149483e+00, -5.69774755e-02, -7.37015112e+02, -1.09067447e+01, -2.77579567e-02];[699., -734.];[[3.27525308e-01, 8.00779963e-04], [5.89204806e-02, 2.35478564e-04], [9.54496728e-04, -1.13661059e-06], [8.00779963e-04, 3.28310472e-01], [2.36038546e-04, 5.91486536e-02], [-1.13661059e-06, 9.53382283e-04]];[[3.52490730e-01, 9.83676275e-04], [7.40859965e-02, 3.71422309e-04], [6.18817109e-03, 3.91008301e-05], [9.83676275e-04, 3.53478350e-01], [3.73988836e-04, 7.44656800e-02], [4.12376341e-05, 6.23089253e-03]];[[522.78993313, 0.6232637], [  0.6232637, 523.40104227]];[[542.94715013, 0.8260887], [  0.8260887, 543.77655073]];[[0.24900157, 0.49850161, 0.49900057, 0, 0, 0], [0.49850161, 0.99800114, 0.99900007, 0, 0, 0], [0.49900057, 0.99900007, 1., 0, 0, 0], [0, 0, 0, 0.24900157, 0.49850161, 0.49900057], [0, 0, 0, 0.49850161, 0.99800114, 0.99900007], [0, 0, 0, 0.49900057, 0.99900007, 1.]];[[4.70851857e-12, 8.14537250e-05, 1.50444390e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537250e-05, 3.08554868e-07, 4.51935212e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444390e-07, 4.51935212e-05, 9.05527481e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851857e-12, 8.14537250e-05, 1.50444390e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537250e-05, 3.08554868e-07, 4.51935212e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444390e-07, 4.51935212e-05, 9.05527481e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.03890526e+02, 4.82548138e+00, -1.98715404e-02, -7.47306365e+02, -1.07501924e+01, -5.72309063e-03];[0.52401451, 0.47598549];[704.04911684, 4.90750703, 0, -747.5093606, -10.75350065, 0.];[7.03643511e+02, 4.71944662e+00, -4.31538266e-02, -7.47863403e+02, -1.08991946e+01, -2.04368296e-02];[7.04039538e+02, 4.90587272e+00, -3.16939031e-05, -7.47189757e+02, -1.06965492e+01, 9.53709759e-04];[7.03726477e+02, 4.73697820e+00, -4.17133143e-02, -7.47434739e+02, -1.08092485e+01, -1.30736094e-02];[704., -746.];[[2.11283725e-01, 5.29376695e-04], [3.76153874e-02, 1.41274184e-04], [6.32235506e-04, -4.24348721e-07], [5.29376695e-04, 2.11765122e-01], [1.41209665e-04, 3.77367647e-02], [-4.24348721e-07, 6.31849617e-04]];[[2.29304307e-01, 6.55555468e-04], [4.80280174e-02, 2.20087374e-04], [3.93142105e-03, 2.09311534e-05], [6.55555468e-04, 2.29918131e-01], [2.20046189e-04, 4.82277043e-02], [2.02961892e-05, 3.94760812e-03]];[[7.92427266e+02, 5.32192293e-01], [5.32192293e-01, 7.92911224e+02]];[[8.10956202e+02, 6.90350980e-01], [6.90350980e-01, 8.11602607e+02]];[[0.25100143, 0.50150139, 0.50100043, 0, 0, 0], [0.50150139, 1.00200085, 1.00099993, 0, 0, 0], [0.50100043, 1.00099993, 1., 0, 0, 0], [0, 0, 0, 0.25100143, 0.50150139, 0.50100043], [0, 0, 0, 0.50150139, 1.00200085, 1.00099993], [0, 0, 0, 0.50100043, 1.00099993, 1.]];[[4.75531649e-12, 8.14193529e-05, 1.51319742e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193529e-05, 3.10365920e-07, 4.53657221e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319742e-07, 4.53657221e-05, 9.07164824e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75531649e-12, 8.14193529e-05, 1.51319742e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193529e-05, 3.10365920e-07, 4.53657221e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319742e-07, 4.53657221e-05, 9.07164824e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[7.10394820e+02, 4.90564292e+00, -8.31729931e-03, -7.62906569e+02, -1.11776582e+01, -1.95714589e-02];[0.52105715, 0.47894285];[710.18748646, 4.89349517, 0, -760.69621379, -10.74838865, 0.];[7.09973883e+02, 4.79751385e+00, -2.25079687e-02, -7.60866560e+02, -1.08112650e+01, -9.46160178e-03];[7.10454773e+02, 4.94009689e+00, 3.78730441e-05, -7.62802086e+02, -1.11184369e+01, -2.91599217e-04];[7.10329596e+02, 4.86815935e+00, -1.74071568e-02, -7.63020241e+02, -1.12420870e+01, -4.05466308e-02];[711., -767.];[[3.33651703e-01, 6.04413983e-04], [5.86118025e-02, 1.61992052e-04], [4.62864704e-05, -4.19843346e-08], [6.04413983e-04, 3.34142499e-01], [1.59330484e-04, 5.87230747e-02], [-4.19843346e-08, 4.62523783e-05]];[[3.50692861e-01, 6.74800790e-04], [7.01257308e-02, 2.13861158e-04], [5.06616348e-03, 1.59233045e-05], [6.74800790e-04, 3.51250418e-01], [2.09041464e-04, 7.02764704e-02], [1.31474706e-05, 5.07032252e-03]];[[5.27596140e+02, 4.78911004e-01], [4.78911004e-01, 5.27985025e+02]];[[541.44311482, 0.56318532], [  0.56318532, 541.90844932]];[[5.96362920e-04, 5.39694475e-03, 2.44205430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39694475e-03, 4.88410860e-02, 2.21000195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44205430e-02, 2.21000195e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96362920e-04, 5.39694475e-03, 2.44205430e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39694475e-03, 4.88410860e-02, 2.21000195e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44205430e-02, 2.21000195e-01, 1.00000000e+00]];[[2.60381675e-15, 9.56525460e-05, 1.75970313e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525460e-05, 3.53893710e-09, 2.38877407e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75970313e-09, 2.38877407e-06, 2.16187257e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60381675e-15, 9.56525460e-05, 1.75970313e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525460e-05, 3.53893710e-09, 2.38877407e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75970313e-09, 2.38877407e-06, 2.16187257e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.10394820e+02, 4.90564292e+00, -8.31729931e-03, -7.62906569e+02, -1.11776582e+01, -1.95714589e-02];[0.52105715, 0.47894285];[710.18748646, 4.89349517, 0, -760.69621379, -10.74838865, 0.];[7.09973883e+02, 4.79751385e+00, -2.25079687e-02, -7.60866560e+02, -1.08112650e+01, -9.46160178e-03];[7.10454773e+02, 4.94009689e+00, 3.78730441e-05, -7.62802086e+02, -1.11184369e+01, -2.91599217e-04];[7.10329596e+02, 4.86815935e+00, -1.74071568e-02, -7.63020241e+02, -1.12420870e+01, -4.05466308e-02];[711., -767.];[[3.33651703e-01, 6.04413983e-04], [5.86118025e-02, 1.61992052e-04], [4.62864704e-05, -4.19843346e-08], [6.04413983e-04, 3.34142499e-01], [1.59330484e-04, 5.87230747e-02], [-4.19843346e-08, 4.62523783e-05]];[[3.50692861e-01, 6.74800790e-04], [7.01257308e-02, 2.13861158e-04], [5.06616348e-03, 1.59233045e-05], [6.74800790e-04, 3.51250418e-01], [2.09041464e-04, 7.02764704e-02], [1.31474706e-05, 5.07032252e-03]];[[5.27596140e+02, 4.78911004e-01], [4.78911004e-01, 5.27985025e+02]];[[541.44311482, 0.56318532], [  0.56318532, 541.90844932]];[[5.96362920e-04, 5.39694475e-03, 2.44205430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39694475e-03, 4.88410860e-02, 2.21000195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44205430e-02, 2.21000195e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96362920e-04, 5.39694475e-03, 2.44205430e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39694475e-03, 4.88410860e-02, 2.21000195e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44205430e-02, 2.21000195e-01, 1.00000000e+00]];[[2.60381675e-15, 9.56525460e-05, 1.75970313e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525460e-05, 3.53893710e-09, 2.38877407e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75970313e-09, 2.38877407e-06, 2.16187257e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60381675e-15, 9.56525460e-05, 1.75970313e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525460e-05, 3.53893710e-09, 2.38877407e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75970313e-09, 2.38877407e-06, 2.16187257e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.17825493e+02, 4.67750318e+00, -1.87382498e-02, -7.79574080e+02, -1.06486070e+01, 1.98610232e-02];[0.52725305, 0.47274695];[719.10927101, 4.93005669, 0, -782.4202179, -11.13569455, 0.];[7.18911915e+02, 4.85620071e+00, -1.22428388e-02, -7.82774639e+02, -1.12771142e+01, -2.85686513e-02];[7.17923683e+02, 4.72953351e+00, -8.46510841e-03, -7.79580024e+02, -1.06549557e+01, 2.01542574e-02];[7.17715983e+02, 4.61947393e+00, -3.01958491e-02, -7.79567450e+02, -1.06415263e+01, 1.95339801e-02];[716., -775.];[[3.82589532e-01, 5.37231954e-04], [6.47634670e-02, 1.13742416e-04], [2.71689616e-03, -2.36407303e-06], [5.37231954e-04, 3.82989341e-01], [1.11879526e-04, 6.48345761e-02], [-2.36407303e-06, 2.71513682e-03]];[[4.12302799e-01, 5.99189217e-04], [8.17160393e-02, 1.57356369e-04], [6.18834872e-03, 8.60957978e-06], [5.99189217e-04, 4.12743735e-01], [1.52480639e-04, 8.18085437e-02], [7.20279548e-06, 6.18981857e-03]];[[5.69414976e+02, 4.95790333e-01], [4.95790333e-01, 5.69783943e+02]];[[598.20408403, 0.61035949], [  0.61035949, 598.65323954]];[[2.39333335, 2.72124343, 1.54704019, 0, 0, 0], [2.72124343, 3.09408038, 1.75899982, 0, 0, 0], [1.54704019, 1.75899982, 1., 0, 0, 0], [0, 0, 0, 2.39333335, 2.72124343, 1.54704019], [0, 0, 0, 2.72124343, 3.09408038, 1.75899982], [0, 0, 0, 1.54704019, 1.75899982, 1.]];[[7.64619514e-11, 6.91280828e-05, 7.61948455e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280828e-05, 1.59330217e-06, 1.30085443e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948455e-07, 1.30085443e-04, 1.48289592e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64619514e-11, 6.91280828e-05, 7.61948455e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280828e-05, 1.59330217e-06, 1.30085443e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948455e-07, 1.30085443e-04, 1.48289592e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.23046145e+02, 4.76718136e+00, -6.14541248e-03, -7.90866963e+02, -1.07588384e+01, 2.50439671e-03];[0.52844013, 0.47155987];[722.60980666, 4.71449808, 0, -790.23142734, -10.65312111, 0.];[7.22374834e+02, 4.61223888e+00, -2.40887809e-02, -7.90203754e+02, -1.06250486e+01, 1.77673739e-02];[7.23099865e+02, 4.79751758e+00, 1.28019130e-03, -7.90855558e+02, -1.07588490e+01, -1.62765081e-03];[7.22985945e+02, 4.73318594e+00, -1.44667039e-02, -7.90879744e+02, -1.07588266e+01, 7.13485807e-03];[724., -792.];[[3.52943179e-01, 3.39498219e-04], [5.98013425e-02, 6.55473813e-05], [9.20258589e-04, -4.82841912e-07], [3.39498219e-04, 3.53167654e-01], [6.37774076e-05, 5.98316354e-02], [-4.82841912e-07, 9.19939337e-04]];[[3.76432989e-01, 3.64971061e-04], [7.45167867e-02, 8.63292114e-05], [5.92341229e-03, 2.47733979e-06], [3.64971061e-04, 3.76664993e-01], [8.26219016e-05, 7.45511367e-02], [1.82557649e-06, 5.92095012e-03]];[[5.43325695e+02, 2.85171431e-01], [2.85171431e-01, 5.43514249e+02]];[[5.63792847e+02, 3.30108323e-01], [3.30108323e-01, 5.64002690e+02]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.28565100e+02, 4.90278879e+00, 2.08465018e-03, -7.99332298e+02, -1.03344673e+01, 2.35413422e-02];[0.52799238, 0.47200762];[727.86834324, 4.7887652, 0, -801.60693645, -10.75884598, 0.];[7.27738088e+02, 4.73252546e+00, -1.07385967e-02, -8.01621077e+02, -1.07534225e+01, 5.14733478e-03];[7.28582777e+02, 4.91028147e+00, 2.01157735e-03, -7.99395802e+02, -1.03828553e+01, 6.23931120e-03];[7.28545327e+02, 4.89440740e+00, 2.16639016e-03, -7.99261261e+02, -1.02803401e+01, 4.28955650e-02];[730, -795.];[[3.34472696e-01, 2.19864982e-04], [5.68855862e-02, 3.87059740e-05], [9.44635750e-04, -3.12071827e-07], [2.19864982e-04, 3.34597665e-01], [3.70094626e-05, 5.68965366e-02], [-3.12071827e-07, 9.44458371e-04]];[[3.56210588e-01, 2.29813746e-04], [7.14269279e-02, 4.84140260e-05], [5.70433088e-03, 3.46649797e-07], [2.29813746e-04, 3.56331155e-01], [4.50940983e-05, 7.14355627e-02], [-4.54029369e-07, 5.70137743e-03]];[[5.28246604e+02, 1.74545420e-01], [1.74545420e-01, 5.28345814e+02]];[[5.46083142e+02, 1.94972016e-01], [1.94972016e-01, 5.46185430e+02]];[[0.24900157, 0.49850161, 0.49900057, 0, 0, 0], [0.49850161, 0.99800114, 0.99900007, 0, 0, 0], [0.49900057, 0.99900007, 1., 0, 0, 0], [0, 0, 0, 0.24900157, 0.49850161, 0.49900057], [0, 0, 0, 0.49850161, 0.99800114, 0.99900007], [0, 0, 0, 0.49900057, 0.99900007, 1.]];[[4.70851857e-12, 8.14537250e-05, 1.50444390e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537250e-05, 3.08554868e-07, 4.51935212e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444390e-07, 4.51935212e-05, 9.05527481e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851857e-12, 8.14537250e-05, 1.50444390e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537250e-05, 3.08554868e-07, 4.51935212e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444390e-07, 4.51935212e-05, 9.05527481e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.35619687e+02, 5.08647349e+00, 8.18076631e-03, -8.11488029e+02, -1.02000170e+01, 1.67616762e-02];[0.52050068, 0.47949932];[734.57766534, 4.89246811, 0, -811.20950427, -10.18496863, 0.];[7.34551544e+02, 4.88460548e+00, 4.61642440e-04, -8.11030813e+02, -1.00734160e+01, 4.09572232e-02];[7.35602907e+02, 5.07172424e+00, 2.37794786e-04, -8.11547769e+02, -1.02441288e+01, -7.85366278e-05];[7.35637903e+02, 5.10248392e+00, 1.68029310e-02, -8.11423181e+02, -1.01521333e+01, 3.50418737e-02];[740, -813.];[[1.89102278e-01, 7.50826953e-05], [3.30626458e-02, 1.15062335e-05], [4.38533456e-05, -4.06047186e-09], [7.50826953e-05, 1.89149964e-01], [1.01048833e-05, 3.30718194e-02], [-4.06047186e-09, 4.38507667e-05]];[[1.99415656e-01, 7.53917323e-05], [3.99937178e-02, 1.29838915e-05], [2.99918536e-03, -1.82206329e-07], [7.53917323e-05, 1.99462162e-01], [1.07395369e-05, 4.00042199e-02], [-9.62973183e-07, 3.00129137e-03]];[[7.70750722e+02, 7.13695986e-02], [7.13695986e-02, 7.70796051e+02]];[[7.80679775e+02, 7.35215724e-02], [7.35215724e-02, 7.80725128e+02]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[7.35619687e+02, 5.08647349e+00, 8.18076631e-03, -8.11488029e+02, -1.02000170e+01, 1.67616762e-02];[0.52050068, 0.47949932];[734.57766534, 4.89246811, 0, -811.20950427, -10.18496863, 0.];[7.34551544e+02, 4.88460548e+00, 4.61642440e-04, -8.11030813e+02, -1.00734160e+01, 4.09572232e-02];[7.35602907e+02, 5.07172424e+00, 2.37794786e-04, -8.11547769e+02, -1.02441288e+01, -7.85366278e-05];[7.35637903e+02, 5.10248392e+00, 1.68029310e-02, -8.11423181e+02, -1.01521333e+01, 3.50418737e-02];[740, -813.];[[1.89102278e-01, 7.50826953e-05], [3.30626458e-02, 1.15062335e-05], [4.38533456e-05, -4.06047186e-09], [7.50826953e-05, 1.89149964e-01], [1.01048833e-05, 3.30718194e-02], [-4.06047186e-09, 4.38507667e-05]];[[1.99415656e-01, 7.53917323e-05], [3.99937178e-02, 1.29838915e-05], [2.99918536e-03, -1.82206329e-07], [7.53917323e-05, 1.99462162e-01], [1.07395369e-05, 4.00042199e-02], [-9.62973183e-07, 3.00129137e-03]];[[7.70750722e+02, 7.13695986e-02], [7.13695986e-02, 7.70796051e+02]];[[7.80679775e+02, 7.35215724e-02], [7.35215724e-02, 7.80725128e+02]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
