measurement_data;state_data;mode_probabilities;state_errors
[3.38863296e+01, 1.04862032e+00, 3.84124000e-03, 3.40914306e+01, 1.00635477e+00, 8.59672000e-03];[3.35956204e+01, 1.03104391e+00, 2.78528356e-02, 3.37819384e+01, 1.07744697e+00, 6.11330951e-03];[7.27567607e-09, 9.99999993e-01];[0.29070914, 0.01757641, 0.0240116, 0.30949224, 0.0710922, 0.00248341]
[3.34313244e+01, 1.07641633e+00, 5.46961000e-03, 3.41388015e+01, 1.02374083e+00, 1.10236000e-03];[3.36798948e+01, 1.02340504e+00, 2.31539796e-02, 3.39067366e+01, 1.08519633e+00, 2.72010037e-03];[7.27738703e-09, 9.99999993e-01];[0.24857037, 0.05301129, 0.01768437, 0.23206491, 0.0614555, 0.00161774]
[3.38774720e+01, 1.07354113e+00, 1.52544000e-03, 3.39955493e+01, 1.08340993e+00, 7.81881000e-03];[3.37914788e+01, 1.03235759e+00, 2.25449341e-02, 3.40136857e+01, 1.08470585e+00, 3.65339036e-03];[7.27988064e-09, 9.99999993e-01];[0.08599314, 0.04118354, 0.02101949, 0.01813639, 0.00129592, 0.00416542]
[3.43597329e+01, 1.08449667e+00, 3.45576000e-03, 3.34257751e+01, 1.03307273e+00, 7.89572000e-03];[3.39324808e+01, 1.05850670e+00, 2.62833512e-02, 3.40665977e+01, 1.04954954e+00, -6.23494126e-03];[7.25755660e-09, 9.99999993e-01];[0.42725219, 0.02598997, 0.02282759, 0.64082263, 0.01647681, 0.01413066]
[3.42128525e+01, 1.02282538e+00, 8.67990000e-03, 3.35295231e+01, 1.07832627e+00, 3.41868000e-03];[3.40503341e+01, 1.06530056e+00, 2.03118081e-02, 3.41233203e+01, 1.02220137e+00, -7.48424462e-03];[7.26963087e-09, 9.99999993e-01];[0.16251836, 0.04247518, 0.01163191, 0.59379716, 0.0561249, 0.01090292]
[3.39575805e+01, 1.00088202e+00, 5.11882000e-03, 3.40092315e+01, 1.01007021e+00, 7.02523000e-03];[3.41389989e+01, 1.05242258e+00, 9.04762289e-03, 3.42084627e+01, 1.01153141e+00, -6.81640277e-03];[7.27717944e-09, 9.99999993e-01];[0.18141836, 0.05154056, 0.0039288, 0.19923123, 0.0014612, 0.01384163]
[3.37692654e+01, 1.06167826e+00, 2.74466000e-03, 3.38692997e+01, 1.06669434e+00, 8.63550000e-03];[3.42080645e+01, 1.03179330e+00, 3.60422142e-03, 3.42779410e+01, 9.95656286e-01, -2.47679612e-03];[7.26926169e-09, 9.99999993e-01];[0.43879912, 0.02988496, 0.00085956, 0.40864122, 0.07103805, 0.0111123]
[3.42660610e+01, 1.08815368e+00, 7.41080934e-05, 3.41781860e+01, 1.08146696e+00, 2.16599602e-03];[3.43099632e+01, 1.03399884e+00, 6.91990740e-03, 3.43655380e+01, 9.92868410e-01, 3.92991006e-03];[7.27859373e-09, 9.99999993e-01];[0.04390222, 0.05415484, 0.0068458, 0.18735208, 0.08859855, 0.00176391]
[3.44798262e+01, 1.07754632e+00, 9.96382000e-03, 3.48041217e+01, 1.01508021e+00, 1.79073000e-03];[3.44201874e+01, 1.04106658e+00, 1.18786635e-02, 3.44917835e+01, 1.01030432e+00, 8.43772164e-03];[7.27482645e-09, 9.99999993e-01];[0.05963881, 0.03647974, 0.00191484, 0.31233824, 0.00477589, 0.00664699]
[3.48675934e+01, 1.05693308e+00, 8.05167000e-03, 3.45990842e+01, 1.02685190e+00, 9.28350000e-03];[3.45513141e+01, 1.05885648e+00, 1.54046347e-02, 3.45939504e+01, 1.01263813e+00, 1.00134016e-02];[7.27539381e-09, 9.99999993e-01];[0.31627931, 0.0019234, 0.00735296, 0.0051338, 0.01421377, 0.0007299]
[3.41466749e+01, 1.04208367e+00, 8.81851000e-03, 3.49336682e+01, 1.00191024e+00, 4.30083000e-03];[3.46172767e+01, 1.03525241e+00, 7.33914436e-03, 3.47131265e+01, 1.02338141e+00, 9.87075293e-03];[7.26991315e-09, 9.99999993e-01];[0.47060175, 0.00683126, 0.00147937, 0.22054168, 0.02147117, 0.00556992]
[3.48814745e+01, 1.09628022e+00, 6.34958000e-03, 3.42913542e+01, 1.02594682e+00, 7.62339000e-03];[3.47355441e+01, 1.04773395e+00, 1.36211803e-02, 3.47752589e+01, 1.00031576e+00, 4.42441182e-03];[7.26959623e-09, 9.99999993e-01];[0.14593034, 0.04854627, 0.0072716, 0.48390472, 0.02563106, 0.00319898]
[3.48354009e+01, 1.01044797e+00, 3.55822000e-03, 3.44651441e+01, 1.04312439e+00, 5.11258000e-03];[3.48384678e+01, 1.04544401e+00, 7.81915226e-03, 3.48454241e+01, 9.85104193e-01, 4.19234465e-03];[7.27537610e-09, 9.99999993e-01];[0.00306689, 0.03499604, 0.00426093, 0.38028, 0.0580202, 0.00092024]
[3.48578590e+01, 1.04511782e+00, 2.90293000e-03, 3.46261123e+01, 1.00890620e+00, 1.33402000e-03];[3.49364438e+01, 1.04195426e+00, 5.66733531e-03, 3.49204171e+01, 9.72502546e-01, 2.36972953e-03];[7.27638870e-09, 9.99999993e-01];[0.07858481, 0.00316356, 0.00276441, 0.29430483, 0.03640365, 0.00103571]
[3.52542722e+01, 1.05731890e+00, 6.53482000e-03, 3.45081504e+01, 1.03070492e+00, 9.11020000e-04];[3.50576750e+01, 1.05345652e+00, 9.15459176e-03, 3.49807529e+01, 9.53553023e-01, 1.93740988e-03];[7.27149659e-09, 9.99999993e-01];[0.19659716, 0.00386238, 0.00261977, 0.47260249, 0.0771519, 0.00102639]
[3.49975514e+01, 1.00468760e+00, 6.13143000e-03, 3.49091450e+01, 1.02800996e+00, 1.06622000e-03];[3.51483898e+01, 1.04295045e+00, 2.68837362e-03, 3.50661740e+01, 9.51504161e-01, 6.27766008e-03];[7.27759850e-09, 9.99999993e-01];[0.15083843, 0.03826285, 0.00344306, 0.15702899, 0.0765058, 0.00521144]
[3.52462599e+01, 1.05118838e+00, 5.04651000e-03, 3.48822667e+01, 1.00530055e+00, 6.92633000e-03];[3.52525202e+01, 1.04364620e+00, 3.88517981e-03, 3.51419698e+01, 9.43282347e-01, 8.18334401e-03];[7.27735217e-09, 9.99999993e-01];[0.00626038, 0.00754218, 0.00116133, 0.2597031, 0.0620182, 0.00125701]
[3.55904950e+01, 1.04440025e+00, 3.97006000e-03, 3.50903081e+01, 1.08286633e+00, 9.71129000e-03];[3.53748833e+01, 1.05477967e+00, 6.16860428e-03, 3.52305302e+01, 9.47703687e-01, 1.86788498e-02];[7.27637700e-09, 9.99999993e-01];[0.21561166, 0.01037942, 0.00219854, 0.14022201, 0.13516264, 0.00896756]
[3.55159066e+01, 1.07894585e+00, 9.45479000e-03, 3.50123728e+01, 1.05827029e+00, 1.02699000e-03];[3.54840512e+01, 1.05894757e+00, 9.29299480e-03, 3.53055201e+01, 9.42199296e-01, 2.02251957e-02];[7.27770601e-09, 9.99999993e-01];[3.18554234e-02, 1.99982768e-02, 1.61795199e-04, 2.93147261e-01, 1.16070994e-01, 1.91982057e-02]
[3.57559148e+01, 1.01283161e+00, 4.86989000e-03, 3.50060291e+01, 1.04183087e+00, 6.70207000e-03];[3.56009048e+01, 1.06376971e+00, 5.85710940e-03, 3.53733315e+01, 9.32565691e-01, 2.11268734e-02];[7.27578051e-09, 9.99999993e-01];[0.15500998, 0.0509381, 0.00098722, 0.36730242, 0.10926518, 0.0144248]
[3.57563582e+01, 1.09842225e+00, 2.03714000e-03, 3.56389731e+01, 1.01595202e+00, 4.70083000e-03];[3.57124035e+01, 1.06889218e+00, 8.18152397e-03, 3.54830747e+01, 9.47615631e-01, 2.53467628e-02];[7.27759885e-09, 9.99999993e-01];[0.04395471, 0.02953007, 0.00614438, 0.15589836, 0.06833639, 0.02064593]
[3.57793933e+01, 1.09316414e+00, 9.28731000e-03, 3.58521137e+01, 1.00430681e+00, 2.46538000e-03];[3.58171805e+01, 1.06966828e+00, 1.00244922e-02, 3.56011034e+01, 9.65392481e-01, 2.66557552e-02];[7.27753664e-09, 9.99999993e-01];[0.03778718, 0.02349586, 0.00073718, 0.25101029, 0.03891433, 0.02419038]
[3.60155989e+01, 1.03728037e+00, 7.73854000e-03, 3.53948374e+01, 1.05265709e+00, 5.77557000e-03];[3.59299173e+01, 1.07227374e+00, 7.55031512e-03, 3.56777284e+01, 9.59188781e-01, 2.54823628e-02];[7.27797257e-09, 9.99999993e-01];[8.56815651e-02, 3.49933704e-02, 1.88224882e-04, 2.82891024e-01, 9.34683092e-02, 1.97067928e-02]
[3.62807816e+01, 1.04229634e+00, 6.77381000e-03, 3.58621777e+01, 1.00831477e+00, 1.21834000e-03];[3.60547148e+01, 1.08189451e+00, 7.13308141e-03, 3.57823306e+01, 9.67822912e-01, 2.40381083e-02];[7.27901123e-09, 9.99999993e-01];[0.22606677, 0.03959817, 0.00035927, 0.07984711, 0.04049186, 0.02281977]
[3.59010029e+01, 1.03127156e+00, 9.90513000e-03, 3.56275144e+01, 1.05173565e+00, 5.27390000e-03];[3.61407980e+01, 1.06697604e+00, 1.07762203e-03, 3.58630094e+01, 9.63600902e-01, 2.36342010e-02];[7.27600623e-09, 9.99999993e-01];[0.23979511, 0.03570448, 0.00882751, 0.23549501, 0.08813475, 0.0183603]
[3.59736373e+01, 1.03098726e+00, 7.03923000e-03, 3.63792748e+01, 1.04858204e+00, 6.30852000e-03];[3.62250449e+01, 1.05221016e+00, -3.02001199e-03, 3.59949537e+01, 9.90300165e-01, 3.01020533e-02];[7.27038697e-09, 9.99999993e-01];[0.25140759, 0.0212229, 0.01005924, 0.38432109, 0.05828187, 0.02379353]
[3.60319569e+01, 1.01111058e+00, 6.48943000e-03, 3.60621781e+01, 1.04166677e+00, 1.90041000e-03];[3.63057414e+01, 1.03577228e+00, -6.84150647e-03, 3.60934933e+01, 9.93780517e-01, 2.66573575e-02];[7.27832918e-09, 9.99999993e-01];[0.27378449, 0.0246617, 0.01333094, 0.0313152, 0.04788625, 0.02475695]
[3.67289007e+01, 1.06959456e+00, 1.86025000e-03, 3.61459588e+01, 1.03007391e+00, 5.94768000e-03];[3.64352341e+01, 1.05278700e+00, 1.27800756e-03, 3.61906471e+01, 9.95571553e-01, 2.37464508e-02];[7.27644324e-09, 9.99999993e-01];[0.29366658, 0.01680756, 0.00058224, 0.04468824, 0.03450236, 0.01779877]
[3.66889360e+01, 1.06294368e+00, 4.19454000e-03, 3.67775282e+01, 1.07543005e+00, 3.78982000e-03];[3.65523323e+01, 1.06062757e+00, 4.26650584e-03, 3.63307668e+01, 1.02484479e+00, 2.97659518e-02];[7.27069334e-09, 9.99999993e-01];[1.36603673e-01, 2.31611457e-03, 7.19658420e-05, 4.46761370e-01, 5.05852590e-02, 2.59761318e-02]
[3.69958020e+01, 1.04875039e+00, 4.97774000e-03, 3.61326635e+01, 1.04089378e+00, 3.50589000e-03];[3.66838848e+01, 1.07566316e+00, 6.65003256e-03, 3.64107156e+01, 1.01347947e+00, 2.13206200e-02];[7.27500830e-09, 9.99999993e-01];[0.31191719, 0.02691277, 0.00167229, 0.27805203, 0.02741431, 0.01781473]
[3.68969478e+01, 1.00182546e+00, 6.60904000e-03, 3.61897000e+01, 1.05141209e+00, 5.85524000e-03];[3.67966861e+01, 1.07567963e+00, 1.47109386e-03, 3.64887289e+01, 1.00256678e+00, 1.72878026e-02];[7.27706896e-09, 9.99999993e-01];[0.10026164, 0.07385417, 0.00513795, 0.29902888, 0.04884531, 0.01143256]
[3.67784430e+01, 1.04556075e+00, 8.44763000e-03, 3.69564959e+01, 1.07125706e+00, 8.91871000e-03];[3.68934212e+01, 1.06823041e+00, -4.71606711e-04, 3.66199224e+01, 1.02559311e+00, 2.42276901e-02];[7.27334527e-09, 9.99999993e-01];[0.11497817, 0.02266966, 0.00891924, 0.33657346, 0.04566395, 0.01530898]
[3.65638235e+01, 1.09142175e+00, 5.25060000e-04, 3.71141046e+01, 1.04482627e+00, 3.22798000e-03];[3.69675885e+01, 1.04993540e+00, -2.46189890e-03, 3.67533149e+01, 1.04599992e+00, 2.40388254e-02];[7.27111493e-09, 9.99999993e-01];[0.40376507, 0.04148635, 0.00298696, 0.36078968, 0.00117365, 0.02081085]
[3.69098490e+01, 1.09551735e+00, 6.20856000e-03, 3.64335008e+01, 1.02468180e+00, 6.32660000e-03];[3.70618668e+01, 1.04609807e+00, 1.98021793e-03, 3.68244148e+01, 1.02616820e+00, 1.35271731e-02];[7.27359715e-09, 9.99999993e-01];[0.15201779, 0.04941928, 0.00422834, 0.390914, 0.0014864, 0.00720057]
[3.65588884e+01, 1.01775525e+00, 8.01529000e-03, 3.73967450e+01, 1.04877420e+00, 3.38002000e-03];[3.71186595e+01, 1.01667668e+00, -4.66077955e-03, 3.69640220e+01, 1.05004043e+00, 1.72038680e-02];[7.26174989e-09, 9.99999993e-01];[0.55977105, 0.00107857, 0.01267607, 0.43272307, 0.00126623, 0.01382385]
[3.70075762e+01, 1.09321494e+00, 3.32251000e-03, 3.66045687e+01, 1.01875894e+00, 1.26180000e-03];[3.72069706e+01, 1.01258087e+00, 1.71385521e-03, 3.70320570e+01, 1.02710920e+00, 5.98937624e-03];[7.27185630e-09, 9.99999993e-01];[0.19939442, 0.08063407, 0.00160865, 0.42748829, 0.00835026, 0.00472758]
[3.76546123e+01, 1.02065686e+00, 2.93038000e-03, 3.70133917e+01, 1.00822851e+00, 8.84044000e-03];[3.73351873e+01, 1.02928981e+00, 5.98656362e-03, 3.71247076e+01, 1.02087057e+00, 3.93734327e-03];[7.27510706e-09, 9.99999993e-01];[0.31942496, 0.00863295, 0.00305618, 0.11131593, 0.01264206, 0.0049031]
[3.73790614e+01, 1.06203372e+00, 6.41270000e-03, 3.68845037e+01, 1.04274128e+00, 5.31739000e-03];[3.74348584e+01, 1.02956892e+00, 8.19486950e-03, 3.72013307e+01, 1.00722493e+00, 2.79725579e-03];[7.27595151e-09, 9.99999993e-01];[0.05579702, 0.0324648, 0.00178217, 0.31682698, 0.03551635, 0.00252013]
[3.72723757e+01, 1.07806288e+00, 8.92281000e-03, 3.75847113e+01, 1.09498644e+00, 6.46448000e-03];[3.75193025e+01, 1.02176317e+00, 9.79520333e-03, 3.73272291e+01, 1.02711686e+00, 1.36790248e-02];[7.27311729e-09, 9.99999993e-01];[0.24692682, 0.05629971, 0.00087239, 0.25748219, 0.06786958, 0.00721454]
[3.71789299e+01, 1.08920083e+00, 7.70245000e-03, 3.74950877e+01, 1.04351297e+00, 7.98506000e-03];[3.75900788e+01, 1.00721438e+00, 1.05456304e-02, 3.74355865e+01, 1.03224776e+00, 1.41033538e-02];[7.27436487e-09, 9.99999993e-01];[0.41114891, 0.08198645, 0.00284318, 0.05950122, 0.01126521, 0.00611829]
[3.74500433e+01, 1.04973196e+00, 8.75366000e-03, 3.76846004e+01, 1.01267876e+00, 3.68371000e-03];[3.76739476e+01, 1.00017304e+00, 1.12280420e-02, 3.75492429e+01, 1.03819755e+00, 1.11153622e-02];[7.27766973e-09, 9.99999993e-01];[0.22390437, 0.04955892, 0.00247438, 0.13535747, 0.02551879, 0.00743165]
[3.73912050e+01, 1.08781312e+00, 2.33339000e-03, 3.75209917e+01, 1.04486349e+00, 8.33414000e-03];[3.77479357e+01, 9.89594103e-01, 1.24884290e-02, 3.76431668e+01, 1.03349808e+00, 9.60860535e-03];[7.27571533e-09, 9.99999993e-01];[0.35673068, 0.09821902, 0.01015504, 0.12217503, 0.01136541, 0.00127447]
[3.74454427e+01, 1.08373045e+00, 5.84651000e-03, 3.81383569e+01, 1.00071199e+00, 1.83662000e-03];[3.78196886e+01, 9.78882090e-01, 1.46692344e-02, 3.77753585e+01, 1.04949681e+00, 8.58415454e-03];[7.27238468e-09, 9.99999993e-01];[0.37424585, 0.10484836, 0.00882272, 0.36299842, 0.04878482, 0.00674753]
[3.82205185e+01, 1.07013364e+00, 3.00047876e-05, 3.79683468e+01, 1.01710464e+00, 6.85187572e-04];[3.79444111e+01, 1.00000467e+00, 2.12951343e-02, 3.78858003e+01, 1.05148929e+00, 4.66634437e-03];[7.27562313e-09, 9.99999993e-01];[0.27610744, 0.07012897, 0.02126513, 0.08254649, 0.03438465, 0.00398116]
[3.82197300e+01, 1.06468747e+00, 4.07499000e-03, 3.76677323e+01, 1.06472602e+00, 1.84500000e-03];[3.80603916e+01, 1.01378251e+00, 2.37898946e-02, 3.79666049e+01, 1.03790860e+00, 1.92177667e-03];[7.27541190e-09, 9.99999993e-01];[1.59338388e-01, 5.09049640e-02, 1.97149046e-02, 2.98872532e-01, 2.68174160e-02, 7.67766690e-05]
[3.77687836e+01, 1.09556652e+00, 8.52375000e-03, 3.82965331e+01, 1.00142931e+00, 2.26923000e-03];[3.81347184e+01, 1.00309775e+00, 2.27474673e-02, 3.80863650e+01, 1.04579283e+00, 1.13017861e-03];[7.27479615e-09, 9.99999993e-01];[0.36593474, 0.09246877, 0.01422372, 0.21016811, 0.04436352, 0.00113905]
[3.84360500e+01, 1.09902766e+00, 2.60428000e-03, 3.80138020e+01, 1.05118178e+00, 5.37134000e-03];[3.82541986e+01, 1.02032004e+00, 2.73251067e-02, 3.81775429e+01, 1.03841368e+00, 9.50128784e-04];[7.27689225e-09, 9.99999993e-01];[0.18185135, 0.07870762, 0.02472083, 0.16374089, 0.0127681, 0.00442121]
[3.87455784e+01, 1.00658560e+00, 6.03403000e-03, 3.78131488e+01, 1.08996949e+00, 4.09953000e-03];[3.83856031e+01, 1.03846572e+00, 2.42818970e-02, 3.82473957e+01, 1.02100231e+00, 1.54102158e-03];[7.27185418e-09, 9.99999993e-01];[0.35997525, 0.03188012, 0.01824787, 0.43424699, 0.06896718, 0.00255851]
[3.87564833e+01, 1.03867412e+00, 3.25094000e-03, 3.88397853e+01, 1.06894864e+00, 2.01193000e-03];[3.85099584e+01, 1.05176157e+00, 2.13172896e-02, 3.83890765e+01, 1.04718658e+00, 1.03061443e-02];[7.27036049e-09, 9.99999993e-01];[0.2465249, 0.01308745, 0.01806635, 0.45070881, 0.02176206, 0.00829421]
[3.81148269e+01, 1.03008770e+00, 4.97821000e-03, 3.87899289e+01, 1.08807977e+00, 5.64764000e-03];[3.85757854e+01, 1.02825049e+00, 1.04218282e-02, 3.85181618e+01, 1.06446200e+00, 1.52585254e-02];[7.26837098e-09, 9.99999993e-01];[0.46095846, 0.00183721, 0.00544362, 0.27176707, 0.02361777, 0.00961089]
[3.90824290e+01, 1.08898815e+00, 2.74772000e-03, 3.82255349e+01, 1.06566411e+00, 1.19651000e-03];[3.87120260e+01, 1.05176226e+00, 1.72827307e-02, 3.85939391e+01, 1.04684855e+00, 7.85423402e-03];[7.26883943e-09, 9.99999993e-01];[0.37040306, 0.03722589, 0.01453501, 0.3684042, 0.01881556, 0.00665772]
[3.83590284e+01, 1.06998007e+00, 9.82407000e-03, 3.84534044e+01, 1.02053132e+00, 4.32958000e-03];[3.87826706e+01, 1.03325764e+00, 1.23812000e-02, 3.86787342e+01, 1.03418819e+00, 2.37104554e-03];[7.27130047e-09, 9.99999993e-01];[0.42364223, 0.03672243, 0.00255713, 0.22532982, 0.01365687, 0.00195853]
[3.85146477e+01, 1.07103984e+00, 3.62956000e-03, 3.86216653e+01, 1.03372568e+00, 6.59704000e-03];[3.88588992e+01, 1.01964755e+00, 9.64414030e-03, 3.87698049e+01, 1.02725603e+00, 1.85084328e-03];[7.27510399e-09, 9.99999993e-01];[0.34425158, 0.05139229, 0.00601458, 0.14813954, 0.00646965, 0.0047462]
[3.87514163e+01, 1.04257324e+00, 6.77231000e-03, 3.84197379e+01, 1.06689379e+00, 7.91929000e-03];[3.89456509e+01, 1.01245482e+00, 8.73535882e-03, 3.88392723e+01, 1.00992704e+00, 2.33364908e-03];[7.27311226e-09, 9.99999993e-01];[0.1942346, 0.03011842, 0.00196305, 0.4195344, 0.05696675, 0.00558564]
[3.91537624e+01, 1.03096769e+00, 2.39716000e-03, 3.87157714e+01, 1.05059635e+00, 7.86852000e-03];[3.90558280e+01, 1.01916095e+00, 9.61165430e-03, 3.89246037e+01, 1.00315835e+00, 4.94375582e-03];[7.27776126e-09, 9.99999993e-01];[0.09793435, 0.01180674, 0.00721449, 0.20883229, 0.047438, 0.00292476]
[3.88927196e+01, 1.03893583e+00, 1.84941000e-03, 3.91635108e+01, 1.05420476e+00, 3.90217000e-03];[3.91381214e+01, 1.00890296e+00, 6.67146437e-03, 3.90375720e+01, 1.01366824e+00, 1.01941908e-02];[7.27621780e-09, 9.99999993e-01];[0.24540185, 0.03003287, 0.00482205, 0.12593882, 0.04053652, 0.00629202]
[3.93130810e+01, 1.01391753e+00, 4.44720000e-04, 3.95244638e+01, 1.09001456e+00, 6.74144000e-03];[3.92448928e+01, 1.01292720e+00, 6.16091776e-03, 3.91715674e+01, 1.03771164e+00, 1.92460951e-02];[7.27278989e-09, 9.99999993e-01];[0.06818812, 0.00099033, 0.0057162, 0.35289639, 0.05230292, 0.01250466]
[3.94552465e+01, 1.09467254e+00, 6.46114000e-03, 3.94826692e+01, 1.02416969e+00, 2.66921000e-03];[3.93577698e+01, 1.02453174e+00, 1.40040495e-02, 3.92907265e+01, 1.04704835e+00, 1.57421670e-02];[7.27762703e-09, 9.99999993e-01];[0.09747665, 0.0701408, 0.00754291, 0.19194266, 0.02287866, 0.01307296]
[3.98154720e+01, 1.01069773e+00, 1.81410000e-04, 3.92554938e+01, 1.01095380e+00, 7.08519000e-03];[3.94869786e+01, 1.04030503e+00, 1.26308494e-02, 3.93832493e+01, 1.03893054e+00, 9.08766202e-03];[7.27607495e-09, 9.99999993e-01];[0.32849339, 0.0296073, 0.01244944, 0.12775547, 0.02797674, 0.00200247]
[3.95828303e+01, 1.09702967e+00, 3.51118000e-03, 3.98709636e+01, 1.03045167e+00, 7.87562000e-03];[3.95925808e+01, 1.04474696e+00, 1.48382533e-02, 3.95163329e+01, 1.05667978e+00, 1.16686462e-02];[7.27512085e-09, 9.99999993e-01];[0.00975048, 0.05228271, 0.01132707, 0.35463074, 0.02622811, 0.00379303]
[3.98282232e+01, 1.01862175e+00, 3.92844000e-03, 3.91199576e+01, 1.00356468e+00, 3.43684000e-03];[3.97061060e+01, 1.04958336e+00, 1.10367153e-02, 3.95813043e+01, 1.03035012e+00, 2.85529050e-04];[7.27058682e-09, 9.99999993e-01];[0.1221172, 0.03096161, 0.00710828, 0.46134671, 0.02678544, 0.00315131]
[4.01368358e+01, 1.04745126e+00, 6.68401000e-03, 3.95838634e+01, 1.00895260e+00, 7.83081000e-03];[3.98360317e+01, 1.06513671e+00, 1.27769648e-02, 3.96757960e+01, 1.02462787e+00, -5.38112498e-04];[7.27618649e-09, 9.99999993e-01];[0.30080405, 0.01768545, 0.00609295, 0.09193255, 0.01567527, 0.00836892]
[3.97612573e+01, 1.05531962e+00, 4.02733000e-03, 3.94959621e+01, 1.07981648e+00, 7.04484000e-03];[3.99282069e+01, 1.05677699e+00, 7.90699205e-03, 3.97587220e+01, 1.01612920e+00, 3.26644157e-03];[7.27672450e-09, 9.99999993e-01];[0.16694955, 0.00145737, 0.00387966, 0.26275991, 0.06368728, 0.0037784]
[3.99217984e+01, 1.07261255e+00, 6.38202000e-03, 3.96853732e+01, 1.08201781e+00, 1.46279000e-03];[4.00258845e+01, 1.05344473e+00, 7.69645980e-03, 3.98494497e+01, 1.01315206e+00, 6.57256028e-03];[7.27826903e-09, 9.99999993e-01];[0.10408611, 0.01916782, 0.00131444, 0.16407647, 0.06886575, 0.00510977]
[3.99237822e+01, 1.07179619e+00, 6.47420000e-03, 4.02100204e+01, 1.02641177e+00, 2.61846000e-03];[4.01159940e+01, 1.04592208e+00, 6.86194296e-03, 3.99712156e+01, 1.02639796e+00, 9.09154421e-03];[7.27597537e-09, 9.99999993e-01];[1.92211746e-01, 2.58741119e-02, 3.87742961e-04, 2.38804763e-01, 1.38130717e-05, 6.47308421e-03]
[3.96518203e+01, 1.09926715e+00, 1.80394000e-03, 3.98752614e+01, 1.08380986e+00, 6.93857000e-03];[4.01789196e+01, 1.02410573e+00, 4.51119332e-03, 4.00608249e+01, 1.02223133e+00, 1.13320866e-02];[7.27022115e-09, 9.99999993e-01];[0.5270993, 0.07516142, 0.00270725, 0.18556354, 0.06157853, 0.00439352]
[4.00457216e+01, 1.00662034e+00, 4.87175000e-03, 4.06943081e+01, 1.08405598e+00, 9.31441000e-03];[4.02625318e+01, 1.01245081e+00, 8.64584939e-04, 4.02063220e+01, 1.05207760e+00, 2.09267086e-02];[7.26708097e-09, 9.99999993e-01];[0.21681028, 0.00583047, 0.00400717, 0.48798611, 0.03197838, 0.0116123]
[4.01728760e+01, 1.08926590e+00, 6.78902000e-03, 4.04926496e+01, 1.08899161e+00, 4.38451000e-03];[4.03521103e+01, 1.00976960e+00, 6.90300480e-03, 4.03268733e+01, 1.06408282e+00, 2.13498319e-02];[7.27794162e-09, 9.99999993e-01];[1.79234299e-01, 7.94963022e-02, 1.13984798e-04, 1.65776334e-01, 2.49087879e-02, 1.69653219e-02]
[4.06146060e+01, 1.02778353e+00, 8.97110000e-03, 4.06140168e+01, 1.05127024e+00, 4.07904000e-03];[4.04662225e+01, 1.01926001e+00, 1.04060142e-02, 4.04466524e+01, 1.07240794e+00, 1.74588687e-02];[7.27836383e-09, 9.99999993e-01];[0.1483835, 0.00852352, 0.00143491, 0.16736439, 0.0211377, 0.01337983]
[4.01197980e+01, 1.04775843e+00, 5.93854000e-03, 4.07252642e+01, 1.01723424e+00, 8.73436000e-03];[4.05347764e+01, 1.00149918e+00, 7.26605475e-03, 4.05649088e+01, 1.07731830e+00, 1.21654052e-02];[7.27402845e-09, 9.99999993e-01];[0.41497838, 0.04625925, 0.00132751, 0.16035545, 0.06008406, 0.00343105]
[4.02900789e+01, 1.09632586e+00, 5.80120000e-04, 4.02628847e+01, 1.05019374e+00, 5.97536000e-03];[4.06120962e+01, 9.92948905e-01, 1.00772477e-02, 4.06400618e+01, 1.05729740e+00, 4.33187378e-03];[7.27160342e-09, 9.99999993e-01];[0.32201731, 0.10337696, 0.00949713, 0.37717715, 0.00710366, 0.00164349]
[4.06148156e+01, 1.07036502e+00, 5.14100000e-04, 4.11094886e+01, 1.07518180e+00, 2.54083000e-03];[4.07069695e+01, 9.94597994e-01, 1.30643132e-02, 4.07744589e+01, 1.07559108e+00, 8.79894890e-03];[7.27500595e-09, 9.99999993e-01];[0.09215382, 0.07576703, 0.01255021, 0.33502968, 0.00040928, 0.00625812]
[4.04820915e+01, 1.03643109e+00, 5.04733000e-03, 4.11047064e+01, 1.05784929e+00, 6.59952000e-03];[4.07831081e+01, 9.83547508e-01, 1.12926939e-02, 4.08984521e+01, 1.08518507e+00, 8.82481947e-03];[7.27551811e-09, 9.99999993e-01];[0.30101653, 0.05288358, 0.00624536, 0.20625434, 0.02733578, 0.0022253]
[4.10822734e+01, 1.00130178e+00, 8.33574000e-03, 4.08609121e+01, 1.01373121e+00, 3.25620000e-03];[4.08976001e+01, 9.94937305e-01, 1.38392969e-02, 4.09929401e+01, 1.07372276e+00, 2.10905177e-05];[7.27657432e-09, 9.99999993e-01];[0.18467328, 0.00636448, 0.00550356, 0.13202801, 0.05999155, 0.00323511]
