measurement_data;state_data;mode_probabilities;state_errors
[-0.1947655, -0.09808498, 0.00194765, 0.98084984, -0.01947655, -0.0098085];[-0.15697729, -0.10853202, 0.02132048, 0.98266842, -0.01981237, -0.0138724];[6.34996552e-09, 9.99999994e-01];[0.03778821, 0.01044704, 0.01937283, 0.00181858, 0.00033582, 0.0040639]
[-0.21434224, -0.09767586, 0.00214342, 0.97675862, -0.02143422, -0.00976759];[-0.17117646, -0.10832285, 0.02094767, 0.98028665, -0.0214047, -0.01369207];[6.34994423e-09, 9.99999994e-01];[4.31657831e-02, 1.06469863e-02, 1.88042538e-02, 3.52803255e-03, 2.95206599e-05, 3.92447768e-03]
[-0.23383324, -0.09722767, 0.00233833, 0.97227672, -0.02338332, -0.00972277];[-0.18578438, -0.10843266, 0.02056134, 0.97756678, -0.02316821, -0.01367909];[6.34991987e-09, 9.99999994e-01];[0.04804886, 0.01120499, 0.01822301, 0.00529006, 0.00021511, 0.00395632]
[-0.25323071, -0.09674059, 0.00253231, 0.96740592, -0.02532307, -0.00967406];[-0.20077093, -0.10876834, 0.02027643, 0.97449781, -0.02508569, -0.01376423];[6.34989506e-09, 9.99999994e-01];[0.05245978, 0.01202775, 0.01774412, 0.00709189, 0.00023738, 0.00409017]
[-0.26289195, -0.09648253, 0.00262892, 0.96482528, -0.02628919, -0.00964825];[-0.21531612, -0.1086777, 0.02033548, 0.97134018, -0.02680683, -0.01355163];[6.34991231e-09, 9.99999994e-01];[0.04757583, 0.01219517, 0.01770656, 0.0065149, 0.00051764, 0.00390338]
[-0.2725269, -0.09621482, 0.00272527, 0.96214816, -0.02725269, -0.00962148];[-0.22943606, -0.1082383, 0.02057234, 0.96810159, -0.02834663, -0.01313012];[6.34992802e-09, 9.99999994e-01];[0.04309084, 0.01202348, 0.01784707, 0.00595343, 0.00109394, 0.00350864]
[-0.28213459, -0.09593748, 0.00282135, 0.95937483, -0.02821346, -0.00959375];[-0.24314865, -0.10752345, 0.02086156, 0.96478855, -0.02972355, -0.01257442];[6.34994245e-09, 9.99999994e-01];[0.03898594, 0.01158597, 0.01804021, 0.00541372, 0.00151009, 0.00298067]
[-0.29171407, -0.09565056, 0.00291714, 0.95650557, -0.02917141, -0.00956506];[-0.25647325, -0.10660037, 0.02111271, 0.96140633, -0.03095802, -0.01194569];[6.34995593e-09, 9.99999994e-01];[0.03524082, 0.01094981, 0.01819557, 0.00490076, 0.00178661, 0.00238063]
[-0.31078457, -0.09504804, 0.00310785, 0.95048038, -0.03107846, -0.0095048];[-0.2702068, -0.10608471, 0.0211112, 0.95765801, -0.03242436, -0.01163761];[6.34993938e-09, 9.99999994e-01];[0.04057777, 0.01103667, 0.01800335, 0.00717763, 0.0013459, 0.00213281]
[-0.32027368, -0.09473251, 0.00320274, 0.94732506, -0.03202737, -0.00947325];[-0.28354999, -0.10533244, 0.02117069, 0.95384966, -0.03373743, -0.0111965];[6.34995192e-09, 9.99999994e-01];[0.03672369, 0.01059993, 0.01796795, 0.0065246, 0.00171006, 0.00172325]
[-0.32973075, -0.0944075, 0.00329731, 0.94407501, -0.03297308, -0.00944075];[-0.29652213, -0.10440215, 0.02121122, 0.94998504, -0.03491686, -0.01068089];[6.34996368e-09, 9.99999994e-01];[0.03320862, 0.00999465, 0.01791391, 0.00591003, 0.00194378, 0.00124014]
[-0.33915486, -0.09407306, 0.00339155, 0.94073056, -0.03391549, -0.00940731];[-0.30914328, -0.10334597, 0.02117869, 0.94606682, -0.03598279, -0.01013721];[6.34997450e-09, 9.99999994e-01];[0.03001158, 0.00927291, 0.01778714, 0.00533626, 0.0020673, 0.0007299]
[-0.34854505, -0.0937292, 0.00348545, 0.93729203, -0.03485451, -0.00937292];[-0.32143394, -0.10220902, 0.02104022, 0.94209664, -0.036955, -0.00960095];[6.34998420e-09, 9.99999994e-01];[0.02711111, 0.00847982, 0.01755477, 0.00480461, 0.00210049, 0.00022803]
[-0.35790039, -0.09337598, 0.003579, 0.93375977, -0.03579004, -0.0093376];[-0.33341472, -0.10102923, 0.02077977, 0.93807522, -0.03785217, -0.00909796];[6.34999267e-09, 9.99999994e-01];[0.02448567, 0.00765325, 0.01720077, 0.00431545, 0.00206213, 0.00023964]
[-0.36721994, -0.09301341, 0.0036722, 0.93013414, -0.03672199, -0.00930134];[-0.34510606, -0.09983761, 0.02039432, 0.93400247, -0.0386914, -0.00864586];[6.34999967e-09, 9.99999994e-01];[0.02211388, 0.0068242, 0.01672212, 0.00386833, 0.00196941, 0.00065548]
[-0.37650276, -0.09264155, 0.00376503, 0.9264155, -0.03765028, -0.00926415];[-0.35652794, -0.09865859, 0.01989046, 0.92987761, -0.03948794, -0.00825538];[6.35000503e-09, 9.99999994e-01];[0.01997482, 0.00601704, 0.01612543, 0.00346211, 0.00183766, 0.00100877]
[-0.38574794, -0.09226042, 0.00385748, 0.92260421, -0.03857479, -0.00922604];[-0.36769962, -0.09751063, 0.01928141, 0.92569931, -0.04025499, -0.00793163];[6.35000868e-09, 9.99999994e-01];[0.01804832, 0.00525021, 0.01542393, 0.0030951, 0.0016802, 0.00129441]
[-0.39495454, -0.09187007, 0.00394955, 0.91870067, -0.03949545, -0.00918701];[-0.37863952, -0.09640689, 0.01858465, 0.92146585, -0.04100368, -0.00767532];[6.35001082e-09, 9.99999994e-01];[0.01631502, 0.00453682, 0.0146351, 0.00276518, 0.00150823, 0.00151169]
[-0.40412164, -0.09147053, 0.00404122, 0.91470525, -0.04041216, -0.00914705];[-0.38936498, -0.09535591, 0.01781989, 0.91717518, -0.04174314, -0.00748384];[6.35001160e-09, 9.99999994e-01];[0.01475666, 0.00388538, 0.01377867, 0.00246993, 0.00133098, 0.00166321]
[-0.41324834, -0.09106184, 0.00413248, 0.91061837, -0.04132483, -0.00910618];[-0.39989224, -0.09436237, 0.01700752, 0.91282509, -0.04248055, -0.00735218];[6.35001112e-09, 9.99999994e-01];[0.0133561, 0.00330053, 0.01287504, 0.00220672, 0.00115572, 0.001754]
[-0.42233371, -0.09064404, 0.00422334, 0.90644042, -0.04223337, -0.0090644];[-0.41023629, -0.09342779, 0.01616741, 0.90841327, -0.0432214, -0.00727375];[6.35000976e-09, 9.99999994e-01];[0.01209742, 0.00278375, 0.01194407, 0.00197285, 0.00098803, 0.00179065]
[-0.43137684, -0.09021718, 0.00431377, 0.90217183, -0.04313768, -0.00902172];[-0.42041091, -0.09255117, 0.01531806, 0.90393741, -0.04396958, -0.00724106];[6.35000772e-09, 9.99999994e-01];[0.01096593, 0.00233399, 0.01100429, 0.00176558, 0.0008319, 0.00178066]
[-0.44037684, -0.0897813, 0.00440377, 0.89781303, -0.04403768, -0.00897813];[-0.43042861, -0.0917296, 0.01447598, 0.89939526, -0.0447277, -0.00724624];[6.35000531e-09, 9.99999994e-01];[0.00994823, 0.0019483, 0.01007221, 0.00158223, 0.00069002, 0.00173189]
[-0.44933281, -0.08933644, 0.00449333, 0.89336444, -0.04493328, -0.00893364];[-0.44030068, -0.09095882, 0.01365539, 0.89478467, -0.04549719, -0.0072815];[6.35000266e-09, 9.99999994e-01];[0.00903213, 0.00162238, 0.00916206, 0.00142023, 0.00056391, 0.00165214]
[-0.46710904, -0.08841997, 0.00467109, 0.88419972, -0.0467109, -0.008842];[-0.45075151, -0.09072149, 0.01277443, 0.88967573, -0.04672105, -0.00770519];[6.34998317e-09, 9.99999994e-01];[1.63575264e-02, 2.30151925e-03, 8.10333813e-03, 5.47601495e-03, 1.01492566e-05, 1.13681002e-03]
[-0.47592754, -0.08794845, 0.00475928, 0.8794845, -0.04759275, -0.00879484];[-0.46103279, -0.09039505, 0.0121056, 0.88450429, -0.04788108, -0.00796732];[6.34998182e-09, 9.99999994e-01];[0.01489475, 0.0024466, 0.00734632, 0.00501979, 0.00028833, 0.00082752]
[-0.48469844, -0.08746813, 0.00484698, 0.87468133, -0.04846984, -0.00874681];[-0.47115056, -0.08998811, 0.01159954, 0.87927108, -0.04897886, -0.00810352];[6.34998145e-09, 9.99999994e-01];[0.01354788, 0.00251998, 0.00675256, 0.00458975, 0.00050902, 0.00064329]
[-0.49342087, -0.08697907, 0.00493421, 0.86979069, -0.04934209, -0.00869791];[-0.48111062, -0.08951043, 0.01121493, 0.87397681, -0.05001795, -0.00814493];[6.34998169e-09, 9.99999994e-01];[0.01231025, 0.00253136, 0.00628072, 0.00418612, 0.00067586, 0.00055298]
[-0.51071684, -0.0859749, 0.00510717, 0.85974898, -0.05107168, -0.00859749];[-0.49161064, -0.08943734, 0.01084268, 0.86815893, -0.05146966, -0.00848803];[6.34996440e-09, 9.99999994e-01];[0.0191062, 0.00346244, 0.00573551, 0.00840995, 0.00039798, 0.00010946]
[-0.52780854, -0.08493634, 0.00527809, 0.84936338, -0.05278085, -0.00849363];[-0.50260425, -0.08964456, 0.01062382, 0.8618159, -0.05326713, -0.00897066];[6.34994518e-09, 9.99999994e-01];[0.02520429, 0.00470822, 0.00534573, 0.01245252, 0.00048628, 0.00047703]
[-0.53627564, -0.08440429, 0.00536276, 0.84404291, -0.05362756, -0.00844043];[-0.5133703, -0.08957713, 0.01070824, 0.85543981, -0.05485955, -0.0090951];[6.34995271e-09, 9.99999994e-01];[0.02290534, 0.00517284, 0.00534548, 0.0113969, 0.00123199, 0.00065467]
[-0.54468911, -0.0838638, 0.00544689, 0.83863804, -0.05446891, -0.00838638];[-0.52391134, -0.08927359, 0.01098283, 0.84903524, -0.0562619, -0.00895985];[6.34995856e-09, 9.99999994e-01];[0.02077777, 0.00540979, 0.00553594, 0.0103972, 0.00179299, 0.00057347]
[-0.55304812, -0.08331493, 0.00553048, 0.83314931, -0.05530481, -0.00833149];[-0.53423122, -0.0887726, 0.01135797, 0.84260584, -0.05749306, -0.00864811];[6.34996302e-09, 9.99999994e-01];[0.0188169, 0.00545767, 0.00582749, 0.00945653, 0.00218825, 0.00031662]
[-0.56135182, -0.08275773, 0.00561352, 0.82757727, -0.05613518, -0.00827577];[-0.54433499, -0.08811142, 0.01176494, 0.83615425, -0.05857414, -0.00822839];[6.34996658e-09, 9.99999994e-01];[1.70168280e-02, 5.35369432e-03, 6.15142474e-03, 8.57698060e-03, 2.43895670e-03, 4.73771057e-05]
[-0.57779, -0.08161855, 0.0057779, 0.81618547, -0.057779, -0.00816185];[-0.55488149, -0.08775104, 0.01210758, 0.82916517, -0.06002927, -0.00813003];[6.34995124e-09, 9.99999994e-01];[2.29085054e-02, 6.13248509e-03, 6.32968204e-03, 1.29797001e-02, 2.25027247e-03, 3.18222923e-05]
[-0.58592283, -0.08103669, 0.00585923, 0.81036686, -0.05859228, -0.00810367];[-0.56518358, -0.08717856, 0.01254223, 0.8221713, -0.06128635, -0.00782275];[6.34995682e-09, 9.99999994e-01];[0.02073925, 0.00614187, 0.006683, 0.01180444, 0.00269407, 0.00028092]
[-0.6020119, -0.07984871, 0.00602012, 0.79848711, -0.06020119, -0.00798487];[-0.57588428, -0.08684666, 0.01296188, 0.81463868, -0.06288495, -0.00776238];[6.34994014e-09, 9.99999994e-01];[0.02612762, 0.00699795, 0.00694176, 0.01615157, 0.00268376, 0.00022249]
[-0.60996654, -0.07924272, 0.00609967, 0.79242717, -0.06099665, -0.00792427];[-0.586313, -0.08626769, 0.01348818, 0.80712114, -0.06424085, -0.00743492];[6.34994766e-09, 9.99999994e-01];[0.02365354, 0.00702497, 0.00738851, 0.01469397, 0.0032442, 0.00048935]
[-0.61786018, -0.0786288, 0.0061786, 0.78628799, -0.06178602, -0.00786288];[-0.59647646, -0.08549008, 0.01403652, 0.79962138, -0.0653839, -0.00694023];[6.34995374e-09, 9.99999994e-01];[0.02138372, 0.00686128, 0.00785792, 0.01333339, 0.00359788, 0.00092265]
[-0.62569204, -0.07800702, 0.00625692, 0.78007017, -0.0625692, -0.0078007];[-0.60638275, -0.08455863, 0.01454546, 0.79214069, -0.06634528, -0.00635844];[6.34995907e-09, 9.99999994e-01];[0.01930929, 0.00655161, 0.00828854, 0.01207052, 0.00377608, 0.00144226]
[-0.63346133, -0.07737744, 0.00633461, 0.77377435, -0.06334613, -0.00773774];[-0.61604109, -0.08351366, 0.01497322, 0.78467906, -0.0671559, -0.00575175];[6.34996414e-09, 9.99999994e-01];[0.01742024, 0.00613622, 0.00863861, 0.01090471, 0.00380977, 0.00198599]
[-0.64116727, -0.07674012, 0.00641167, 0.76740116, -0.06411673, -0.00767401];[-0.62546159, -0.08239044, 0.01529423, 0.7772352, -0.06784524, -0.00516654];[6.34996920e-09, 9.99999994e-01];[0.01570568, 0.00565032, 0.00888256, 0.00983404, 0.00372851, 0.00250747]
[-0.64880909, -0.07609512, 0.00648809, 0.76095122, -0.06488091, -0.00760951];[-0.63465491, -0.08121902, 0.01549593, 0.76980679, -0.06844053, -0.00463547];[6.34997415e-09, 9.99999994e-01];[0.01415418, 0.0051239, 0.00900784, 0.00885557, 0.00355962, 0.00297404]
[-0.65638604, -0.07544252, 0.00656386, 0.75442519, -0.0656386, -0.00754425];[-0.64363205, -0.0800243, 0.01557589, 0.7623906, -0.06896614, -0.00417971];[6.34997889e-09, 9.99999994e-01];[0.01275399, 0.00458178, 0.00901203, 0.00796541, 0.00332754, 0.00336454]
[-0.66389735, -0.07478237, 0.00663897, 0.74782372, -0.06638973, -0.00747824];[-0.65240409, -0.07882628, 0.01553923, 0.75498267, -0.06944336, -0.00381094];[6.34998318e-09, 9.99999994e-01];[0.01149326, 0.00404391, 0.00890026, 0.00715895, 0.00305363, 0.0036673]
[-0.67134226, -0.07411475, 0.00671342, 0.74114747, -0.06713423, -0.00741147];[-0.66098198, -0.07764042, 0.0153964, 0.74757855, -0.06989023, -0.00353336];[6.34998686e-09, 9.99999994e-01];[0.01036028, 0.00352567, 0.00868298, 0.00643108, 0.002756, 0.00387811]
[-0.69327127, -0.07206767, 0.00693271, 0.72067673, -0.06932713, -0.00720677];[-0.67051867, -0.07717649, 0.01517837, 0.73896185, -0.07143927, -0.00409898];[6.34995004e-09, 9.99999994e-01];[0.0227526, 0.00510882, 0.00824566, 0.01828512, 0.00211214, 0.00310779]
[-0.70044325, -0.07137081, 0.00700443, 0.7137081, -0.07004433, -0.00713708];[-0.67980462, -0.0765374, 0.01511549, 0.73038112, -0.07276941, -0.00431369];[6.34995565e-09, 9.99999994e-01];[0.02063863, 0.00516659, 0.00811106, 0.01667302, 0.00272508, 0.00282339]
[-0.70754519, -0.07066681, 0.00707545, 0.7066681, -0.07075452, -0.00706668];[-0.68884714, -0.07575429, 0.01513854, 0.72183693, -0.07390177, -0.00428011];[6.34996088e-09, 9.99999994e-01];[0.01869805, 0.00508748, 0.00806309, 0.01516883, 0.00314725, 0.00278657]
[-0.72153611, -0.06923768, 0.00721536, 0.69237681, -0.07215361, -0.00692377];[-0.69819749, -0.07518038, 0.01522027, 0.71269818, -0.07543443, -0.00445913];[6.34994263e-09, 9.99999994e-01];[0.02333862, 0.0059427, 0.00800491, 0.02032137, 0.00328082, 0.00246464]
[-0.72842369, -0.06851269, 0.00728424, 0.68512695, -0.07284237, -0.00685127];[-0.70728307, -0.07442085, 0.01540308, 0.70361727, -0.0767063, -0.004321];[6.34995015e-09, 9.99999994e-01];[0.02114062, 0.00590816, 0.00811884, 0.01849032, 0.00386393, 0.00253027]
[-0.73523842, -0.06778086, 0.00735238, 0.67780858, -0.07352384, -0.00677809];[-0.71611167, -0.07351277, 0.01562043, 0.69459506, -0.07774905, -0.00397685];[6.34995652e-09, 9.99999994e-01];[0.01912675, 0.00573191, 0.00826805, 0.01678648, 0.00422521, 0.00280124]
[-0.74197963, -0.06704224, 0.0074198, 0.67042242, -0.07419796, -0.00670422];[-0.7246919, -0.0724904, 0.01582379, 0.68563108, -0.07859593, -0.00351628];[6.34996205e-09, 9.99999994e-01];[0.01728773, 0.00544816, 0.00840399, 0.01520866, 0.00439797, 0.00318794]
[-0.74864665, -0.06629692, 0.00748647, 0.66296923, -0.07486466, -0.00662969];[-0.73303306, -0.07138447, 0.01597988, 0.6767236, -0.07928006, -0.00300925];[6.34996706e-09, 9.99999994e-01];[0.01561359, 0.00508755, 0.00849341, 0.01375437, 0.0044154, 0.00362044]
[-0.7552388, -0.06554497, 0.00755239, 0.65544974, -0.07552388, -0.0065545];[-0.74114489, -0.07022184, 0.01606799, 0.66786972, -0.07983312, -0.00250835];[6.34997186e-09, 9.99999994e-01];[0.01409391, 0.00467687, 0.0085156, 0.01241998, 0.00430924, 0.00404615]
[-0.76175542, -0.06478647, 0.00761755, 0.64786471, -0.07617554, -0.00647865];[-0.74903739, -0.06902531, 0.01607751, 0.65906552, -0.08028443, -0.00205109];[6.34997632e-09, 9.99999994e-01];[0.01271803, 0.00423884, 0.00845996, 0.01120081, 0.00410889, 0.00442756]
[-0.77455951, -0.0632501, 0.0077456, 0.63250104, -0.07745595, -0.00632501];[-0.75721181, -0.06809055, 0.01606085, 0.64963394, -0.08125857, -0.00203469];[6.34996226e-09, 9.99999994e-01];[0.0173477, 0.00484045, 0.00831525, 0.0171329, 0.00380262, 0.00429032]
[-0.78705378, -0.06168844, 0.00787054, 0.61688439, -0.07870538, -0.00616884];[-0.76562881, -0.06733173, 0.01611662, 0.63958549, -0.08266433, -0.00224198];[6.34994366e-09, 9.99999994e-01];[0.02142497, 0.00564329, 0.00824608, 0.0227011, 0.00395895, 0.00392686]
[-0.79318317, -0.06089831, 0.00793183, 0.60898314, -0.07931832, -0.00608983];[-0.77378453, -0.06642147, 0.01623734, 0.62962551, -0.08380369, -0.00213645];[6.34995094e-09, 9.99999994e-01];[0.01939864, 0.00552316, 0.00830551, 0.02064237, 0.00448537, 0.00395338]
[-0.79923324, -0.0601021, 0.00799233, 0.60102099, -0.07992332, -0.00601021];[-0.78168738, -0.06539265, 0.01637013, 0.61975321, -0.08471092, -0.00183076];[6.34995728e-09, 9.99999994e-01];[0.01754586, 0.00529055, 0.0083778, 0.01873222, 0.0047876, 0.00417945]
[-0.81109301, -0.05849172, 0.00811093, 0.58491719, -0.0811093, -0.00584917];[-0.78979635, -0.06451558, 0.01655476, 0.60926598, -0.08603532, -0.00178331];[6.34993980e-09, 9.99999994e-01];[0.02129666, 0.00602386, 0.00844383, 0.02434879, 0.00492602, 0.00406586]
[-0.81690153, -0.05767772, 0.00816902, 0.57677715, -0.08169015, -0.00576777];[-0.79763684, -0.06349483, 0.0167635, 0.59888876, -0.087073, -0.00146048];[6.34994785e-09, 9.99999994e-01];[0.01926469, 0.00581711, 0.00859448, 0.02211161, 0.00538285, 0.00430729]
[-0.82262836, -0.05685794, 0.00822628, 0.56857943, -0.08226284, -0.00568579];[-0.805218, -0.06236484, 0.01694998, 0.58862014, -0.08786524, -0.00097691];[6.34995488e-09, 9.99999994e-01];[0.01741036, 0.0055069, 0.0087237, 0.02004071, 0.0056024, 0.00470888]
[-0.83383468, -0.05520143, 0.00833835, 0.55201425, -0.08338347, -0.00552014];[-8.12971160e-01, -6.13720328e-02, 1.71747967e-02, 5.77739185e-01, -8.90764221e-02, -7.87220460e-04];[6.34993802e-09, 9.99999994e-01];[0.02086352, 0.0061706, 0.00883645, 0.02572494, 0.00569295, 0.00473292]
[-0.83931303, -0.05436484, 0.00839313, 0.54364844, -0.0839313, -0.00543648];[-8.20451964e-01, -6.02510665e-02, 1.73920737e-02, 5.66988588e-01, -8.99950799e-02, -3.56567497e-04];[6.34994649e-09, 9.99999994e-01];[0.01886107, 0.00588623, 0.00899894, 0.02334015, 0.00606378, 0.00507991]
[-0.85001742, -0.05267546, 0.00850017, 0.52675458, -0.08500174, -0.00526755];[-8.28070164e-01, -5.92327253e-02, 1.76659482e-02, 5.55635476e-01, -9.12960665e-02, -1.59440551e-04];[6.34992879e-09, 9.99999994e-01];[0.02194726, 0.00655727, 0.00916578, 0.0288809, 0.00629433, 0.00510811]
[-0.85524238, -0.05182282, 0.00855242, 0.51822821, -0.08552424, -0.00518228];[-8.35404321e-01, -5.80774036e-02, 1.79269854e-02, 5.44436010e-01, -9.22644073e-02, 3.18716464e-04];[6.34993884e-09, 9.99999994e-01];[0.01983806, 0.00625458, 0.00937457, 0.0262078, 0.00674017, 0.005501]
[-0.86038181, -0.050965, 0.00860382, 0.50965001, -0.08603818, -0.0050965];[-0.84246485, -0.05682152, 0.01813433, 0.53338761, -0.09295128, 0.00094867];[6.34994760e-09, 9.99999994e-01];[0.01791696, 0.00585652, 0.00953051, 0.0237376, 0.0069131, 0.00604517]
[-0.86543521, -0.05010209, 0.00865435, 0.50102086, -0.08654352, -0.00501021];[-0.84926279, -0.05549703, 0.01826217, 0.52248588, -0.09340703, 0.00163044];[6.34995563e-09, 9.99999994e-01];[0.01617242, 0.00539494, 0.00960782, 0.02146502, 0.00686351, 0.00664065]
[-0.87040206, -0.04923416, 0.00870402, 0.4923416, -0.08704021, -0.00492342];[-0.85580957, -0.05413122, 0.01829681, 0.51172474, -0.0936793, 0.00228977];[6.34996331e-09, 9.99999994e-01];[0.01459249, 0.00489706, 0.00959279, 0.01938314, 0.00663909, 0.00721319]
[-0.88007416, -0.04748363, 0.00880074, 0.47483625, -0.08800742, -0.00474836];[-0.86247204, -0.05290558, 0.01835823, 0.50034372, -0.09445194, 0.00251988];[6.34994875e-09, 9.99999994e-01];[0.01760212, 0.00542195, 0.00955749, 0.02550747, 0.00644452, 0.00726824]
[-0.88477844, -0.04660119, 0.00884778, 0.46601192, -0.08847784, -0.00466012];[-0.86887623, -0.0516151, 0.01836874, 0.48911906, -0.09498939, 0.00288485];[6.34995680e-09, 9.99999994e-01];[0.01590221, 0.00501391, 0.00952096, 0.02310714, 0.00651155, 0.00754497]
[-0.88939425, -0.0457141, 0.00889394, 0.45714098, -0.08893942, -0.00457141];[-0.87503324, -0.05028428, 0.01831258, 0.47804429, -0.09533511, 0.0032998];[6.34996426e-09, 9.99999994e-01];[0.01436101, 0.00457018, 0.00941864, 0.02090331, 0.00639569, 0.00787121]
[-0.89392111, -0.04482243, 0.00893921, 0.44822433, -0.08939211, -0.00448224];[-0.88095424, -0.04893366, 0.01818293, 0.46711179, -0.09552999, 0.00370201];[6.34997109e-09, 9.99999994e-01];[0.01296687, 0.00411123, 0.00924372, 0.01888746, 0.00613788, 0.00818425]
[-0.90270622, -0.04302575, 0.00902706, 0.43025745, -0.09027062, -0.00430257];[-0.8869675, -0.04770655, 0.01812147, 0.45554308, -0.09625865, 0.00369986];[6.34995549e-09, 9.99999994e-01];[0.01573872, 0.0046808, 0.00909441, 0.02528563, 0.00598803, 0.00800243]
[-0.90696359, -0.0421209, 0.00906964, 0.42120903, -0.09069636, -0.00421209];[-0.89273805, -0.04643177, 0.01802296, 0.4441319, -0.09676928, 0.00385807];[6.34996223e-09, 9.99999994e-01];[0.01422554, 0.00431087, 0.00895332, 0.02292287, 0.00607292, 0.00807016]
[-0.91113026, -0.04121185, 0.0091113, 0.41211849, -0.09111303, -0.00412118];[-0.89827628, -0.04512894, 0.01787527, 0.43287133, -0.09710054, 0.00409394];[6.34996847e-09, 9.99999994e-01];[0.01285398, 0.00391709, 0.00876397, 0.02075284, 0.00598751, 0.00821512]
[-0.91918986, -0.03938147, 0.0091919, 0.39381467, -0.09191899, -0.00393815];[-0.90387864, -0.04391505, 0.01782888, 0.42097163, -0.09794114, 0.00400354];[6.34995111e-09, 9.99999994e-01];[0.01531122, 0.00453358, 0.00863698, 0.02715696, 0.00602215, 0.00794169]
[-0.92308198, -0.03846032, 0.00923082, 0.38460324, -0.0923082, -0.00384603];[-0.90924187, -0.04265053, 0.01775054, 0.40924045, -0.09853318, 0.0041301];[6.34995802e-09, 9.99999994e-01];[0.01384011, 0.00419021, 0.00851972, 0.02463721, 0.00622498, 0.00797613]
[-0.93058893, -0.03660659, 0.00930589, 0.36606591, -0.09305889, -0.00366066];[-0.91463835, -0.04143604, 0.01779239, 0.39688145, -0.09957221, 0.00403888];[6.34993898e-09, 9.99999994e-01];[0.01595058, 0.00482945, 0.0084865, 0.03081554, 0.00651332, 0.00769954]
[-0.93420299, -0.03567419, 0.00934203, 0.35674187, -0.0934203, -0.00356742];[-0.91978917, -0.04015911, 0.01779709, 0.38471265, -0.10030175, 0.00423811];[6.34994767e-09, 9.99999994e-01];[0.01441382, 0.00448492, 0.00845506, 0.02797078, 0.00688145, 0.00780553]
[-0.93772364, -0.03473822, 0.00937724, 0.34738216, -0.09377236, -0.00347382];[-0.92470413, -0.03884204, 0.01774818, 0.37272884, -0.10076958, 0.00460377];[6.34995534e-09, 9.99999994e-01];[0.01301951, 0.00410382, 0.00837094, 0.02534668, 0.00699722, 0.00807759]
