state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[-1.76785450e+02, 7.45697833e+00, 8.70944808e-03, -3.85152931e+02, 6.26438300e+00, 9.23036543e-03];[0.53141987, 0.46858013];[-178.75684154, 7.02644515, 0, -386.46329381, 5.97236247, 0.];[-1.78853624e+02, 6.95196567e+00, -3.08915390e-02, -3.86502212e+02, 5.94136612e+00, -1.27989508e-02];[-1.76797162e+02, 7.44818390e+00, 7.36244507e-04, -3.85168828e+02, 6.25092792e+00, 4.86335953e-04];[-1.76772166e+02, 7.46695215e+00, 1.77519116e-02, -3.85134903e+02, 6.27964249e+00, 1.91470278e-02];[-172., -382.];[[2.90022006e-01, 1.04389038e-05], [6.24121546e-02, 6.65667790e-06], [1.08963878e-04, -1.60211084e-09], [1.04389038e-05, 2.90008903e-01], [6.90280909e-06, 6.24020789e-02], [-1.60211084e-09, 1.08965889e-04]];[[3.03692627e-01, 1.40179851e-05], [7.51336621e-02, 1.07920984e-05], [7.09567608e-03, 2.74360729e-06], [1.40179851e-05, 3.03675880e-01], [1.12559062e-05, 7.51184601e-02], [2.95630217e-06, 7.09111822e-03]];[[2.20077244e+02, 3.23576617e-03], [3.23576617e-03, 2.20073182e+02]];[[2.24398026e+02, 4.51744826e-03], [4.51744826e-03, 2.24392629e+02]];[[5.75062938e-04, 5.25171962e-03, 2.39804699e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.25171962e-03, 4.79609398e-02, 2.18999863e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.39804699e-02, 2.18999863e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.75062938e-04, 5.25171962e-03, 2.39804699e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25171962e-03, 4.79609398e-02, 2.18999863e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39804699e-02, 2.18999863e-01, 1.00000000e+00]];[[2.48836729e-15, 9.56912515e-05, 1.71269350e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56912515e-05, 3.44422327e-09, 2.34619445e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.71269350e-09, 2.34619445e-06, 2.14273032e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.48836729e-15, 9.56912515e-05, 1.71269350e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56912515e-05, 3.44422327e-09, 2.34619445e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71269350e-09, 2.34619445e-06, 2.14273032e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.64597983e+02, 7.24292444e+00, -1.38274381e-02, -3.74876279e+02, 6.09550505e+00, -9.54039873e-03];[0.53770436, 0.46229564];[-163.6730931, 7.45071106, 0, -374.14956635, 6.25479437, 0.];[-1.63610716e+02, 7.48790393e+00, 1.25061951e-02, -3.74067075e+02, 6.30074530e+00, 1.34460153e-02];[-1.64574298e+02, 7.25422826e+00, -1.41480780e-02, -3.74866200e+02, 6.09855854e+00, -1.12513604e-02];[-1.64625531e+02, 7.22977678e+00, -1.34544960e-02, -3.74888001e+02, 6.09195348e+00, -7.55034850e-03];[-166., -376.];[[3.87280233e-01, 2.16765918e-05], [8.44329863e-02, 8.16567047e-06], [6.08037912e-03, -2.15109587e-07], [2.16765918e-05, 3.87251760e-01], [8.37149045e-06, 8.44214813e-02], [-2.15109587e-07, 6.08066167e-03]];[[4.24707821e-01, 3.47438805e-05], [1.08019724e-01, 1.93414068e-05], [1.08625360e-02, 3.62709243e-06], [3.47438805e-05, 4.24663705e-01], [1.96524055e-05, 1.07994305e-01], [3.61204108e-06, 1.08580190e-02]];[[2.55010543e+02, 9.02125712e-03], [9.02125712e-03, 2.54998693e+02]];[[2.71601121e+02, 1.64016715e-02], [1.64016715e-02, 2.71580295e+02]];[[2.40423872, 2.73053777, 1.55056078, 0, 0, 0], [2.73053777, 3.10112155, 1.76100016, 0, 0, 0], [1.55056078, 1.76100016, 1., 0, 0, 0], [0, 0, 0, 2.40423872, 2.73053777, 1.55056078], [0, 0, 0, 2.73053777, 3.10112155, 1.76100016], [0, 0, 0, 1.55056078, 1.76100016, 1.]];[[7.68893934e-11, 6.90975321e-05, 7.64400642e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.90975321e-05, 1.59851186e-06, 1.30356164e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.64400642e-07, 1.30356164e-04, 1.48430271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.68893934e-11, 6.90975321e-05, 7.64400642e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.90975321e-05, 1.59851186e-06, 1.30356164e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64400642e-07, 1.30356164e-04, 1.48430271e-02]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.57527594e+02, 7.16546327e+00, -1.02587181e-02, -3.68798117e+02, 6.06129207e+00, -5.37907404e-03];[0.53892832, 0.46107168];[-157.19227246, 7.25100714, 0, -368.65552903, 6.09768842, 0.];[-1.57252235e+02, 7.22079172e+00, -1.22576971e-02, -3.68679549e+02, 6.08515292e+00, -7.38809305e-03];[-1.57499934e+02, 7.18449490e+00, -1.66159764e-03, -3.68786741e+02, 6.06932188e+00, -7.08608427e-04];[-1.57559925e+02, 7.14321796e+00, -2.03075498e-02, -3.68811414e+02, 6.05190635e+00, -1.08381954e-02];[-158., -369.];[[3.80889099e-01, 1.89359867e-05], [8.23421107e-02, 6.52718614e-06], [2.05715322e-03, -6.29196253e-08], [1.89359867e-05, 3.80863172e-01], [6.57497815e-06, 8.23327313e-02], [-6.29196253e-08, 2.05723937e-03]];[[4.11467424e-01, 2.97357697e-05], [1.03734369e-01, 1.49999381e-05], [1.07642700e-02, 2.20389343e-06], [2.97357697e-05, 4.11428322e-01], [1.49393130e-05, 1.03714593e-01], [2.05187737e-06, 1.07616226e-02]];[[2.52378047e+02, 7.71885489e-03], [7.71885489e-03, 2.52367479e+02]];[[2.65490827e+02, 1.34131056e-02], [1.34131056e-02, 2.65473189e+02]];[[0.2695482, 0.52904464, 0.51918031, 0, 0, 0], [0.52904464, 1.03836062, 1.01899981, 0, 0, 0], [0.51918031, 1.01899981, 1., 0, 0, 0], [0, 0, 0, 0.2695482, 0.52904464, 0.51918031], [0, 0, 0, 0.52904464, 1.03836062, 1.01899981], [0, 0, 0, 0.51918031, 1.01899981, 1.]];[[5.19340670e-12, 8.11104577e-05, 1.59346284e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.11104577e-05, 3.26978119e-07, 4.69287923e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.59346284e-07, 4.69287923e-05, 9.21872449e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.19340670e-12, 8.11104577e-05, 1.59346284e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11104577e-05, 3.26978119e-07, 4.69287923e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59346284e-07, 4.69287923e-05, 9.21872449e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.50223611e+02, 7.19130792e+00, -4.87645668e-03, -3.63225383e+02, 5.94492089e+00, -1.10217134e-02];[0.53865052, 0.46134948];[-150.32872237, 7.1790805, 0, -362.72293968, 6.06703744, 0.];[-1.50407672e+02, 7.13398522e+00, -1.54900318e-02, -3.62756716e+02, 6.04621880e+00, -8.23950208e-03];[-1.50206078e+02, 7.20521134e+00, 6.59448799e-04, -3.63199451e+02, 5.96550612e+00, -2.56175775e-03];[-1.50244082e+02, 7.17507492e+00, -1.13399265e-02, -3.63255660e+02, 5.92088652e+00, -2.08991704e-02];[-150, -364.];[[3.73158894e-01, 1.64855228e-05], [7.95134484e-02, 5.48598264e-06], [2.00589154e-03, -5.27536730e-08], [1.64855228e-05, 3.73135422e-01], [5.51907746e-06, 7.95053547e-02], [-5.27536730e-08, 2.00596665e-03]];[[4.01353497e-01, 2.49893221e-05], [1.00827136e-01, 1.18157681e-05], [1.01851240e-02, 1.67582514e-06], [2.49893221e-05, 4.01319622e-01], [1.18152748e-05, 1.00811287e-01], [1.69150082e-06, 1.01829944e-02]];[[2.49265721e+02, 6.55528462e-03], [6.55528462e-03, 2.49256388e+02]];[[2.61005450e+02, 1.08945432e-02], [1.08945432e-02, 2.60990682e+02]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.39737296e+02, 7.58058525e+00, 1.63980299e-02, -3.54925056e+02, 6.18095488e+00, 6.54638119e-03];[0.53133709, 0.46866291];[-141.31068016, 7.22109014, 0, -356.13920819, 5.91309718, 0.];[-1.41330260e+02, 7.20720815e+00, -4.02818871e-03, -3.56191751e+02, 5.87312977e+00, -1.67136856e-02];[-1.39765440e+02, 7.55445321e+00, 8.14539957e-04, -3.54934844e+02, 6.17292673e+00, 6.34865379e-04];[-1.39705387e+02, 7.61021192e+00, 3.40654964e-02, -3.54913959e+02, 6.19005663e+00, 1.32484427e-02];[-136., -352.];[[2.90960283e-01, 1.03860647e-05], [6.27687371e-02, 4.44202817e-06], [1.53379460e-04, -2.24671336e-09], [1.03860647e-05, 2.90951580e-01], [4.48337706e-06, 6.27670161e-02], [-2.24671336e-09, 1.53381343e-04]];[[3.04828683e-01, 1.34747489e-05], [7.56010265e-02, 7.30759541e-06], [7.14574956e-03, 1.18845862e-06], [1.34747489e-05, 3.04817687e-01], [7.38364534e-06, 7.55978866e-02], [1.28600340e-06, 7.14624383e-03]];[[2.20368473e+02, 3.22793362e-03], [3.22793362e-03, 2.20365769e+02]];[[2.24764740e+02, 4.35662467e-03], [4.35662467e-03, 2.24761184e+02]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.39737296e+02, 7.58058525e+00, 1.63980299e-02, -3.54925056e+02, 6.18095488e+00, 6.54638119e-03];[0.53133709, 0.46866291];[-141.31068016, 7.22109014, 0, -356.13920819, 5.91309718, 0.];[-1.41330260e+02, 7.20720815e+00, -4.02818871e-03, -3.56191751e+02, 5.87312977e+00, -1.67136856e-02];[-1.39765440e+02, 7.55445321e+00, 8.14539957e-04, -3.54934844e+02, 6.17292673e+00, 6.34865379e-04];[-1.39705387e+02, 7.61021192e+00, 3.40654964e-02, -3.54913959e+02, 6.19005663e+00, 1.32484427e-02];[-136., -352.];[[2.90960283e-01, 1.03860647e-05], [6.27687371e-02, 4.44202817e-06], [1.53379460e-04, -2.24671336e-09], [1.03860647e-05, 2.90951580e-01], [4.48337706e-06, 6.27670161e-02], [-2.24671336e-09, 1.53381343e-04]];[[3.04828683e-01, 1.34747489e-05], [7.56010265e-02, 7.30759541e-06], [7.14574956e-03, 1.18845862e-06], [1.34747489e-05, 3.04817687e-01], [7.38364534e-06, 7.55978866e-02], [1.28600340e-06, 7.14624383e-03]];[[2.20368473e+02, 3.22793362e-03], [3.22793362e-03, 2.20365769e+02]];[[2.24764740e+02, 4.35662467e-03], [4.35662467e-03, 2.24761184e+02]];[[0.00114244, 0.008788, 0.0338, 0, 0, 0], [0.008788, 0.0676, 0.25999999, 0, 0, 0], [0.0338, 0.25999999, 1., 0, 0, 0], [0, 0, 0, 0.00114244, 0.008788, 0.0338], [0, 0, 0, 0.008788, 0.0676, 0.25999999], [0, 0, 0, 0.0338, 0.25999999, 1.]];[[5.85566824e-15, 9.49002435e-05, 2.85424842e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.49002435e-05, 5.74579543e-09, 3.29343789e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.85424842e-09, 3.29343789e-06, 2.53355657e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85566824e-15, 9.49002435e-05, 2.85424842e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49002435e-05, 5.74579543e-09, 3.29343789e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85424842e-09, 3.29343789e-06, 2.53355657e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.26949363e+02, 7.43128167e+00, -4.01426878e-03, -3.43950624e+02, 6.18080062e+00, 3.53997076e-03];[0.53815845, 0.46184155];[-126.29705715, 7.56196334, 0, -343.94011466, 6.17523395, 0.];[-1.26143150e+02, 7.64742346e+00, 2.38713179e-02, -3.43887570e+02, 6.20537451e+00, 9.32819790e-03];[-1.26960072e+02, 7.41825518e+00, -1.05437078e-02, -3.43963457e+02, 6.17017198e+00, -3.70508866e-04];[-1.26936884e+02, 7.44646072e+00, 3.59412573e-03, -3.43935672e+02, 6.19318558e+00, 8.09663661e-03];[-128., -344.];[[3.89334031e-01, 1.60237657e-05], [8.43879507e-02, 5.05521084e-06], [6.19146878e-03, -1.62463033e-07], [1.60237657e-05, 3.89322006e-01], [5.02143492e-06, 8.43849829e-02], [-1.62463033e-07, 6.19159070e-03]];[[4.27461339e-01, 2.40297628e-05], [1.08227073e-01, 1.14493828e-05], [1.09200926e-02, 1.92525287e-06], [2.40297628e-05, 4.27444330e-01], [1.16914347e-05, 1.08219935e-01], [2.14211856e-06, 1.09186058e-02]];[[2.55868196e+02, 6.71380348e-03], [6.71380348e-03, 2.55863158e+02]];[[2.72907335e+02, 1.14537308e-02], [1.14537308e-02, 2.72899228e+02]];[[2.50968948, 2.81987586, 1.58419995, 0, 0, 0], [2.81987586, 3.1683999, 1.77999997, 0, 0, 0], [1.58419995, 1.77999997, 1., 0, 0, 0], [0, 0, 0, 2.50968948, 2.81987586, 1.58419995], [0, 0, 0, 2.81987586, 3.1683999, 1.77999997], [0, 0, 0, 1.58419995, 1.77999997, 1.]];[[8.10445307e-11, 6.88078314e-05, 7.87938466e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.88078314e-05, 1.64853678e-06, 1.32938862e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.87938466e-07, 1.32938862e-04, 1.49763688e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10445307e-11, 6.88078314e-05, 7.87938466e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88078314e-05, 1.64853678e-06, 1.32938862e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.87938466e-07, 1.32938862e-04, 1.49763688e-02]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.20276879e+02, 7.32402255e+00, -6.55926118e-03, -3.38399397e+02, 6.09406197e+00, -3.09056925e-03];[0.53883028, 0.46116972];[-119.83193532, 7.42196494, 0, -338.03353106, 6.17319887, 0.];[-1.19796327e+02, 7.44273268e+00, 1.07452160e-03, -3.37995751e+02, 6.19534982e+00, 6.04354576e-03];[-1.20270685e+02, 7.32733693e+00, -2.15083703e-03, -3.38396554e+02, 6.09490326e+00, -1.77963429e-03];[-1.20284117e+02, 7.32015003e+00, -1.17100599e-02, -3.38402719e+02, 6.09307901e+00, -4.62226443e-03];[-121., -339.];[[3.75610749e-01, 1.26564558e-05], [8.10092325e-02, 4.13263270e-06], [1.84139898e-03, -3.73254099e-08], [1.26564558e-05, 3.75602686e-01], [4.02004382e-06, 8.10071652e-02], [-3.73254099e-08, 1.84142275e-03]];[[4.05235368e-01, 1.88614191e-05], [1.01832781e-01, 9.22179412e-06], [1.06200415e-02, 1.51514855e-06], [1.88614191e-05, 4.05223285e-01], [9.20788795e-06, 1.01827062e-01], [1.52367331e-06, 1.06188562e-02]];[[2.50244539e+02, 5.07242563e-03], [5.07242563e-03, 2.50241307e+02]];[[2.62708964e+02, 8.33096477e-03], [8.33096477e-03, 2.62703627e+02]];[[0.21233667, 0.44236805, 0.46080004, 0, 0, 0], [0.44236805, 0.92160007, 0.96000004, 0, 0, 0], [0.46080004, 0.96000004, 1., 0, 0, 0], [0, 0, 0, 0.21233667, 0.44236805, 0.46080004], [0, 0, 0, 0.44236805, 0.92160007, 0.96000004], [0, 0, 0, 0.46080004, 0.96000004, 1.]];[[3.86669043e-12, 8.21261428e-05, 1.34020227e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.21261428e-05, 2.74597924e-07, 4.18941849e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.34020227e-07, 4.18941849e-05, 8.73465689e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.86669043e-12, 8.21261428e-05, 1.34020227e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21261428e-05, 2.74597924e-07, 4.18941849e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34020227e-07, 4.18941849e-05, 8.73465689e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.12501950e+02, 7.39219741e+00, 5.94046122e-04, -3.32501737e+02, 6.02031458e+00, -6.42412519e-03];[0.53861784, 0.46138216];[-112.80685364, 7.32639388, 0, -332.1869017, 6.09466389, 0.];[-1.12826395e+02, 7.31161694e+00, -9.09982524e-03, -3.32194577e+02, 6.08938356e+00, -3.73561074e-03];[-1.12507062e+02, 7.39016057e+00, 1.68484090e-03, -3.32489009e+02, 6.03040497e+00, -1.69789674e-03];[-1.12495982e+02, 7.39457522e+00, -6.79348424e-04, -3.32516596e+02, 6.00853504e+00, -1.19415274e-02];[-112., -333.];[[3.71567069e-01, 1.00676216e-05], [7.90344685e-02, 3.14506049e-06], [2.08812803e-03, -3.34522300e-08], [1.00676216e-05, 3.71561000e-01], [3.07336132e-06, 7.90327556e-02], [-3.34522300e-08, 2.08814820e-03]];[[3.99839586e-01, 1.52387598e-05], [1.00392666e-01, 7.12896680e-06], [1.01904072e-02, 1.02730086e-06], [1.52387598e-05, 3.99829540e-01], [7.09640831e-06, 1.00387503e-01], [1.02760020e-06, 1.01893886e-02]];[[2.48634329e+02, 3.98313336e-03], [3.98313336e-03, 2.48631928e+02]];[[2.60347062e+02, 6.61039921e-03], [6.61039921e-03, 2.60342703e+02]];[[0.2695482, 0.52904464, 0.51918031, 0, 0, 0], [0.52904464, 1.03836062, 1.01899981, 0, 0, 0], [0.51918031, 1.01899981, 1., 0, 0, 0], [0, 0, 0, 0.2695482, 0.52904464, 0.51918031], [0, 0, 0, 0.52904464, 1.03836062, 1.01899981], [0, 0, 0, 0.51918031, 1.01899981, 1.]];[[5.19340670e-12, 8.11104577e-05, 1.59346284e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.11104577e-05, 3.26978119e-07, 4.69287923e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.59346284e-07, 4.69287923e-05, 9.21872449e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.19340670e-12, 8.11104577e-05, 1.59346284e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11104577e-05, 3.26978119e-07, 4.69287923e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59346284e-07, 4.69287923e-05, 9.21872449e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.01432249e+02, 7.82487506e+00, 2.09572824e-02, -3.22525024e+02, 6.58802741e+00, 2.44795324e-02];[0.53080851, 0.46919149];[-102.89932623, 7.4799707, 0, -324.44664881, 6.14171759, 0.];[-1.02868105e+02, 7.50040855e+00, 9.06274983e-03, -3.24432370e+02, 6.15060183e+00, 5.13850880e-03];[-1.01474474e+02, 7.78692400e+00, 6.45763903e-04, -3.22571834e+02, 6.54559785e+00, 8.49718695e-04];[-1.01384478e+02, 7.86781007e+00, 4.39362300e-02, -3.22472067e+02, 6.63602906e+00, 5.12125534e-02];[-98., -318.];[[2.90819431e-01, 5.10948976e-06], [6.26496260e-02, 1.91426899e-06], [1.31807925e-04, -9.49647062e-10], [5.10948976e-06, 2.90816140e-01], [1.81208056e-06, 6.26482675e-02], [-9.49647062e-10, 1.31808537e-04]];[[3.04755703e-01, 6.82890473e-06], [7.54666448e-02, 3.41998860e-06], [7.16301491e-03, 4.93515647e-07], [6.82890473e-06, 3.04750790e-01], [3.23623110e-06, 7.54638573e-02], [3.81786213e-07, 7.16255176e-03]];[[2.20324706e+02, 1.58738360e-03], [1.58738360e-03, 2.20323683e+02]];[[2.24741146e+02, 2.20746152e-03], [2.20746152e-03, 2.24739558e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-1.01432249e+02, 7.82487506e+00, 2.09572824e-02, -3.22525024e+02, 6.58802741e+00, 2.44795324e-02];[0.53080851, 0.46919149];[-102.89932623, 7.4799707, 0, -324.44664881, 6.14171759, 0.];[-1.02868105e+02, 7.50040855e+00, 9.06274983e-03, -3.24432370e+02, 6.15060183e+00, 5.13850880e-03];[-1.01474474e+02, 7.78692400e+00, 6.45763903e-04, -3.22571834e+02, 6.54559785e+00, 8.49718695e-04];[-1.01384478e+02, 7.86781007e+00, 4.39362300e-02, -3.22472067e+02, 6.63602906e+00, 5.12125534e-02];[-98., -318.];[[2.90819431e-01, 5.10948976e-06], [6.26496260e-02, 1.91426899e-06], [1.31807925e-04, -9.49647062e-10], [5.10948976e-06, 2.90816140e-01], [1.81208056e-06, 6.26482675e-02], [-9.49647062e-10, 1.31808537e-04]];[[3.04755703e-01, 6.82890473e-06], [7.54666448e-02, 3.41998860e-06], [7.16301491e-03, 4.93515647e-07], [6.82890473e-06, 3.04750790e-01], [3.23623110e-06, 7.54638573e-02], [3.81786213e-07, 7.16255176e-03]];[[2.20324706e+02, 1.58738360e-03], [1.58738360e-03, 2.20323683e+02]];[[2.24741146e+02, 2.20746152e-03], [2.20746152e-03, 2.24739558e+02]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
