state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[7.14524778e+02, 4.26944281e+00, -4.48509781e-02, -3.97422178e+02, 2.88440113e+00, 8.56394140e-03];[0.53421964, 0.46578036];[718.1377132, 5.00946397, 0, -397.91892367, 2.76959994, 0.];[7.18137151e+02, 4.99473575e+00, -1.22275045e-02, -3.97768478e+02, 2.83209533e+00, 9.09174417e-03];[7.14625992e+02, 4.35658821e+00, -1.16263905e-02, -3.97468561e+02, 2.85315364e+00, 1.50239526e-03];[7.14408691e+02, 4.16949274e+00, -8.29574089e-02, -3.97368980e+02, 2.92023997e+00, 1.66630734e-02];[711., -397.];[[4.92026415e-01, 2.41778078e-04], [9.14773718e-02, 6.90877563e-05], [1.62876789e-03, -7.75237891e-07], [2.41778078e-04, 4.91976027e-01], [7.07403075e-05, 9.14750812e-02], [-7.75237891e-07, 1.62892946e-03]];[[5.22431062e-01, 2.72552035e-04], [1.15636892e-01, 9.75832347e-05], [9.91067451e-03, 5.30824708e-06], [2.72552035e-04, 5.22387175e-01], [1.01230533e-04, 1.15640419e-01], [6.71438914e-06, 9.91472568e-03]];[[3.07594804e+02, 1.46390101e-01], [1.46390101e-01, 3.07564295e+02]];[[3.27178002e+02, 1.86705686e-01], [1.86705686e-01, 3.27147938e+02]];[[0.25100143, 0.50150139, 0.50100043, 0, 0, 0], [0.50150139, 1.00200085, 1.00099993, 0, 0, 0], [0.50100043, 1.00099993, 1., 0, 0, 0], [0, 0, 0, 0.25100143, 0.50150139, 0.50100043], [0, 0, 0, 0.50150139, 1.00200085, 1.00099993], [0, 0, 0, 0.50100043, 1.00099993, 1.]];[[4.75531649e-12, 8.14193529e-05, 1.51319742e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193529e-05, 3.10365920e-07, 4.53657221e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319742e-07, 4.53657221e-05, 9.07164824e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75531649e-12, 8.14193529e-05, 1.51319742e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193529e-05, 3.10365920e-07, 4.53657221e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319742e-07, 4.53657221e-05, 9.07164824e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[7.16603990e+02, 3.49215415e+00, -5.37698422e-02, -3.93202426e+02, 2.96583044e+00, 9.46558693e-03];[0.52487318, 0.47512682];[717.34908731, 3.74040417, 0, -394.16302154, 2.75605263, 0.];[7.17014650e+02, 3.48265593e+00, -1.00874853e-01, -3.94135073e+02, 2.76858117e+00, -7.93793862e-04];[7.16748144e+02, 3.62059625e+00, -5.67357794e-04, -3.93236766e+02, 2.94053113e+00, 8.74685628e-04];[7.16444743e+02, 3.35026400e+00, -1.12542692e-01, -3.93164492e+02, 2.99377863e+00, 1.89559662e-02];[714., -389.];[[1.79497243e-01, 4.04480017e-05], [3.57829538e-02, 6.25832317e-06], [1.69393816e-04, -8.35054032e-09], [4.04480017e-05, 1.79428062e-01], [8.56312871e-06, 3.57362799e-02], [-8.35054032e-09, 1.69408099e-04]];[[1.89117332e-01, 4.21005939e-05], [4.39268631e-02, 6.26732474e-06], [3.86561738e-03, -2.79585044e-06], [4.21005939e-05, 1.89034947e-01], [1.05561915e-05, 4.38609713e-02], [-5.40278885e-07, 3.84573540e-03]];[[4.28472053e+02, 2.11204375e-02], [2.11204375e-02, 4.28435929e+02]];[[4.33555328e+02, 2.25076737e-02], [2.25076737e-02, 4.33511283e+02]];[[0.00526793, 0.02765318, 0.07258052, 0, 0, 0], [0.02765318, 0.14516103, 0.38100004, 0, 0, 0], [0.07258052, 0.38100004, 1., 0, 0, 0], [0, 0, 0, 0.00526793, 0.02765318, 0.07258052], [0, 0, 0, 0.02765318, 0.14516103, 0.38100004], [0, 0, 0, 0.07258052, 0.38100004, 1.]];[[3.93034152e-14, 9.25941228e-05, 8.87378127e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.25941228e-05, 1.79179003e-08, 6.98756667e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.87378127e-09, 6.98756667e-06, 3.66845730e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.93034152e-14, 9.25941228e-05, 8.87378127e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.25941228e-05, 1.79179003e-08, 6.98756667e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.87378127e-09, 6.98756667e-06, 3.66845730e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.16603990e+02, 3.49215415e+00, -5.37698422e-02, -3.93202426e+02, 2.96583044e+00, 9.46558693e-03];[0.52487318, 0.47512682];[717.34908731, 3.74040417, 0, -394.16302154, 2.75605263, 0.];[7.17014650e+02, 3.48265593e+00, -1.00874853e-01, -3.94135073e+02, 2.76858117e+00, -7.93793862e-04];[7.16748144e+02, 3.62059625e+00, -5.67357794e-04, -3.93236766e+02, 2.94053113e+00, 8.74685628e-04];[7.16444743e+02, 3.35026400e+00, -1.12542692e-01, -3.93164492e+02, 2.99377863e+00, 1.89559662e-02];[714., -389.];[[1.79497243e-01, 4.04480017e-05], [3.57829538e-02, 6.25832317e-06], [1.69393816e-04, -8.35054032e-09], [4.04480017e-05, 1.79428062e-01], [8.56312871e-06, 3.57362799e-02], [-8.35054032e-09, 1.69408099e-04]];[[1.89117332e-01, 4.21005939e-05], [4.39268631e-02, 6.26732474e-06], [3.86561738e-03, -2.79585044e-06], [4.21005939e-05, 1.89034947e-01], [1.05561915e-05, 4.38609713e-02], [-5.40278885e-07, 3.84573540e-03]];[[4.28472053e+02, 2.11204375e-02], [2.11204375e-02, 4.28435929e+02]];[[4.33555328e+02, 2.25076737e-02], [2.25076737e-02, 4.33511283e+02]];[[0.00526793, 0.02765318, 0.07258052, 0, 0, 0], [0.02765318, 0.14516103, 0.38100004, 0, 0, 0], [0.07258052, 0.38100004, 1., 0, 0, 0], [0, 0, 0, 0.00526793, 0.02765318, 0.07258052], [0, 0, 0, 0.02765318, 0.14516103, 0.38100004], [0, 0, 0, 0.07258052, 0.38100004, 1.]];[[3.93034152e-14, 9.25941228e-05, 8.87378127e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.25941228e-05, 1.79179003e-08, 6.98756667e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.87378127e-09, 6.98756667e-06, 3.66845730e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.93034152e-14, 9.25941228e-05, 8.87378127e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.25941228e-05, 1.79179003e-08, 6.98756667e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.87378127e-09, 6.98756667e-06, 3.66845730e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.20690213e+02, 3.06119881e+00, -6.53223000e-02, -3.88402050e+02, 2.94871620e+00, 4.28985066e-03];[0.52174348, 0.47825652];[722.65114771, 3.58336027, 0, -388.33630218, 2.94786552, 0.];[7.22002647e+02, 3.25024997e+00, -7.98630169e-02, -3.88203158e+02, 3.00956009e+00, 1.35592897e-02];[7.21043606e+02, 3.26003084e+00, -1.77106097e-02, -3.88446821e+02, 2.92569707e+00, -1.21800250e-03];[7.20304686e+02, 2.84428737e+00, -1.17263231e-01, -3.88353208e+02, 2.97382841e+00, 1.02985224e-02];[713., -389.];[[1.66564054e-01, 1.10329928e-05], [3.35018935e-02, -3.45213424e-06], [1.83507976e-03, -2.42927149e-08], [1.10329928e-05, 1.66359776e-01], [-1.70589446e-06, 3.34262343e-02], [-2.42927149e-08, 1.83552954e-03]];[[1.88606741e-01, 1.32734797e-06], [4.50948695e-02, -1.32626982e-05], [4.15477450e-03, -4.70954480e-06], [1.32734797e-06, 1.88290888e-01], [-8.12400423e-06, 4.49334130e-02], [-2.78788629e-06, 4.12361131e-03]];[[7.4990766e+02, 9.9248160e-03], [9.9248160e-03, 7.4972390e+02]];[[7.70280000e+02, 1.25960098e-03], [1.25960098e-03, 7.69980268e+02]];[[1.89376231, 2.28301676, 1.37614037, 0, 0, 0], [2.28301676, 2.75228073, 1.65899992, 0, 0, 0], [1.37614037, 1.65899992, 1., 0, 0, 0], [0, 0, 0, 1.89376231, 2.28301676, 1.37614037], [0, 0, 0, 2.28301676, 2.75228073, 1.65899992], [0, 0, 0, 1.37614037, 1.65899992, 1.]];[[5.73715339e-11, 7.06676835e-05, 6.45559125e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.06676835e-05, 1.34646857e-06, 1.16844732e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.45559125e-07, 1.16844732e-04, 1.41184577e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.73715339e-11, 7.06676835e-05, 6.45559125e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.06676835e-05, 1.34646857e-06, 1.16844732e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.45559125e-07, 1.16844732e-04, 1.41184577e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[7.19599023e+02, 2.13177045e+00, -9.26599070e-02, -3.85918130e+02, 2.84105188e+00, -2.72566324e-03];[0.52039729, 0.47960271];[724.21010885, 3.20214337, 0, -385.43980714, 2.9323988, 0.];[7.23345526e+02, 2.81318643e+00, -9.13699755e-02, -3.85335722e+02, 2.97424949e+00, 7.62019800e-03];[7.20080640e+02, 2.40233604e+00, -1.34628038e-02, -3.85926259e+02, 2.83849118e+00, -1.59190980e-03];[7.19076441e+02, 1.83819078e+00, -1.78593445e-01, -3.85909309e+02, 2.84383039e+00, -3.95585272e-03];[711., -387.];[[3.12602389e-01, -2.72398119e-05], [6.05475305e-02, -2.05999582e-05], [1.01912414e-03, 4.03852870e-08], [-2.72398119e-05, 3.12020444e-01], [-1.70938239e-05, 6.03344826e-02], [4.03852870e-08, 1.01998692e-03]];[[3.45806982e-01, -5.04512533e-05], [7.89811547e-02, -4.09987027e-05], [7.06638364e-03, -8.86390581e-06], [-5.04512533e-05, 3.45020035e-01], [-3.25325841e-05, 7.86051071e-02], [-6.51875028e-06, 7.00395586e-03]];[[5.11439806e+02, -2.02499100e-02], [-2.02499100e-02, 5.11007191e+02]];[[5.37398738e+02, -4.13943042e-02], [-4.13943042e-02, 5.36753063e+02]];[[0.27167097, 0.53216636, 0.52122065, 0, 0, 0], [0.53216636, 1.0424413, 1.02100015, 0, 0, 0], [0.52122065, 1.02100015, 1., 0, 0, 0], [0, 0, 0, 0.27167097, 0.53216636, 0.52122065], [0, 0, 0, 0.53216636, 1.0424413, 1.02100015], [0, 0, 0, 0.52122065, 1.02100015, 1.]];[[5.24400797e-12, 8.10761827e-05, 1.60254802e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10761827e-05, 3.28859085e-07, 4.71039557e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.60254802e-07, 4.71039557e-05, 9.23503645e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24400797e-12, 8.10761827e-05, 1.60254802e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10761827e-05, 3.28859085e-07, 4.71039557e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60254802e-07, 4.71039557e-05, 9.23503645e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.16484994e+02, 1.03026324e+00, -1.20942297e-01, -3.83168532e+02, 2.85645817e+00, -6.99409914e-04];[0.51365023, 0.48634977];[722.12185722, 2.32341991, 0, -383.25784395, 2.83923806, 0.];[7.20984032e+02, 1.79257206e+00, -1.38427401e-01, -3.83244010e+02, 2.83976735e+00, -3.25544868e-03];[7.17066058e+02, 1.37618770e+00, -1.38768693e-02, -3.83176534e+02, 2.85457958e+00, 2.21374271e-04];[7.15871312e+02, 6.64920858e-01, -2.34017670e-01, -3.83160080e+02, 2.85844221e+00, -1.67188083e-03];[706., -383.];[[3.13598356e-01, -4.25955807e-05], [5.87541924e-02, -2.13676820e-05], [8.60749659e-04, 5.34149822e-08], [-4.25955807e-05, 3.12681896e-01], [-1.74910386e-05, 5.84055784e-02], [5.34149822e-08, 8.61898903e-04]];[[3.41210178e-01, -6.32901803e-05], [7.52562329e-02, -3.85351288e-05], [6.37937032e-03, -6.47783259e-06], [-6.32901803e-05, 3.40074139e-01], [-2.97259137e-05, 7.47077233e-02], [-3.38839234e-06, 6.28168680e-03]];[[5.12181904e+02, -3.17417591e-02], [-3.17417591e-02, 5.11498968e+02]];[[5.33648960e+02, -5.11795959e-02], [-5.11795959e-02, 5.32730302e+02]];[[0.19435789, 0.41396787, 0.4408604, 0, 0, 0], [0.41396787, 0.8817208, 0.93899989, 0, 0, 0], [0.4408604, 0.93899989, 1., 0, 0, 0], [0, 0, 0, 0.19435789, 0.41396787, 0.4408604], [0, 0, 0, 0.41396787, 0.8817208, 0.93899989], [0, 0, 0, 0.4408604, 0.93899989, 1.]];[[3.46585163e-12, 8.24898847e-05, 1.25677227e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.24898847e-05, 2.57366676e-07, 4.01642742e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.25677227e-07, 4.01642742e-05, 8.56097676e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.46585163e-12, 8.24898847e-05, 1.25677227e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.24898847e-05, 2.57366676e-07, 4.01642742e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.25677227e-07, 4.01642742e-05, 8.56097676e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.11021251e+02, -3.95249173e-01, -1.22282202e-01, -3.79452469e+02, 2.81692111e+00, -1.50245546e-03];[0.50924011, 0.49075989];[7.14986646e+02, 5.77633785e-01, 0.00000000e+00, -3.79823272e+02, 2.75197941e+00, 0.00000000e+00];[7.13935294e+02, -1.76115795e-02, -1.91870426e-01, -3.79855941e+02, 2.72928859e+00, -9.79502876e-03];[7.11365654e+02, -9.02561341e-02, -1.82059697e-03, -3.79451310e+02, 2.81995866e+00, 1.88208544e-04];[7.10663880e+02, -7.11727134e-01, -2.47279951e-01, -3.79453672e+02, 2.81376918e+00, -3.25678369e-03];[707., -379.];[[4.53377665e-01, -3.07177638e-05], [8.36246953e-02, -1.10418514e-05], [2.27956459e-04, 1.28101474e-08], [-3.07177638e-05, 4.51511637e-01], [-1.45386939e-06, 8.25579311e-02], [1.28101474e-08, 2.28734644e-04]];[[4.71700425e-01, -3.84724777e-05], [1.00082129e-01, -1.93368248e-05], [7.98950649e-03, 6.06203240e-08], [-3.84724777e-05, 4.69660750e-01], [-2.99281171e-06, 9.86748368e-02], [6.05329697e-06, 7.68771040e-03]];[[2.85846352e+02, -1.60086545e-02], [-1.60086545e-02, 2.84873866e+02]];[[2.95760224e+02, -2.14553771e-02], [-2.14553771e-02, 2.94622736e+02]];[[0.00424589, 0.02352295, 0.06516052, 0, 0, 0], [0.02352295, 0.13032104, 0.36100006, 0, 0, 0], [0.06516052, 0.36100006, 1., 0, 0, 0], [0, 0, 0, 0.00424589, 0.02352295, 0.06516052], [0, 0, 0, 0.02352295, 0.13032104, 0.36100006], [0, 0, 0, 0.06516052, 0.36100006, 1.]];[[3.00483943e-14, 9.29723998e-05, 7.56346569e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.29723998e-05, 1.52644406e-08, 6.28570053e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.56346569e-09, 6.28570053e-06, 3.48276016e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.00483943e-14, 9.29723998e-05, 7.56346569e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.29723998e-05, 1.52644406e-08, 6.28570053e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.56346569e-09, 6.28570053e-06, 3.48276016e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[7.11021251e+02, -3.95249173e-01, -1.22282202e-01, -3.79452469e+02, 2.81692111e+00, -1.50245546e-03];[0.50924011, 0.49075989];[7.14986646e+02, 5.77633785e-01, 0.00000000e+00, -3.79823272e+02, 2.75197941e+00, 0.00000000e+00];[7.13935294e+02, -1.76115795e-02, -1.91870426e-01, -3.79855941e+02, 2.72928859e+00, -9.79502876e-03];[7.11365654e+02, -9.02561341e-02, -1.82059697e-03, -3.79451310e+02, 2.81995866e+00, 1.88208544e-04];[7.10663880e+02, -7.11727134e-01, -2.47279951e-01, -3.79453672e+02, 2.81376918e+00, -3.25678369e-03];[707., -379.];[[4.53377665e-01, -3.07177638e-05], [8.36246953e-02, -1.10418514e-05], [2.27956459e-04, 1.28101474e-08], [-3.07177638e-05, 4.51511637e-01], [-1.45386939e-06, 8.25579311e-02], [1.28101474e-08, 2.28734644e-04]];[[4.71700425e-01, -3.84724777e-05], [1.00082129e-01, -1.93368248e-05], [7.98950649e-03, 6.06203240e-08], [-3.84724777e-05, 4.69660750e-01], [-2.99281171e-06, 9.86748368e-02], [6.05329697e-06, 7.68771040e-03]];[[2.85846352e+02, -1.60086545e-02], [-1.60086545e-02, 2.84873866e+02]];[[2.95760224e+02, -2.14553771e-02], [-2.14553771e-02, 2.94622736e+02]];[[0.00424589, 0.02352295, 0.06516052, 0, 0, 0], [0.02352295, 0.13032104, 0.36100006, 0, 0, 0], [0.06516052, 0.36100006, 1., 0, 0, 0], [0, 0, 0, 0.00424589, 0.02352295, 0.06516052], [0, 0, 0, 0.02352295, 0.13032104, 0.36100006], [0, 0, 0, 0.06516052, 0.36100006, 1.]];[[3.00483943e-14, 9.29723998e-05, 7.56346569e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.29723998e-05, 1.52644406e-08, 6.28570053e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.56346569e-09, 6.28570053e-06, 3.48276016e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.00483943e-14, 9.29723998e-05, 7.56346569e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.29723998e-05, 1.52644406e-08, 6.28570053e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.56346569e-09, 6.28570053e-06, 3.48276016e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[7.09352999e+02, -7.30870675e-01, -9.98388377e-02, -3.75526455e+02, 2.69629994e+00, -9.76467818e-03];[0.51280422, 0.48719578];[7.10974896e+02, -1.80585531e-01, 0.00000000e+00, -3.74943978e+02, 2.81905904e+00, 0.00000000e+00];[7.09534402e+02, -9.24808129e-01, -1.78362304e-01, -3.74955861e+02, 2.81070248e+00, -2.32112046e-03];[7.09896252e+02, -3.84986048e-01, -1.05317558e-02, -3.75497233e+02, 2.71505217e+00, -5.46457150e-03];[7.08781190e+02, -1.09493601e+00, -1.93840161e-01, -3.75557213e+02, 2.67656203e+00, -1.42908111e-02];[707., -377.];[[2.71366846e-01, -5.44451059e-06], [5.14221648e-02, 1.33601633e-06], [2.64955723e-03, 1.97980867e-08], [-5.44451059e-06, 2.69100438e-01], [5.48880853e-06, 5.05758415e-02], [1.97980867e-08, 2.65779865e-03]];[[2.97195690e-01, -6.22137307e-07], [6.71218893e-02, 6.86528238e-06], [6.10490571e-03, 2.72604382e-06], [-6.22137307e-07, 2.94184271e-01], [1.62716409e-05, 6.56018194e-02], [5.48923956e-06, 5.84881026e-03]];[[4.82495887e+02, -3.59413810e-03], [-3.59413810e-03, 4.80999741e+02]];[[5.00228150e+02, -4.40923292e-04], [-4.40923292e-04, 4.98093887e+02]];[[1.63430774, 2.04416231, 1.27840046, 0, 0, 0], [2.04416231, 2.55680093, 1.59899998, 0, 0, 0], [1.27840046, 1.59899998, 1., 0, 0, 0], [0, 0, 0, 1.63430774, 2.04416231, 1.27840046], [0, 0, 0, 2.04416231, 2.55680093, 1.59899998], [0, 0, 0, 1.27840046, 1.59899998, 1.]];[[4.78759775e-11, 7.16031149e-05, 5.81440958e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.16031149e-05, 1.21087446e-06, 1.09181328e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.81440958e-07, 1.09181328e-04, 1.36852858e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.78759775e-11, 7.16031149e-05, 5.81440958e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.16031149e-05, 1.21087446e-06, 1.09181328e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.81440958e-07, 1.09181328e-04, 1.36852858e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.08380078e+02, -8.45588080e-01, -7.48961253e-02, -3.72960367e+02, 2.64190792e+00, -8.57955891e-03];[0.50973277, 0.49026723];[7.09229745e+02, -4.86924104e-01, 0.00000000e+00, -3.72687939e+02, 2.70952557e+00, 0.00000000e+00];[7.07846509e+02, -1.14682455e+00, -1.48814845e-01, -3.72764667e+02, 2.66984147e+00, -1.16331842e-02];[7.09042877e+02, -5.22225259e-01, -6.98160091e-04, -3.72910316e+02, 2.66789353e+00, -8.43085087e-04];[7.07690963e+02, -1.18178968e+00, -1.52040042e-01, -3.73012406e+02, 2.61489059e+00, -1.66232012e-02];[704., -379.];[[3.57242119e-02, 6.24515315e-06], [6.74679720e-03, 2.71281800e-06], [1.33498959e-04, -8.64608915e-10], [6.24515315e-06, 3.52253154e-02], [3.14846488e-06, 6.59302468e-03], [-8.64608915e-10, 1.33568028e-04]];[[4.04229892e-02, 9.46313949e-06], [9.08214102e-03, 4.90502699e-06], [8.36975516e-04, 9.24145226e-07], [9.46313949e-06, 3.97255480e-02], [5.83174095e-06, 8.80922457e-03], [1.09672930e-06, 7.99604222e-04]];[[4.05096763e+03, 2.62226130e-02], [2.62226130e-02, 4.04887282e+03]];[[4.07080407e+03, 4.01162258e-02], [4.01162258e-02, 4.06784747e+03]];[[0.2924646, 0.56243194, 0.54079996, 0, 0, 0], [0.56243194, 1.08159992, 1.03999996, 0, 0, 0], [0.54079996, 1.03999996, 1., 0, 0, 0], [0, 0, 0, 0.2924646, 0.56243194, 0.54079996], [0, 0, 0, 0.56243194, 1.08159992, 1.03999996], [0, 0, 0, 0.54079996, 1.03999996, 1.]];[[5.74446982e-12, 8.07511525e-05, 1.69050694e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.07511525e-05, 3.47076449e-07, 4.87822060e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.69050694e-07, 4.87822060e-05, 9.38964785e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.74446982e-12, 8.07511525e-05, 1.69050694e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.07511525e-05, 3.47076449e-07, 4.87822060e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.69050694e-07, 4.87822060e-05, 9.38964785e-03]];[[3906.25, 0], [  0, 3906.25]];[[3906.25, 0], [  0, 3906.25]]
[7.06096142e+02, -1.18130168e+00, -7.00950109e-02, -3.70791626e+02, 2.55415095e+00, -1.03989997e-02];[0.51345603, 0.48654397];[7.08241139e+02, -6.17930044e-01, 0.00000000e+00, -3.70318130e+02, 2.66020264e+00, 0.00000000e+00];[7.06782834e+02, -1.19956410e+00, -1.16574345e-01, -3.70432523e+02, 2.60987358e+00, -1.28533564e-02];[7.06694988e+02, -8.96690635e-01, -3.60725312e-03, -3.70729043e+02, 2.58665412e+00, -9.76501426e-04];[7.05464173e+02, -1.48165533e+00, -1.40260385e-01, -3.70857671e+02, 2.51984994e+00, -2.03426816e-02];[702., -372.];[[2.47712142e-01, 8.64298958e-05], [4.46566268e-02, 3.11415647e-05], [5.77997830e-04, -6.64058201e-08], [8.64298958e-05, 2.43998412e-01], [3.41374265e-05, 4.36035400e-02], [-6.64058201e-08, 5.80851163e-04]];[[2.75670857e-01, 1.10584566e-04], [5.89640028e-02, 4.86189388e-05], [4.94982097e-03, 7.57224361e-06], [1.10584566e-04, 2.70893033e-01], [5.47195691e-05, 5.72652427e-02], [9.36615827e-06, 4.74937124e-03]];[[8.30799010e+02, 9.49811125e-02], [9.49811125e-02, 8.26717851e+02]];[[8.62867414e+02, 1.30872181e-01], [1.30872181e-01, 8.57213060e+02]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
