measurement_data;state_data;mode_probabilities;state_errors
[-9.9743834e-01, -7.1531500e-03, 7.1531510e-02, -9.9743830e-02, 9.9743800e-03, -7.1532000e-04];[-1.00211548e+00, -1.55711280e-02, 7.25581785e-02, -9.87692896e-02, 6.65951013e-04, -2.31872763e-03];[0.78454265, 0.10772868, 0.10772868];[0.00467714, 0.00841798, 0.00102667, 0.00097454, 0.00930843, 0.00160341]
[-9.9810377e-01, -6.1553700e-03, 6.1553720e-02, -9.9810380e-02, 9.9810400e-03, -6.1554000e-04];[-1.00278993e+00, -1.45783439e-02, 6.25432495e-02, -9.89094843e-02, 7.06720152e-04, -2.22243729e-03];[0.78470648, 0.10764676, 0.10764676];[0.00468616, 0.00842297, 0.00098953, 0.0009009, 0.00927432, 0.0016069]
[-9.9866939e-01, -5.1569800e-03, 5.1569770e-02, -9.9866940e-02, 9.9866900e-03, -5.1570000e-04];[-1.00336416e+00, -1.35841776e-02, 5.25220344e-02, -9.90398166e-02, 7.47273378e-04, -2.12587886e-03];[0.78485567, 0.10757217, 0.10757217];[0.00469477, 0.0084272, 0.00095226, 0.00082712, 0.00923942, 0.00161018]
[-9.9913515e-01, -4.1580700e-03, 4.1580660e-02, -9.9913520e-02, 9.9913500e-03, -4.1581000e-04];[-1.00383810e+00, -1.25887265e-02, 4.24955369e-02, -9.91602714e-02, 7.87609143e-04, -2.02905921e-03];[0.78499023, 0.10750489, 0.10750489];[0.00470295, 0.00843066, 0.00091488, 0.00075325, 0.00920374, 0.00161325]
[-9.9950099e-01, -3.1587400e-03, 3.1587400e-02, -9.9950100e-02, 9.9950100e-03, -3.1587000e-04];[-1.00421173e+00, -1.15920873e-02, 3.24647632e-02, -9.92708326e-02, 8.27725926e-04, -1.93198427e-03];[0.78511019, 0.10744491, 0.10744491];[0.00471074, 0.00843335, 0.00087736, 0.00067927, 0.00916728, 0.00161611]
[-9.9976689e-01, -2.1591000e-03, 2.1590980e-02, -9.9976690e-02, 9.9976700e-03, -2.1591000e-04];[-1.00448498e+00, -1.05943587e-02, 2.24307183e-02, -9.93714868e-02, 8.67622119e-04, -1.83466195e-03];[0.78521556, 0.10739222, 0.10739222];[0.00471809, 0.00843526, 0.00083974, 0.0006052, 0.00913005, 0.00161875]
[-9.9993281e-01, -1.1592400e-03, 1.1592390e-02, -9.9993280e-02, 9.9993300e-03, -1.1592000e-04];[-1.00465784e+00, -9.59563809e-03, 1.23944063e-02, -9.94622215e-02, 9.07296225e-04, -1.73709828e-03];[0.78530637, 0.10734682, 0.10734682];[0.00472503, 0.0084364, 0.00080202, 0.00053106, 0.00909203, 0.00162118]
[-9.99998730e-01, -1.59270000e-04, 1.59265000e-03, -9.99998700e-02, 9.99998732e-03, -1.59265292e-05];[-1.00473030e+00, -8.59602338e-03, 2.35683442e-03, -9.95430242e-02, 9.46746674e-04, -1.63930085e-03];[0.78538263, 0.10730868, 0.10730868];[0.00473157, 0.00843675, 0.00076418, 0.00045685, 0.00905324, 0.00162337]
[-9.99964660e-01, 8.40720000e-04, -8.40725000e-03, -9.99964700e-02, 9.99964658e-03, 8.40724737e-05];[-1.00470233e+00, -7.59561276e-03, -7.68099191e-03, -9.96138849e-02, 9.85971975e-04, -1.54127630e-03];[0.78544437, 0.10727782, 0.10727782];[0.00473767, 0.00843633, 0.00072626, 0.00038259, 0.00901367, 0.00162535]
[-9.9983059e-01, 1.8406300e-03, -1.8406310e-02, -9.9983060e-02, 9.9983100e-03, 1.8406000e-04];[-1.00457394, -0.0065945, -0.01771807, -0.09967479, 0.00102497, -0.00144303];[0.7854916, 0.1072542, 0.1072542];[0.00474335, 0.00843513, 0.00068824, 0.00030827, 0.00897334, 0.00162709]
[-9.9959654e-01, 2.8403500e-03, -2.8403530e-02, -9.9959650e-02, 9.9959700e-03, 2.8404000e-04];[-1.00434515, -0.0055928, -0.02775338, -0.09972574, 0.00106374, -0.00134457];[0.78552434, 0.10723783, 0.10723783];[0.00474861, 0.00843315, 0.00065015, 0.00023391, 0.00893223, 0.00162861]
[-9.9926253e-01, 3.8397900e-03, -3.8397900e-02, -9.9926250e-02, 9.9926300e-03, 3.8398000e-04];[-1.00401597, -0.00459059, -0.03778594, -0.09976672, 0.00110228, -0.00124591];[0.78554261, 0.10722869, 0.10722869];[0.00475344, 0.00843038, 0.00061196, 0.00015953, 0.00889035, 0.00162989]
[-9.9882859e-01, 4.8388400e-03, -4.8388440e-02, -9.9882860e-02, 9.9882900e-03, 4.8388000e-04];[-1.00358644, -0.00358797, -0.04781472, -0.09979772, 0.00114059, -0.00114705];[0.78554643, 0.10722678, 0.10722678];[4.75785312e-03, 8.42681188e-03, 5.73719669e-04, 8.51430923e-05, 8.84769802e-03, 1.63092641e-03]
[-9.9829478e-01, 5.8374100e-03, -5.8374140e-02, -9.9829480e-02, 9.9829500e-03, 5.8374000e-04];[-1.00305661, -0.00258505, -0.05783873, -0.09981874, 0.00117867, -0.00104799];[0.78553582, 0.10723209, 0.10723209];[4.76182593e-03, 8.42246419e-03, 5.35408884e-04, 1.07438103e-05, 8.80428071e-03, 1.63173178e-03]
[-9.9766113e-01, 6.8354000e-03, -6.8354010e-02, -9.9766110e-02, 9.9766100e-03, 6.8354000e-04];[-1.00242651e+00, -1.58192964e-03, -6.78569644e-02, -9.98297685e-02, 1.21651262e-03, -9.48752540e-04];[0.78551079, 0.10724461, 0.10724461];[4.76538082e-03, 8.41732964e-03, 4.97045647e-04, 6.36585077e-05, 8.76009738e-03, 1.63229254e-03]
[-9.9692772e-01, 7.8327000e-03, -7.8327030e-02, -9.9692770e-02, 9.9692800e-03, 7.8327000e-04];[-1.00169622e+00, -5.78697398e-04, -7.78684144e-02, -9.98308099e-02, 1.25412055e-03, -8.49336226e-04];[0.78547135, 0.10726432, 0.10726432];[0.0047685, 0.0084114, 0.00045862, 0.00013804, 0.00871516, 0.00163261]
[-9.9609462e-01, 8.8292200e-03, -8.8292230e-02, -9.9609460e-02, 9.9609500e-03, 8.8292000e-04];[-1.00086581e+00, 4.24544234e-04, -8.78720797e-02, -9.98218582e-02, 1.29149165e-03, -7.49750370e-04];[0.78541754, 0.10729123, 0.10729123];[0.00477119, 0.00840468, 0.00042015, 0.0002124, 0.00866946, 0.00163267]
[-9.951619e-01, 9.824860e-03, -9.824859e-02, -9.951619e-02, 9.951620e-03, 9.824900e-04];[-9.99935353e-01, 1.42769758e-03, -9.78669562e-02, -9.98029108e-02, 1.32862453e-03, -6.50001764e-04];[0.78534935, 0.10732532, 0.10732532];[0.00477345, 0.00839716, 0.00038163, 0.00028672, 0.008623, 0.00163249]
[-0.99412968, 0.01081951, -0.10819513, -0.09941297, 0.0099413, 0.00108195];[-9.98904951e-01, 2.43066282e-03, -1.07852043e-01, -9.97739676e-02, 1.36551775e-03, -5.50098954e-04];[0.78526682, 0.10736659, 0.10736659];[0.00477527, 0.00838885, 0.00034309, 0.000361, 0.00857578, 0.00163205]
[-0.99299804, 0.01181309, -0.11813086, -0.0992998, 0.00992998, 0.00118131];[-9.97774702e-01, 3.43334283e-03, -1.17826341e-01, -9.97350282e-02, 1.40216996e-03, -4.50048692e-04];[0.78516995, 0.10741503, 0.10741503];[0.00477666, 0.00837975, 0.00030452, 0.00043523, 0.00852781, 0.00163136]
[-0.9917671, 0.01280548, -0.12805476, -0.09917671, 0.00991767, 0.00128055];[-9.96544718e-01, 4.43563856e-03, -1.27788847e-01, -9.96860940e-02, 1.43857977e-03, -3.49858956e-04];[0.78505875, 0.10747062, 0.10747062];[0.00477762, 0.00836984, 0.00026591, 0.00050938, 0.00847909, 0.00163041]
[-0.99043698, 0.01379659, -0.13796587, -0.0990437, 0.00990437, 0.00137966];[-9.95215122e-01, 5.43745183e-03, -1.37738567e-01, -9.96271676e-02, 1.47474581e-03, -2.49537595e-04];[0.78493325, 0.10753337, 0.10753337];[0.00477814, 0.00835914, 0.0002273, 0.00058347, 0.00842962, 0.0016292]
[-0.98900783, 0.01478632, -0.14786317, -0.09890078, 0.00989008, 0.00147863];[-9.93786047e-01, 6.43868368e-03, -1.47674499e-01, -9.95582512e-02, 1.51066673e-03, -1.49092434e-04];[0.78479347, 0.10760327, 0.10760327];[0.00477822, 0.00834764, 0.00018867, 0.00065747, 0.00837941, 0.00162772]
[-0.98747977, 0.01577457, -0.15774569, -0.09874798, 0.0098748, 0.00157746];[-9.92257634e-01, 7.43923622e-03, -1.57595652e-01, -9.94793500e-02, 1.54634120e-03, -4.85308558e-05];[0.7846394, 0.1076803, 0.1076803];[0.00477786, 0.00833533, 0.00015004, 0.00073137, 0.00832846, 0.00162599]
[-0.98585297, 0.01676124, -0.16761244, -0.0985853, 0.00985853, 0.00167612];[-9.90630036e-01, 8.43901070e-03, -1.67501029e-01, -9.93904691e-02, 1.58176784e-03, 5.21382503e-05];[0.78447108, 0.10776446, 0.10776446];[0.00477707, 0.00832223, 0.00011141, 0.00080517, 0.00827676, 0.00162398]
[-0.98412758, 0.01774624, -0.17746242, -0.09841276, 0.00984128, 0.00177462];[-9.88903414e-01, 9.43790978e-03, -1.77389638e-01, -9.92916141e-02, 1.61694538e-03, 1.52907652e-04];[0.78428851, 0.10785575, 0.10785575];[4.77583383e-03, 8.30833022e-03, 7.27821146e-05, 8.78854054e-04, 8.22433462e-03, 1.62171235e-03]
[-0.98230378, 0.01872947, -0.18729466, -0.09823038, 0.00982304, 0.00187295];[-9.87077939e-01, 1.04358356e-02, -1.87260488e-01, -9.91827925e-02, 1.65187252e-03, 2.53769741e-04];[0.78409171, 0.10795415, 0.10795415];[4.77415942e-03, 8.29363437e-03, 3.41719827e-05, 9.52412528e-04, 8.17116748e-03, 1.61918026e-03]
[-0.98038175, 0.01971082, -0.19710817, -0.09803817, 0.00980382, 0.00197108];[-9.85153795e-01, 1.14326897e-02, -1.97112590e-01, -9.90640122e-02, 1.68654791e-03, 3.54715334e-04];[0.78388069, 0.10805966, 0.10805966];[4.77204482e-03, 8.27813028e-03, 4.41989537e-06, 1.02584218e-03, 8.11727209e-03, 1.61636467e-03]
[-0.97836168, 0.0206902, -0.20690197, -0.09783617, 0.00978362, 0.00206902];[-9.83131171e-01, 1.24283744e-02, -2.06944957e-01, -9.89352834e-02, 1.72097028e-03, 4.55736645e-04];[0.78365547, 0.10817227, 0.10817227];[4.76949135e-03, 8.26182556e-03, 4.29868033e-05, 1.09911338e-03, 8.06264972e-03, 1.61328335e-03]
[-0.97624378, 0.02166751, -0.21667508, -0.09762438, 0.00976244, 0.00216675];[-9.81010271e-01, 1.34227917e-02, -2.16756603e-01, -9.87966158e-02, 1.75513832e-03, 5.56825196e-04];[0.78341606, 0.10829197, 0.10829197];[4.76649094e-03, 8.24471831e-03, 8.15231583e-05, 1.17223581e-03, 8.00730168e-03, 1.60992480e-03]
[-0.97402825, 0.02264265, -0.22642652, -0.09740282, 0.00974028, 0.00226427];[-9.78791304e-01, 1.44158440e-02, -2.26546545e-01, -9.86480199e-02, 1.78905080e-03, 6.57973212e-04];[0.78316248, 0.10841876, 0.10841876];[0.00476305, 0.00822681, 0.00012003, 0.0012452, 0.00795123, 0.0016063]
[-0.97171532, 0.02361553, -0.23615532, -0.09717153, 0.00971715, 0.00236155];[-9.76474493e-01, 1.54074340e-02, -2.36313802e-01, -9.84895090e-02, 1.82270639e-03, 7.59170929e-04];[0.78289474, 0.10855263, 0.10855263];[0.00475917, 0.0082081, 0.00015848, 0.00131798, 0.00789444, 0.00160238]
[-0.96930522, 0.02458605, -0.2458605, -0.09693052, 0.00969305, 0.00245861];[-9.74060067e-01, 1.63974645e-02, -2.46057395e-01, -9.83210958e-02, 1.85610392e-03, 8.60411268e-04];[0.78261286, 0.10869357, 0.10869357];[0.00475485, 0.00818859, 0.0001969, 0.00139058, 0.00783695, 0.0015982]
[-0.96679819, 0.02555411, -0.2555411, -0.09667982, 0.00966798, 0.00255541];[-9.71548268e-01, 1.73858383e-02, -2.55776348e-01, -9.81427951e-02, 1.88924207e-03, 9.61684292e-04];[0.78231686, 0.10884157, 0.10884157];[0.00475008, 0.00816827, 0.00023525, 0.00146298, 0.00777874, 0.00159373]
[-0.96419448, 0.02651961, -0.26519615, -0.09641945, 0.00964194, 0.00265196];[-0.96893935, 0.01837246, -0.26546969, -0.09795462, 0.00192212, 0.00106298];[0.78200674, 0.10899663, 0.10899663];[0.00474487, 0.00814715, 0.00027354, 0.00153517, 0.00771982, 0.00158898]
[-0.96149436, 0.02748247, -0.27482467, -0.09614944, 0.00961494, 0.00274825];[-0.96623356, 0.01935723, -0.27513644, -0.09775659, 0.00195474, 0.0011643];[0.78168254, 0.10915873, 0.10915873];[0.0047392, 0.00812524, 0.00031177, 0.00160715, 0.0076602, 0.00158395]
[-0.95869808, 0.02844257, -0.28442571, -0.09586981, 0.00958698, 0.00284426];[-0.96343118, 0.02034005, -0.28477564, -0.09754872, 0.00198709, 0.00126562];[0.78134425, 0.10932787, 0.10932787];[0.0047331, 0.00810252, 0.00034993, 0.00167891, 0.00759989, 0.00157864]
[-0.95580594, 0.02939983, -0.29399831, -0.09558059, 0.00955806, 0.00293998];[-0.96053249, 0.02132083, -0.29438632, -0.09733103, 0.00201918, 0.00136693];[0.78099191, 0.10950404, 0.10950404];[0.00472655, 0.008079, 0.00038801, 0.00175044, 0.00753888, 0.00157305]
[-0.95281821, 0.03035415, -0.30354151, -0.09528182, 0.00952818, 0.00303542];[-0.95753777, 0.02229947, -0.30396751, -0.09710354, 0.002051, 0.00146824];[0.78062553, 0.10968723, 0.10968723];[0.00471956, 0.00805468, 0.000426, 0.00182172, 0.00747718, 0.00156718]
[-0.94973521, 0.03130544, -0.31305436, -0.09497352, 0.00949735, 0.00313054];[-0.95444733, 0.02327587, -0.31351827, -0.09686627, 0.00208256, 0.00156953];[0.78024513, 0.10987743, 0.10987743];[0.00471212, 0.00802957, 0.00046391, 0.00189275, 0.00741479, 0.00156101]
[-0.94655723, 0.03225359, -0.3225359, -0.09465572, 0.00946557, 0.00322536];[-0.95126147, 0.02424994, -0.32303762, -0.09661923, 0.00211384, 0.00167079];[0.77985074, 0.11007463, 0.11007463];[0.00470424, 0.00800365, 0.00050172, 0.00196351, 0.00735173, 0.00155457]
[-0.9432846, 0.03319852, -0.33198519, -0.09432846, 0.00943285, 0.00331985];[-0.9479805, 0.02522158, -0.33252462, -0.09636246, 0.00214486, 0.001772];[0.77944236, 0.11027882, 0.11027882];[0.0046959, 0.00797694, 0.00053943, 0.002034, 0.00728799, 0.00154785]
[-0.93991764, 0.03414013, -0.34140128, -0.09399176, 0.00939918, 0.00341401];[-0.94460477, 0.0261907, -0.34197831, -0.09609597, 0.00217561, 0.00187317];[0.77902003, 0.11048999, 0.11048999];[0.00468713, 0.00794943, 0.00057703, 0.00210421, 0.00722357, 0.00154084]
[-0.93645669, 0.03507832, -0.35078323, -0.09364567, 0.00936457, 0.00350783];[-0.94113459, 0.02715721, -0.35139775, -0.0958198, 0.00220609, 0.00197429];[0.77858377, 0.11070812, 0.11070812];[0.0046779, 0.00792111, 0.00061452, 0.00217413, 0.00715848, 0.00153354]
[-0.93290209, 0.03601301, -0.3601301, -0.09329021, 0.00932902, 0.0036013];[-0.93757033, 0.028121, -0.36078199, -0.09553395, 0.0022363, 0.00207533];[0.7781336, 0.1109332, 0.1109332];[0.00466824, 0.00789201, 0.00065189, 0.00224374, 0.00709272, 0.00152597]
[-0.92925421, 0.0369441, -0.36944096, -0.09292542, 0.00929254, 0.00369441];[-0.93391233, 0.02908198, -0.3701301, -0.09523847, 0.00226623, 0.0021763];[0.77766955, 0.11116522, 0.11116522];[0.00465812, 0.00786212, 0.00068914, 0.00231305, 0.00702631, 0.00151811]
[-0.9255134, 0.03787149, -0.37871487, -0.09255134, 0.00925513, 0.00378715];[-0.93016097, 0.03004006, -0.37944113, -0.09493337, 0.00229589, 0.00227718];[0.77719165, 0.11140417, 0.11140417];[0.00464757, 0.00783143, 0.00072626, 0.00238203, 0.00695924, 0.00150997]
[-0.92168003, 0.03879509, -0.38795092, -0.092168, 0.0092168, 0.00387951];[-0.9263166, 0.03099515, -0.38871416, -0.09461869, 0.00232527, 0.00237796];[0.77669993, 0.11165003, 0.11165003];[0.00463657, 0.00779994, 0.00076324, 0.00245069, 0.00689153, 0.00150155]
[-0.91775451, 0.03971482, -0.39714817, -0.09177545, 0.00917755, 0.00397148];[-0.92237962, 0.03194715, -0.39794825, -0.09429446, 0.00235437, 0.00247864];[0.77619442, 0.11190279, 0.11190279];[0.00462511, 0.00776767, 0.00080008, 0.00251901, 0.00682318, 0.00149284]
[-0.9137372, 0.04063057, -0.4063057, -0.09137372, 0.00913737, 0.00406306];[-0.91835043, 0.03289597, -0.40714248, -0.09396069, 0.0023832, 0.0025792];[0.77567515, 0.11216242, 0.11216242];[0.00461323, 0.0077346, 0.00083678, 0.00258697, 0.00675417, 0.00148386]
[-0.90962853, 0.04154226, -0.41542261, -0.09096285, 0.00909629, 0.00415423];[-0.91422941, 0.03384151, -0.41629593, -0.09361744, 0.00241174, 0.00267964];[0.77514216, 0.11242892, 0.11242892];[0.00460088, 0.00770075, 0.00087332, 0.00265459, 0.00668455, 0.00147459]
[-0.90542889, 0.0424498, -0.42449797, -0.09054289, 0.00905429, 0.00424498];[-0.91001699, 0.03478369, -0.42540768, -0.09326472, 0.00244001, 0.00277993];[0.77459549, 0.11270226, 0.11270226];[0.0045881, 0.00766611, 0.00090971, 0.00272183, 0.00661428, 0.00146505]
[-0.90113871, 0.04335309, -0.43353088, -0.09011387, 0.00901139, 0.00433531];[-0.90571358, 0.03572241, -0.43447682, -0.09290257, 0.002468, 0.00288008];[0.77403517, 0.11298242, 0.11298242];[0.00457487, 0.00763068, 0.00094594, 0.0027887, 0.00654339, 0.00145523]
[-0.89675842, 0.04425204, -0.44252044, -0.08967584, 0.00896758, 0.0044252];[-0.90131962, 0.03665757, -0.44350244, -0.09253103, 0.0024957, 0.00298007];[0.77346125, 0.11326938, 0.11326938];[0.0045612, 0.00759447, 0.000982, 0.00285519, 0.00647188, 0.00144513]
[-0.89228845, 0.04514658, -0.45146575, -0.08922884, 0.00892288, 0.00451466];[-0.89683554, 0.03758909, -0.45248363, -0.09215012, 0.00252312, 0.0030799];[0.77287377, 0.11356311, 0.11356311];[0.00454709, 0.00755749, 0.00101788, 0.00292128, 0.00639976, 0.00143476]
[-0.88772925, 0.04603659, -0.46036591, -0.08877293, 0.00887729, 0.00460366];[-0.89226178, 0.03851688, -0.46141949, -0.09175989, 0.00255025, 0.00317954];[0.77227278, 0.11386361, 0.11386361];[0.00453253, 0.00751971, 0.00105358, 0.00298696, 0.00632704, 0.00142412]
[-0.88308128, 0.046922, -0.46922004, -0.08830813, 0.00883081, 0.0046922];[-0.88759881, 0.03944084, -0.47030914, -0.09136037, 0.0025771, 0.00327899];[0.77165834, 0.11417083, 0.11417083];[0.00451753, 0.00748116, 0.0010891, 0.00305224, 0.00625371, 0.00141321]
[-0.87834501, 0.04780272, -0.47802725, -0.0878345, 0.00878345, 0.00478027];[-0.88284709, 0.04036088, -0.47915167, -0.0909516, 0.00260366, 0.00337825];[0.77103049, 0.11448476, 0.11448476];[0.00450208, 0.00744184, 0.00112442, 0.0031171, 0.00617979, 0.00140202]
[-0.8735209, 0.04867866, -0.48678665, -0.08735209, 0.00873521, 0.00486787];[-0.87800709, 0.04127692, -0.48794621, -0.09053362, 0.00262993, 0.00347729];[0.77038929, 0.11480536, 0.11480536];[0.00448619, 0.00740174, 0.00115956, 0.00318153, 0.00610528, 0.00139058]
[-0.86860944, 0.04954974, -0.49549737, -0.08686094, 0.00868609, 0.00495497];[-0.87307931, 0.04218887, -0.49669187, -0.09010647, 0.00265591, 0.00357611];[0.7697348, 0.1151326, 0.1151326];[0.00446987, 0.00736087, 0.0011945, 0.00324553, 0.00603018, 0.00137886]
[-0.86361112, 0.05041585, -0.50415855, -0.08636111, 0.00863611, 0.00504159];[-0.86806422, 0.04309663, -0.50538777, -0.08967019, 0.0026816, 0.00367469];[0.76906709, 0.11546646, 0.11546646];[0.0044531, 0.00731922, 0.00122922, 0.00330908, 0.00595451, 0.0013669]
[-0.85852643, 0.05127693, -0.51276931, -0.08585264, 0.00858526, 0.00512769];[-0.86296232, 0.04400012, -0.51403305, -0.08922481, 0.002707, 0.00377303];[0.76838622, 0.11580689, 0.11580689];[0.00443589, 0.00727681, 0.00126374, 0.00337217, 0.00587826, 0.00135466]
[-0.8533559, 0.05213288, -0.52132879, -0.08533559, 0.00853356, 0.00521329];[-0.85777414, 0.04489924, -0.52262683, -0.08877039, 0.00273211, 0.00387112];[0.76769226, 0.11615387, 0.11615387];[0.00441824, 0.00723364, 0.00129804, 0.0034348, 0.00580145, 0.00134217]
[-0.84810003, 0.05298361, -0.52983614, -0.08481, 0.008481, 0.00529836];[-0.85250018, 0.04579392, -0.53116827, -0.08830696, 0.00275693, 0.00396894];[0.76698529, 0.11650735, 0.11650735];[0.00440015, 0.00718969, 0.00133213, 0.00349696, 0.00572407, 0.00132942]
[-0.84275935, 0.05382905, -0.53829051, -0.08427594, 0.00842759, 0.00538291];[-0.84714098, 0.04668406, -0.53965649, -0.08783457, 0.00278145, 0.00406648];[0.76626539, 0.1168673, 0.1168673];[0.00438163, 0.00714499, 0.00136598, 0.00355863, 0.00564614, 0.00131643]
[-0.8373344, 0.0546691, -0.54669105, -0.08373344, 0.00837334, 0.00546691];[-0.84169706, 0.04756957, -0.54809066, -0.08735327, 0.00280567, 0.00416373];[0.76553265, 0.11723368, 0.11723368];[0.00436266, 0.00709953, 0.00139961, 0.00361983, 0.00556767, 0.00130318]
[-0.83182572, 0.05550369, -0.55503692, -0.08318257, 0.00831826, 0.00555037];[-0.83616897, 0.04845038, -0.55646993, -0.0868631, 0.0028296, 0.00426067];[0.76478714, 0.11760643, 0.11760643];[0.00434325, 0.00705331, 0.00143301, 0.00368053, 0.00548866, 0.0012897]
[-0.82623385, 0.05633273, -0.56332728, -0.08262338, 0.00826234, 0.00563327];[-0.83055726, 0.04932639, -0.56479345, -0.08636411, 0.00285323, 0.0043573];[0.76402897, 0.11798551, 0.11798551];[0.00432341, 0.00700634, 0.00146617, 0.00374073, 0.00540911, 0.00127597]
[-0.82055936, 0.05715613, -0.57156132, -0.08205594, 0.00820559, 0.00571561];[-0.82486249, 0.05019752, -0.57306039, -0.08585635, 0.00287656, 0.00445361];[0.76325823, 0.11837088, 0.11837088];[0.00430313, 0.00695861, 0.00149907, 0.00380041, 0.00532903, 0.001262]
[-0.81480281, 0.05797382, -0.5797382, -0.08148028, 0.00814803, 0.00579738];[-0.81908523, 0.05106368, -0.58126993, -0.08533986, 0.00289959, 0.00454958];[0.76247503, 0.11876248, 0.11876248];[0.00428242, 0.00691014, 0.00153173, 0.00385958, 0.00524844, 0.0012478]
[-0.80896479, 0.05878571, -0.5878571, -0.08089648, 0.00808965, 0.00587857];[-0.81322606, 0.05192479, -0.58942124, -0.0848147, 0.00292232, 0.0046452];[0.76167948, 0.11916026, 0.11916026];[0.00426127, 0.00686092, 0.00156414, 0.00391822, 0.00516733, 0.00123337]
[-0.80304587, 0.05959172, -0.59591722, -0.08030459, 0.00803046, 0.00595917];[-0.80728556, 0.05278076, -0.59751351, -0.08428092, 0.00294474, 0.00474046];[0.76087168, 0.11956416, 0.11956416];[0.00423969, 0.00681096, 0.00159629, 0.00397633, 0.00508572, 0.00121871]
[-0.79704664, 0.06039178, -0.60391775, -0.07970466, 0.00797047, 0.00603918];[-0.80126432, 0.05363151, -0.60554593, -0.08373856, 0.00296687, 0.00483535];[0.76005176, 0.11997412, 0.11997412];[0.00421768, 0.00676027, 0.00162818, 0.0040339, 0.0050036, 0.00120383]
[-0.79096771, 0.06118579, -0.61185789, -0.07909677, 0.00790968, 0.00611858];[-0.79516294, 0.05447697, -0.61351769, -0.08318769, 0.00298869, 0.00492985];[0.75921985, 0.12039007, 0.12039007];[0.00419523, 0.00670882, 0.0016598, 0.00409092, 0.00492099, 0.00118873]
[-0.78480969, 0.06197368, -0.61973684, -0.07848097, 0.0078481, 0.00619737];[-0.78898204, 0.05531703, -0.62142799, -0.08262835, 0.0030102, 0.00502395];[0.75837608, 0.12081196, 0.12081196];[0.00417235, 0.00665665, 0.00169115, 0.00414738, 0.0048379, 0.00117342]
[-0.77857318, 0.06275538, -0.62755382, -0.07785732, 0.00778573, 0.00627554];[-0.78272223, 0.05615163, -0.62927604, -0.0820606, 0.00303141, 0.00511764];[0.75752059, 0.12123971, 0.12123971];[0.00414905, 0.00660375, 0.00172222, 0.00420328, 0.00475432, 0.0011579]
