state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[9.85729142e+02, 2.19145014e+00, 2.70624911e-02, 4.27880431e+02, -9.83186347e-02, 4.05509580e-02];[0.5763756, 0.4236244];[9.85474105e+02, 2.01630381e+00, 0.00000000e+00, 4.27756767e+02, -1.99496596e-01, 0.00000000e+00];[9.85466727e+02, 1.98950103e+00, -4.92780249e-02, 4.27782750e+02, -1.51107794e-01, 4.81036846e-02];[9.85719375e+02, 2.17604411e+00, 2.24937596e-02, 4.27869953e+02, -1.25863152e-01, 1.04240072e-02];[9.85742431e+02, 2.21241130e+00, 3.32786235e-02, 4.27894686e+02, -6.08420693e-02, 8.15411357e-02];[986., 428.];[[4.66517195e-01, -2.85091636e-04], [3.03865533e-01, -2.50524638e-04], [4.27618047e-02, 2.28517822e-05], [-2.85091636e-04, 4.65958647e-01], [-2.67714857e-04, 3.03306329e-01], [2.28517822e-05, 4.28065756e-02]];[[5.17186348e-01, -4.46564469e-04], [4.18247274e-01, -5.97937548e-04], [1.54907507e-01, -2.36656118e-04], [-4.46564469e-04, 5.16335228e-01], [-5.93478242e-04, 4.16949596e-01], [-1.66698133e-04, 1.54321655e-01]];[[2.68278146e+00, -1.43217103e-03], [-1.43217103e-03, 2.67997557e+00]];[[2.96432916e+00, -2.73694541e-03], [-2.73694541e-03, 2.95911274e+00]];[[0.0131608, 0.05495115, 0.11472054, 0, 0, 0], [0.05495115, 0.22944109, 0.47900009, 0, 0, 0], [0.11472054, 0.47900009, 1., 0, 0, 0], [0, 0, 0, 0.0131608, 0.05495115, 0.11472054], [0, 0, 0, 0.05495115, 0.22944109, 0.47900009], [0, 0, 0, 0.11472054, 0.47900009, 1.]];[[1.22782011e-13, 9.07570051e-05, 1.74623485e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.07570051e-05, 3.53469429e-08, 1.09375871e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.74623485e-08, 1.09375871e-05, 4.56771448e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.22782011e-13, 9.07570051e-05, 1.74623485e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.07570051e-05, 3.53469429e-08, 1.09375871e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.74623485e-08, 1.09375871e-05, 4.56771448e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.88578087e+02, 2.27476766e+00, 4.60958063e-02, 4.27660203e+02, -1.03996317e-01, 3.29260642e-02];[0.57053042, 0.42946958];[9.88234522e+02, 2.03331735e+00, 0.00000000e+00, 4.27383389e+02, -2.98359897e-01, 0.00000000e+00];[9.88214246e+02, 1.99292475e+00, -4.54231455e-02, 4.27367282e+02, -3.31458897e-01, -4.65598359e-02];[9.88568426e+02, 2.25481872e+00, 2.91893988e-02, 4.27652355e+02, -1.19853700e-01, 2.35128677e-02];[9.88590923e+02, 2.30126891e+00, 6.85551842e-02, 4.27670629e+02, -8.29305191e-02, 4.54310590e-02];[989., 428.];[[4.36184110e-01, 2.34036264e-05], [2.89316604e-01, 5.79837215e-05], [3.81335040e-02, -1.58289664e-06], [2.34036264e-05, 4.36170741e-01], [7.53033092e-05, 2.89402356e-01], [-1.58289664e-06, 3.81344082e-02]];[[4.79342830e-01, 4.90106084e-05], [3.92321567e-01, 1.20187779e-04], [1.44977691e-01, 9.73216845e-05], [4.90106084e-05, 4.79373035e-01], [1.84110135e-04, 3.92566341e-01], [1.66515717e-04, 1.45183294e-01]];[[2.53844809e+00, 1.05366811e-04], [1.05366811e-04, 2.53838790e+00]];[[2.74886713e+00, 2.58771941e-04], [2.58771941e-04, 2.74902661e+00]];[[0.00937022, 0.04259195, 0.09679992, 0, 0, 0], [0.04259195, 0.19359984, 0.43999982, 0, 0, 0], [0.09679992, 0.43999982, 1., 0, 0, 0], [0, 0, 0, 0.00937022, 0.04259195, 0.09679992], [0, 0, 0, 0.04259195, 0.19359984, 0.43999982], [0, 0, 0, 0.09679992, 0.43999982, 1.]];[[8.04735924e-14, 9.14848472e-05, 1.35874930e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.14848472e-05, 2.74765509e-08, 9.26480142e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.35874930e-08, 9.26480142e-06, 4.21195450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.04735924e-14, 9.14848472e-05, 1.35874930e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.14848472e-05, 2.74765509e-08, 9.26480142e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.35874930e-08, 9.26480142e-06, 4.21195450e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.91012604e+02, 2.06426302e+00, -1.77113880e-02, 4.27419732e+02, -2.17579670e-01, -3.26131841e-02];[0.58765119, 0.41234881];[9.91031382e+02, 2.08235496e+00, 0.00000000e+00, 4.27841516e+02, 6.08992762e-02, 0.00000000e+00];[9.91017884e+02, 2.06077685e+00, -3.89235942e-02, 4.27907329e+02, 1.59519170e-01, 9.14419990e-02];[9.91015690e+02, 2.07198975e+00, -8.77007905e-04, 4.27421056e+02, -2.16862914e-01, -2.35355542e-02];[9.91008207e+02, 2.05325141e+00, -4.17025898e-02, 4.27417844e+02, -2.18601141e-01, -4.55499984e-02];[991., 427.];[[4.99503649e-01, 1.96344976e-05], [3.29881116e-01, 1.54518173e-05], [2.79759597e-02, -1.09749834e-06], [1.96344976e-05, 4.99644648e-01], [-2.38365614e-07, 3.30073534e-01], [-1.09749834e-06, 2.79680784e-02]];[[5.39247149e-01, 3.67506446e-05], [4.16341713e-01, 8.79036409e-05], [1.50760396e-01, 9.13216353e-05], [3.67506446e-05, 5.39478182e-01], [3.65753419e-05, 4.16739341e-01], [4.09988489e-06, 1.50983751e-01]];[[2.85959601e+00, 1.12213711e-04], [1.12213711e-04, 2.86040184e+00]];[[3.10625832e+00, 2.47886183e-04], [2.47886183e-04, 3.10781666e+00]];[[0.00639999, 0.03199997, 0.07999994, 0, 0, 0], [0.03199997, 0.15999989, 0.39999986, 0, 0, 0], [0.07999994, 0.39999986, 1., 0, 0, 0], [0, 0, 0, 0.00639999, 0.03199997, 0.07999994], [0, 0, 0, 0.03199997, 0.15999989, 0.39999986], [0, 0, 0, 0.07999994, 0.39999986, 1.]];[[5.00782064e-14, 9.22358200e-05, 1.02492297e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.22358200e-05, 2.07050893e-08, 7.68733502e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.02492297e-08, 7.68733502e-06, 3.84418136e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00782064e-14, 9.22358200e-05, 1.02492297e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.22358200e-05, 2.07050893e-08, 7.68733502e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02492297e-08, 7.68733502e-06, 3.84418136e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.92112091e+02, 1.67814328e+00, -6.69052434e-02, 4.26679864e+02, -5.02388980e-01, -2.48939131e-02];[0.56915508, 0.43084492];[9.92240183e+02, 1.80039222e+00, 0.00000000e+00, 4.26427459e+02, -6.41599265e-01, 0.00000000e+00];[9.92175122e+02, 1.68188361e+00, -1.19015510e-01, 4.26335797e+02, -8.13292283e-01, -1.81037815e-01];[9.92130203e+02, 1.72795501e+00, -8.80626869e-03, 4.26689935e+02, -4.68435278e-01, 2.09711838e-02];[9.92088164e+02, 1.61234096e+00, -1.43655193e-01, 4.26666559e+02, -5.47242525e-01, -8.54826567e-02];[992., 427.];[[4.58331839e-01, 1.81727156e-04], [3.02320351e-01, 3.05454150e-04], [3.66355893e-02, -1.22910703e-05], [1.81727156e-04, 4.58516591e-01], [2.98621021e-04, 3.02573327e-01], [-1.22910703e-05, 3.66230936e-02]];[[4.97772490e-01, 3.20295102e-04], [4.00138279e-01, 7.98502819e-04], [1.43503619e-01, 7.39167641e-04], [3.20295102e-04, 4.98067813e-01], [7.95555621e-04, 4.00764920e-01], [7.79851605e-04, 1.44070101e-01]];[[2.64224046e+00, 8.86761876e-04], [8.86761876e-04, 2.64314198e+00]];[[2.84974025e+00, 1.81848837e-03], [1.81848837e-03, 2.85141696e+00]];[[0.00937024, 0.04259202, 0.09680003, 0, 0, 0], [0.04259202, 0.19360005, 0.44000006, 0, 0, 0], [0.09680003, 0.44000006, 1., 0, 0, 0], [0, 0, 0, 0.00937024, 0.04259202, 0.09680003], [0, 0, 0, 0.04259202, 0.19360005, 0.44000006], [0, 0, 0, 0.09680003, 0.44000006, 1.]];[[8.04738094e-14, 9.14848428e-05, 1.35875147e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.14848428e-05, 2.74765950e-08, 9.26481124e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.35875147e-08, 9.26481124e-06, 4.21195669e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.04738094e-14, 9.14848428e-05, 1.35875147e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.14848428e-05, 2.74765950e-08, 9.26481124e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.35875147e-08, 9.26481124e-06, 4.21195669e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.93313679e+02, 2.07649690e+00, 4.94350358e-02, 4.26268061e+02, -6.71343461e-01, -6.33580707e-02];[0.56604786, 0.43395214];[9.92774980e+02, 1.71433057e+00, 0.00000000e+00, 4.26506123e+02, -4.77722251e-01, 0.00000000e+00];[9.92707092e+02, 1.59025239e+00, -1.13767496e-01, 4.26464585e+02, -5.56651026e-01, -6.29268828e-02];[9.93308600e+02, 2.06717416e+00, 3.46953932e-02, 4.26285920e+02, -6.23017035e-01, -1.43478868e-02];[9.93320303e+02, 2.08865750e+00, 6.86614489e-02, 4.26244765e+02, -7.34380528e-01, -1.27287032e-01];[994., 426.];[[4.35719894e-01, 2.87253553e-04], [2.88220211e-01, 4.58026718e-04], [2.83163615e-02, -1.44147833e-05], [2.87253553e-04, 4.35772832e-01], [4.79486695e-04, 2.88234385e-01], [-1.44147833e-05, 2.83137050e-02]];[[0.47447408, 0.00051762], [0.38592644, 0.00121027], [0.14144162, 0.00095152], [0.00051762, 0.47459359], [0.00128624, 0.38613509], [0.00108858, 0.14156208]];[[2.53636044e+00, 1.29128584e-03], [1.29128584e-03, 2.53659841e+00]];[[2.72340281e+00, 2.68306129e-03], [2.68306129e-03, 2.72402225e+00]];[[0.00515818, 0.02721996, 0.07182048, 0, 0, 0], [0.02721996, 0.14364096, 0.37899995, 0, 0, 0], [0.07182048, 0.37899995, 1., 0, 0, 0], [0, 0, 0, 0.00515818, 0.02721996, 0.07182048], [0, 0, 0, 0.02721996, 0.14364096, 0.37899995], [0, 0, 0, 0.07182048, 0.37899995, 1.]];[[3.82867844e-14, 9.26319009e-05, 8.73650309e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.26319009e-05, 1.76398218e-08, 6.91576986e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.73650309e-09, 6.91576986e-06, 3.64992011e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82867844e-14, 9.26319009e-05, 8.73650309e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.26319009e-05, 1.76398218e-08, 6.91576986e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73650309e-09, 6.91576986e-06, 3.64992011e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.93313679e+02, 2.07649690e+00, 4.94350358e-02, 4.26268061e+02, -6.71343461e-01, -6.33580707e-02];[0.56604786, 0.43395214];[9.92774980e+02, 1.71433057e+00, 0.00000000e+00, 4.26506123e+02, -4.77722251e-01, 0.00000000e+00];[9.92707092e+02, 1.59025239e+00, -1.13767496e-01, 4.26464585e+02, -5.56651026e-01, -6.29268828e-02];[9.93308600e+02, 2.06717416e+00, 3.46953932e-02, 4.26285920e+02, -6.23017035e-01, -1.43478868e-02];[9.93320303e+02, 2.08865750e+00, 6.86614489e-02, 4.26244765e+02, -7.34380528e-01, -1.27287032e-01];[994., 426.];[[4.35719894e-01, 2.87253553e-04], [2.88220211e-01, 4.58026718e-04], [2.83163615e-02, -1.44147833e-05], [2.87253553e-04, 4.35772832e-01], [4.79486695e-04, 2.88234385e-01], [-1.44147833e-05, 2.83137050e-02]];[[0.47447408, 0.00051762], [0.38592644, 0.00121027], [0.14144162, 0.00095152], [0.00051762, 0.47459359], [0.00128624, 0.38613509], [0.00108858, 0.14156208]];[[2.53636044e+00, 1.29128584e-03], [1.29128584e-03, 2.53659841e+00]];[[2.72340281e+00, 2.68306129e-03], [2.68306129e-03, 2.72402225e+00]];[[0.00515818, 0.02721996, 0.07182048, 0, 0, 0], [0.02721996, 0.14364096, 0.37899995, 0, 0, 0], [0.07182048, 0.37899995, 1., 0, 0, 0], [0, 0, 0, 0.00515818, 0.02721996, 0.07182048], [0, 0, 0, 0.02721996, 0.14364096, 0.37899995], [0, 0, 0, 0.07182048, 0.37899995, 1.]];[[3.82867844e-14, 9.26319009e-05, 8.73650309e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.26319009e-05, 1.76398218e-08, 6.91576986e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.73650309e-09, 6.91576986e-06, 3.64992011e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82867844e-14, 9.26319009e-05, 8.73650309e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.26319009e-05, 1.76398218e-08, 6.91576986e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73650309e-09, 6.91576986e-06, 3.64992011e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.93313679e+02, 2.07649690e+00, 4.94350358e-02, 4.26268061e+02, -6.71343461e-01, -6.33580707e-02];[0.56604786, 0.43395214];[9.92774980e+02, 1.71433057e+00, 0.00000000e+00, 4.26506123e+02, -4.77722251e-01, 0.00000000e+00];[9.92707092e+02, 1.59025239e+00, -1.13767496e-01, 4.26464585e+02, -5.56651026e-01, -6.29268828e-02];[9.93308600e+02, 2.06717416e+00, 3.46953932e-02, 4.26285920e+02, -6.23017035e-01, -1.43478868e-02];[9.93320303e+02, 2.08865750e+00, 6.86614489e-02, 4.26244765e+02, -7.34380528e-01, -1.27287032e-01];[994., 426.];[[4.35719894e-01, 2.87253553e-04], [2.88220211e-01, 4.58026718e-04], [2.83163615e-02, -1.44147833e-05], [2.87253553e-04, 4.35772832e-01], [4.79486695e-04, 2.88234385e-01], [-1.44147833e-05, 2.83137050e-02]];[[0.47447408, 0.00051762], [0.38592644, 0.00121027], [0.14144162, 0.00095152], [0.00051762, 0.47459359], [0.00128624, 0.38613509], [0.00108858, 0.14156208]];[[2.53636044e+00, 1.29128584e-03], [1.29128584e-03, 2.53659841e+00]];[[2.72340281e+00, 2.68306129e-03], [2.68306129e-03, 2.72402225e+00]];[[0.00515818, 0.02721996, 0.07182048, 0, 0, 0], [0.02721996, 0.14364096, 0.37899995, 0, 0, 0], [0.07182048, 0.37899995, 1., 0, 0, 0], [0, 0, 0, 0.00515818, 0.02721996, 0.07182048], [0, 0, 0, 0.02721996, 0.14364096, 0.37899995], [0, 0, 0, 0.07182048, 0.37899995, 1.]];[[3.82867844e-14, 9.26319009e-05, 8.73650309e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.26319009e-05, 1.76398218e-08, 6.91576986e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.73650309e-09, 6.91576986e-06, 3.64992011e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82867844e-14, 9.26319009e-05, 8.73650309e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.26319009e-05, 1.76398218e-08, 6.91576986e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73650309e-09, 6.91576986e-06, 3.64992011e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.93313679e+02, 2.07649690e+00, 4.94350358e-02, 4.26268061e+02, -6.71343461e-01, -6.33580707e-02];[0.56604786, 0.43395214];[9.92774980e+02, 1.71433057e+00, 0.00000000e+00, 4.26506123e+02, -4.77722251e-01, 0.00000000e+00];[9.92707092e+02, 1.59025239e+00, -1.13767496e-01, 4.26464585e+02, -5.56651026e-01, -6.29268828e-02];[9.93308600e+02, 2.06717416e+00, 3.46953932e-02, 4.26285920e+02, -6.23017035e-01, -1.43478868e-02];[9.93320303e+02, 2.08865750e+00, 6.86614489e-02, 4.26244765e+02, -7.34380528e-01, -1.27287032e-01];[994., 426.];[[4.35719894e-01, 2.87253553e-04], [2.88220211e-01, 4.58026718e-04], [2.83163615e-02, -1.44147833e-05], [2.87253553e-04, 4.35772832e-01], [4.79486695e-04, 2.88234385e-01], [-1.44147833e-05, 2.83137050e-02]];[[0.47447408, 0.00051762], [0.38592644, 0.00121027], [0.14144162, 0.00095152], [0.00051762, 0.47459359], [0.00128624, 0.38613509], [0.00108858, 0.14156208]];[[2.53636044e+00, 1.29128584e-03], [1.29128584e-03, 2.53659841e+00]];[[2.72340281e+00, 2.68306129e-03], [2.68306129e-03, 2.72402225e+00]];[[0.00515818, 0.02721996, 0.07182048, 0, 0, 0], [0.02721996, 0.14364096, 0.37899995, 0, 0, 0], [0.07182048, 0.37899995, 1., 0, 0, 0], [0, 0, 0, 0.00515818, 0.02721996, 0.07182048], [0, 0, 0, 0.02721996, 0.14364096, 0.37899995], [0, 0, 0, 0.07182048, 0.37899995, 1.]];[[3.82867844e-14, 9.26319009e-05, 8.73650309e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.26319009e-05, 1.76398218e-08, 6.91576986e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.73650309e-09, 6.91576986e-06, 3.64992011e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82867844e-14, 9.26319009e-05, 8.73650309e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.26319009e-05, 1.76398218e-08, 6.91576986e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73650309e-09, 6.91576986e-06, 3.64992011e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.93313679e+02, 2.07649690e+00, 4.94350358e-02, 4.26268061e+02, -6.71343461e-01, -6.33580707e-02];[0.56604786, 0.43395214];[9.92774980e+02, 1.71433057e+00, 0.00000000e+00, 4.26506123e+02, -4.77722251e-01, 0.00000000e+00];[9.92707092e+02, 1.59025239e+00, -1.13767496e-01, 4.26464585e+02, -5.56651026e-01, -6.29268828e-02];[9.93308600e+02, 2.06717416e+00, 3.46953932e-02, 4.26285920e+02, -6.23017035e-01, -1.43478868e-02];[9.93320303e+02, 2.08865750e+00, 6.86614489e-02, 4.26244765e+02, -7.34380528e-01, -1.27287032e-01];[994., 426.];[[4.35719894e-01, 2.87253553e-04], [2.88220211e-01, 4.58026718e-04], [2.83163615e-02, -1.44147833e-05], [2.87253553e-04, 4.35772832e-01], [4.79486695e-04, 2.88234385e-01], [-1.44147833e-05, 2.83137050e-02]];[[0.47447408, 0.00051762], [0.38592644, 0.00121027], [0.14144162, 0.00095152], [0.00051762, 0.47459359], [0.00128624, 0.38613509], [0.00108858, 0.14156208]];[[2.53636044e+00, 1.29128584e-03], [1.29128584e-03, 2.53659841e+00]];[[2.72340281e+00, 2.68306129e-03], [2.68306129e-03, 2.72402225e+00]];[[0.00515818, 0.02721996, 0.07182048, 0, 0, 0], [0.02721996, 0.14364096, 0.37899995, 0, 0, 0], [0.07182048, 0.37899995, 1., 0, 0, 0], [0, 0, 0, 0.00515818, 0.02721996, 0.07182048], [0, 0, 0, 0.02721996, 0.14364096, 0.37899995], [0, 0, 0, 0.07182048, 0.37899995, 1.]];[[3.82867844e-14, 9.26319009e-05, 8.73650309e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.26319009e-05, 1.76398218e-08, 6.91576986e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.73650309e-09, 6.91576986e-06, 3.64992011e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82867844e-14, 9.26319009e-05, 8.73650309e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.26319009e-05, 1.76398218e-08, 6.91576986e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73650309e-09, 6.91576986e-06, 3.64992011e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.93313679e+02, 2.07649690e+00, 4.94350358e-02, 4.26268061e+02, -6.71343461e-01, -6.33580707e-02];[0.56604786, 0.43395214];[9.92774980e+02, 1.71433057e+00, 0.00000000e+00, 4.26506123e+02, -4.77722251e-01, 0.00000000e+00];[9.92707092e+02, 1.59025239e+00, -1.13767496e-01, 4.26464585e+02, -5.56651026e-01, -6.29268828e-02];[9.93308600e+02, 2.06717416e+00, 3.46953932e-02, 4.26285920e+02, -6.23017035e-01, -1.43478868e-02];[9.93320303e+02, 2.08865750e+00, 6.86614489e-02, 4.26244765e+02, -7.34380528e-01, -1.27287032e-01];[994., 426.];[[4.35719894e-01, 2.87253553e-04], [2.88220211e-01, 4.58026718e-04], [2.83163615e-02, -1.44147833e-05], [2.87253553e-04, 4.35772832e-01], [4.79486695e-04, 2.88234385e-01], [-1.44147833e-05, 2.83137050e-02]];[[0.47447408, 0.00051762], [0.38592644, 0.00121027], [0.14144162, 0.00095152], [0.00051762, 0.47459359], [0.00128624, 0.38613509], [0.00108858, 0.14156208]];[[2.53636044e+00, 1.29128584e-03], [1.29128584e-03, 2.53659841e+00]];[[2.72340281e+00, 2.68306129e-03], [2.68306129e-03, 2.72402225e+00]];[[0.00515818, 0.02721996, 0.07182048, 0, 0, 0], [0.02721996, 0.14364096, 0.37899995, 0, 0, 0], [0.07182048, 0.37899995, 1., 0, 0, 0], [0, 0, 0, 0.00515818, 0.02721996, 0.07182048], [0, 0, 0, 0.02721996, 0.14364096, 0.37899995], [0, 0, 0, 0.07182048, 0.37899995, 1.]];[[3.82867844e-14, 9.26319009e-05, 8.73650309e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.26319009e-05, 1.76398218e-08, 6.91576986e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.73650309e-09, 6.91576986e-06, 3.64992011e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82867844e-14, 9.26319009e-05, 8.73650309e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.26319009e-05, 1.76398218e-08, 6.91576986e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73650309e-09, 6.91576986e-06, 3.64992011e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[9.93313679e+02, 2.07649690e+00, 4.94350358e-02, 4.26268061e+02, -6.71343461e-01, -6.33580707e-02];[0.56604786, 0.43395214];[9.92774980e+02, 1.71433057e+00, 0.00000000e+00, 4.26506123e+02, -4.77722251e-01, 0.00000000e+00];[9.92707092e+02, 1.59025239e+00, -1.13767496e-01, 4.26464585e+02, -5.56651026e-01, -6.29268828e-02];[9.93308600e+02, 2.06717416e+00, 3.46953932e-02, 4.26285920e+02, -6.23017035e-01, -1.43478868e-02];[9.93320303e+02, 2.08865750e+00, 6.86614489e-02, 4.26244765e+02, -7.34380528e-01, -1.27287032e-01];[994., 426.];[[4.35719894e-01, 2.87253553e-04], [2.88220211e-01, 4.58026718e-04], [2.83163615e-02, -1.44147833e-05], [2.87253553e-04, 4.35772832e-01], [4.79486695e-04, 2.88234385e-01], [-1.44147833e-05, 2.83137050e-02]];[[0.47447408, 0.00051762], [0.38592644, 0.00121027], [0.14144162, 0.00095152], [0.00051762, 0.47459359], [0.00128624, 0.38613509], [0.00108858, 0.14156208]];[[2.53636044e+00, 1.29128584e-03], [1.29128584e-03, 2.53659841e+00]];[[2.72340281e+00, 2.68306129e-03], [2.68306129e-03, 2.72402225e+00]];[[0.00515818, 0.02721996, 0.07182048, 0, 0, 0], [0.02721996, 0.14364096, 0.37899995, 0, 0, 0], [0.07182048, 0.37899995, 1., 0, 0, 0], [0, 0, 0, 0.00515818, 0.02721996, 0.07182048], [0, 0, 0, 0.02721996, 0.14364096, 0.37899995], [0, 0, 0, 0.07182048, 0.37899995, 1.]];[[3.82867844e-14, 9.26319009e-05, 8.73650309e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.26319009e-05, 1.76398218e-08, 6.91576986e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.73650309e-09, 6.91576986e-06, 3.64992011e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82867844e-14, 9.26319009e-05, 8.73650309e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.26319009e-05, 1.76398218e-08, 6.91576986e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73650309e-09, 6.91576986e-06, 3.64992011e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
